Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1976,4,89.3,26.1875,16.7812
1976,5,213.8,25.571,16.4516
1976,6,606.5,24.95,16.5167
1976,7,435.7,24.2258,16.2419
1976,8,287.9,24.4194,16.0806
1976,9,304.6,25.25,16.3667
1976,10,215.1,22.2097,14.9677
1976,11,71.4,19.0533,12.6333
1976,12,62.2,19.1161,11.9194
1977,1,49.3,19.4387,11.3387
1977,2,75.4,18.9357,11.75
1977,3,26.8,25.9839,14.6452
1977,4,83.8,24.1833,14.4167
1977,5,134.1,27.6774,16.6774
1977,6,350.8,26.7833,16.1
1977,7,247.2,25.5806,15.971
1977,8,198.4,26.2903,16.8065
1977,9,243.3,26.1667,16.9833
1977,10,338.1,24.1,15.7742
1977,11,81.8,23.2,14.4667
1977,12,60,23.229,13.5323
1978,1,38.7,20.6645,11.1613
1978,2,40.8,19.7536,11.2143
1978,3,82.9,22.6452,13.1613
1978,4,39.1,25.8833,15.6
1978,5,234.3,29.6452,17.9032
1978,6,557.4,25.5667,16.85
1978,7,271.3,25.4355,16.3065
1978,8,508.6,25.7258,16.6
1978,9,467,25.35,16.7
1978,10,327.5,22.8548,15.2387
1978,11,68.4,23.3,14.8333
1978,12,100.4,22.3387,13.2581
1979,1,40.5,22.4533,11.3
1979,2,50.4,20.825,11.9464
1979,3,38.5,24.0032,13.9355
1979,4,187,27.14,16.7167
1979,5,196.3,26.8226,17.4516
1979,6,307.5,25.5833,16.4667
1979,7,336.1,26.4032,17.3548
1979,8,303,25.3548,16.6613
1979,9,440.2,23.9333,16.25
1979,10,64.1,25.9355,15.4677
1979,11,88.35,21.5,13.6333
1979,12,81.58,20.4516,12.5645
1980,1,45.2,21.1645,12.2419
1980,2,36.6,21.3276,12.0345
1980,3,31.5,25.9032,15.0323
1980,4,98,25.4,14.7
1980,5,200.7,29.1452,18.8065
1980,6,418.2,26.49,16.8667
1980,7,361.7,26.096800000000002,16.8387
1980,8,336.3,26,17.3065
1980,9,441.2,24.7833,16.75
1980,10,162.5,24.2742,15.4355
1980,11,158.4,20.5067,12.95
1980,12,59,20.3387,11.5645
1981,1,106.4,18.1,10.8226
1981,2,37.8,20.4464,11.125
1981,3,95.8,24.2903,13.0323
1981,4,51.6,25.9,15.6833
1981,5,133.6,28.129,17.9355
1981,6,745.4,25.6167,17.1
1981,7,346.1,25.4194,16.4516
1981,8,385.1,25.3548,17.0484
1981,9,326.3,25.1,16.05
1981,10,115.9,24.971,15.6774
1981,11,12.7,23.2867,12.6667
1981,12,97.8,22.7613,12.7419
1982,1,21.7,24.2419,12
1982,2,53.9,23.8036,13.1607
1982,3,61.4,26.6452,14.4355
1982,4,66.4,29.1667,16.7333
1982,5,323,26.1645,16.9516
1982,6,158.1,27.4433,17.6667
1982,7,184.7,26.6774,16.2419
1982,8,141,26.1129,16.5323
1982,9,203.7,26.15,16.3667
1982,10,331.4,24.3548,15.2742
1982,11,41.7,23.45,13.7833
1982,12,83.2,22.7742,12.5
1983,1,66.9,21.0323,11.5645
1983,2,37.9,22.0571,11.5893
1983,3,20,26.7742,13.3548
1983,4,38.8,26.6167,14.6333
1983,5,28.5,29.6129,18.2258
1983,6,324.1,28.2033,17.1833
1983,7,525.2,26.6129,16.4677
1983,8,229.8,26.7903,16.5
1983,9,475.4,25.9833,16.4667
1983,10,130.6,25.5806,14.2097
1983,11,63.8,25.5667,13.7
1983,12,33.3,23.371,13.2258
1984,1,87.28,18.629,10.6774
1984,2,61.51,21.1207,10.8966
1984,3,30.81,25.371,13
1984,4,27.9,29.9167,15.0667
1984,5,245.81,28.7419,15.9516
1984,6,220.22,26.0833,15.3333
1984,7,449.9,25.6304,14.913
1984,8,231,24.7903,15.2258
1984,9,433.3,23.75,15.4
1984,10,74,26.6774,14.7742
1984,11,63.63,24.8167,12.3333
1984,12,105.81,24.1484,12.6452
1985,1,28.91,20.8548,9.9677
1985,2,24.91,23.4821,12.2857
1985,3,66,26.3226,13.7581
1985,4,135.3,25.8,13.4333
1985,5,196,27.5161,15.4355
1985,6,366.1,26.5833,15.6833
1985,7,342.7,25.5323,15.0968
1985,8,327.2,26.096800000000002,15.9194
1985,9,326.3,26.4333,16.2333
1985,10,121.9,26.0806,15
1985,11,101.1,24.7333,12.75
1985,12,82.9,23.7742,12.0968
1986,1,6.5,21.7903,9.1613
1986,2,39.13,25.2857,12.5
1986,3,76.5,24.4032,11.4839
1986,4,41.3,28.6167,13.8333
1986,5,270.3,27.1129,16.4032
1986,6,629.4,25.8833,15.5667
1986,7,236.7,26.4032,15
1986,8,229.7,26.1774,15.5968
1986,9,336.9,25.7833,15.3667
1986,10,108.21,25.1452,14.7258
1986,11,127.2,24.9,13.9167
1986,12,119.7,23.5161,11.8226
