Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1951,1,1,25.7903,5.8226
1952,1,8.2,24.629,3.6935
1952,2,2,26.7931,5.6552
1952,3,0,30.129,8.4032
1952,4,48.5,28.5167,11.5333
1952,5,118.4,27.3548,12.5323
1952,6,175.57,24.2833,14.5
1952,7,79.87,25.0161,12.4032
1952,8,33.36,25.8065,12.9032
1952,9,183.54,24.2,11.4333
1952,10,1.03,22.096800000000002,9.129
1952,11,0.04,26.6333,11.7667
1952,12,0,24.1129,6.129
1953,1,6.5,24.6452,1.6129
1953,2,0,26.6071,4.7143
1953,3,6,27.7323,8.0968
1953,4,13.03,30.6667,10.2833
1953,5,19.3,30.5806,10.9839
1953,6,133.31,26.85,13.7167
1953,7,66.87,25.0323,12.8548
1953,8,31.74,27.6129,12.6935
1953,9,72.57,26.4667,12.2833
1953,10,67.78,24.096800000000002,11.5806
1953,11,2,20.5333,7.6667
1953,12,1.01,21.4355,6.1129
1954,1,0,22.8226,4.6452
1954,2,7,23.9286,5.6071
1954,3,5,26.9677,8.1613
1954,4,44.03,23.9833,10.1167
1954,5,122.81,27.7258,11.6774
1954,6,19.41,25.15,14.1
1954,7,33.01,24.9355,13.2581
1954,8,0.04,26.3065,12.3871
1954,9,158.9,24.6333,13.6333
1954,10,81.1,23.0484,11.1613
1954,11,2.3,23.6,8.0833
1954,12,0,21.7258,4.1129
1955,1,0.4,22.0323,5.9355
1955,2,0,24.5357,6.1071
1955,3,1.3,27.4516,8.7419
1955,4,2.7,31.5333,11.3333
1955,5,49.5,29.9355,12.129
1955,6,100.9,28.1,13.9333
1955,7,197.5,23.0323,13.548400000000001
1955,8,59.21,21.9032,12.7097
1955,9,248.87,21.1333,13.6333
1955,10,38.91,22.4839,11.1613
1955,11,10.53,23.65,9
1955,12,10.73,22.3548,5.9032
1956,1,0,20.6452,4.2742000000000004
1956,2,0,25.9483,7.431
1956,3,0,28.0161,8.3387
1956,4,16.2,30.15,11.3167
1956,5,76.2,27.2581,12.1774
1956,6,110.1,17.6667,13.2667
1956,7,74.9,17.9516,11.7742
1956,8,0.11,24.2097,13.0161
1956,9,56.5,23.65,12.7167
1956,10,2.4,25.5,9.4516
1956,11,27.7,22.0333,8.9833
1956,12,0,20.5484,8.4355
1957,1,0,22.3548,6.1129
1957,2,22.8,22.75,9.4643
1957,3,0,26.6452,9.7419
1957,4,96.01,27.9667,12.2
1957,5,99.86,28.4194,13.4194
1957,6,63.62,27.5833,14.4333
1957,7,36.84,24.9839,13.5645
1957,8,39.24,26.0806,13.1613
1957,9,55.97,24.6333,13.8333
1957,10,30.3,24.6129,10.5645
1957,11,36.5,26.5167,9.9667
1957,12,3.61,20.9032,5.1935
1958,1,99.32,18.9194,6.871
1958,3,0,28.5161,10.3871
1958,4,17.42,30.2667,12.1667
1958,5,144.44,26.3065,13
1958,6,83.33,25.6833,15.0833
1958,7,42.03,23.871,13.9677
1958,8,30.04,27.1613,12.5968
1958,9,273.73,24.7,14.2333
1958,10,39.98,25.6774,13.0323
1958,11,42.28,24.7667,10.8
1958,12,39.08,20.5484,8.2903
1959,1,8.62,22.2258,7.0484
1959,2,0.01,24.8214,8.8571
1959,3,0.01,27.0645,9.5484000000000009
1959,4,49,26.4333,11.0167
1959,5,48,26.9355,12.3065
1959,6,205.01,24.5833,14.6833
1959,7,63.8,23.4516,13.0968
1959,8,64.6,25.3387,12.0161
1959,9,83.4,25.75,12.6833
1959,10,61.1,24.6129,14.2581
1959,12,1.3,21.5484,6.8387
1960,1,11.6,22.5484,7.5484
1960,2,0,24.2069,6.2069
1960,3,0,26.6774,8.871
1960,4,6.53,27.6,10.3
1960,5,73.41,28.5645,13.3387
1960,6,33.62,27.15,14.1667
1960,7,85.55,24.8226,13.4839
1960,8,43.24,25.9516,14.1774
1960,9,73.35,23.5167,13.5
1960,10,28,25.4355,12.4839
1960,11,1.5,23.8833,9.5167
1960,12,3.72,21.8387,7.0323
1963,1,0,24.4355,6.1935
1963,2,0,24.0179,5.3929
1963,3,0,27.3065,9.6935
1963,4,18,30.2667,11.1833
1963,5,94.3,27.4355,12.9516
1963,6,116.9,27.2333,14.8833
1963,7,75.7,24.6613,12.8065
1963,8,30.7,24.9355,13.2742
1963,9,38.5,24.8667,13.35
1963,10,34.5,24.0323,10.8548
1963,11,1.5,24.5,8.6833
1963,12,2,22.0806,6.7419
1964,1,1.2,22.9677,6.8065
1964,2,1,25.9034,7.9483
1964,3,0.5,28.3871,10.6774
1964,4,10,30.5333,11.8333
1964,5,66,27.7742,12.8387
1964,6,64,25.1167,13.0833
1964,7,85,24.4839,12.8387
1964,8,70.3,25.4839,12.1613
1964,9,21.5,25.5,12.8667
1964,10,26.5,23.7419,9.6129
1964,11,28,23,8.5
1964,12,0,22.4516,7.0645
1965,1,10,21.2258,6.2581
1965,2,NA,24.1111,7.3333
1965,3,21,27.5161,9.1935
1965,4,28,28.1,11.0333
1965,5,68.7,29.0645,12.4839
1965,6,37.3,27.2,14.1
1965,7,9.5,25.4516,12.3871
1965,8,36.5,25.6452,12.8387
1965,9,62.5,26.3333,12.4333
1965,10,17.9,22.8065,10.7419
1965,11,14.5,23.8667,8.4
1965,12,21,21.7742,8.8387
1966,1,0,21.9032,7.4516
1966,2,70.8,22.2857,8.0714
1966,6,130.5,24.9,11.3667
1966,7,92.5,25.4839,12.9032
1966,8,75.5,25.871,11.7097
1966,9,143.5,25.4667,12.3667
1966,10,39.5,23.6667,10.9667
1967,1,1,21.9355,7.8065
1967,2,1,24.6429,6.3929
1967,3,14.5,26.0323,8.9516
1967,4,65.1,28.1833,10.5667
1967,5,38.5,28.7419,11.4194
1967,6,70,26.95,12.35
1967,7,2,25.2258,12.2903
1967,8,76.5,25.5161,11.6774
1967,9,163,24.5667,12.4
1967,10,84.7,22.6774,10.8065
1967,11,4,22.9,8.8333
1967,12,10,23.8065,9.8065
1968,1,14,21.4516,7.3226
1968,2,4,23.3103,6.6552
1968,3,30,25,8.2581
1968,4,58,27.6667,10.2
1968,5,182,27.3548,12.9677
1968,6,209.9,25.4667,13.2667
1968,7,25.5,23.4839,11.8065
1968,8,81,25.2581,12.048400000000001
1968,9,27,25.85,13.1
1968,10,7.5,24.9677,11.2903
1968,11,3,24.0667,8.2667
1968,12,12.5,22.871,8.3548
1969,1,62.01,23.3548,7.4516
1969,2,0.01,26.7143,9
1969,3,19.5,26.871,10.2581
1969,4,44.5,29.3333,12.6333
1969,5,24.5,30.6774,12.2903
1969,6,52.3,29.9,13.1667
1969,7,90.5,26.5161,13.3226
1969,8,342,24.1613,14.2581
1969,9,86.7,23.6,13.1667
1969,10,20.3,25.4194,11.4839
1969,11,0,23.6,9.8667
1969,12,0,23.3871,8.5484000000000009
1970,1,1,22.7419,9.2258
1970,2,2,22.3214,7.8214
1970,3,0,29,10
1970,4,7,31.0667,11.2333
1970,5,124.6,28.2258,11.3871
1970,6,123,26.7333,13.5667
1970,7,64.5,24.5806,13.0645
1970,8,122.7,24.5806,13.0645
1970,9,185,24.5667,12.8667
1970,10,26,25.4839,11.1774
1970,11,0,23.0167,10.3167
1970,12,0,22.7097,7.129
1971,1,1,24.4516,5.9677
1971,2,0,25.6071,5.4286
1971,3,0,27.871,8.6452
1971,4,7,28.1333,9.3333
1971,5,6,30.3548,11.6452
1971,6,47.5,26.3667,12.4667
1971,7,43,24.9677,12.2258
1971,8,32.1,25.5,11.5806
1971,9,80.8,25.0667,13.0833
1971,10,84.6,24.3871,11.2258
1971,11,2.6,23.6,8.6
1971,12,0,23.2419,6.7742000000000004
1972,1,10.2,24.0323,7.0968
1972,2,0,24.1034,6.4828
1972,3,6,27.5161,8.7419
1972,4,41.8,29.5,10.7667
1972,5,77.3,29.3871,12.6129
1972,6,126.3,25.5333,13.2667
1972,7,49.7,24.6452,13.0645
1972,8,43.5,23.7097,11.7742
1972,9,17.8,25.1333,11.7333
1972,10,2,24.9677,9.5484000000000009
1972,11,28,24.9333,10.1
1972,12,1,22.2258,6.6774
1973,1,0,21.9677,4.9677
1973,2,3,24.2143,7.4821
1973,3,0,30.1935,9.7742
1973,4,42.2,29.1,12.0333
1973,5,141.7,28.3548,12.9032
1973,6,199.2,24.5333,13.8667
1973,7,205.9,22.2581,12.3548
1973,8,23.1,23.3871,11.1452
1973,9,123.8,22.5667,11.4667
1973,10,15.1,23.129,10.2258
1973,11,2,22.9,8.5667
1973,12,4,21.5323,5.9032
1974,1,5,23.4516,5.7419
1974,2,1,24,5.9643
1974,3,25.3,26.8387,8.0645
1974,4,24,28.4,10.3667
1974,5,62.8,29.6452,12.7097
1974,6,228.9,24.7,13.1667
1974,7,189,23.6129,11.6129
1974,8,5,25.9032,11
1974,9,161.4,25.05,12.1333
1974,10,2,21.871,9.1935
1974,11,5,23.9,7.3667
1974,12,0,22.2581,7.4839
1975,1,1,22.4194,7.0645
1975,2,0,24.5357,8.3214
1975,3,0,29.2581,10.129
1975,4,2,28.7333,10.3667
1975,5,230.4,27.5806,9.6452
1975,6,107,25.9333,11.0333
1975,7,96,23.9032,10.9355
1975,8,20.9,25.5806,11.5161
1975,9,61.8,23.4333,10.9
1975,10,28,24.4032,10.5
1975,11,0,24.2333,7.4833
1975,12,0,22.7097,7.2419
1976,1,0,20.9516,5.5484
1976,2,12.5,23.4138,4.9655
1976,3,0,27.6935,9.0323
1976,4,52,28.05,10.1167
1976,5,52.3,27.2581,10.8065
1976,6,70.5,25.1833,12.5833
1976,7,136,23.4355,12.4194
1976,8,32,24.129,11.3548
1976,9,63.1,25.4667,12
1976,10,92,23.5645,10.871
1976,11,2.5,21.2333,8.9333
1976,12,0,22.7097,7.2903
