Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1978,9,272,23.45,13.1667
1978,10,53,22.096800000000002,11.4839
1978,11,15,22.6167,10.6
1978,12,8,23.0323,8.8387
1979,1,3,21.7161,8.4194
1979,2,12,20.9464,9.2857
1979,3,3,23.1129,10.4677
1979,4,44,26.12,13.1
1979,5,39,26.0645,13.6452
1979,6,111,21.6,13.45
1979,7,146,22.9226,13.8387
1979,8,139,21.3871,13.1129
1979,9,125,20.75,13.6
1979,10,31,21.8065,10.0323
1979,11,20,19.3367,9.95
1979,12,13,18.7774,8.4355
1980,1,8,21.8871,8.1613
1980,2,6,20.9172,7.4483
1980,3,2,27.0839,10.4032
1980,4,55,23.8167,12.2333
1980,5,34,26.3097,14.4032
1980,6,138,21.7333,13.2667
1980,7,130,21.129,12.7258
1980,8,115.8,21.6452,14.3871
1980,9,161,21.1833,14.3667
1980,10,22,20.9065,11.129
1980,11,12,19.4867,10.4333
1980,12,8,16.8903,7.5161
1981,1,10,17.096800000000002,7.9355
1981,2,5.6,18.5571,8.3571
1981,3,31,21.9677,10.8548
1981,4,9,22.12,11.2667
1981,5,15.5,24.6452,14.1774
1981,6,368,20.5667,15.0667
1981,7,127.4,20.3903,13.4194
1981,8,168.7,20.3548,13.5161
1981,9,121,20.51,13.2167
1981,10,46.2,21.0839,12.3548
1981,11,9.3,21.6167,6.4333
1981,12,10.5,23.3065,7.5645
1982,1,0,22.3871,6.9677
1982,2,28,21.4143,8.3929
1982,3,6,24.9355,9.2097
1982,4,10.6,25.95,10.9333
1982,5,42.9,23.6129,11.5
1982,6,67,23.9333,12.4
1982,7,76.3,21.129,11.5323
1982,8,107.1,19.5871,9.6452
1982,9,105.2,20.7,9.9
1982,10,55,21.596800000000002,9.871
1982,11,7.5,21.5,6.9833
1983,1,8.1,18.4355,6
1983,2,21,21.3214,6.875
1983,3,12.9,23.7419,8.3065
1983,4,0,26.3833,8.8333
1983,5,0,26.7097,10.8387
1983,6,40,25.4,12.1667
1983,7,230.4,20.7935,13.0161
1983,8,78.8,22.1613,10.5
1983,9,71.07,23.9167,10.9167
1983,10,67,24.4355,10.1452
1983,11,21.5,24.1333,9.3833
1983,12,7.7,21.4516,7.3548
1984,1,22,20.4677,6.4516
1984,2,7,21.1552,7.3448
1984,3,12,23.9194,8.1129
1984,4,0,26.8667,10.5
1984,5,53.8,22.4839,12.629
1984,6,81.6,22.8333,10.9667
1984,7,149,21.7258,10.7097
1984,8,138.4,21.5645,11.3387
1984,9,189,21.25,12.15
1984,10,39.42,25.1774,10.4355
1984,11,20,22.8167,9.1333
1984,12,27.3,20.5806,5.4677
1985,1,2.02,21.3387,6.4677
1985,2,6,20.7321,5.4821
1985,3,18.61,22.7097,9.0323
1985,4,136.35,24.3833,10.5
1985,5,22.92,24.7097,10.5323
1985,6,109.73,23.3167,11.4
1985,7,146.87,21.596800000000002,9.7419
1985,8,133.37,22.2258,10.6613
1985,9,154.68,21.7,10.1
1985,10,107.16,19.1645,10.2581
1985,11,3.52,22.5862,7.8448
1985,12,7.15,20.4333,7.3667
1986,1,5.3,19.2,3.2833
1986,2,19.61,24.5,7.7308
1986,3,4.84,22.5741,8.2963
1986,4,31.13,26.15,10.1167
1986,5,64.55,25.2097,12.3548
1986,6,157.94,23.0833,12.6167
1986,7,76.92,21.8065,10.8226
1986,8,58.36,23.2742,11.4194
1986,9,150.35,22.05,11.2333
1986,10,34.86,20.8226,10.629
1986,11,42.42,20.9655,9.2759
1986,12,12.33,20,7.871
1987,1,0.01,21.1897,4.2586
1987,2,1.32,22.2692,7.3077
1987,3,20.02,24.371,9.4839
1987,4,22.95,22.6379,10.1034
1987,5,29.93,25.7419,11.9516
1987,6,144.61,23.7,13.4833
1987,7,90.67,21.1613,12.6452
1987,8,75.5,23.1935,11.1935
1987,9,95.45,23.4167,12.8167
1987,10,25.95,20.3226,7.6129
1987,11,21.51,21.0333,7.5167
1987,12,2.02,21.8548,7.5968
1988,1,6.46,18.6552,6.7586
1988,2,0.05,21.3958,6.7917
1988,3,9.07,23.9167,8.7
1988,4,17.01,27.931,11.7241
1988,5,43.72,26.2097,10.9032
1988,6,154.1,23.5167,12.75
1988,7,100.61,23.1452,11.7258
1988,8,245.66,23.2581,12.4032
1988,9,80.02,24.1897,12.1034
1988,10,30.38,21,9
1988,11,6.01,24.2679,7.6786
1988,12,9.03,20.9,5.9333
1989,1,0.02,22.1,5.3333
1989,2,7.02,19.9464,5.75
1989,3,3.03,23.4032,6.9677
1989,4,22.05,24.7167,8.8667
1989,5,62.35,26.2258,11.5161
1989,6,187.53,24.8793,13.2414
1989,7,154.02,23.0667,11.2333
1989,8,108.07,23.8387,11.5161
1989,9,125.06,22.95,11.9833
1989,10,43.04,21.9677,8.2258
1989,11,39.02,23.8448,9
1989,12,19.1,20.8387,4.871
1990,1,7.04,21.3871,5.7742000000000004
1990,2,19,22.4,8.52
1990,3,9.02,23.0345,8.1034
1990,4,105.01,25.3833,10.5167
1990,5,118.03,25.5161,13.129
1990,6,101.04,23.85,12.4833
1990,7,143.08,22.7419,11.5968
1990,8,114.55,23.2742,11.2419
1990,9,173.06,24.2167,11.65
1990,10,74.09,23.2333,9.7667
1990,11,25.03,21.3889,7.6296
1990,12,3.03,21.3929,6.6143
1991,1,5,23.4194,7.9355
1991,2,5,22.8393,7.1429
1991,3,0,27.9516,10.9032
1991,4,23,25.7833,10.6333
1991,5,52,26.6129,11.048400000000001
1991,6,135,24.65,13.3
1991,7,100,23.4677,11.0323
1991,8,100,23.6613,10.4194
1991,9,139,24.2667,10.65
1991,10,166,23.5,9.7742
1991,11,40,22.1,6.0333
1991,12,20,21.1129,6.371
1992,1,10.05,22.0806,5.9032
1992,2,4.02,23.5,7.0357
1992,3,38,24.5645,11.7258
1992,4,20.06,24.8833,11.6833
1992,5,171.06,25.4194,9.3548
1992,6,177.58,25.55,12.2167
1992,7,191.03,22.5667,10.9333
1992,8,176.03,22.7581,11.0645
1993,1,5,22.3871,6.4194
1993,2,16,22.7857,7.6786
1993,3,0,25.1452,7.6774
1993,4,24,25.15,9.7
1993,5,118,25.3871,10.3871
1993,6,97,24.5833,10.2
1993,7,77,21.7097,8.9677
1993,8,255,22.5323,10.3226
1993,9,268.5,23.35,10.9667
1993,10,104,24.1452,9.8387
1993,11,45,23.3167,7.9
1993,12,3,22.629,6.6774
1994,1,3,22.8065,6.3548
1994,2,13,26.25,8.6786
1994,3,0,27.2581,10.1613
1994,4,13,29.6333,11.2333
1994,5,69.01,29.1452,12.4839
1994,6,81,27.9667,12.8
1994,7,46,27.9355,11.4516
1994,8,173.04,26.4516,11.8065
1994,9,54.01,26.2,11.4
1994,10,32.51,26.9032,11.6774
1994,11,40.01,24.6,8.4333
1994,12,10,22.5484,7.4516
1995,1,12.01,23.6129,7.5161
1995,2,11.01,26.3929,7.5714
1998,10,NA,29.23,16.3633
1998,11,321,21.7826,13.7826
1998,12,0,22.6207,14.7241
1999,1,0,21.55,13.55
1999,2,0,20.9259,14.0556
1999,3,0,23.1129,13.5323
1999,4,0,19.4,9.4
1999,5,0,20.7857,9.8929
2000,1,0,21.5185,14.1852
2000,2,0,25.28,18.64
2000,3,0,27.8214,18.3929
2000,4,0,28.5517,17.1724
2000,5,0,29.6667,17.2222
2000,6,0,30.2414,18.569
2000,9,0,26.963,18.1111
2000,10,0,24.875,16.0417
2000,12,0,28.931,17.7586
2001,11,0,27.75,19.5357
