Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1979,12,28,NA,NA
1980,1,43.4,NA,NA
1980,2,0,NA,NA
1980,3,0,NA,NA
1980,4,55.6,NA,NA
1980,5,139,NA,NA
1980,6,54,NA,NA
1980,7,115,NA,NA
1980,8,196.7,NA,NA
1980,9,98.5,NA,NA
1980,10,34.7,NA,NA
1980,11,21.8,NA,NA
1980,12,0,NA,NA
1981,1,5.8,NA,NA
1981,2,24.8,NA,NA
1981,3,14.7,NA,NA
1981,4,68.4,NA,NA
1981,5,131.6,NA,NA
1981,6,309,NA,NA
1981,7,123.5,NA,NA
1981,8,125.1,NA,NA
1981,9,100.5,NA,NA
1981,10,54.4,NA,NA
1981,11,3,NA,NA
1981,12,0,NA,NA
1982,1,0,NA,NA
1982,2,48.3,NA,NA
1982,3,61.1,NA,NA
1982,4,80,NA,NA
1982,5,149.3,NA,NA
1982,6,72.7,NA,NA
1982,7,32.9,NA,NA
1982,8,48,NA,NA
1982,9,43.9,NA,NA
1982,10,23.1,NA,NA
1982,11,6.2,NA,NA
1982,12,0,NA,NA
1983,1,12,NA,NA
1983,2,19.9,NA,NA
1983,3,14.2,NA,NA
1983,4,0,NA,NA
1983,5,0,NA,NA
1983,9,66.8,NA,NA
1983,10,8.7,NA,NA
1983,11,16.4,NA,NA
1983,12,0,NA,NA
1984,1,38,NA,NA
1984,2,3.5,NA,NA
1984,3,0,NA,NA
1984,4,2.3,NA,NA
1984,5,44.4,NA,NA
1984,6,106.3,NA,NA
1984,7,56.7,NA,NA
1984,8,33.3,NA,NA
1984,9,105.2,NA,NA
1984,10,9,NA,NA
1984,11,0,NA,NA
1984,12,0,NA,NA
1985,1,0,NA,NA
1985,2,1.5,NA,NA
1985,3,1.2,NA,NA
1985,4,44.8,NA,NA
1985,5,91,NA,NA
1985,6,87.5,NA,NA
1985,7,39.1,NA,NA
1985,8,39.7,NA,NA
1985,9,68.4,NA,NA
1985,10,10.7,NA,NA
1985,11,0,NA,NA
1985,12,1,NA,NA
1986,1,0.1,NA,NA
1986,2,NA,NA,NA
1986,3,3,NA,NA
1986,4,67,NA,NA
1986,5,102.4,NA,NA
1986,6,71.6,NA,NA
1986,7,36.5,NA,NA
1986,8,41.7,NA,NA
1986,9,23,NA,NA
1986,10,22.5,NA,NA
1986,11,22.6,NA,NA
1986,12,4.5,NA,NA
1987,1,0,NA,NA
1987,2,0,NA,NA
1987,3,31.1,NA,NA
1987,4,30.9,NA,NA
1987,5,47.3,NA,NA
1987,6,119.6,NA,NA
1987,7,55.6,NA,NA
1987,8,28,NA,NA
1987,9,49.6,NA,NA
1987,10,0,NA,NA
1987,11,1,NA,NA
1987,12,0,NA,NA
1988,1,0,NA,NA
1988,2,0.1,NA,NA
1988,3,2.6,NA,NA
1988,4,6.9,NA,NA
1988,5,52.9,NA,NA
1988,6,90.8,NA,NA
1988,7,58.7,NA,NA
1988,8,88.5,NA,NA
1998,6,126.6,NA,NA
1998,7,77.1,NA,NA
1998,8,210.4,NA,NA
1998,9,240.6,NA,NA
1998,10,27.1,NA,NA
1998,11,23.2,NA,NA
2000,1,0,NA,NA
2000,2,0,NA,NA
2000,3,1.3,NA,NA
2000,4,36.8,NA,NA
2000,5,87.3,NA,NA
2000,6,138.2,NA,NA
2000,7,26.5,NA,NA
2000,8,117.4,NA,NA
2000,9,97.2,NA,NA
2000,10,10.3,NA,NA
2000,11,0,NA,NA
2000,12,0,NA,NA
2001,1,0,NA,NA
2001,2,35.5,NA,NA
2001,3,27.6,NA,NA
2001,4,48.2,NA,NA
2001,5,116.1,NA,NA
2001,6,345.6,NA,NA
2001,7,118.3,NA,NA
2001,8,86.8,NA,NA
2001,9,90.4,NA,NA
2001,10,12.1,NA,NA
2001,11,0,NA,NA
2001,12,11.6,NA,NA
2002,1,29,NA,NA
2002,2,4.1,NA,NA
2002,3,0,NA,NA
2002,4,27.5,NA,NA
2002,5,25.1,NA,NA
2002,6,166.3,NA,NA
2002,7,76.5,NA,NA
2002,8,50.2,NA,NA
2002,9,142.5,NA,NA
2002,10,110,NA,NA
2002,11,14.3,NA,NA
2002,12,0,NA,NA
2003,1,0,NA,NA
2003,2,0,NA,NA
2003,3,14.8,NA,NA
2003,4,37.2,NA,NA
2003,5,54.7,NA,NA
2003,6,200,NA,NA
2003,7,85.9,NA,NA
2003,8,94.5,NA,NA
2003,9,174.5,NA,NA
2003,10,123,NA,NA
2003,11,15.9,NA,NA
2003,12,0,NA,NA
2004,1,33.8,NA,NA
2004,2,0,NA,NA
2004,3,34.6,NA,NA
2004,4,63,NA,NA
2004,5,69.6,NA,NA
2004,6,159.5,NA,NA
2004,7,51.7,NA,NA
2004,8,128.8,NA,NA
2004,9,105.2,NA,NA
2004,10,134.3,NA,NA
2004,11,0,NA,NA
2004,12,0.4,NA,NA
2005,1,0,NA,NA
2005,2,0.3,NA,NA
2005,3,5.8,NA,NA
2005,4,63.4,NA,NA
2005,5,65.8,NA,NA
2005,6,36.9,NA,NA
2005,7,83,NA,NA
2005,8,141.9,NA,NA
2005,9,55,NA,NA
2005,10,82.5,NA,NA
2005,11,1.2,NA,NA
2005,12,3.2,NA,NA
2006,1,0,NA,NA
2006,2,0,NA,NA
2006,3,29.9,NA,NA
2006,4,64.2,NA,NA
2006,5,170.8,NA,NA
2006,6,71.6,NA,NA
2006,7,84.2,NA,NA
2006,8,160.8,NA,NA
2006,9,92.4,NA,NA
2006,10,51.5,NA,NA
2006,11,68.2,NA,NA
2006,12,5.2,NA,NA
2007,1,16.9,NA,NA
2007,2,44.6,NA,NA
2007,3,0,NA,NA
2007,4,35.3,NA,NA
2007,5,68,NA,NA
2007,6,99.7,NA,NA
2007,7,102.2,NA,NA
2007,8,81.8,NA,NA
2007,9,52.9,NA,NA
2007,10,11.9,NA,NA
2007,11,12,NA,NA
2007,12,0,NA,NA
2008,1,0,NA,NA
2008,2,0,NA,NA
2008,3,11.9,NA,NA
2008,4,62.3,NA,NA
2008,5,73.6,NA,NA
2008,6,125.2,NA,NA
2008,7,86,NA,NA
2008,8,78.8,NA,NA
2008,9,41.2,NA,NA
2008,10,22.7,NA,NA
2008,11,0,NA,NA
2008,12,0,NA,NA
2009,1,5,NA,NA
2009,2,0,NA,NA
2009,3,12.8,NA,NA
2009,4,0.4,NA,NA
2009,5,91.1,NA,NA
2009,6,88.5,NA,NA
2009,7,58.5,NA,NA
2009,8,107.3,NA,NA
2009,9,127.1,NA,NA
2009,10,37.5,NA,NA
2009,11,1,NA,NA
2009,12,8.5,NA,NA
2010,1,38.6,NA,NA
2010,2,29.5,NA,NA
2010,3,0,NA,NA
2010,4,66.6,NA,NA
2010,5,20.5,NA,NA
2010,6,38.3,NA,NA
2010,7,108.8,NA,NA
2010,8,68.1,NA,NA
2010,9,73.5,NA,NA
2010,10,5.6,NA,NA
2010,11,3.5,NA,NA
2010,12,0,NA,NA
2011,1,0,NA,NA
2011,2,1.2,NA,NA
2011,3,6.5,NA,NA
2011,4,44,NA,NA
2011,5,56.1,NA,NA
2011,6,26.5,NA,NA
2011,7,87.1,NA,NA
2011,8,93.6,NA,NA
2011,9,62.1,NA,NA
2011,10,3.2,NA,NA
2011,11,0,NA,NA
2011,12,8.5,NA,NA
2012,1,1,NA,NA
2012,2,25,NA,NA
2012,3,28.9,NA,NA
2012,4,10.6,NA,NA
2012,5,46,NA,NA
2012,6,121.8,NA,NA
2012,7,102.4,NA,NA
2012,8,102.21,NA,NA
2012,9,73.4,NA,NA
2012,10,29.5,NA,NA
2012,11,11.4,NA,NA
2012,12,0,NA,NA
2013,1,0,NA,NA
2013,2,NA,NA,NA
2013,3,7.8,NA,NA
2013,4,28.7,NA,NA
2013,5,100.5,NA,NA
2013,6,69.8,NA,NA
2013,7,162.6,NA,NA
2013,8,94.1,NA,NA
2013,9,197.9,NA,NA
2013,10,51.1,NA,NA
2013,11,18.5,NA,NA
2014,1,0,NA,NA
2014,2,3.4,NA,NA
2014,3,13.8,NA,NA
2014,4,25.3,NA,NA
2014,5,110.1,NA,NA
2014,6,153.4,NA,NA
2014,7,108.8,NA,NA
2014,8,59.7,NA,NA
2014,9,124.9,NA,NA
2014,10,42.6,NA,NA
2014,11,19.7,NA,NA
2014,12,16.5,NA,NA
2015,1,0,NA,NA
2015,2,4.7,NA,NA
2015,3,67,NA,NA
2015,4,23.9,NA,NA
2015,5,80.3,NA,NA
2015,6,107.7,NA,NA
2015,7,41.5,NA,NA
2015,8,61.5,NA,NA
2015,9,87.2,NA,NA
2015,10,36.3,NA,NA
2015,11,0,NA,NA
2015,12,0,NA,NA
2016,1,15.3,NA,NA
2016,2,3.1,NA,NA
2016,3,41.8,25.096800000000002,10.129
2016,4,41.3,29.5333,12
2016,5,76,30.3871,12.0323
2016,6,89,25.5,11.0333
2016,7,63,26.1935,10.871
2016,8,150.9,25.6452,11.0645
2016,9,115,26.4,11.5
2016,10,25,27.4839,10.2903
2016,11,8.4,27.5333,9.1333
2016,12,0,29.5484,8.4516
2017,1,0,30.2258,6.3226
2017,2,0,29.9643,7.6786
2017,3,39.1,28.9677,8.7097
2017,4,49.7,28.3333,9.9667
2017,5,92,29.7097,12.7742
2017,6,110.5,27.1,12.1333
2017,7,112.2,25.1613,11.2581
2017,8,114.6,26.7097,11.7742
2017,9,63.5,24.8333,11.8333
2017,10,8.5,27.2258,9.6129
2017,11,0,32.0333,7.3333
2017,12,0,29.7097,5.0645
2018,1,0,25.8065,4.9355
2018,2,0,28.8929,7.1786
2018,3,0,29.7097,10.0323
2018,4,99.2,27.6,10.2667
2018,5,50.5,28.8065,11
2018,6,80.5,25.5,11.7
2018,7,8.6,27.2258,10.2903
2018,8,115.5,25.6774,10.9677
2018,9,26,26.9,11.6
2018,10,69.3,25.7742,10.9677
2018,11,60.7,27.0333,8.6667
2018,12,0,26.4194,6.8065
2019,1,0,27.9032,6.6129
2019,2,0,29.9286,9.3929
2019,3,0,29.9677,9.8387
2019,4,9.8,30.3333,11.5
2019,5,47,29.2581,12.7742
2019,6,81.5,26.1,12.6333
2019,7,85.6,25.2903,10.9032
2019,8,71.9,27.7742,11.5161
2019,9,85.5,25.7667,11.6
2019,10,87.5,24.8065,10.7419
2019,11,7,28.4333,9.7
2019,12,0,27.9677,8.5161
2020,1,0,24.5161,6.7097
2020,2,0,28.4828,8.3793
2020,3,0,31.6129,9.9355
2020,4,31.1,30.4333,13.1667
2020,5,61.1,27.4194,11.7419
2020,6,73.6,26.9667,12.0333
2020,7,74.1,26.4516,11.6129
2020,8,96.7,26.0323,12.2258
2020,9,86.5,25.6333,12.4
2020,10,5.5,28.8387,9.2258
2020,11,0,30.0667,8
2020,12,0,27.7419,7.7097
2021,1,18.6,25.4194,7.4194
2021,2,0,28.5357,7.7857
2021,3,7.4,29.9032,9.5484000000000009
2021,4,18.5,31.2667,10.2
2021,5,126.2,27.3871,11.5161
2021,6,88.5,23.9,11.7
2021,7,92.7,24.096800000000002,10.548400000000001
2021,8,89,23.6129,10.6129
2021,9,103.6,24.5,11.4667
2021,10,52.5,27.2258,10.7742
2021,11,0,28.7667,7.5
2021,12,0,30.8065,7.2581
2022,1,18.4,26.1935,7.1935
2022,2,10.7,26.6786,7.8929
2022,3,8.5,29.1613,10.1935
2022,4,44.6,28.3,11.7333
2022,5,66.7,29.3548,12.2258
2022,6,70.9,25.7,11.8
2022,7,33.6,25.6129,11.871
2022,8,38.8,24.0645,11.2903
2022,9,44.2,24.0833,11.4
2022,10,32.5,27.4839,11.3226
2022,11,8.8,28.1,9.8667
2022,12,24.5,27,7.3871
2023,1,0,28.3065,6.8387
2023,2,0,29.1429,8.1071
2023,3,0,29.7097,10.9032
2023,4,0,27.9667,12.8667
2023,5,0,26.1774,12.2258
2023,6,0,29.2833,13.1667
2023,7,NA,25.5484,12.7419
2023,8,148.8,25.0161,12.0323
2023,9,25.1,28.5167,12.1667
2023,10,45.4,25.3871,11.8387
2023,11,25.8,27.3,10.3
2023,12,10.9,24.3226,8.2581
2024,1,3,27.2581,9.1935
2024,2,15.4,30.6207,8.7241
2024,3,0,30,12.5161
2024,4,24.8,29.6667,13.0667
2024,5,32.2,32.2903,15.548400000000001
2024,6,103.12,27.1667,13.6
2024,7,97.5,24.1935,12.6129
2024,8,72.8,25.4839,12.2903
2024,9,119.43,23.9667,13.0667
2024,10,48.91,25.2581,10.3871
2024,11,11.7,29.9,8.8667
2024,12,0,28.8387,7.129
2025,1,13.8,26.5484,7.4839
2025,2,17.8,27.4286,9.1429
