Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1979,10,57.8,NA,NA
1979,11,0,NA,NA
1979,12,14.7,NA,NA
1980,1,54.2,NA,NA
1980,2,4.2,NA,NA
1980,3,0,NA,NA
1980,4,24.9,NA,NA
1980,5,80.3,NA,NA
1980,6,26.9,NA,NA
1980,7,86.2,NA,NA
1980,8,59.9,NA,NA
1980,9,132.2,NA,NA
1980,10,15.3,20.3387,5.629
1980,11,15.8,24.45,5.3667
1981,1,0,17.125,-0.3125
1981,2,11.5,21.75,3.6071
1981,3,7,24.371,4
1981,4,30.3,24.3,7.4167
1981,5,77.7,25.1452,7.2258
1981,6,229.1,22.3,5.9667
1981,7,88.3,24.629,9.6452
1981,8,131.9,21.9516,10.9194
1981,9,80.9,22.1833,9.8333
1981,10,13.5,24.3387,10.5806
1981,11,0,22.4667,4.0667
1981,12,0,20.7097,6.1935
1982,1,0,25.5161,7.2581
1982,2,13.2,22.9821,4.9643
1982,3,23.2,25.629,5.5484
1982,4,25.9,27.5333,8.15
1982,5,84,25.0484,8.5
1982,6,20.6,24.6167,8.8
1982,7,1.4,21.7419,7.3226
1982,8,4.5,23.2097,7.1935
1982,9,9,21.5833,8.7167
1982,10,50.5,19.8871,6.3871
1982,11,9.5,21.7,3.5
1982,12,0,22.4032,1.9839
1983,1,20.8,19.6935,1.3387
1983,2,36.1,21.0536,1.9821
1983,4,0,27.25,6.1167
1983,5,0,28.7097,9.0968
1983,6,120.5,26.1833,11.1
1983,7,75.8,21.7903,10.4839
1983,8,18.5,23.9774,9.6613
1983,9,29.7,23.0333,10.1167
1983,10,34.9,21.7903,6.7581
1983,11,31.6,22.4,7.4667
1983,12,0,21.7097,3.3226
1984,1,24.2,20.5161,3.4355
1984,2,7.6,21.7586,4.4655
1984,3,1,27.1129,6.0484
1984,4,5,28.35,8.4833
1984,5,80.6,29.096800000000002,7.5
1984,6,67.7,19.7667,8.95
1984,7,79.1,23.5,6.9032
1984,8,29.3,22.1613,8.2258
1984,9,183.1,19.6167,9.4833
1984,11,0,21,2.0333
1984,12,0,20.1774,-0.1935
1988,8,45.5,21.096800000000002,3.6774
1988,9,NA,22.76,8.72
1989,1,0,26.096800000000002,4.2581
1989,2,0,26.0357,4.25
1989,11,0,23.3667,5.5333
1989,12,16,21.8387,3.7742
1990,1,5.6,23.0645,3.9355
1990,2,12.6,23.0714,4.8571
1990,3,42.4,22.2903,4.3226
1990,10,372.2,24.129,5.3226
1990,11,52.1,22.4333,5.3667
1990,12,0,22.9032,5.5161
1991,1,0,25.6774,4.0323
1991,2,0,24.5357,5.7857
1991,3,0,25.3871,7.871
1991,4,0,24.3448,7.7931
1991,5,183.1,23.9032,7.9677
1991,6,458.4,24.1333,2.5667
1991,7,255.2,24.0323,3.129
1991,8,78.4,24.0323,5.7097
1991,9,20.7,23.5667,5.5667
1991,10,271.1,20.7742,2.2258
1991,11,0,25.6,13.0667
1991,12,0,21.2903,3.0645
1992,1,8.6,20.3387,2.1613
1992,2,4.2,26.0345,1.8276
1992,3,127.9,24.3226,6.8387
1992,4,170,22.6333,5.4667
1992,5,332.1,24.8065,7.9355
1992,9,177.4,25.4333,6
1992,10,167.4,25.3871,5.5806
1992,11,14.9,24.6833,4.5833
1992,12,0,27,2.4516
1993,2,0,26.25,2.5357
1993,3,0,26,3.2903
1993,4,0.3,26.8,4.7
1993,5,1.8,26.3871,6.5484
1993,6,45.7,27.1,9.8333
1993,7,70.3,25.3871,8.4516
1993,8,93,24.8387,7.4516
1993,9,74,24.4667,8.4333
1993,10,0.1,26.2581,6.0323
1993,11,16,27.7,4.5667
