Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1981,11,1.08,20.5333,-3.6333
1981,12,2.07,21.6129,-0.5161
1982,1,0.1,23.096800000000002,-2.9677
1982,2,28.17,24.0714,0.6071
1982,3,11.87,25.1613,2.2903
1982,4,55.82,28.0333,5.5
1982,5,61.11,24.8065,8.0645
1982,6,33.44,27.2,4.1333
1982,7,21.21,24.5161,4.7742000000000004
1982,8,10.52,23.9032,3.871
1982,9,20.07,23.3333,5.0333
1982,10,18.51,22.6452,5.3871
1982,11,3,23.5667,-1.5
1982,12,0.01,21.3548,-3.3548
1983,1,18.58,19.3548,-0.6452
1983,2,29.04,20.4286,-1.9286
1983,3,14,22.2258,0
1983,4,0,26.8667,3.0333
1983,5,6.5,29.129,4.2581
1983,6,31,26.2667,3.7
1983,7,83.52,23.3871,7.0323
1983,8,16,25.0323,6.0323
1983,9,84.81,23.4667,6.4333
1983,10,35.5,20.4194,2.7097
1983,11,18,21.3,1.6333
1983,12,1,22.1613,-2.4194
1984,1,35.51,21.1935,-2.9032
1984,2,5.01,21.5172,-0.8276
1984,3,24,24.9032,0.8387
1984,4,0,28.6,2.2333
1984,5,105.5,23.0323,4.5484
1984,6,86.51,23.9333,6.0667
1984,7,83.05,21.6129,6.3226
1984,8,11.5,22.8065,5.2581
1984,9,166,19.5333,7.6333
1984,10,8,24.6452,2.7742
1984,11,5,23.05,-3.1833
1984,12,0.11,22.8387,-4.4516
1985,1,0,23,-4.5484
1985,2,2,23.25,-3.6964
1985,3,1.04,25.4194,0.1613
1985,4,66.04,24.3,4.1
1985,5,51.54,24.7742,2.7419
1985,6,46,23.8667,4.8
1985,7,89.52,20.5484,4.9355
1985,8,41,23.6129,4.7419
1985,9,49.01,23.3667,4.0333
1985,10,14.51,22.9677,2.8387
1985,11,0,23.6333,-2.8667
1985,12,0.08,20.8065,-0.7742
1986,1,3,19.871,-5.6774
1986,2,4.5,24,-5.1786
1986,3,0,23.4839,-1.7742
1986,4,43.5,27.7333,1.6
1986,5,44.5,25.9032,5.7742000000000004
1986,6,43.5,25.4667,8.0333
1986,7,9,26.1935,6.4516
1986,8,10.5,26.096800000000002,5.3226
1986,9,18.12,26.8333,6.2667
1986,10,11.24,24.6129,4.8065
1986,11,31.04,21.7667,0.6333
1986,12,0.18,19.5806,-1.8065
1987,1,0,20.129,-4.9355
1987,2,0,21.4286,-1.25
1987,3,20.01,23.3548,2.6452
1987,4,26.53,25,4.2333
1987,5,17.04,25.1935,5.2903
1987,6,101.2,25.4333,7.7
1987,7,17,24.871,8.3548
1987,8,2.01,25.4516,6.871
1987,9,10.06,25.7,8
1987,10,0.16,20.7419,-0.5806
1987,11,8.78,21.3,-1.0333
1987,12,0.13,22.9032,-1.5161
1988,1,0.18,20.5484,-2.5806
1988,2,6.03,22.1034,-0.7931
1988,3,12.53,24.5806,4.0323
1988,4,13.5,26.8333,6.4333
1988,5,71.54,26.3387,5.629
1988,6,69.6,22.7,8.4
1988,7,38.68,22.5161,7.0323
1988,8,107.1,22.129,8.5806
1988,9,97.69,21.2333,5.9
1988,10,3.22,20.129,4
1988,11,0.18,22.5667,-3.5333
1988,12,0.17,19.7742,-2.3226
1989,1,1.68,22,-4.1613
1989,2,4.6,20.5714,-3.5714
1989,3,13.28,23.2258,-2.4516
1989,4,55.09,23.1,1.7667
1989,5,28.6,25.6452,4.9355
1989,6,135.59,23.6,7.6
1989,7,80.66,22.5161,6
1989,8,22.17,22.2903,6.8387
1989,9,110.63,20.7333,7.5
1989,10,2.23,21.4516,1.2871
1989,11,0.17,22.2667,1.4667
1990,1,5.29,21.1613,-2.871
1990,2,41.66,21.5357,1.5357
1990,3,19.63,22.7097,0.8387
1990,4,31.55,24.7333,4.8667
1990,5,22.54,26.871,5.4839
1990,6,27.66,24.6667,7.5667
1990,7,67.15,21.7097,6.9355
1990,8,44.17,21.9032,6.6129
1990,9,58.16,22.2333,6.9
1990,10,10.25,21.2903,4.6129
1990,11,0.21,20.2667,0.6667
1990,12,0.13,20.9677,-4.5484
1991,1,1.5,21.9677,-1.3548
1991,2,5,21.9286,-1.1786
1991,3,0,28.129,0.4194
1991,4,11,27.8333,4.6
1991,5,41.5,26.0645,5.3226
1991,6,167,23.4,7.9667
1991,7,120,21.8387,7.2258
1991,8,18,22.9355,5.129
1991,9,53,21.1,7.5333
1991,10,50,20.6774,4.7742000000000004
1991,11,21.5,19.8167,-0.0667
1991,12,1.5,19.7097,-0.4194
1992,1,52,19.5806,1.4194
1992,2,6,21.7241,0.5862
1992,3,61,24.9355,2.3548
1992,4,33,22.8,5.2333
1992,5,120,22.096800000000002,5.4839
1992,6,36,23.7667,6.9333
1992,7,57,22.0323,6.5806
1992,8,30.5,23.2903,6.8387
1992,9,49,23.6333,7.0333
1992,10,49,22.3548,4.2581
1992,11,23,21.0333,3.7667
1992,12,0,22.8065,-3.7097
1993,1,12,20.9677,-1.4194
1993,2,24,21.9286,1.4643
1993,3,13.5,23.1935,0.9032
1993,4,17,25.1333,3.9667
1993,5,33,25.0645,4.8387
1993,6,146,23.5333,7.9667
1993,7,26,22.9677,6.0968
1993,8,35.5,22.1935,6.6452
1993,9,75,21.0667,7.3
1993,10,5,21.9355,3.4516
1993,11,6,22.6,0.3333
1993,12,0,22.6774,-3.6452
1994,1,0.18,21.129,-3.1935
1994,2,0.12,23.2143,-1.1786
1994,3,0,26.9032,2.6129
1994,4,13.05,27.2,5.1667
1994,5,29.04,25.5484,4.6452
1994,6,103.12,23.3,6.6
1994,7,10.54,24.7742,4.8065
1994,8,77.59,21.8871,7.0968
1994,9,32.69,22.9667,5.2667
1994,10,10.72,24.2258,3.5161
1994,11,3.68,23.2667,-1.4
1994,12,0.04,22.2903,-1.1613
1995,1,28,20.5806,-1.2903
1995,2,8.5,22,-0.1071
1995,3,14.5,24.9677,1.0968
1995,4,23,27.2333,5.2
1995,5,16,28,7.2903
1995,6,11.5,25.7333,7.7667
1995,7,92,22.1935,7.7097
1995,8,146,21.7742,8.7742
1995,9,39.5,22.2333,6.0333
1995,10,92.5,21.3548,3.1613
1995,11,7,21.7333,2.1667
1995,12,39.5,19.5806,-0.6129
1996,1,0,21.129,-5.3548
1996,2,11,22.5862,-1.931
1996,3,10,22.9355,1.4194
1996,4,9.5,25.6667,3.1667
1996,5,5.5,26.4839,3.5806
1996,6,88.5,22.3,8
1996,7,31.5,23.4194,6.129
1996,8,44.5,22.9355,6.8387
1996,9,29,24.9,6.9333
1996,10,57,21.7097,5
1996,11,1,20.8,0.6333
1996,12,18,21.2581,-1.0645
1997,1,0,20.8065,-4.0645
1997,2,0,21.5714,-0.2857
1997,3,20.5,23.7419,3.0968
1997,4,66,22.2333,6.3667
1997,5,75.5,23.129,5.9677
1997,6,14,25.4667,5.3333
1997,7,46.5,23.6129,7
1997,8,31,24.5161,5.4839
1997,9,25.5,23.1333,6.3
1997,10,91,22.3871,4.6129
1997,11,5,22.0667,3.7
1997,12,10.5,21.7097,-0.0323
1998,1,11,20.871,-2.1935
1998,2,0,23.3571,-3.5357
1998,3,0,25.8387,0.0968
1998,4,2.5,28.4667,3.4
1998,5,0,29.3871,2.3871000000000002
1998,6,9,27.4667,6.0333
1998,7,74,22.6774,7.2258
1998,8,20.5,23.3548,6.9677
1998,9,126.5,21.1333,10.2667
1998,10,55.5,20.3548,8.6129
1998,11,17,22,3.0333
1998,12,0,20.2903,-2.0645
1999,1,0,20.1935,-4.5484
1999,2,0,21.9643,-3.6786
1999,3,7.5,25.2581,-0.4194
1999,4,10.5,27.3333,2.5667
1999,6,16.5,23.9333,5.7
1999,9,60.5,21.2833,5.6
1999,10,281.5,18.871,4.0968
1999,11,5.5,18.4333,0.8333
1999,12,0,17.8065,-2.0645
2000,1,0,19.4839,-3.4516
2000,2,0,22.069,-3.1379
2000,3,10,25.4839,0.5484
2000,4,16.5,25.6667,1.5
2000,5,32.5,24.9032,5.3548
2000,6,72.5,21.9667,8.2167
2000,7,13,23.0323,4.7097
2000,8,114,21.129,7
2000,9,64,22.6333,5.5333
2000,10,2,22.0323,2.7419
2000,11,10.5,23.6667,0.4
2000,12,3,19.871,-2.7581
2001,1,0,21.3226,-3.5645
2001,2,4,22.6071,-2.375
2001,3,0,23.9839,0.4677
2001,4,16.5,24.2833,1.25
2001,5,46.5,23.4677,5.0806
2001,6,97,23.2,7.3
2001,7,68.5,23.6129,6.0806
2001,8,60,22.3548,7.1452
2001,9,142.5,20.9,6.7333
2001,10,21.5,20.7258,4.871
2001,11,0,20.0667,0.7
2001,12,15.5,21.2258,-1.1452
2002,1,0,21.3065,-3.5968
2002,2,4.5,21.3036,-0.375
2002,3,3,24.8387,0.7742
2002,4,8,25.8333,1.4833
2002,5,24,25.4194,3.4032
2002,6,43.5,22.7667,6.7333
2002,7,24.5,23.2258,6.2419
2002,8,21.5,23.4194,5.3226
2002,9,87.5,22.0167,7.9167
2002,10,44.5,22.9839,5.0645
2002,11,8,19.8,0.1333
2002,12,0,21.5484,-0.4677
2003,1,0,18.6613,-2.3871000000000002
2003,2,0,24.7857,-0.9643
2003,3,1.5,24.9677,0.7097
2003,4,15.5,26.8,3.4
2003,5,14,27.7419,4.9677
2003,6,91,23.5333,9.2
2003,7,18,24.129,4.9355
2003,8,34.5,25.096800000000002,5.3871
2003,9,73.5,23.6833,7.9667
2003,10,24.5,21.8065,6.4581
2003,11,0,21.8667,-0.8333
2003,12,0,18.6935,-3.6452
2004,1,23,20.4516,-1.0645
2004,2,0,21.7241,-1.1207
2004,3,21.5,23.096800000000002,1.2581
2004,4,37.5,24.3333,3.8
2004,5,28.5,25.2258,5.3871
2004,6,74,23.1667,7.5667
2004,7,20,24.2581,5.4194
2004,8,51,24.2581,5.4839
2004,9,22,23.0667,6.9667
2004,10,41,21.129,7.4516
2004,11,0,23.2833,-1.7167
2004,12,0,19.9677,-2.0968
2005,1,0,21.2581,-3.2581
2005,2,0,23.5357,0.1071
2005,3,8.5,24.7742,3.7581
2005,4,28.5,26,4.8
2005,5,19,24.3548,5.1935
2005,6,24,24.75,6.1333
2005,7,49,23.129,8.0645
2005,8,95.5,22.6129,7.5806
2005,9,11.5,22.0333,6.45
2005,10,51,21.4194,3.7097
2005,11,0,21.3333,-1.1
2005,12,0,20.6774,-1.8387
2006,1,0,21.1935,-2.4194
2006,2,0,22.7143,-2.6071
2006,3,22,25.2258,-1.3065
2006,4,37.5,25.7,1.1667
2006,5,37.5,23.871,4.2903
2006,6,50,22.5333,4.7667
2006,8,36,23.1613,6.3226
2006,9,34,21.7333,7.4
2006,10,0,23.3548,4.7742000000000004
2006,11,46.5,20.2833,1.5
2006,12,0,22.2258,-1.7097
2007,1,17,23.4516,0.8258
2007,2,28.5,23.3393,1.6107
2007,3,0,24,0.6645
2007,4,28.5,25.4333,4.7333
2007,5,27,23.8333,5.24
2007,7,13,24.0323,6.3871
2007,8,85.5,23.6129,4.5806
2007,9,117.5,24.4,5.8
2007,10,41,22.7097,2.9613
2007,11,8,23.3667,0.5833
2007,12,0,23.6774,0.8065
2008,1,0,22.6129,-3.4516
2008,2,3.5,25.4828,-1.6897
2008,3,0,25.8065,0.3226
2008,5,25,26.9677,5.8065
2008,6,71,24.6,6.3333
2008,7,32,23.1129,6.6452
2008,8,41,25.2903,6.129
2008,9,74,21.4,8.4333
2008,10,2,22.4516,2.9839
2008,11,0,21.6,-0.3667
2008,12,0,23.7742,-4.129
2009,1,2,20.5161,-3.8065
2009,2,0,22.6429,-2.1429
2009,3,0,27.129,-2.1613
2009,4,0,27.5333,2.5167
2009,5,45,27.7742,4.3548
2009,8,0,27.6129,4.9355
2009,10,21,26,5.1935
2009,11,0,22.1,-0.6
2009,12,12,22.8065,-0.3226
2010,1,26.5,19.4516,1.3258
2010,2,52,22.2857,2.1036
2010,3,26,25.7742,1.6613
2010,4,0,27.3,3.1167
2010,5,0,29.3871,2.1613
2010,6,24.5,28.1,5.6
2010,7,192.5,23.5484,8.4839
2010,8,60,24.2258,8.6129
2010,9,177.5,22.9667,7.7333
2010,10,0,22.2581,-0.5968
2010,11,2,22.4333,-2.6333
2010,12,0,21.2258,-5.6774
2011,1,0,23.2581,-2.6452
2011,2,0,23.8214,-1.2857
2011,3,4,25.3871,0.6774
2011,4,23,26.5333,3.5667
2011,5,15,29.3548,4.0645
2011,6,158,25.5667,5.6667
2011,7,96.5,23.9032,7.0645
2011,8,93,26.9194,6.3871
2011,9,59,23.3,5.0333
2011,10,31,22.4194,0.3226
2011,11,0,23.3333,-1.4333
2011,12,0.8,24.4194,-1.6935
2012,1,0,22.9032,0.6613
2012,2,40,23.1379,1.431
2012,3,10,27.8065,1.1935
2012,4,12,25.8667,1.0167
2012,5,5,27.871,2.871
2012,6,51,25.9,6.9667
2014,1,0,21.6774,-3.6613
2014,2,0,26.5714,-2.8393
2014,3,27,27.4355,1.0645
2014,4,20.01,27.1667,3.1333
2014,5,50,26.1774,5.3871
2014,6,71.5,23.8333,7.1
2014,7,32.5,25.0323,5.4516
2014,8,36,25.6129,4.9516
2014,9,55,24.6333,6.3667
2014,10,40.5,19.8065,6.1935
2014,11,2.81,20.9,1.8
2014,12,12,19.7742,0.2419
2015,1,0.5,19.871,-2.3548
2015,2,3,21.7143,-2.6964
2015,3,68.51,21.4839,3.129
2015,4,97,23.8,4.4333
2015,5,23.5,24.0645,5.3548
2015,6,72.5,21.8667,7.3333
2015,7,14.5,22.7419,6.6613
2015,8,16,24.7581,5.7742000000000004
2015,9,78.5,20.9,7.7
2015,10,17,21.096800000000002,6.7258
2015,11,13,21.8333,5.8333
2015,12,0,21.7419,1.4032
2016,1,23,18.871,1.1613
2016,2,0,20.069,-2.1379
2016,3,12,20.7258,3
2016,4,54,25.8667,4.2333
2016,5,78,25.5484,6.7742000000000004
2016,6,111.02,21.2667,7.5
2016,7,47.5,23.4839,6.4516
2016,8,53,22.3548,7.0323
2016,9,7,21.9667,6.7
2016,10,5,20.4194,4.871
2016,11,9,19.7333,4.1333
2016,12,0,21.2258,1.0968
2017,1,0,21.8065,-4.2097
2017,2,0,23.6071,-2.7857
2017,3,34,22.1935,1.871
2017,4,10,24.5,2.1
2017,5,29,26.5,6.2419
2017,6,23,23.7,7.6667
2017,7,26,21.871,6.8065
2017,8,98.5,23.0323,7.0645
2017,9,116.5,19.9333,8.5333
2017,10,35,19.3548,5.7097
2017,11,0,20.6667,-0.7667
2017,12,0,20.5484,-3.0323
2018,1,2,17.4516,-3.5484
2018,2,0,21.9286,-0.5357
2018,3,10,24.1613,1.2903
2018,4,73,23.0667,3.6667
2018,5,12.5,23.871,4.0161
2018,6,85.5,22.4667,7.3667
2018,7,0,22.4839,4.2903
2018,8,25.3,21.4839,6.4194
2018,9,29,22.1667,7.3
2018,10,68,19.7097,8
2018,11,26.5,19.4667,2.6333
2018,12,0,19.6452,-1.0484
2019,1,0,19.5161,-2.7742
2019,2,0,23.2143,-0.5
2019,3,0,23,1.2581
2019,4,17.5,24.1333,2.9
2019,5,7,25.596800000000002,5.4839
2019,6,63,21.3,8.6
2019,7,33,21.9677,5.8065
2019,8,24,23.3871,6.0968
2019,9,57.5,20.6,7.6667
2019,10,86,19.7097,7.4839
2019,11,1,20.1,4.0333
2019,12,0,20.1613,-1.6129
2020,1,12,18.7742,0.2581
2020,2,0,21.4828,0.7586
2020,3,0,25.0645,1.6452
2020,4,2,26.3833,5.5
2020,5,67,23.2581,6.8065
2020,6,56.5,21.8,7.7333
2020,7,33,23.1935,6.5484
2020,8,13.5,22.4516,7.4194
2020,9,67.5,21.0667,8.1667
2020,10,0,20.6129,2.4839
2020,11,2.5,18.8667,0.1
2020,12,0,19.4516,-1.0645
2021,1,20.5,19.5484,0.4032
2021,2,0,22.4643,-1.75
2021,3,0,22.9677,0.2742
2021,4,7,24.5,3.8167
2021,5,48,22.0645,7.0645
2021,6,118,20.4,9.1
2021,7,44.5,20.6129,7.3871
2021,8,76.5,21.0484,6.7742000000000004
2021,9,117,22.1,7.2333
2021,10,25.5,22.871,5.1613
2021,11,0,20.8667,-0.8
2021,12,10,23.5806,-3.5484
2022,1,10,21.7742,0.129
2022,2,0.5,23.3571,-0.8393
2022,3,5,26.2581,0.4516
2022,4,3,26.9,4.1667
2022,5,9,28.0484,3.5806
2022,6,35,23.7333,6.4333
2022,7,9,25.1935,5.7419
2022,8,87,24.7097,6.2258
2022,9,32,21.1,9
2022,10,6,22.2258,5.4194
2022,11,1,22.4667,0.7333
2022,12,2.5,21.129,-1.7742
2023,1,10,21.7742,0.129
2023,2,0.5,23.25,-1.125
2023,3,5,26.2581,0.2581
2023,4,13.5,26.3333,4.5333
2023,5,48,25.4516,6.0323
2023,6,30.2,26.3333,5.9
2023,7,41,22.9032,7.2581
2023,8,60.5,22.4194,7.7742000000000004
2023,9,3,23.9,5.2333
2023,10,14.5,22.0645,6.0645
2023,11,22.5,21.1,3.7667
2023,12,5,17.7097,1.9194
2024,1,16,20.7742,1.4839
2024,2,5,22.7931,-1.5172
2024,3,0,26.9677,3.0645
2024,4,7,26.6,4.6667
2024,5,24.5,29.2258,7.5484
2024,6,156.5,23.5333,7.5
2024,7,42,21.3226,8.9355
2024,8,17.5,22.1935,7.3548
2024,9,74.5,23.3667,9.6667
2024,10,98.5,18.4839,6.8065
2024,11,10,21.2,1.3333
2024,12,15,20,0.2581
