Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1980,2,0,20.1207,0.6724
1980,3,0.3,24.2581,4.4032
1980,4,31.7,23.85,6.8833
1980,5,53.5,24.6935,9.7097
1980,6,38,21.4,8.3333
1980,7,34.4,21.4355,8.4194
1980,8,84.7,21.629,9.3226
1980,9,94.4,19.45,9.7
1980,10,23.4,20.5323,5.6129
1980,11,6.7,19.2833,2.6
1980,12,0,17.596800000000002,-0.4032
1981,1,3.3,16.9032,0.0484
1981,2,7.2,19.0893,1.5893
1981,3,50.5,21.7742,5.9355
1981,4,31,22.6,6.5333
1981,5,71.3,23.7419,9.2742
1981,6,214.6,20.15,11.6
1981,7,49.3,20.0484,9.0968
1981,8,81.4,20.7097,9.3387
1981,9,38.3,19.3167,8.45
1981,10,32.5,20.4677,6.8548
1981,11,0,19.2333,0.65
1981,12,2.5,19.2742,2.0645
1982,1,0,20.5645,0.5806
1982,2,30.4,20.9286,2.5357
1982,3,19.8,23.4194,4
1982,4,49.3,24.5833,6.6
1982,5,50.3,23.3226,9.6935
1982,6,60.7,23.8,7.0667
1982,7,18.9,21.1452,7.9839
1982,8,11.8,21.871,7
1982,9,13.4,21.2333,7.5167
1982,10,19.6,19.8065,7.4355
1982,11,1.8,20.4333,1.6167
1982,12,0,19.4355,-0.5484
1983,1,15.2,17.6935,1.371
1983,2,24.6,18.875,1.1964
1983,3,15.2,21.9194,2.9839
1983,4,0,25.35,6.6333
1983,5,6.7,27.2097,8.8871
1983,9,59.7,20.8667,9.75
1983,10,22.7,20.1774,6.8548
1983,11,16.9,20.9833,5.85
1983,12,1.6,20.0645,2.2097
1984,1,26.3,18.5645,1.9355
1984,2,9.3,20.431,3.0517
1984,3,25.6,23.5484,4.8226
1984,4,0,26.2,6.7167
1984,5,22.6,21.4032,8.3871
1984,6,29.2,22.0333,9.1833
1984,7,80.4,20.3226,9.2419
1984,8,34.5,20.6774,8.7258
1984,9,161.1,18.3333,10.2167
1984,10,5,22.2742,6.3387
1984,11,3.5,19.0833,1.7667
1984,12,1.3,19.9032,0
1985,1,0.2,19.7419,0.2903
1985,2,5.2,20.5893,1.6964
1985,3,2.9,22.9032,4.0806
1985,4,65.4,22.4,6.8833
1985,5,43.6,23.5161,7.3387
1985,6,56.8,22.0667,9.5667
1985,7,111.2,20.4032,8.5161
1985,8,17,21.5645,8.6129
1985,9,49.2,21.7667,8.5833
1985,10,13.1,20.7581,7.1613
1985,11,6,21.45,1.8167
1985,12,5.4,18.9839,2.7742
1986,1,1,18.3548,-2.6935
1986,2,7.8,21.2679,-0.0893
1986,3,0,21.0484,1.6774
1986,4,37.4,25.2333,5.3167
1986,5,40,24.0161,9.3065
1986,6,39.4,22.9667,9.8
1986,7,19.5,21.7097,7.6613
1986,8,6.4,22.9355,7.7097
1986,9,24.8,22.0333,8.9167
1986,10,28.6,21.2258,7.3871
1986,11,24.5,20.8,4.2333
1986,12,4,20.3387,2.0323
1987,1,0,20.9839,-0.0484
1987,2,0,22.3036,3.0714
1987,3,20.9,22.7742,6.1129
1987,4,15.7,23.1333,6.7167
1987,5,42.3,24.5484,8.0484000000000009
1987,6,100.3,21.5667,10.7667
1987,7,37.9,21.5161,10.5323
1987,8,5.2,23.5323,9.2742
1987,9,9.8,23.55,9.35
1987,10,0,20.1129,3.371
1987,11,7,21.0833,2.4667
1987,12,0,22,1.5968
1988,1,1.9,19.3871,0.8871
1988,2,6.1,22.0172,2.0517
1988,3,8.6,22.8226,5.7742000000000004
1988,4,11,26.3833,7.7167
1988,5,67.2,25.8871,7.8548
1988,6,62.9,22.3833,10.2667
1988,7,31.4,22.2903,8.7742
1988,8,74.4,21.4516,10.048400000000001
1988,9,106.6,20.7667,8.0667
1988,10,3.4,19.8226,6.2258
1988,11,0,22.2,0.7833
1988,12,0,19.3871,1.2903
1989,1,0.8,21.5645,-0.1452
1989,2,5,20.1071,0.2857
1989,3,11.7,22.7419,1.3548
1989,4,29.6,23.4833,4.1667
1989,5,32.8,24.6452,7.3226
1989,6,116.4,22.8167,9.5167
1989,7,85,22.129,8.2581
1989,8,23.7,22,8.871
1989,9,109.3,19.75,8.9167
1989,10,11.4,20.9516,4.3387
1989,11,1.8,21.4833,4.25
1989,12,12.8,20.0645,1.9032
1990,1,7.2,20.7742,1.5161
1990,2,50.8,20.6964,3.7321
1990,3,19.2,22.5161,3.7258
1990,4,29,24.5833,7.0167
1990,5,47.3,24.9355,8.0968
1990,6,31.7,23.7,8.6833
1990,7,78.9,21.7581,8.8548
1990,8,48.1,22.1129,8.8871
1990,9,60.9,21.3833,8.9
1990,10,17,20.5484,6.9194
1990,11,0.5,19.7667,3.3833
1990,12,0,20.9032,-0.7581
1991,1,4,21.2903,2.0806
1991,2,0,22.2321,1.6964
1991,3,0,25.8226,4.0323
1991,4,20,26.9167,7.0333
1991,5,32.7,25.6129,8.1452
1991,6,167.9,22.9167,9.85
1991,7,85.1,21.6613,8.6452
1991,8,29.4,22.3871,7.8065
1991,9,41.1,20.7,9.2167
1991,10,32.8,20.3065,7.3871
1991,11,11.2,18.9833,3.0333
1991,12,0,19.629,2.6129
1992,1,51.6,18.9677,3.6935
1992,2,3.6,20.7241,3
1992,3,34.8,24.0806,5.2742000000000004
1992,4,45.8,21.95,7.9667
1992,5,108.4,21.9355,8.0645
1992,6,59.4,23.65,9.1167
1992,7,57.7,22.629,8.6129
1992,8,22.2,22.596800000000002,8.3387
1992,9,55.4,21.8333,8.9
1992,10,52,21.5484,6.3871
1992,11,22,20.7667,5.9833
1992,12,1.9,21.7903,0.9194
1993,1,9.5,20.8387,1.6613
1993,2,22.6,22.4464,2.9107
1993,3,16.8,22.7903,3.3548
1993,4,12.1,24.9,5.9833
1993,5,40.1,24.2097,7.6774
1993,6,152.9,22.9833,9.8167
1993,7,30.5,22.596800000000002,8.2581
1993,8,39.2,22.0806,8.7097
1993,9,60.3,21.3333,9.2667
1993,10,8.8,21.9355,6.1935
1993,11,5.3,22.65,2.7333
1993,12,0,22.3387,-0.0161
1994,1,0.6,21.5806,0.0968
1994,2,0,23.0893,2.4821
1994,3,0,25.9839,4.5484
1994,4,16,26.1333,6.55
1994,5,34.1,25.596800000000002,7.6613
1994,6,115.3,23.1167,8.7833
1994,7,11.4,23.6774,7.4194
1994,8,94.2,22.5323,9.5161
1994,9,28.4,21.5667,7.7333
1994,10,19.2,23.2903,6.3548
1994,11,2.1,22.15,1.8333
1994,12,0.2,22.129,1.7581
1995,1,31.2,21.2742,2.1935
1995,2,10.4,22.2143,2.75
1995,3,10.3,24.4355,4.0645
1995,4,23.1,26.2667,7.4167
1995,5,24.7,27.1129,8.7581
1995,6,25.7,24.7,9.2333
1995,7,112.9,21.6452,9.4677
1995,8,141.1,22.2097,10.871
1995,9,49.6,21.95,8.0333
1995,10,74.1,21.4516,5.371
1995,11,8.2,21.1333,4.6833
1995,12,44.2,20.5806,2.3065
1996,1,0,21.2258,-1.0806
1996,2,12.7,23.0517,0.431
1996,3,11.5,23.0484,3.7581
1996,4,10.4,24.6833,5.7
1996,5,7.1,26.2258,6.9032
1996,6,87.6,22.75,9.5333
1996,7,54.2,22.5,8.3871
1996,8,54.8,22.1452,9.0968
1996,9,31.4,24.1333,9.3
1996,10,75.5,21.7903,7.4355
1996,11,0,20.4,3.05
1996,12,17.5,20.7097,1.6452
1997,1,0,21.0645,-0.0484
1997,2,0,22.0179,2.3214
1997,3,21.3,23.5806,5.0484
1997,4,86.9,23.4333,8.35
1997,5,84.1,22.9677,8.1613
1997,6,20.5,24.4833,8.55
1997,7,38,23.5,8.9355
1997,8,42.5,23.7097,8.0968
1997,9,61.2,22.4,8.7
1997,10,80.7,23.1774,7
1997,11,7.5,21.65,5.6667
1997,12,10.7,22.096800000000002,3.0806
1998,1,8.3,21.6129,1.4355
1998,2,1,23.5893,0.9464
1998,3,0,25.3871,3.3871000000000002
1998,4,1.2,27.9333,7.2333
1998,5,0,29.4516,6.0484
1998,7,73.7,22.8065,9.5161
1998,8,19.2,23.4839,9.2742
1998,9,130.7,21.8,11.75
1998,10,21.3,20.2581,9.8065
1998,11,13.8,21.6667,5.3833
1998,12,0,21.0645,0.6774
1999,1,0,21.1774,-0.629
1999,2,5,22.5,-0.5714
1999,3,49,24.9032,3.2581
1999,4,52.3,27.3667,5.4167
1999,5,64.3,25.6935,6.6613
1999,6,16.7,24.05,8
1999,7,70.2,21.9839,7.9194
1999,8,63.4,23.5161,8.0968
1999,9,45.4,20.6833,7.7167
1999,10,41.9,18.8548,5.8871
1999,11,2.6,18.7667,2.6667
1999,12,0,18.8065,1.0806
2000,1,0,20.5806,-1.6613
2000,2,0,22.3276,-0.2931
2000,3,12.4,25.0484,2.8065
2000,4,34.9,25.3833,4.1167
2000,5,16.2,24.7742,7.6613
2000,6,69.2,22.7833,9.4
2000,7,10,23.3,6.2833
2000,8,86.7,21.7258,8.3226
2000,9,52.5,21.85,7.2833
2000,10,1.4,21.2581,5.8226
2000,11,7,22.95,4.08
2000,12,4.5,19.6774,-0.4516
2001,1,0,21.3871,-0.229
2001,2,1.8,21.6786,1.4286
2001,3,0,23.9194,3.4677
2001,4,18.1,25.2333,4.9333
2001,5,35.8,24.0645,7.1935
2001,6,105.4,22.95,9.5333
2001,7,33.4,23.2419,7.7903
2001,8,76.7,22.8065,9.1129
2001,9,113.6,21.15,8.6167
2001,10,23.5,20.9516,6.2742000000000004
2001,11,0,20.1333,3.3167
2001,12,15.5,20.7419,2.0806
2004,1,20.1,19.1935,2.6935
2004,2,0,21.5172,3.069
2004,3,16.9,22.2419,4.6613
2004,4,55.5,23.5333,6.4667
2004,5,43,23.3387,8.0968
2004,6,58.9,22.6333,9.75
2004,7,27.9,22.8387,7.3548
2004,8,58.6,23.129,8.0806
2004,9,NA,22.7167,8.5167
2004,10,34.4,22.5645,8.0161
2004,11,0,22.5167,2.1833
2004,12,0,20.1935,1.2903
2005,1,0,19.8387,0.2581
2005,2,NA,22.2143,2.8214
2005,3,4.7,24.8548,7.2097
2005,4,33.1,26.0667,7.15
2005,5,28.3,25.4194,7.7581
2005,6,18.5,24.55,8.3533
2005,7,69.3,23.2258,9.7581
2005,8,61.3,22.3387,9.3548
2005,9,25.6,21.8833,8.4167
2005,10,82.4,19.8548,6.7742000000000004
2005,11,1.3,20.8,2.9833
2005,12,6.7,20.6935,1.5645
2006,1,0.01,20.1452,-1.129
2006,2,0,21.875,0.0357
2006,3,19.21,24.5484,2.0484
2006,4,30.1,25.7667,3.8333
2006,5,55.53,23.629,8.1129
2006,6,30.01,21.9667,7.8333
2006,7,26.32,22.4677,8.6613
2006,8,54.76,22.6452,8.7742
2006,9,55.82,22.3333,9.0667
2006,10,23.91,22.8065,7.2581
2006,11,27.81,20.15,3.6833
2006,12,1,19.871,0.6774
2007,1,19,21.1452,2.4
2007,2,30.4,22.6786,3.3571
2007,3,4.5,23.9032,2.6935
2007,4,39.2,25.1833,6.3833
2007,5,34.8,24.0484,7.371
2007,6,87.8,24.0167,7.9167
2007,7,48.9,22.9032,8.4516
2007,8,92.8,21.871,8.3871
2007,9,96.8,21.4167,7.95
2007,10,70,19.129,5.0161
2007,11,3.9,20.05,2.3
2007,12,0,21.3226,0.629
2008,1,0,20.5645,0.1774
2008,2,4,23.1034,1.4655
2008,3,0,23.2097,3.4839
2008,4,87.4,25.0833,5.8833
2008,5,24.8,24.7097,8.1129
2008,6,101,21.6,8.6167
2008,7,42.3,21.8387,8.2419
2008,8,28.9,23.2742,8.0645
2008,9,109.01,20.7167,10.0667
2008,10,16.61,19.2581,5.7258
2008,11,0,19.85,1.8
2008,12,0,21.0161,-1.0484
2009,1,2.9,20.0323,-1
2009,2,14.7,21.2143,-0.25
2009,3,0,23.3548,1.7742
2009,4,21.9,25.3667,5.1167
2009,5,49,24.4355,7.6613
2009,6,44.1,24.2,7.6167
2009,7,31.6,23.4032,7.629
2009,8,12.1,23,8.4194
2009,9,185.81,21.2333,10.2667
2009,10,7.7,22.1452,7.5484
2009,11,0,19.4167,3.25
2009,12,11.6,20.5806,2.3387
2010,1,39.63,17.629,2.3065
2010,2,29.81,19.0357,3.6786
2010,3,10.7,23.6613,4.629
2010,4,52.8,24.0667,6.7167
2010,5,4.2,26.4677,6.8871
2010,6,10.5,24.8333,9.3333
2010,7,158.24,20.9355,10.3871
2010,8,38.51,21.2258,9.9516
2010,9,135.33,20.05,9.5167
2010,10,28.01,20.0484,2.4194
2010,11,2.2,19.8,1.1167
2010,12,0,18.9516,-2.8065
2011,1,0.01,20.6774,0.2258
2011,2,1.01,22.1607,2.1429
2011,3,4.54,24.0161,2.0323
2011,4,14.24,26.05,5.1833
2011,5,9.14,26.4516,7.4032
2011,6,95.52,22.5833,8.0667
2011,7,93.25,20.5,9.7097
2011,8,58.75,22.0484,8.4032
2011,9,42.74,21,7.35
2011,10,18.93,19.5806,3.7258
2011,11,0.04,20.5167,2.7167
2011,12,0.01,21.1613,-0.6774
2012,1,0,19.0323,0.8871
2012,2,29.33,20.3621,4.2759
2012,3,7.04,23.4516,2.8065
2012,4,11.33,23.3667,3.4167
2012,5,5.23,23.8387,6.3871
2012,6,55.94,23.1333,9.4
2012,7,57.99,21.2419,8.8871
2012,8,154.16,20.7258,9.1129
2012,9,69.67,21.0667,8.55
2012,10,0.03,20.9194,5.4355
2012,11,0.01,18.5,2.9
2012,12,0,21.2097,0
2013,1,0.04,19.3548,1.5645
2013,2,0.01,23.4286,1.9643
2013,3,0.02,21.4677,3.0645
2013,4,17.85,25.6833,7.3333
2013,5,4.16,25.0806,8.0161
2013,6,89.23,23,8.7667
2013,7,42.95,22.1774,7.6129
2013,8,60.97,21.5161,8.2097
2013,9,191.31,20.0333,10.6333
2013,10,52.62,20.129,7.8871
2013,11,18.63,18.5167,5.4667
2013,12,8.7,19.3387,3.2581
2014,1,0.01,18.1613,-0.1935
2014,2,0.01,23.1964,0.75
2014,3,30.54,23.7419,4.6935
2014,4,20.93,24.4167,6.2833
2014,5,43.46,22.7258,8.2258
2014,6,55.05,22.2167,10.3
2014,7,56.56,21.629,7.8387
2014,8,71.8,22.3226,7.6774
2014,9,38.39,21.25,8.7667
2014,10,39.63,19.629,7.6129
2014,11,4.53,20.7333,4.6
2014,12,12.51,19.2581,2.9194
2015,1,0.03,18.9839,1.0645
2015,2,3.41,20.9286,0.8393
2015,3,66.22,21.1613,5.1452
2015,4,70.03,23.85,7.0167
2015,5,26.42,23.4516,7.8871
2015,6,121.92,22.0167,9.3
2015,7,22.89,22.4516,7.871
2015,8,25.35,23.1452,7.9194
2015,9,60.99,21.1,8.95
2015,10,13.64,21.0161,7.8871
2015,11,19.93,20.7667,7.5
2015,12,1.4,20.9194,3.5323
2016,1,20.82,17.7419,3.3226
2016,2,0.01,19.8966,0.431
2016,3,12.64,21.6452,5.2742000000000004
2016,4,45.53,25.1667,6.5
2016,5,65.73,25.1935,8.8387
2016,6,129.02,21.1167,9.0667
2016,7,44.38,21.9516,8.1935
2016,8,65.45,21.9677,8.4516
2016,9,8.01,22.1667,8.4
2016,10,7.08,20.096800000000002,6.5323
2016,11,11.23,18.55,5.4333
2016,12,0.04,20.3548,3.2742
2017,1,0,20.596800000000002,-0.9516
2017,2,0.01,22.5571,0.5893
2017,3,37.93,20.9677,4.0484
2017,4,19.65,24.4,5.0667
2017,5,34.43,25.8387,8.4355
2017,6,34.36,23.48,10.2
2017,7,29.94,21.9677,9.2581
2017,8,82.19,22.3226,9.1613
2017,9,103.84,19.9333,10.2167
2017,10,26.13,19.4677,8.6129
2017,11,0,19.55,2.1667
2017,12,0.01,20.5161,-0.3065
2018,1,0.02,18.629,0.0968
2018,2,3.31,21.9107,2.4464
2018,3,8.06,23.5484,5.0323
2018,4,66.63,23.0167,6.65
2018,5,4.54,23.7742,7.1613
2018,6,102.24,21.8667,10.15
2018,7,3.12,22.5484,6.9194
2018,8,46,21.2258,8.5323
2018,9,38.52,22.1167,8.8667
2018,10,63.62,20.3548,9.6774
2018,11,31.44,20.1333,4.4833
2018,12,0,19.7581,2.2581
2019,1,0,19.7742,0.3226
2019,2,0.02,23.7143,3.6964
2019,3,0.02,23.8548,4.1613
2019,4,0.03,24.9333,6.35
2019,5,6.03,26.3226,8.5
2019,6,65.45,22.5,11.0833
2019,7,18.94,22.5806,8.5161
2019,8,52.49,23.4833,8.55
2019,9,53.96,21.3833,9.4
2019,10,52.56,20.096800000000002,9.5806
2019,11,0.04,20.4167,6.0333
2019,12,0.01,20.4839,1.3226
2020,1,12.72,19.2742,2.6613
2020,2,0,22.0517,3.6207
2020,3,0,24.6452,4.7903
2020,4,5.87,26.35,8.6833
2020,5,78.46,23.596800000000002,9.5
2020,6,67.23,22.05,10.25
2020,7,28.26,22.8387,9.5806
2020,8,10.93,21.4677,10.4032
2020,9,59.28,20.9167,10.9333
2020,10,3.21,20.7613,4.9032
2020,11,0.06,19.8333,3.5667
2020,12,0.02,19.7097,2.5484
2021,1,18.84,20.9032,3.1935
2021,2,0.04,22.5714,2.2321
2021,3,0,24.6613,3.8645
2021,4,9.27,25.35,6.55
2021,5,52.06,23.2258,9.6774
2021,6,148.4,21.1167,11.0333
2021,7,44.17,21.1935,9.2258
2021,8,90.76,21.1129,9
2021,9,125.57,20.75,10.1
2021,10,27.65,21.3065,8.3387
2021,11,3.5,19.1667,3.6667
2021,12,2.2,21.9194,1.3065
2022,1,9.94,20.5484,2.7097
2022,2,7.82,20.9286,1.8214
2022,3,2.61,23.8548,4.129
2022,4,0.07,25.45,6.9
2022,5,13.66,25.9677,7.4677
2022,6,49.76,21.5667,9
2022,7,6.65,22.7903,8.4355
2022,8,62.32,21.8548,8.6935
2022,9,37.34,19.75,10.9
2022,10,3.46,21,6.3226
2022,11,0.05,21.6167,3.3167
2022,12,25.21,19.7742,0.6452
2023,1,0.01,22.1935,-0.3871
2023,2,0,23.6607,-0.2321
2023,3,7.53,25.1129,2.871
2023,4,11.79,25.4333,7.5667
2023,5,31.95,25.8065,9.3871
2023,6,42.66,26.7333,9.5
2023,7,26.78,23.6774,10.1452
2023,8,38,23.9516,9.1774
2023,9,2.46,24.4333,6.3333
2023,10,12.26,23.0333,6.8667
2023,11,23.61,22.5,4.2833
2023,12,NA,18.7857,1.619
2024,1,13.6,22.2903,3.0161
2024,2,7.31,23.7759,0.5172
2024,3,0.01,27.1452,4.5968
2024,4,6.11,27.1333,5.9667
2024,5,21.54,29.6935,8.2742
2024,6,159.84,24.3667,8.3
2024,7,73.27,22.3871,8.3871
2024,8,10.5,23.096800000000002,7.3548
2024,9,56.86,22.4333,9.0833
2024,10,63.63,18.6207,6.4828
2024,11,9.91,22.55,1.5
2024,12,15,20.4839,0.5
2025,1,11.42,21.2581,1.1935
2025,2,1.63,23.2321,2.2143
2025,3,NA,25.415,3.525
