Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1984,3,6.4,23.2581,3.6774
1984,4,1.1,24.6,6.7333
1984,5,71,24.4194,8.7419
1984,6,96.3,24.35,4.8
1984,7,130.7,22.5806,5.7419
1984,8,67,22.6452,5.3871
1984,9,221.6,20.4333,6.9667
1984,10,28.1,23.5161,4.1935
1984,11,0,22.4,-1.0667
1984,12,0,22.9032,-2.4194
1985,1,0,21.8387,-2.2903
1985,2,0,22.375,2.7321
1985,3,6.5,22.4839,3.4194
1985,4,89.1,22.0667,4.3
1985,5,28.7,22.6935,5.129
1985,6,125.4,22.7,4.5333
1985,7,85.9,22.1774,4.5645
1985,8,57.7,22.0323,3.8387
1985,9,81.4,21.9333,5.0833
1985,10,33.2,22.4194,4.6129
1985,11,1.1,23.45,-2.3
1985,12,0,23.5484,-2.5323
1986,1,0,23.2581,-2.9677
1986,2,0,22.5714,0.3929
1986,3,0,23.1613,-0.3226
1986,4,48.8,23.2,6.2667
1986,5,121.4,27.5333,9.9833
1986,6,161,24.9333,10.0167
1986,7,59.5,23.1,7.8667
1986,8,56,23.4032,8.5323
1986,9,58,24.8167,9.0667
1986,10,26.5,23.95,8.2667
1986,11,19.5,23.6667,6.5467
1986,12,1.6,24.2667,4.8667
1987,1,0,23.129,0.7742
1987,2,0,22.3929,0.9821
1987,3,3.3,21.871,1.9677
1987,4,30.6,23.3167,8.25
1987,5,88.1,24.7333,8.8667
1987,6,213.9,25.6667,10.8333
1987,7,140.4,22.7667,9.9
1987,8,89.7,22.7581,8.9194
1987,9,62.2,24.2167,10.3
1987,10,0,25.1333,4.1133
1987,11,1.1,24.2833,4.75
1987,12,0,23.3667,4.75
1988,1,0,22.8065,2.7258
1988,2,1.5,20.931,5.1379
1988,3,13,24.569,6.6207
1988,4,23.7,24.5833,9.3
1988,5,59.4,26.8,9.5333
1988,6,183.3,27.1333,10.6
1988,7,97.2,23.65,9.2833
1988,12,0,23.9677,-2.0645
1989,1,0,23.5806,-1.3548
1989,2,0,22.4286,-0.5714
1989,3,0,24.6129,-0.3548
1989,4,48.6,24.5667,2.8
1989,5,33.6,26.4839,3.7742
1989,6,65.8,24.2,6.15
1990,3,39,25.4839,9.3871
1990,4,58.4,28.7333,9.0333
1990,5,59.2,31.9355,10.9355
1990,6,55.8,27.0667,9.5667
1990,7,95.6,26.8065,9.8387
1990,8,80.9,27.6774,10.1613
1990,9,111.7,25.8,8.8333
1990,10,6.9,24.3871,8.2903
1990,11,0,22.7,4.9667
1990,12,0,21.096800000000002,1.4194
1991,1,0,19.6774,5.2581
1991,2,0,19.6964,4.3571
1991,3,0,23.2742,6.5161
1991,4,0,20.5833,6.4667
1991,5,51.8,23.9516,9.8387
1991,6,148.5,22.9333,9.6
1991,7,155.3,22.6774,9.3226
1991,8,27.2,23.6129,9.1935
1991,9,35.9,25.6,9.54
1991,10,133.3,24.7742,8.7742
1991,11,25.2,24.3667,6.1267
1991,12,0,24.7742,6.071
1992,1,60.3,21.4839,8.0645
1992,2,50.1,20.8276,3.8448
1992,3,13.5,21.1613,6.0968
1992,4,30,24.3333,10.0333
1992,5,137,25.2581,9.6452
1992,6,167.5,25.8167,9.6
1992,7,166.1,26.9032,10.4516
1992,8,98.8,25.9677,11.2903
1992,9,87.3,26.5333,10.6
1992,10,56.1,25.9032,8.0968
1992,11,48.3,25.3667,5.9
1992,12,4.6,26.5161,-0.9677
1993,1,0,26.7419,3.3548
1993,2,3.2,25.8929,5.8571
1993,3,22.9,26,5.8387
1993,4,19.5,25.5,8.8333
1993,5,37.2,26.129,9.5484000000000009
1993,6,90.3,25.8333,9.0667
1993,7,8,25.2581,7.6129
1993,8,0,25.871,8.5484000000000009
1993,9,0,24.8,8.3667
1993,10,11.7,26.6129,6.1935
1993,11,0,25.7667,5
1993,12,0,26.7419,3.3548
1994,1,0.02,25.8387,5.4194
1994,4,25.52,25.4333,8.7667
1994,5,46.13,24.2903,5.8548
1994,9,68.13,26.2,6.3667
1994,10,110.5,25.7742,7.6613
1994,11,11.5,25.3333,4.7833
1994,12,0,24.629,12.0806
1995,1,36.1,24.1935,9.0968
1995,2,0,23.7143,12.5357
1995,3,0,24.7742,12.4194
1995,4,0,25.6333,5.85
1995,8,209.8,22.9032,7.9032
1995,10,59.5,23.4194,5.9355
1995,11,47.3,23.0333,4.5667
1995,12,45.1,21.4194,6.7419
1996,1,0,21,3.0323
1996,4,6.9,24.7667,3.5
1996,5,13.4,26.7419,5.0323
1996,6,117.2,22.9667,7.4667
1996,7,32,23.4194,5.3548
1996,8,134.4,22.6452,7.4194
1996,9,54.2,23.7,6.2333
1996,10,27.7,22.1613,5.3871
1996,11,0,23.3667,1.9
1996,12,9.9,22.8065,4.8065
1997,2,2.1,21.6786,1.75
1997,3,41.9,23.7419,2.9677
1997,4,106.9,22.4333,6.0333
1997,5,121.2,22.7742,4.6452
1997,6,92.7,22.3667,5.2
1997,7,61.6,23.7419,4.0645
1997,8,96.6,24.5806,4.0323
1997,9,96.2,21.1,5.8333
1997,10,109.1,22.6774,5.8065
1998,1,0,22.3214,-1
1998,2,0,22.3214,-3.0357
1998,3,0,24.4839,1.129
1998,4,31,27.2333,2.7333
1998,5,7.3,28.9032,7.1935
1998,6,53,25.8,6.0667
1998,7,140,21,5.9355
1998,8,158,22.4839,5.2903
1998,9,331.5,19.8,7.4667
1998,10,56.7,20.2903,5.3871
1998,11,6.3,22.9,2.3667
1998,12,0,21.5161,-1.9032
1999,1,0,23.2258,-2.9355
1999,2,0,23.5357,-2.4286
1999,3,46.5,23.4839,-0.2258
1999,4,24.6,26.2,1.8333
1999,5,93,26.096800000000002,3.2258
1999,6,136.7,23.4333,5.1667
1999,7,1057.9,21.5484,4.7419
1999,8,116.2,22.9355,4.0968
1999,9,908.2,21.5517,4.3103
1999,10,32.6,26.2333,3.2733
1999,11,25,23.5357,-2.5179
1999,12,0,23.2258,-2.9355
2000,1,0,22.7419,-4.3548
2000,2,0,24.5172,-3.2069
2000,3,7.2,24.8065,0.0968
2000,4,24.5,25.6333,0.3667
2000,5,77.4,23.6452,5.371
2000,6,174.2,21.4,6.7667
2000,7,20.5,23.5333,5.2
2000,8,253.4,22.5,4.9333
2000,9,262.4,21.5517,5.7586
2000,10,93,26.1667,3.7667
2000,11,3.1,24.6207,2.0345
2000,12,24.6,26.2759,2.069
2001,1,0,21.9355,8.8097
2001,2,4.2,23.0714,6.9179
2001,3,24.6,24.1613,4.6903
2001,4,399.6,25.8333,5.05
2001,5,517.6,24.0323,5.3548
2001,6,1187,21.7333,7.0667
2001,7,1550,22.6667,5.4
2001,8,907.2,22.6129,5.1935
2001,9,1323,22.3,5.8333
2001,10,0,22.871,4.7452
2001,11,12,21.6667,3.4333
2001,12,0,23.8065,-2.2258
2002,1,42.47,23.9355,1.2452
2002,2,4.27,21.3214,1.1929
2002,3,6.23,25.6129,1.7968
2002,4,21.53,26.7333,1.4
2002,5,50.16,27.129,2.6839
2002,6,187.12,23.9667,6.2667
2002,7,65.79,23.6774,5.4194
2002,8,59.66,23.5161,3.4194
2002,9,120.37,22.7,7.4333
2002,10,82.93,23.4516,5.0323
2002,11,11.68,21.6,4.44
2002,12,0.22,21.9032,1.0742
2003,1,0.2,22.4645,0.2419
2003,2,0.23,24.2143,-0.1857
2003,3,10.43,25.0323,0.929
2003,4,73.41,25.3667,4.7
2003,5,210.36,26.7065,4.5161
2003,6,266.25,20.9333,7.7333
2003,7,150.17,23.2258,5.8387
2003,8,NA,24.5484,4.7677
2003,9,125.31,22.6,7.3333
2003,10,120.98,22.5806,5.4387
2003,11,28.72,23.9333,1.2567
2004,1,36.7,21.871,0.5
2004,2,0.13,22.2414,0.4517
2004,3,34.44,25.0645,2.2032
2004,4,71.31,24.3333,3.7767
2004,5,75.93,23.9677,5.4516
2004,6,125.26,22.9333,6.5
2004,7,57.38,24.6129,3.8903
2004,8,79.66,24.0645,4.9323
2004,9,117.27,23.1,5.4667
2004,10,108,23.7097,4.6452
2004,11,16.47,24.1333,0.46
2004,12,0.29,21.9355,0.029
2005,1,0,21.4194,-2.0903
2005,2,0,23.5357,0.1464
2005,3,15.7,23.5161,2.6613
2005,4,79.4,26.2333,5.0333
2005,5,41.96,25.7097,5.1839
2005,6,41.6,26.1667,5.8667
2005,7,89.58,23.9355,7.0677
2005,8,144.62,22.4839,6.7742000000000004
2005,9,84.25,23.0333,5.8667
2005,10,139.36,22.6129,4.4161
2005,11,6.2,23.2667,1.41
2005,12,6.2,23.0645,1.5032
2006,1,0,22.0323,-0.029
2006,2,0,23.75,0.4107
2006,3,73.94,25.7742,1.5065
2006,4,94.92,26.6,2.6767
2006,5,208.57,23.5484,5.6774
2006,6,45.45,23.9,5.1967
2006,7,160.74,21.7742,7.1935
2006,8,224.92,22.2903,7.0968
2006,9,108.3,24,7.7
2006,10,41.1,23.9032,5.4839
2006,11,68.3,20.1333,3.5133
2007,1,0,19.5806,4.3548
2007,2,NA,21.9286,3.2143
2007,3,6,24.2258,4.0323
2007,4,139.5,24.8333,6.4333
2007,5,58.3,22.8065,8.1935
2007,6,74.9,23.6,8.4333
2007,7,156.5,21.6774,8.6129
2007,8,79.1,23.2258,6.3548
2007,9,107.4,20.9667,8.6667
2007,10,17.5,21.2414,6.5517
2007,11,6,19.5333,4.4667
2007,12,0,21.4839,2.8065
2008,1,0,20.096800000000002,2.871
2008,2,0,24.3448,1.9655
2008,3,1,24.096800000000002,3.0323
2008,4,17.5,26.2333,4.5667
2008,5,24.6,25.5806,8.129
2008,6,63.1,21.7,7.1333
2008,7,33.8,20.9355,7.1935
2008,8,19.9,22.871,7.7742000000000004
2008,9,28.2,21.4,7.6333
2008,10,5.7,20.3548,8.5161
2008,11,1.6,19.6333,4.9667
2008,12,0,21.4516,3.6129
2009,1,8.3,21.5806,-1.9677
2009,2,0,22.5,-2.7143
2009,3,3.2,25.0323,0.3226
2009,4,0,27.2,4.1
2009,5,84.5,25.9355,6.3548
2009,6,110.2,24.7333,6.1
2009,7,95.6,24.1935,5.9677
2009,8,98,24.4516,5.2581
2009,9,253.3,21.7,7.7667
2009,10,6.5,24.096800000000002,5.8387
2009,11,4.2,21.1,0.1667
2009,12,8,20.871,0.2194
2010,1,74,19.6129,4.3871
2010,2,47.7,19.25,4.3929
2010,3,0,25.6774,4.6129
2010,4,51,26.3333,6.8667
2010,5,37,27.5806,3.8387
2010,6,80.3,26.3,8.2
2010,7,133,21.5484,11
2010,8,125.3,22.4194,10.1935
2010,9,90.6,20.8667,9.6333
2010,10,0,22.6129,0.3129
2010,11,9,20.4667,3.8667
2010,12,0,20.3548,3.0968
2011,1,0,21.8387,2.9677
2011,2,0,23.25,1.9643
2011,3,5.1,24.3871,4
2011,4,25.6,25.0667,5.7
2011,5,63,27.6129,7.2258
2011,6,82,24.4667,8.2667
2011,7,119,21.2258,8.7742
2011,8,50.4,24.1935,5.8065
2011,9,105.7,21.5667,6.5
2011,10,30.2,21.9677,5.9677
2011,11,8.4,21.1,4.8333
2011,12,0,22.6129,-4
2012,1,0,20.3548,-2.3871000000000002
2012,2,10.7,21.1379,2.069
2012,3,18.8,24.3871,0.0645
2012,4,0,24.1333,0.6333
2012,5,62.2,25.9677,4.129
2012,6,113.1,23.7333,7.1333
2012,7,139,21.8065,6.3871
2012,8,113.8,21.5484,7.4516
2012,9,65.8,22.5,5.6667
2012,10,21.1,23.3871,1.2258
2012,11,0,20.7667,0.0667
2012,12,0,21.7742,-3.0645
2013,1,0,20.6129,-2
2013,2,2.1,24.4286,-1.3214
2013,3,7.5,22.9355,-0.4839
2013,4,36,26.0667,4.6333
2013,5,58.4,25.9032,5.7097
2013,6,91.4,23.2609,7.2174
2013,7,92.32,NA,NA
2013,8,67,NA,NA
2013,9,175.01,NA,NA
2013,10,32.9,22.4516,9.5806
2013,11,54,25.9667,8.9667
2013,12,13,19.129,1.7742
2014,1,4,22.3548,2.5484
2014,2,4,26.25,6.7857
2014,3,5,21.8065,7.5484
2014,4,35,20.7,7.5
2014,5,96,18.871,10.2581
2014,6,82,21.2,12.2333
2014,7,92.01,20.3871,11.7097
2014,8,142,19.7419,12.7742
2014,9,125,20.9,13.4667
2014,10,76.01,23.871,10.871
2014,11,15,24.2,9.1
2014,12,17,13.7742,5.7742000000000004
2015,1,0,13.8065,5.0968
2015,2,14,15.0714,5.0714
2015,3,48,16.4839,7.2581
2015,4,19,23.0667,12.0667
2015,5,64,23.4194,13.7742
2015,6,79,24.2,14.7
2015,7,NA,24.25,14.0625
2015,8,46,NA,NA
2015,9,90,NA,NA
2015,10,33,NA,NA
2015,11,20,NA,NA
2015,12,0,NA,NA
2016,1,41.5,NA,NA
2016,2,0,28.375,10.4375
2016,3,44,26.7742,10.5806
2016,4,72,29.0667,12.0333
2016,5,40,30.9355,10.7419
2016,6,65,29.6667,11.2667
2016,7,NA,31.0476,10.6667
2016,9,99,22.2,7.9
2016,10,73,22.3548,6.6774
2016,11,2,22.1333,5.1
2016,12,0.5,23.2258,3.7097
2017,1,0,24.3871,0.0323
2017,2,0,24.6786,2.9643
2017,3,55.6,23.6452,3.6774
2017,4,60.9,25.2667,5
2017,5,139,26.129,8.0323
2017,6,98.3,24,7.8
2017,7,97.3,22.9355,7.4839
2017,8,196.8,23.7097,8.0323
2017,9,171.5,21.4,6.4667
2017,10,11.5,22.4194,5.4194
2017,11,0,23.8,3.0333
2017,12,0,23.4194,-1
2018,1,0,21.7742,-1.2258
2018,2,0,24.4286,1.0357
2018,3,20.71,26.129,4.2581
2018,4,63.6,25,6.0667
2018,5,27.4,26.2903,6.7419
2018,6,138.3,23.0667,7.6333
2018,7,30,24.3548,7.9355
2018,8,158.7,22.9032,7.0323
2018,9,87.8,23.4333,7.2
2018,10,95.02,21.7419,6.129
2018,11,28.5,20.6667,4.1667
2018,12,10,20.2903,2.8387
2019,1,3,20.6774,1.1935
2019,2,1,24.1786,6.2143
2019,3,0.02,24.871,7.0323
2019,4,35,25.3333,7.5667
2019,5,109.1,25.7419,9.6452
2019,6,150.02,23.2667,8.9
2019,7,122.54,23.5806,9.5806
2019,8,151.13,24.0333,8.2667
2019,9,180.74,23.6,8.3667
2019,10,84.34,22.3871,6.7097
2019,11,35.9,22.5,5.3667
2019,12,0,20.5484,1.3226
2020,1,5,19.2903,2.4516
2020,2,0.01,21.931,5.6897
2020,3,24.2,25.6129,6.8387
2020,4,49.82,25.3333,7.9333
2020,5,149.1,24.096800000000002,9.3871
2020,6,98.6,23.2,10.1333
2020,7,157.03,23.0645,10.0968
2020,8,186.63,22.3226,9.3871
2020,9,274.3,20.9667,9.4333
2020,10,24.91,21.9032,5.8065
2020,11,0.02,22.2333,5.1667
2020,12,0.01,21.2258,2.0968
2021,8,81,16.3871,5.0645
2021,9,135.3,17.1667,4.2333
2021,10,7.5,16.4355,1.4677
2021,11,13.5,13.7333,-0.0333
2021,12,0,10.6774,-1.5645
2022,1,0,13.2581,-1.2258
2022,2,0,14.0714,-1.3214
2022,3,7.01,17.6129,2.3548
2022,4,51.81,19,4.5833
2022,5,112.9,19.871,4.6774
2022,6,25.9,19.8333,5.8667
2022,7,40.8,19.871,5.6129
2022,8,102,17.7742,4.0323
2022,9,62.9,18.05,3.8
2022,10,20.9,18.129,4.0968
2022,11,19.2,16.15,2.05
2022,12,51.2,14.8548,1.1452
2023,1,0,14.5806,0.1935
2023,2,0,13.4643,-0.625
2023,3,50.9,15.9839,1.5323
2023,4,364.2,21.3833,6.85
2023,5,118.8,21.6613,6.9516
2023,6,50.2,24.0167,8.4167
2023,7,89.5,21.7258,6.129
2023,8,213.9,21.7742,6.3871
2023,9,78.5,20.3,5.1667
2023,10,28.5,18.3387,2.8226
2023,11,30.5,16.45,1.45
2023,12,14,14.7258,0.1935
2024,1,8,18.3226,0.8226
2024,2,5.2,24.6724,-2.6207
2024,3,0,27.6774,2.3065
2024,4,27,29.0667,10.05
2024,5,60,29.0806,8.9194
2024,6,471,24.95,8.6667
2024,7,NA,20.3387,8.5484000000000009
2024,8,81,20.7581,7.5323
2024,9,181,20.85,7.8333
2024,10,41,18.596800000000002,4.4935
2024,11,33.5,19.85,1.35
2024,12,0,29.5161,-0.5484
2025,1,10,19.7742,1.0161
2025,2,38,21.4643,1.8393
