Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1951,1,9.7,22.229,9.8387
1951,2,0,22.25,10.2643
1951,3,17,24.9742,11.048400000000001
1951,4,9.51,26.2067,14.4267
1951,5,184.1,27.2968,16.2839
1951,6,280.9,26.6167,16.35
1951,7,383.5,25.4968,15.8387
1951,8,391.9,26.229,16.1806
1951,9,137.4,26.1333,16.04
1951,10,148.5,25.1194,14.7484
1951,11,49.6,23.7633,12.0433
1951,12,26.5,25.0387,11.1935
1952,1,10.3,23.93,9.42
1952,2,18.7,23.9655,8.7276
1952,3,11.22,27.0935,13.9323
1952,4,88.9,23.9533,14.59
1952,5,148.4,26.3645,15.7323
1952,6,612.6,24.81,16.38
1952,7,425,24.9548,15.0194
1952,8,466.7,26.096800000000002,14.9387
1952,9,439.8,25.2067,16.3067
1952,10,117.02,22.6903,12.5645
1952,11,78.21,22.9467,13.16
1952,12,13.9,22.0097,10.0774
1953,1,6.91,22.5258,8.8065
1953,2,20.2,24.3036,12.1143
1953,3,0,27.1742,14.7806
1953,4,22.1,29.2733,17.51
1953,5,61.21,29.1935,17.6161
1953,6,406.4,26.9467,16.7833
1953,7,503.61,25.8548,15.6774
1953,8,323.81,26.571,16.3032
1953,9,244.72,26.0467,16.2633
1953,10,275.1,23.7452,15.1
1953,11,59.92,22.6967,12.5467
1953,12,19.94,22.1387,9.9419
1954,1,36.4,23.3968,10.6097
1954,2,11.52,23.7071,11.9536
1954,3,8.91,26.096800000000002,14
1954,4,63.8,26.58,15.0233
1954,5,142.92,26.9,16.096800000000002
1954,6,504.41,25.4433,16.6167
1954,7,389.7,25.0935,15.5226
1954,8,221.42,26.0194,15.4032
1954,9,346.6,25.4067,16.1233
1954,10,305.3,23.6935,14.4
1954,11,52.7,22.08,11.79
1954,12,9.91,21.8548,8.8581
1955,1,14.7,22.3226,10.0871
1955,2,0,23.2393,11.4893
1955,3,48,25.1935,12.4871
1955,4,19.6,27.6933,16.73
1955,5,30,28.7806,16.6484
1955,6,335.3,27.1933,16.52
1955,7,677.11,23.471,15.771
1955,8,312.2,26.3645,16.2258
1955,9,468.7,25.34,16.3867
1955,10,257.1,23.3355,14.1645
1955,11,89.51,23.5733,13.0733
1955,12,59.8,22.3613,11.2161
1956,1,26.1,22.4839,9.9935
1956,2,17.1,24.2793,13.0138
1956,3,34.9,24.8032,12.6903
1956,4,32.8,27.8133,15.5833
1956,5,229.81,26.0226,15.0968
1956,6,445.6,25.0133,15.5067
1956,7,468,25.5226,14.5161
1956,8,204.3,26.6452,14.929
1956,9,281.5,25.42,15.39
1956,10,121,25.6226,14.0355
1956,11,58.8,21.9033,12.1233
1956,12,37.4,22.4226,11.6516
1957,1,17.01,24.1032,11.4484
1957,2,60.8,24.1643,12.3571
1957,3,31.5,25.6613,13.7129
1957,4,0,27.44,16.09
1957,5,138.9,28.3484,16.5194
1957,6,277.6,28.5567,17.2833
1957,7,302.41,25.9484,15.2065
1957,8,347.6,26.8258,15.1065
1957,9,300.9,26.45,15.6033
1957,10,111.9,24.7258,13.0839
1957,11,18.4,23.3133,13.1067
1957,12,20,22.6935,10.0774
1958,1,83.1,21.3968,10.0774
1958,2,11.4,22.0679,11.1393
1958,3,18.61,23.2968,13.3419
1958,4,12.5,27.68,16.2043
1958,5,106,26.0419,15.6645
1958,6,269,26.8767,16.87
1958,7,483.4,24.6871,16.0871
1958,8,0,NA,NA
1958,9,439.8,26.44,16.33
1958,10,325.3,24.2742,15.5774
1958,11,151.51,23.68,13.8533
1959,1,18.2,21.9581,11.2613
1959,2,41.6,24.8571,13.0964
1959,3,58.5,23.2452,12.2161
1959,4,51.7,25.39,14.1733
1959,5,199.9,27.5548,15.429
1959,6,458.6,26.6667,16.3867
1959,7,334.3,25.0323,14.6484
1959,8,379,27.0452,15.2839
1959,9,191.5,27.55,15.5667
1959,10,312.8,24.5613,16.2581
1959,11,61.23,20.94,12.26
1959,12,12.3,20.5581,10.7548
1960,1,21.6,22,11.6194
1960,2,14.3,22.3552,9.7345
1960,3,17.3,22.6129,12.7419
1960,4,8.4,26.5167,14.7633
1960,5,85.9,26.9613,16.7097
