Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1983,8,73,25.9355,12.0968
1983,9,83,26,13.2667
1983,10,43,24.096800000000002,10.3226
1983,11,23.5,25.0333,9.4333
1983,12,6.02,24.1613,7.7742000000000004
1984,1,25,22.0323,7.1935
1984,2,7,24.2759,8.7931
1984,3,12,28.2903,10.1935
1984,4,2,31.9333,13.2
1984,5,67,28.2903,12.8065
1984,6,90,26.1,13.7333
1984,7,160.03,25.0323,11.2581
1984,8,111.54,24.7097,12.1613
1984,9,181.57,22.8,12.4333
1984,10,22,27.2581,12.2903
1984,11,22,23.6333,9.2667
1984,12,21,23.4194,8.6452
1985,1,0,23.9677,8.5806
1985,2,7,24.2143,8.7857
1985,3,21,28.129,10.3226
1985,4,115,27.0333,13
1985,5,22,28.8065,12.9677
1985,6,93,27.5667,13.8333
1985,7,99,24.4839,12.129
1985,8,117,26.2581,12.4839
1985,9,102,25.5333,12.4667
1985,10,76,23.7742,11.5806
1985,11,3,24.6333,9.1
1985,12,6,23.2258,7.7742000000000004
1986,1,9,21.7419,4.5968
1986,2,17,27.1607,10.5
1986,3,3.02,26.0323,10.4194
1986,4,30,29.7,11.6667
1986,5,69,29.2581,13.4194
1986,6,161,26.3667,13.4667
1986,7,53,25.096800000000002,11.3548
1986,8,52.04,27.8387,12.5806
1986,9,142,26.7333,12
1986,10,33,24.871,10.8065
1986,11,31,24.0667,9.1333
1986,12,22,24.2581,9.6774
1987,1,0,25.2903,8.871
1987,2,2,26.25,10.0714
1987,4,28,25.8333,11.3333
1987,5,42,29.7419,13.3226
1987,6,139,27.9667,14.8
1987,7,89,25.3548,13.4516
1987,8,76,28,12.8065
1987,9,100,28.5667,14.1
1987,10,30,24.4516,9.0968
1987,11,21,24.3448,9.4828
1987,12,3,25.4194,9.5806
1988,1,9,23.0323,7.7742000000000004
1988,2,2,25.9069,8.6207
1988,3,3,27.3871,10.129
1988,4,13,29.3667,13.7667
1988,5,63,29.2774,12.7419
1988,6,179.5,25.6333,13.38
1988,7,111,25.3548,12.8065
1988,8,279,24.5806,12.7742
1988,9,86,25.0333,12.3333
1988,10,40,22.1935,9.871
1988,11,5,26.15,9
1988,12,8,22.4194,6.4839
1989,1,0,23.5806,5.9032
1989,2,9,24.4107,6.9286
1989,3,7,25.5161,8.7419
1989,4,45.5,27.6333,10.2667
1989,5,77,29.096800000000002,12.3226
1989,6,191,26.8667,13.8667
1989,7,151,26.5613,12.2903
1989,11,33.5,24.5667,9.5
1989,12,18,22.096800000000002,7.6548
1990,1,6,24.096800000000002,6.8065
1990,3,12,25.3871,9.2258
1990,4,86,28.0333,12.2333
1990,5,120,29.4516,13.8065
1990,6,106,27.3,13.1667
1990,7,126,25.2258,11.8065
1990,8,105.1,25.7097,11.4194
1990,9,146,25.1667,12.4333
1990,10,44,23.9032,10.7742
1990,11,18,23.3,8.1333
1990,12,2,23.1935,7.3871
1991,1,0,26.3226,9
1991,2,8,24.8929,8.7143
1991,3,2,30.9355,9.6774
1991,4,19,31.5333,12.6333
1991,5,54,29.7742,13.4839
1991,6,148,28.1667,14.2
1991,7,90,25.7419,11.7742
1991,8,118,27.2581,11.9677
1991,9,195,24.6667,12.2667
1991,10,93,23.6129,10.4839
1991,11,20,22.1,7.8833
1991,12,14,21.8065,7.8387
1992,1,85,21.4194,8.0323
1992,2,13,22.6207,8.2759
1992,3,32,26.3548,10.7742
1992,4,15,26.6667,11.4
1992,5,185,25.2258,11.6129
1992,6,171,28.8667,13.8
1992,7,178,24.6774,12.2581
1992,8,163,24.871,11.8387
1992,9,200,24.4667,11.6667
1992,10,79,22.9677,10.9032
1992,11,47,22.2,10.7333
1992,12,6,22.7742,7.6452
1993,1,8,24.3548,7.2258
1993,3,0,26.7419,9.5806
1993,4,23,28.5,12.1
1993,5,39,27.9194,12.1613
1993,6,270,27.1333,13.6
1993,7,112,26.1613,11.5806
1993,8,165,25.0323,11.4194
1993,9,180,25.2667,12.5333
1993,10,52,24.129,10.8065
1993,11,0,23.4333,9.2333
1993,12,9,22.7742,6.7742000000000004
1994,1,3,22.7742,6.4516
1994,2,13,26.037,8.5556
1994,3,0,27.2581,10.1742
1994,4,10.3,29.6207,11.2069
1994,5,75.01,29.4516,12.4516
1994,6,65,27.9655,12.5862
1994,7,45,28.0323,11.6452
1994,8,79.02,26.9032,11.8065
1994,9,52,26.3448,11.3586
1994,10,30.51,26.7742,11.6452
