Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1977,8,290.7,25.7097,15.9355
1977,9,269.1,25.8667,16.55
1977,10,330,23.7419,15.7097
1977,11,49.6,22.6367,13.8333
1977,12,77,22.3871,12.6613
1978,1,34.8,19.5516,11.4516
1978,2,45.1,18.9679,11.5714
1978,3,91.5,21.4903,12.0968
1978,4,24.5,25.57,14.8
1978,5,147.5,28.9677,17.9677
1978,6,413.1,25.1,16.8667
1978,7,257.4,25.2903,16.4839
1978,8,384.1,25.4839,16.2742
1978,9,360.8,24.9,16.55
1978,10,167.7,22.0677,15.1613
1978,11,44.1,23.0333,14.9
1978,12,51.9,21.071,12.9677
1979,1,57,20.3323,11.4355
1979,2,44.8,20.7357,11.8929
1979,3,45.5,22.971,14.2258
1979,4,88.4,26.1333,16.35
1979,5,148.5,25.2903,16.2258
1979,6,282.5,25.3333,16.9
1979,7,297.6,26.2903,16.7742
1979,8,393.2,24.3226,16.129
1979,9,445,23.2,16.2667
1979,10,87.3,24.096800000000002,14.4194
1979,11,91,20.2733,13.3
1979,12,69.1,19.1677,12.3226
1980,1,57.7,20.1,11.6452
1980,2,36.3,19.9414,12
1980,3,13,25,13.8065
1980,4,62.5,24.61,15.3667
1980,5,42.1,28.5161,17.8065
1980,6,271.6,26.0667,16.4
1980,7,200.5,25.8387,16.0323
1980,8,258.5,25.9677,15.6774
1980,9,371.5,23.9667,15.45
1980,10,193,22.1484,14.3871
1980,11,105.5,19.7867,12.1667
1980,12,49,18.0839,11
1981,1,78.6,16.8484,10.9355
1981,2,12.2,20.25,11.8571
1981,3,31.3,23.2903,13.6129
1981,4,12.3,24.9667,15.3
1981,5,14.8,28.0323,17.2581
1981,6,502.9,23.5667,16.5167
1981,7,239.7,23.3935,16.2581
1981,8,429.4,25.3065,16.6613
1981,9,334.6,25.1,16.2833
1981,10,168.9,24.2903,16.0806
1981,11,35.9,22.45,12.5
1981,12,84.7,21.7452,13.0161
1982,1,10.4,22.6613,11.7419
1982,2,62.1,22.9107,13.1786
1982,3,25.3,25.8065,14.6774
1982,4,139.7,27.8333,15.2833
1982,5,127.2,24.371,15.7097
1982,6,104.1,26.0667,16.6333
1982,7,104.3,23.0484,17.7742
1982,8,106.9,25.1935,17.096800000000002
1982,9,47,26.4667,17.2167
1982,10,69.2,26.5806,17.3871
1982,11,79,19.7167,11.9
1983,3,61.7,25.7419,11.8226
1983,4,38.6,26.7667,14.2667
1983,5,13,30.0645,18.4194
1983,6,204.7,29.2667,18.5
1983,7,695.2,26.1613,16.9032
1983,8,362.7,26.9032,16.6452
1983,9,427.3,26.2,16.8667
1983,10,117.5,25,15.1613
1983,11,65.8,24.7667,14.8333
1983,12,63.5,23.3387,13.2097
1984,1,90.8,19.4032,10.9516
1984,2,59,21.4655,11.1552
1984,3,98.1,25.6452,11.8871
1984,4,24.9,30.95,14.5833
1984,5,112.2,29.7097,15.9516
1984,6,366.4,27.4167,15.3333
1984,7,442.7,26.5645,15.8387
1984,8,413.7,26.5484,15.1613
1984,9,588.8,26.8167,15.55
1984,10,77.1,28.9677,14.3226
1984,11,47.2,24.75,12.45
1984,12,63.8,24.1452,12
1985,1,40.3,22.6333,10.3167
1985,2,79.8,23.1786,12
1985,3,64.9,26.4,14.3333
1985,4,100.4,27.6333,15.1
1985,5,186.3,28.7903,15.8065
1985,6,482.8,28.1333,16.2833
1985,7,473.2,26.8387,15.9355
1985,8,378.9,27.6613,16.2742
1985,9,257.5,27.6333,15.9333
1985,10,210.9,26.2581,15.5
1985,11,32.4,25.3448,14.6034
1985,12,89.9,24.8871,13.1935
1986,1,27.5,21.8871,10.0968
1986,2,42.2,26.9464,12.7679
1986,3,103.7,26.8387,13.7903
1988,1,68.9,22.4821,12.1964
1988,2,57.1,24.0185,12.3148
1988,3,68.3,25.5,13.4483
1988,4,75.8,29.0517,16.4483
1988,5,85.9,28.2581,17.1935
1988,6,412.8,27.8833,17.6167
1988,7,188.6,28.4677,17.0645
1988,8,528.7,27.871,17.4677
1988,9,469.2,27.5333,16.5167
1988,10,131.3,25.6613,15.0645
1988,11,47.4,27.7414,14.0172
1988,12,62.2,23.5,11.8966
1989,1,39.3,24.9,12.5667
1989,2,60,24.5185,12.0741
1989,3,57.2,26.7407,12.6667
1989,4,80.5,28.7,14.8333
1989,5,114.4,30.5,16.6935
1989,6,387.9,30.1167,17.4
1989,7,492.7,28.1774,16.9194
1989,8,596.7,27.3871,16.7581
1989,9,339.2,25.8833,17.05
1989,10,225.1,26.8667,14.7333
1989,11,142.6,26.7667,15.1
1989,12,87.5,20.0179,10.6071
