Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1968,12,92.5,23.9032,13.1613
1969,1,70.5,24.596800000000002,11.5645
1969,2,81.5,25.8333,13.1667
1969,3,56,24.2903,14.0645
1969,4,44.5,29.95,16.25
1969,5,57.22,30.629,17.4516
1969,6,199.67,31.2679,19.0536
1969,7,603.6,29.7742,18.2903
1969,8,931.01,28.1452,18.9677
1969,9,566.01,27.95,18.3833
1969,10,116,29.3333,17.2333
1969,11,30.5,25.65,13.8667
1969,12,45.67,24.5,12.3387
1970,1,25,23.229,11.371
1970,2,104.5,23.3429,11.8929
1970,3,35,25.2452,13.4516
1970,4,12,32.15,15.7333
1970,5,72,29.4194,16.5806
1970,6,472.5,30.2167,18.2833
1970,7,466,28.3065,17.0806
1970,8,581.02,28.596800000000002,17.7581
1970,9,730.53,28.6,18.0167
1970,10,93.5,28.096800000000002,16.9032
1970,11,93.5,23.8167,10.65
1970,12,18.5,27.1129,11.5323
1971,1,35.52,26.0161,10.7742
1971,2,29.01,27.8393,10.9643
1971,3,16.03,30.0484,12.9355
1971,4,80,29.8833,14.4167
1971,5,66.01,32.2742,17.8226
1971,6,294.04,30.5833,17.9667
1971,7,457.01,28.3226,16.8387
1971,8,536,28.5645,16.7419
1971,9,522.01,29.7833,17.95
1971,10,170.01,28.3387,17.0806
1971,11,94.53,27.5833,14.4167
1971,12,60.01,26.9032,13.3065
1972,1,50.54,25.9677,12.1935
1972,2,16,25.4828,11.2586
1972,3,110,30.4839,13.8226
1972,4,137.5,31.2667,16.5667
1972,5,196.5,29.4355,17.9032
1972,6,383.52,29.25,18.3667
1972,7,668,27.3226,17.5645
1972,8,383.5,27.9516,16.9355
1972,9,469.5,29.2667,17.4333
1972,10,184,28.6774,16.9677
1972,11,165.5,27.0333,16.3667
1972,12,10,25.5484,12.4839
1973,1,51,23.5161,11.129
1973,2,49.5,22.5357,12.1607
1973,3,2,30.6935,14.8548
1973,4,39.5,29.6667,16.4833
1973,5,171.5,30.7097,18.0484
1973,6,392,28.6,17.7667
1973,7,400,28.6774,17.7581
1973,8,390,28.871,17.5323
1973,9,191,30.3167,18.0333
1973,10,200,28.2742,17.1935
1973,11,56.5,28.3,14.7167
1973,12,204,24.596800000000002,11.2742
1974,1,84,26.7903,12.7581
1974,2,69,24.6071,11.625
1974,3,168,29.4839,13.7903
1974,4,17.5,30.8167,15.95
1974,5,173.5,31.1129,17.8387
1974,6,529.5,28.5833,17.85
1974,7,270.5,28.4516,16.5
1974,8,214.5,31.0484,16.3226
1974,9,618.01,28.88,17.6
1974,10,130,26.7581,15.3194
1974,11,136.5,26.3833,14.25
1974,12,41.5,25.3226,12.6774
1975,1,18.5,25.8226,11.7419
1975,2,43.5,27.3036,12.3036
1975,3,20,30.3871,14.629
1975,4,4.5,33.1,16.6167
1975,5,261,33,17.6613
1975,6,341.5,29.8833,17.9
1975,7,225.5,29.2097,16.4839
1975,8,276.5,30.0484,16.9839
1975,9,587,28.2333,16.8667
1975,10,217.5,28.096800000000002,15.9194
1975,11,34.5,27.6667,12.9833
1975,12,103,24.5161,12.9194
1976,1,77,23.2129,10.7419
1976,2,12.5,25.9483,10.2414
1976,3,7,30.7903,14
1976,4,166,29.8,16.1833
1976,5,191,29.8548,17.2742
1976,6,630.5,29.2,18.45
1976,7,469,28.9355,17.2097
1976,8,523.55,29.7742,17.0806
1976,9,384.51,29.7667,17.7667
1976,10,249.03,26.7258,16.9516
1976,11,74,21.8567,14.5667
1976,12,59.5,22.7258,12.5968
1977,1,48.5,22.5806,11.4194
1977,2,34,23.0357,12.6429
1977,3,32,29.4677,13.5323
1977,4,111,28.2667,15.3167
1977,5,186.5,30.6935,17.9032
1977,6,395.5,29.7667,17.4333
1977,7,465,29.1774,17.0161
1977,8,274.5,30.3548,17.3548
1977,9,247.5,30.8,17.85
1977,10,378.5,28.4355,16.9194
1977,11,99.5,26.2833,14.1333
1977,12,31.5,25.8871,12.4032
1978,1,36,23.4871,11.7097
1978,2,44.5,22.9321,12.0714
1978,3,63,25.9194,13.4516
1978,4,22.5,29.6333,16.1833
1978,5,250,33.3581,18.0484
1978,6,452.5,29.5167,18.2833
1978,7,440,29.7419,17.5645
1978,8,415.6,30,17.2581
1978,9,480,28.8833,17.7333
1978,10,245.5,26.5161,16.1935
1978,11,58.5,27,15.6167
1978,12,27,25.4065,12.9839
1979,1,44,24.2419,11.5161
1979,2,43,24.5929,12.2321
1979,3,31,26.9677,14.871
1979,4,85,31.3333,16.4
1979,5,195.5,29.2419,17.629
1979,6,222.5,29.5667,18.3
1979,7,345,30.4032,17.7419
1979,8,594.5,28.3065,17.4516
1979,9,347,27.4333,17.9667
1979,10,79.5,28.8871,14.8548
1979,11,51,25.07,14.3333
1979,12,68.5,23.129,13.0968
1980,1,44.5,23.5194,12.5806
1980,2,33.5,24.569,11.9138
1980,3,22.5,29.5161,14.048400000000001
1980,4,73,28.7,15.7667
1980,5,82.5,30.7581,19.1129
1980,6,383.5,30.0833,18.0167
1980,7,688,29.8065,17.3548
1980,8,567,29.1935,18.371
1980,9,517.51,29.1167,18.5
1980,10,187.5,27.9677,16.6452
1980,11,96,23.9867,14.2167
1980,12,77.5,23.2613,12.6452
1981,1,128.5,21.3871,11.7742
1981,2,41.5,24,13.0714
1981,3,45.5,27,14.9355
1981,4,57.3,29.0833,16.45
1981,5,136,31.096800000000002,18.3387
1981,6,1068,28.75,19.4667
1981,7,573.5,28.8548,17.9194
1981,8,678,29.7258,18.096800000000002
1981,9,375.5,29.1667,17.7167
1981,10,173.5,29.0484,17.0806
1981,11,54,27,12.8167
1981,12,127.5,25.3871,13.9839
1982,1,17.5,26.3258,11.6613
1982,2,33.5,26.6607,13.3393
1982,3,32.5,28.5645,15.0645
1982,4,46.5,31.7333,16.6333
1982,5,141,27.7097,18.9677
1982,6,221,31.7,18.2
1982,7,253,30.3226,17.2581
1982,8,404,30.4032,16.5806
1982,9,490.5,29.2667,17.6667
1982,10,274,27.7258,17.2258
1982,11,102.5,26.5833,15
1982,12,61.5,24.2452,12.9194
1983,1,26.52,23.0667,12.2667
1983,2,49.02,23.625,12.7679
1983,3,41.51,27.3548,12.4516
1983,4,21.5,28.0833,15.0833
1983,5,16,31.1129,19.0161
1983,6,105.02,31.75,19.55
1983,7,699.52,29.0806,18.3871
1983,8,322.03,30.0806,17.7581
1983,9,426.01,29.3333,18.3167
1983,10,94.39,27.4355,16.6935
1983,11,78.91,26.4833,16
1983,12,40.32,24.7419,13.5
1984,1,71.5,20.9516,12.7258
1984,2,48.7,23.2586,12.3621
1984,3,60,27.1452,13.3387
1984,4,18,31.2333,15.5333
1984,5,195,31.6129,17.4355
1984,6,222,29.1667,18.1
1984,7,547.5,28.4194,17.6129
1984,8,495,28.4839,17.2097
1984,9,514.5,27.35,18.25
1984,10,71,29.5484,17.2419
1984,11,61.5,25.9833,13.2333
1984,12,84,25.6935,12.7258
1985,1,16.8,23.3833,11.1
1985,2,63.5,23.6786,12.4464
1985,3,61.5,27.3548,14.7258
1985,4,100.5,28.3333,16.25
1985,5,233,30.6452,17.8226
1985,6,588.53,29.9833,18.55
1985,7,355,28.8226,17.6452
1985,8,533.3,30.1774,17.5806
1985,9,391.5,30.1667,17.6333
1985,10,175,29.1613,17.1129
1985,11,48,27.4167,14.1833
1985,12,68.5,24.8871,14.0161
1986,1,19,23.2903,9.1935
1986,2,67.5,27.7857,12.1429
1986,3,42.5,26.596800000000002,12.5161
1986,4,57.5,31.6833,16.1833
1986,5,104,30.6129,18.1613
1986,6,519,29.5167,18.3833
1986,7,429,29.0806,17.0161
1986,8,243.5,29.3548,17.6935
1986,9,499.5,28.8,17.75
1986,10,199,27.6935,16.9516
1986,11,168.8,26.5167,15.6833
1986,12,63.7,22.4677,14.4032
1987,1,27.1,22.7419,9.9194
1987,2,29.2,24.4464,11.8929
1987,3,65.9,24.6129,14.1129
1987,4,54,25.9667,15.5
1987,5,128.6,30.9516,17.7419
1987,6,375.3,30.2667,18.9833
1987,7,427.5,28.7419,18.9194
1987,8,365.3,30.3548,17.7258
1987,9,443.5,30.65,18.4167
1987,10,142.7,27.5645,15.0968
1987,11,67.2,25.9333,14.5333
1987,12,39.1,25.4194,14.0806
1988,1,74.7,22.7581,12.6129
1988,2,51.4,24.7586,12.6034
1988,3,64.9,25.9355,14.048400000000001
1988,4,85.3,30.6833,16.7333
1988,5,54.8,30.2903,17.9677
1988,6,326.4,29.9,19.0167
1988,7,264.6,29.9677,18.129
1988,8,593.5,29.5161,18.371
1988,9,595.71,29.35,17.9333
1988,10,190.5,26.9677,16.4355
1988,11,30.6,28.1833,13.9167
1988,12,83.7,24.3871,12.7903
1989,1,26.7,26.4194,12.6774
1989,2,58.4,25.7143,12.4464
1989,3,29.6,27.629,12.3548
1989,4,154.8,30.3167,15.15
1989,5,127.6,31.6774,17.4032
1989,6,317.4,31.1,18.9167
1989,7,448.62,29.9839,17.4677
1989,8,524.4,30.1613,18
1989,9,385.97,28.5,18.3333
1989,10,104.41,28.4839,15.5
1989,11,93,27.5333,15.6833
1989,12,78.3,22.0833,11.75
1990,1,42.9,24.7903,12.7581
1990,2,62.4,26.4464,13.5893
1990,3,70.2,25.9032,14.2258
1990,4,103.6,29.1667,16.6167
1990,5,38.8,32.0161,18.8387
1990,6,514.32,30.2667,18.6833
1990,7,774.7,29.4355,17.7258
1990,8,417.2,29.7742,17.5323
1990,9,349.9,29.2667,18.35
1990,10,145.8,26.9194,17.3548
1990,11,94.6,25.7,14.65
1990,12,44.6,24.6613,11.5806
1991,1,56.4,24.7903,14.1613
1991,2,56.6,24.1071,12.9464
1991,3,35,30.2742,13.5645
1991,4,157.11,31.4667,17.35
1991,5,86.62,32.3065,19.096800000000002
1991,6,436.5,30.9,19.6833
1991,7,370.4,29.6774,17.371
1991,8,516.8,30.2258,17.5323
1991,9,748.92,28.8667,18.2333
1991,10,282.1,28.0645,16.8065
1991,11,76.5,25.15,14.0667
1991,12,100.9,23.7742,14.4516
1992,1,160.42,21.45,13.15
1992,2,28.41,23.3621,13.4828
1992,3,83.8,27.4839,15.2581
1992,4,109.42,27.7833,17.2667
1992,5,261.15,27.3548,17.0161
1992,6,356.31,29.95,18.9
1992,7,520.84,28.6452,18.1613
1992,8,603.62,28.5,17.7581
1992,9,390.91,28.1,17.75
1992,10,146.53,26.9032,16.5484
1992,11,151.2,24.7167,15.5167
1992,12,33.54,25.6613,13.8387
1993,1,86.85,24.7419,13.0161
1993,2,23.7,26.125,13.2679
1993,3,23.55,26.9516,14.0323
1993,4,79.66,29.7667,16.5
1993,5,147.07,29.1774,17.3871
1993,6,561.25,28.8,19.45
1993,7,323.57,28.5484,17.7258
1993,8,514.98,28.5161,17.596800000000002
1993,9,568.54,28.3833,18.2333
1993,10,92.56,28.4032,16.8548
1993,11,58.3,26.15,15.25
1993,12,50.33,24.0645,12.7742
1994,1,133.81,23.6935,12.0645
1994,2,60.61,24.4821,13.4821
1994,3,29.35,27.3226,14.1452
1994,4,20.46,30.0167,17.0833
1994,5,174.69,30.8548,17.9839
1994,6,268.39,30.05,18.45
1994,7,132.73,29.629,17.2258
1994,8,570.75,28.4355,18.1774
1994,9,238.97,28.3833,18.1667
1994,10,316.42,28.0645,18.0484
1994,11,71.73,27.5667,15.8
1994,12,92.93,24.7903,14.8548
1995,1,48.12,24.3871,13.6935
1995,2,19.43,26.4821,13.3929
1995,3,55.67,27.2903,14.9839
1995,4,33.14,29.7833,18.1
1995,5,73.17,33.129,19.7258
1995,6,273.24,30.0833,19.3833
1995,7,330.88,28.596800000000002,18.3871
1995,8,721.34,28.2742,19.3548
1995,9,304.4,29.0667,18.65
1995,10,140.43,28.1935,17.096800000000002
1995,11,82.32,26.7,15.5
1995,12,52.88,24.0645,14.0968
1996,1,12.62,24.3871,9.4032
1996,2,72.96,24.7241,11.6897
1996,3,50.99,25.6129,13.6935
1996,4,69.22,29.1167,15.85
1996,5,86.86,30.9032,18.4839
1996,6,549.44,29.05,18.9167
1996,7,463.85,29,17.6935
1996,8,471.06,28.1935,17.871
1996,9,230.96,29.9167,18.5167
1996,10,154.33,28.0484,17.2097
1996,11,89.14,26,14
1996,12,23.73,24.3065,13.5
1997,1,57.01,23.4516,12.3871
1997,2,30.26,24.6607,13.3036
1997,3,73.83,27.7581,15.8387
1997,4,47.82,28.25,16.5167
1997,5,180.21,29.0323,17.2419
1997,6,256.79,30.7333,18.7833
1997,7,435.67,28.7903,17.5806
1997,8,353.08,29.7419,17.4355
1997,9,525.12,28.5833,17.9833
1997,10,527.46,27.8226,17.6129
1997,11,122.01,26.7167,16.0833
1997,12,50.36,22.7742,12.2581
1998,1,36.18,24.871,12.7097
1998,2,8.38,27.7143,11.3214
1998,3,71.84,26.9355,13.9516
1998,4,54.95,29.1833,15.9667
1998,5,16.89,33.6613,16.6935
1998,6,51.76,34.1333,19.5333
1998,7,755.61,29.6452,18.3065
1998,8,372.91,29.596800000000002,18.2903
1998,9,850.42,28.7833,20.0333
1998,10,546.16,27.4032,18.6774
1998,11,178.84,26.75,17.05
1998,12,54.07,24.4839,13.5161
1999,1,37,25.2742,11.5968
1999,2,10.2,26.0357,11.8571
1999,3,27.68,28.9032,14.048400000000001
1999,4,105.59,32.4833,16.2667
1999,5,41.85,32.9032,17.871
1999,6,256.65,30.2167,18.7333
1999,7,635.56,28.2742,17.2903
1999,8,547.22,29.5484,17.8871
1999,9,640.26,27.9333,18.3333
1999,10,180.09,26.8387,16.596800000000002
1999,11,103.33,24.1667,14.3
1999,12,51.67,23.3871,12.4355
2000,1,18.06,24.596800000000002,11.5968
2000,2,17.16,26.4655,11.931
2000,3,98.31,30.2742,15.0968
2000,4,28.32,30.95,15.35
2000,5,327.87,30.6774,17.8065
2000,6,482.15,28.7833,18.2667
2000,7,240.09,29.7581,17.1129
2000,8,502.15,28.4355,17.1613
2000,9,209.67,29.2667,18.1167
2000,10,224.97,27.1129,16.596800000000002
2000,11,147.95,25.7333,15.7833
2000,12,83.89,23.4667,12.5333
2001,1,20.08,23,12.2581
2001,2,69.08,25.5893,13.75
2001,3,37.14,26.6129,14.0323
2001,4,25.61,30.1833,17.0333
2001,5,209.31,28.9839,17.596800000000002
2001,6,442.06,30.05,17.8667
2001,7,323.05,30,17.3226
2001,8,376.68,29.629,17.8065
2001,9,468.79,29.0333,17.8833
2001,10,119.35,27.871,17.0645
2001,11,94.46,26.9333,14.5
2001,12,78.46,25,13.8065
2002,1,17.28,24.8548,11.7097
2002,2,41.12,23.1786,12.2857
2002,3,10.78,29.4032,13.4516
2002,4,1.49,31.7167,15.9333
2002,5,94.97,32.1613,17.7742
2002,6,428.14,29.75,18.5333
2002,7,441.26,29.8065,17.371
2002,8,190.81,30.3548,17.4194
2002,9,401.89,29.75,18.3667
2002,10,252.61,29.7258,17.3065
2002,11,55.85,25.8833,13.8167
2002,12,31.56,25.0484,12.4516
2003,1,46.09,22.3871,11.7903
2003,2,6.3,26.4107,12.4821
2003,3,19.21,29.6129,15.1452
2003,4,75.39,30.5667,16.3667
2003,5,73.27,34.0839,18.8871
2003,6,306.13,31.0667,19.3833
2003,7,372.76,29.7097,17.096800000000002
2003,8,435.98,30.2581,17.129
2003,9,457.56,30.0167,18
2003,10,366.99,28.4355,17.7419
2003,11,78.27,25.9667,14.35
2003,12,36.18,23.596800000000002,10.4516
2004,1,56.25,24.0484,13.4355
2004,2,45.53,25,12.6034
2004,3,94.89,27.9194,15.5645
2004,4,127.43,28.7,15.7333
2004,5,222.72,30.4677,17.4839
2004,6,421.57,30.5333,18.2167
2004,7,172.08,31.3871,17.5484
2004,8,309.09,31.9839,17.871
2004,9,176.2,31.4167,17.65
2004,10,155.93,30.2903,17.3387
2004,11,106.6,28.5833,13.7167
2004,12,60.11,24.8871,12.0323
2005,1,13.85,25.7581,11.6452
2005,2,53.19,25.7857,13.5714
2006,1,89.48,25.2258,11.0323
2006,2,36.87,25.7143,11.8393
2006,3,13.85,30.3065,14.3871
2006,4,56.18,33.1333,15.1167
2006,5,221.67,32.2097,17.0323
2006,6,383.63,29.8667,17.9
2006,7,395.26,29.4677,18
2006,8,584.09,30.5645,17.6774
2006,9,570.06,31.1167,18.2
2006,10,170.91,30.4677,17.371
2006,11,90.51,25.9333,14.6
2006,12,111.14,24.6129,13.0161
2007,1,37.61,23.596800000000002,13.3871
2007,2,89.41,25.5536,12.4107
2007,3,23.02,27.596800000000002,13.7097
2007,4,77.09,30.0333,15.9833
2007,5,61.7,30.9194,18.096800000000002
2007,6,297.85,32.3333,18.25
2007,7,236.52,31.5,17.8387
2007,8,845.25,30.371,17.6613
2007,9,438.05,30.3167,17.6
2007,10,159.51,28.7097,15.7581
2007,11,115.48,27.6333,14.7667
2007,12,49.62,27.3871,12.6613
2008,1,54.37,25.4032,12
2008,2,14.82,28.6724,12.5517
2008,3,18.17,29.0645,13.7903
2008,4,123.97,31.7167,16.8167
2008,5,199.25,33.0806,17.6774
2008,6,536.35,29.45,18.0167
2008,7,556.6,29.3548,17.3065
2008,8,360.4,31.1129,17.9677
2008,9,289,29.1167,18.3167
2008,10,278.53,27.7581,15.4677
2008,11,38.03,25.55,13.7333
2008,12,29.68,25.9032,11.5968
2009,1,70.92,25.1613,11.1935
2009,2,86.71,26.6964,11.8393
2009,3,15.47,28.2258,13.3226
2009,4,48.06,32.1167,15.1833
2009,5,171.14,31.3871,17.1452
2009,6,208.42,31.9167,18.95
2009,7,288.28,31.1452,18.1935
2009,8,349.64,31.596800000000002,18.2581
2009,9,541.33,31.0667,18.95
2009,10,431.57,30.7419,18.4677
2009,11,87.07,26.5167,15.4667
2009,12,72.23,24.5806,14.2419
2010,1,80.57,22.8667,12.5833
2010,2,64.29,21.3393,13.2143
2010,3,40.9,25.7258,13.3548
2010,4,112.98,29.4667,16.9667
2010,5,90.93,32.3065,18.5645
2010,6,340.33,32.6667,19.3333
2010,7,843.21,29.9677,19.5161
2010,8,544.2,30.2581,19.4516
2010,9,686.61,29.9,19.3667
2010,10,115.5,28.7419,14.5161
2010,11,73.94,27.8333,13.8
2010,12,17.57,25.4839,10.6774
2011,1,48.17,25.9677,12.4355
2011,2,28.23,25.5,12.8393
2011,3,53.79,29.8548,14.5323
