Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1979,12,8,20.1323,1.4516
1980,1,20.5,19.8226,-1.3548
1980,2,0,21.9655,-0.1552
1980,3,2.5,24.4516,2.8871000000000002
1980,4,25.5,23.3,4.8167
1980,5,95.5,24.3548,7.9677
1980,6,48,21.7367,5.8667
1980,7,34.5,21.629,5.7097
1980,8,87.5,22.0161,7.371
1980,9,132.5,19.7833,7.8833
1980,10,30,19.4677,3.9194
1980,11,9,19.4667,1.2667
1980,12,0.2,18.9032,-1.8871
1981,1,2.67,18.1935,-2.8065
1981,2,5.67,20.2857,-0.4643
1981,3,56.61,22.4194,4.3226
1981,4,0.17,23.8333,4.85
1981,5,52,24.7903,7.4355
1981,6,201,20.85,9.6833
1981,7,65.5,21.4194,7.2258
1981,8,124,21.2903,7.129
1981,9,56.5,20.15,6.6
1981,10,29,21.1774,5.7903
1981,11,10,20.47,-2.5167
1981,12,9,20.4032,1.0645
1982,1,0,22.5161,-1.129
1982,2,20.5,22.5357,0.7679
1982,3,7.5,24.7258,1.2742
1982,4,85,26.1167,4.9167
1982,5,62,25.2581,7.9032
1982,6,19,24.6667,4.61
1982,7,47,21.7581,4.871
1982,8,51,21.5645,4.0645
1982,10,15.5,20.7903,4.9839
1982,11,3,21.2333,-0.5
1982,12,0,20.5806,-0.5323
1983,1,12,18.871,-0.0968
1983,2,26.6,21.5357,-0.375
1983,3,20.5,22.0645,2.0806
1983,4,0,25.95,4.4
1983,5,6,28.1774,6.5161
1983,7,80,21.9516,7.9355
1983,8,47,22.1613,5.7581
1983,9,95,21.3,5.5167
1983,10,30,21.0833,2.9
1983,11,30,21.0833,2.9
1983,12,0,20.2258,3
1984,1,26,18.0161,-0.9355
1984,2,19,18.8621,-0.3448
1984,3,21,22.3548,2.9355
1984,4,3.5,25.1167,3.8
1984,5,87.5,21.7419,6.1935
1984,6,146.5,21.9,5.5333
1984,7,92.5,21.0645,5.9839
1984,8,22,20.5161,5.4194
1984,9,175.5,18.55,7.4167
1984,10,9,22.0323,3.5806
1984,11,3,19.0333,1.75
1984,12,4.5,20.1452,-2.4194
1985,1,0,21.129,-2.1129
1985,2,0,21.0714,-0.1429
1985,3,2.5,22.9355,0.8226
1985,4,44,23.5333,5.2
1985,5,33,23.1935,3.8226
1985,6,102,22.2,5.8333
1985,7,133.5,20.4194,6.2419
1985,8,36.5,21.2258,5.9839
1985,9,61.5,21.1833,5.05
1985,10,17,20.129,3.7742
1985,11,15,21.5,0.7333
1985,12,6.5,20.9516,0.2258
1986,1,5,19.65,-2.6
1986,2,31,22,-3.0893
1986,3,0,21.1613,-1.5742
1986,4,47,24.55,2.7
1986,5,45.8,25.2903,6.4516
1986,6,99,22.0167,7.1167
1986,7,10,21.6613,6.7903
1986,8,18.5,22.5167,3.8167
1986,10,21.5,21.4483,6.1724
1986,11,54,21.3167,1.9167
1986,12,20,20.3276,0.1138
