Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1974,2,22.9,23.1429,13.2857
1974,3,17.4,27.9032,15.8871
1974,4,2.3,29.2667,17.4667
1974,5,75.6,30.1935,19.3548
1974,6,401.8,26.7,17.9667
1974,7,197.1,25.6452,16.5
1974,8,127.9,28.6613,17.1613
1974,9,568.9,26.65,17.6167
1974,10,26.6,24.0484,15.2548
1974,11,28.5,24.3833,14.6
1974,12,3.53,23.4355,13.9032
1975,1,9.3,24,13.371
1975,2,29.7,25.7679,14.3214
1975,3,8.7,29.0323,17.0323
1975,4,4.4,30.7,18.1667
1975,5,105.61,31.0645,19.8548
1975,6,111.7,28.0667,18.2667
1975,7,139.7,27.129,17.096800000000002
1975,8,86.1,28.2742,17.3065
1975,9,357.2,25.2167,16.5833
1975,10,50.4,26.1129,16.2742
1975,11,28.9,25.2333,14.4833
1975,12,33.8,22.8871,13.4839
1976,1,7.4,22.0484,11.8871
1976,2,12.4,24.2414,12.431
1976,3,13.9,28.5,16.371
1976,4,53.6,27.7667,16.9667
1976,5,44,28.7419,17.8871
1976,6,376.6,27.9667,17.8667
1976,7,139,26.6935,17.7097
1976,8,109.7,27.0484,16.9355
1976,9,140.8,27.3167,17.55
1976,10,85.8,24.6613,16.2903
1976,11,97.8,20.2533,14.15
1976,12,32.3,20.3742,12.6935
1977,1,18.7,21.4871,12.2581
1977,2,27.5,21.25,12.6607
1977,3,12,27.4355,15.0806
1977,4,32,26.8367,15.8833
1977,5,43,29.6774,18.2581
1977,6,233.3,27.9833,17.3833
1977,7,209.9,27.129,16.7258
1977,8,111.1,27.9516,17.5
1977,9,125,27.9,17.5167
1977,10,83.1,25.8871,16.8387
1977,11,16.8,24.75,15.0667
1977,12,10,24.5806,13.7419
1978,1,26.1,21.8871,12.1613
1978,2,12.3,21.5893,12.375
1978,3,44.3,24.7742,14.2258
1978,4,9.8,28.3667,16.5
1978,5,17.6,31.7742,19.5645
1978,6,175.9,27.5333,18.05
1978,7,112.6,27.0645,17.7258
1978,8,231.1,27.4194,17.4355
1978,9,190.8,27.4667,17.55
1978,10,127.3,24.5581,16.0323
1978,11,39.4,24.9,15.7667
1978,12,38.1,23.9065,13.9839
1979,1,24.5,21.8452,12.4516
1979,2,14.7,23.3571,13.1786
1979,3,15,25.5161,15.1935
1979,4,54.7,28.6667,18.25
1979,5,192.6,27.2452,18.096800000000002
1979,6,155.2,27.1167,17.7167
1979,7,217.5,27.8387,18.2581
1979,8,416.02,25.8387,17
1979,9,249.34,24.6167,17
1979,10,15.93,26.4032,15.8387
1979,11,19.2,22.95,14.7
1979,12,38.7,21.2742,13.6452
1980,1,35.4,21.5645,13.3548
1980,2,33,22.8966,12.8276
1980,3,12.4,27.0484,15.8065
1980,4,29.4,27.1167,16.25
1980,5,139.9,30.2097,19.871
1980,6,207.7,26.8167,18.1167
1980,7,154.3,26.3065,17.9194
1980,8,244.4,26.2258,18.371
1980,9,276.4,25.1667,18
1980,10,66.3,24.4516,16.5
1980,11,82,21.2667,14.0833
1980,12,29.4,20.1452,12.629
1981,1,62.6,18.629,11.6452
1981,2,18.6,21.0357,13.1071
1981,3,65.9,24.3548,14.871
1981,4,4.5,27.1667,17.3
1981,5,97.2,29.7903,19.6613
1981,6,533.5,26.4033,18.8667
1981,7,283.6,25.5323,18.1774
1981,8,269.6,25.5,18.1774
1981,9,276.5,25,17.6
1981,10,58.4,25.2258,17.1129
1981,11,20.6,23.6333,13.6333
1981,12,75.3,22.6129,14.2903
1982,1,2.2,23.9871,13.6935
1982,2,14.4,23.9107,13.7679
1982,3,12.4,26.0484,16.0323
1982,4,36.6,29.5833,18.4833
1982,5,96.4,26.8871,19.0161
1982,6,170.4,28.8533,18.75
1982,7,142.9,26.5806,17.4355
1982,8,39.2,26.5645,17.5645
1982,9,217.9,26.1667,17.4833
1982,10,194.2,24.3548,17.1935
1982,11,13,23.6167,15
1982,12,22.3,22.129,13.8871
1983,1,62.8,20,12.371
1983,2,23.3,21.3571,12.8393
1983,3,35.1,25.0484,13.7258
1983,4,16,26.62,15.1
1983,5,4.9,29.7903,20.2419
1983,6,151.4,29.1667,19.7833
1983,7,424.7,25.8774,17.5323
1983,8,189.7,25.7258,16.7742
1983,9,252.8,25.3367,17.9833
1983,10,42,24.8226,16.6452
1983,11,72.8,23.8833,16
1983,12,11.8,22.9333,13.9167
1984,1,45.16,19.6167,12.1833
1984,2,38.1,21.7174,13.2391
1984,3,23.12,25.75,14.6964
1984,4,4.51,29.9,18.55
1984,5,90.61,28.8448,18.4828
1984,6,216.21,27.3571,17.75
1984,7,357.4,25.3889,17.1852
1984,8,247.52,24.8871,16.9839
1984,9,479.81,23.6897,17.5517
1984,10,15.51,25.7903,17.4355
1984,11,6.4,23.5893,14.3929
1984,12,32.73,23.2833,14.0567
1985,1,12.8,20.4194,12.048400000000001
1985,2,8.2,21.9107,13.2679
1985,3,8.9,25.4032,15.0806
1985,4,48.9,27.2667,16.9167
1985,5,57.2,28.1129,18.3065
1985,6,170.6,27.3,18.15
1985,7,208.3,26,17.7581
1985,8,79.9,26.0806,17.5161
1985,9,161.4,26.1667,17.5167
1985,10,60.1,25.4032,16.9355
1985,11,95.2,24.3833,15.4167
1985,12,26.1,21.6774,14.3065
1986,1,3.5,20.7903,10.8484
1986,2,24.8,24.5357,14.7143
1986,3,3.1,23.8387,13.871
1986,4,29.9,28.1667,17.15
1986,5,144.9,27.8548,18.6129
1986,6,218.9,29.1,18.45
1986,7,171.1,27.4194,17.4032
1986,8,107.7,27.1452,17.871
1986,9,440.1,24.95,17.9333
1986,10,126.6,24.0161,16.9355
1986,11,118,23.2,15.9167
1986,12,46.4,19.9667,13.8833
1987,1,19.8,19.6452,10.7742
1987,2,12.6,21.875,12.75
1987,3,35.7,22.8065,14.1452
1987,4,34.2,23.0667,14.85
1987,5,44.9,28.0161,18.7419
1987,6,119.4,27.5,18.9667
1987,7,259.2,25.4032,17.871
1987,8,17.3,23.5893,13.1071
1987,9,7.6,24.05,13.4
1987,10,27,27.0333,16.15
1987,11,96.2,28.75,18.6167
1987,12,137.4,28.3667,18.9333
1988,1,194.2,27.1774,17.9677
1988,2,156.6,25.7586,17.8966
1988,3,175.5,24.8333,17.6333
1988,4,8.6,25.1,15.2333
1988,5,18.6,25.1333,15.3
1988,6,61.6,18.6167,10.3333
1988,7,26.5,21.7258,13.048400000000001
1988,8,145.9,23.6071,13.8393
1988,9,49.9,22.8667,14.45
1988,10,47.1,23.9032,15.9516
1988,11,0,25.7833,14.9667
1988,12,23.2,22.0161,13.2581
1989,1,1.3,24.0323,13.7903
1989,2,17.3,23.5893,13.1071
1989,3,7.6,24.2097,13.548400000000001
1989,4,27,27.0333,16.15
1989,5,96.2,28.7903,18.5645
1989,6,137.4,28.3667,18.9333
1989,7,194.2,27.1774,17.9677
1989,8,156.6,25.7742,17.8548
1989,9,175.5,24.8333,17.6333
1989,10,8.6,24.9839,15.2419
1989,11,18.6,25.1333,15.3
1989,12,61.6,18.871,10.4194
1990,1,265,21.7258,13.048400000000001
1990,2,145.92,23.875,13.8393
1990,3,49.93,23,14.5548
1990,4,76.93,25.7667,17.1833
1990,5,44.72,29.5645,19.2419
1990,6,178.72,27.3833,18.25
1990,7,61.42,26.4032,17.4677
1990,8,74.92,26.2742,17.3548
1990,9,211.3,25.0333,17.85
1990,10,143.33,23.8548,16.6613
1990,11,14.92,23.35,14.9333
1990,12,0.02,22.6452,12.3065
1991,1,19.63,22.5484,13.9355
1991,2,18.24,22.3571,13.1786
1991,3,6.83,28.3774,16.5161
1991,4,65.34,29.3667,19.1833
1991,5,46.6,29.6129,19.4032
1991,6,218.11,27.8833,19.05
1991,7,320.43,29.4677,17.7581
1991,8,168.41,25.9839,17.5
1991,9,244.81,24.8167,17.8333
1991,10,46.72,23.9194,16.8548
1991,11,68.21,21.3667,14.2333
1991,12,60.04,21.2742,13.9355
1992,1,104.65,19.1935,12.6613
1992,2,42.78,20.4138,13.0345
1992,3,77.24,23.7581,15.7742
1992,4,43.02,24.6667,16.95
1992,5,75.86,26.0323,17.2419
1992,6,137.01,30.5667,19
1992,7,176.24,28.5,17.6774
1992,8,186.69,25.4839,17.5645
1992,9,248.53,24.7167,17.4167
1992,10,68.81,24.2419,16.1774
1992,11,70.84,22.95,15.25
1992,12,7.96,23.129,14.2097
1993,1,5.5,22.8065,13.5645
1993,2,26.2,23.375,13.8214
1993,3,13.9,24.0806,14.2097
1993,4,28.8,27.1333,17.1167
1993,5,126.5,26.6935,18.096800000000002
1993,6,505.1,26.3333,18.85
1993,7,260.5,25.7419,17.4355
1993,8,133.8,25.371,17.2742
1993,9,197.4,25.15,18.1667
1993,10,29.4,24.6935,16.5806
1993,11,14,23.65,15.5333
1993,12,6.4,22.2167,13.5333
1994,1,157.63,21.3387,12.9355
1994,2,11.75,21.8214,13.8214
1994,3,25.41,24,14.9333
1994,4,20.53,27.4167,17.5667
1994,5,34.92,28.0484,18.7097
1994,6,32.73,28.25,18.7667
1994,7,86.21,27.629,17.6452
1994,8,175.7,25.0161,17.7581
1994,9,109.21,24.7333,17.3333
1994,10,61.85,24.5161,17.4516
1994,11,34.81,23.85,15.8667
1994,12,19.15,22.3065,14.5645
1995,1,45.14,21.2333,13.3
1995,2,3.83,24.1429,13.9821
1995,3,35.12,23.9839,15.4677
1995,4,28.63,26.9667,18.1167
1995,5,83.91,29.2742,20.4516
1995,6,209.21,26.6667,19.3
1995,7,237.91,24.3065,18.1452
1995,8,343.74,24.0323,18.1935
1995,9,135.42,24.1167,18.2
1995,10,144.05,23.9355,16.9032
1995,11,61.77,21.5517,14.2069
1995,12,31.84,19.8065,12.2903
1996,1,8.57,19.7742,10.0323
1996,2,25.02,20.931,11.6034
1996,3,47.62,21.1129,11.6129
1996,4,17.24,23.25,12.7167
1996,5,4.85,24.7903,13.8226
1996,6,201.02,26.9833,17.6833
1996,7,199.01,27.129,16.7419
1996,8,248.42,25.4516,16.2903
1996,9,33.92,28.4167,17.5833
1996,10,67.05,25.6452,15.7258
1996,11,31.03,24.4667,13.65
1996,12,24.37,23.1935,13.129
1997,1,43.25,22.4516,12.8226
1997,2,6.73,24.3929,13.5714
1997,3,23.13,26.6129,15.6129
1997,4,43.25,27.4667,16.5667
1997,5,49.23,28.7903,16.8871
1997,6,197,29.3833,18.3
1997,7,124.81,27.0323,17.1774
1997,8,77.64,28.3065,16.7581
1997,9,166.62,26.6167,17.2333
1997,10,169.94,24.7258,16.4194
1997,11,84.22,24.0667,15.8
1997,12,48.23,20.8793,12.1034
1998,1,8.24,22.9516,13.2419
1998,2,13.25,25.3393,12.9464
1998,3,28.21,24.5161,14.4355
1998,4,20.34,27.6167,16.9167
1998,5,0.01,31.4677,18.5645
1998,6,57.71,31.6833,19.75
1998,7,290.33,27.629,18.0806
1998,8,168.92,27.0484,17.8226
1998,9,376.62,25.85,18.7167
1998,10,265.43,24.9516,17.4516
1998,11,86.72,24,16.25
1998,12,13.23,21.8871,13.2581
1999,1,59.05,22.0161,12.3548
1999,2,2.03,23.3214,12.9643
1999,3,13.55,26.6452,15.7419
1999,4,8.6,30.4833,17.7667
1999,5,11.11,31.0323,18.7258
1999,6,113.06,29.4667,18.0167
1999,7,358.31,25.8871,16.9677
1999,8,115.62,27.4839,17.5484
1999,9,169.53,25.35,17.5333
1999,10,228.42,23.8387,15.5
1999,11,39.03,21.4833,13.0333
1999,12,15.15,21.6774,12.4677
2000,1,18.78,23,12.4839
2000,2,6.03,24.3276,12.931
2000,3,12.44,27.9839,15.9194
2000,4,82.22,28.5333,16.3667
2000,5,117.43,28.8226,18.0645
2000,6,356.56,25.45,17.2333
2000,7,114.45,26.4839,16.6452
2000,8,247.87,25.3226,16.7419
2000,9,132.35,25.5333,17.1833
2000,10,56.64,24.0484,15.5161
2000,11,79.39,23.7333,15.9833
2000,12,40.41,20.2333,12.1333
2001,1,21.64,20.7581,12.0161
2001,2,13.36,23.5,13.5714
2001,3,14.89,24.7258,14.5774
2001,4,15.92,27.15,17.4833
2001,5,89.44,26.0645,17.3871
2001,6,180.13,27.45,18.0167
2001,7,120.43,26.4032,17.3548
2001,8,343.06,25.8871,17.5484
2001,9,229.49,25.1833,17.4667
2001,10,84.32,24.3871,16.0323
2001,11,56.88,23.45,14.2167
2001,12,21.44,21.5161,13.6129
2002,1,14.71,21.5806,11.9677
2002,2,7.18,20.9821,12.1429
2002,3,11.04,26.7419,14.7097
2002,4,17.01,28.0667,17.0333
2002,5,10.81,28.6613,17.7419
2002,6,286.57,27.6167,18.2667
2002,7,139.82,26.5806,17.5
2002,8,66.58,27.2419,17.4839
2002,9,241.23,26.1167,17.9
2002,10,88.38,25.6129,17.0161
2002,11,47.94,22.4333,13.8167
2002,12,39.23,21.7097,12.7903
2003,1,21.06,19.65,11.7167
2003,2,8.94,23.8571,13.3214
2003,3,17,26.1167,16.2667
2003,4,57.1,26.6333,16.65
2003,5,39.92,30.629,19.8871
2003,6,226.92,28.0667,19.1
2003,7,209.03,26.1935,17.6452
2003,8,129.52,26.6613,17.2419
2003,9,265.24,26.1333,17.8333
2003,10,137.34,24.629,17.0161
2003,11,14.01,22.9667,14.45
2003,12,21.6,19.9677,11.1774
2004,1,24.55,20.2167,12.9667
2004,2,24.02,21.1552,12.5
2004,3,16,23.6774,15.2903
2004,4,128.02,24.9833,15.0167
2004,5,62.52,21.7097,13.1774
2004,6,200.6,19.2833,12.3
2004,7,71.21,22.0645,12.9355
2004,8,138.84,25.1774,13.4516
2004,9,135.27,24.2667,13.6667
2004,10,192.54,23.8065,12.871
2004,11,16.52,22.5167,12.1667
2004,12,1.72,20.4355,10.4839
2005,1,8.18,22.8387,12.6129
2005,2,26.02,23.375,14.3214
2005,3,45.12,26.2097,16.129
2005,4,19.14,28.4833,16.7
2005,5,192.01,27.8548,18.1613
2005,6,107.81,29.0167,19.4
2005,7,152.83,28.0484,18.3065
2005,8,231.14,27.5645,18.096800000000002
2005,9,99.32,27.75,17.8833
2005,10,173.26,25.2742,16.4677
2005,11,32.92,24.0667,14.6833
2005,12,28.86,23.5161,13.8387
2006,1,18.51,23.7258,12.3226
2006,2,21.72,24.1786,12.7321
2006,3,9.23,27.7581,15.7742
2006,4,27.01,30.25,17.55
2006,5,83.71,29.8871,18.2258
2006,6,175.95,27.2167,17.4
2006,7,286.76,26.4355,17.5161
2006,8,77.51,27.2258,17.3871
2006,9,175.02,27.85,17.5333
2006,10,119.32,27.5484,17.2581
2006,11,38.33,24.1,14.2833
2006,12,60.25,22.3065,13.5
2007,1,31.47,21.3871,13.048400000000001
2007,2,114.05,23.4464,13.2679
2007,3,6.41,26.9032,14.7903
2007,4,72.61,28.5167,16.4333
2007,5,7.33,28.4839,18.1129
2007,6,30.84,30.8667,18.2333
2007,7,47.01,29.3226,17.9677
2007,8,243.41,27.6452,17.6613
2007,9,173.83,26.6167,17
2007,10,52.75,25.8903,15.9032
2007,11,55.22,24.5667,14.65
2007,12,3.84,24.8548,14.2097
2008,1,0.84,23.7916,13.129
2008,2,27.8,26.4483,14.2759
2008,3,4.8,26.5161,14.871
2008,4,7.46,29.0167,17.5
2008,5,53.1,31.0161,19.096800000000002
2008,6,360.32,26.9083,17.5
2008,7,285.73,26.8387,17.5
2008,8,101.11,28.5323,18.1935
2008,9,185.45,26.4667,17.7667
2008,10,36.46,24.7258,15.371
2008,11,22.76,23.6833,13.705
2008,12,10.82,23.9677,12.7903
2009,1,17.32,23.3387,12.5323
2009,2,35.63,24.9107,13.4107
2009,3,3.72,26.0806,14.2742
2009,4,12.5,29.8333,17.3167
2009,5,21.92,29.6452,18.5
2009,6,185.12,28.9167,18.3833
2009,7,173.22,28.3871,18.0645
2009,8,56.7,28.596800000000002,17.7097
2009,9,375.12,27.6,18.1167
2009,10,134.82,27.2581,17.7581
2009,11,16.34,23.85,14.4833
2009,12,45.8,22.4677,13.9194
2010,1,100.21,20.0161,12.0323
2010,2,53.3,19.3214,11.5036
2010,3,6.01,23.7097,13.4355
2010,4,94.94,27.1833,16.7333
2010,5,39.1,30.1774,19
2010,6,103.6,30.6333,19.1667
2010,7,353.7,27.1774,18.4032
2010,8,190.32,27.3226,18.3065
2010,9,358.93,26.3667,18.2167
2010,10,30.02,25.596800000000002,14.9032
2010,11,14.21,25.1507,14.15
2010,12,5.23,22.6129,10.7581
2011,1,22.32,23.5,13.1774
2011,2,9.91,24.1964,13.3393
2011,3,1.3,27.7419,15.4516
2011,4,1.3,27.85,15.3
2011,5,34.3,31.3548,19.7419
2011,6,95.6,29.7833,18.7167
2011,7,399,26.9516,18.2258
2011,8,99.9,28.5484,18.0645
2011,9,63.7,28.0167,17.8167
2011,10,49.91,26.0484,15.0323
2011,11,126.3,24.55,14.6833
2011,12,28.83,22.6129,12.8065
2012,1,27.74,22.8871,13.2419
2012,2,53.14,24.1034,14.6897
2012,3,38.02,27.4839,15.9194
2012,4,32.9,28.1667,16.55
2012,5,102.12,28.9516,17.8871
2012,6,389.31,28.4,18.4
2012,7,223.1,27.2581,17.6935
2012,8,404.63,27.3548,17.9516
2012,9,201.53,27.0833,17.7667
2012,10,57.01,25.8387,16.3871
2012,11,41.83,23.4833,14.5667
2012,12,21.12,24.8871,13.9194
2013,1,31.04,22.7419,13.5968
2013,2,17.61,26.1607,14.6786
2013,3,41.01,24.5484,13.8548
2013,4,31.02,28.7,17.4667
2013,5,47.2,28.9355,18.2903
2013,6,283.91,28.7,17.9833
2013,7,121.3,27.9839,17.5484
2013,8,272.81,28.0484,17.4516
2013,9,433.1,25.9833,18.3333
2013,10,68.14,26.6129,17.7581
2013,11,43.73,23.4,15.1667
2013,12,7.42,23.1774,14.0806
2014,1,0.92,22.8167,11.2
2014,2,7.52,25.2143,13.625
2014,3,28.42,26.8548,15.7903
2014,4,51,29.4333,16.7667
2014,5,189.7,26.5484,17.5323
2014,6,297.94,27.4167,18.5833
2014,7,148.61,27.7419,17.6129
2014,8,101.8,28.7419,18.0323
2014,9,197.61,28.4833,17.9167
2014,10,133.32,26.9194,17.096800000000002
2014,11,53.26,22.9333,14.5167
2014,12,30.84,22.8548,13.629
2015,1,53.34,20.7581,12.1935
2015,2,20.65,21.9464,12.3214
2015,3,196.46,23.8065,14.7903
2015,4,55.51,28.9667,17.95
2015,5,23.93,29.1613,18.3548
2015,6,145.72,27.9667,17.95
2015,7,156.43,28.4032,17.7258
2015,8,199.4,28.8226,17.9032
2015,9,113.81,27.6833,18.1333
2015,10,32.41,27.5484,17.8065
2015,11,75.34,25.65,17.1167
2015,12,5.42,25.129,15.5806
2016,1,49.21,21.0161,12.3387
2016,2,28.4,22.069,11.8276
2016,3,49.81,26.6129,16.2903
2016,4,44,28.55,17.6667
2016,5,10.51,30.4355,19.629
2016,6,369.6,29.0167,18.35
2016,7,144.41,28.5323,17.9677
2016,8,246.71,27.5806,18.1774
2016,9,206.21,27.2833,17.7833
2016,10,88.22,26.9839,16.7742
2016,11,39.23,25.3333,15.7333
2016,12,74.94,24.9677,15.7581
2017,1,2.34,24.9194,13.6613
2017,2,0.71,27.1607,14.9821
2017,3,60.9,25.7097,15.8871
2017,4,16.5,28.8333,17.2667
2017,5,82.4,29.8548,19.1613
2017,6,320.2,28.2833,18.85
2017,7,162.92,27.4194,17.7419
2017,8,258.41,27.871,17.7419
2017,9,216.01,26.7667,18.2667
2017,10,51.32,25.9032,16.9355
2017,11,45.12,25.1333,14.4333
2017,12,6.61,23.1452,12.8548
2018,1,31.11,20.6452,12.1935
2018,2,14.73,26.0714,14.6964
2018,3,81.8,27.096800000000002,16.371
2018,4,74.23,26.6167,16.45
2018,5,12.52,28.3226,18.0645
2018,6,99.61,29.3667,18.75
2018,7,47.52,29.7742,17.5484
2018,8,197.22,28.5645,17.3871
2018,9,121.8,30.5333,17.7333
2018,10,128.02,28.7419,17.7097
2018,11,49.61,25.9833,14.6167
2018,12,22.3,24.7581,13.129
2019,1,23.01,24.2742,12.7742
2019,2,5.53,27.9286,14.875
2019,3,15.9,26.7258,15.3871
2019,4,43.51,30.1333,16.2333
2019,5,29.1,31.7742,19.4677
2019,6,79.92,30.2333,18.7333
2019,7,105.62,30.4516,17.2581
2019,8,21.01,31.4194,17.8548
2019,9,155.52,30.45,17.7667
2019,10,213.43,29.1613,17.3871
2019,11,19.47,26.3167,15.4667
2019,12,2.24,26.596800000000002,13.2097
2020,1,54.52,24.0484,13.371
2020,2,3.25,27.1034,14.3103
2020,3,1.8,29.3387,15.8387
2020,4,24.42,31.3667,18.8167
2020,5,150.02,29.4194,18.3871
2020,6,135.31,30.3833,17.8833
2020,7,57.8,30.2419,17.9677
2020,8,201.43,29.2742,17.7742
2020,9,163.52,28.5333,17.65
2020,10,12.14,29.8226,15.2581
2020,11,15.13,28.5,15.1
2020,12,17.71,24.629,12.5161
2021,1,143.75,23.9839,13.4194
2021,2,20.49,24.3571,12.9464
2021,3,7.22,27.7581,15.0645
2021,4,9.81,29.6667,16.6
2021,5,89.21,30.129,18.0806
2021,6,393.74,28.4167,18.35
2021,7,211.65,28.5323,17.5
2021,8,209.94,28.8387,17.5
2021,9,99.8,29.1333,17.7
2021,10,29.83,29.4355,16.7581
2021,11,48.01,26.5333,14.0167
2021,12,8.45,29.4516,13.7258
2022,1,43.34,24.596800000000002,12.4194
2022,2,30.13,23.6964,11.9464
2022,3,36.93,26.5323,13.9839
2022,4,2.43,29.3667,16.6667
2022,5,3.42,31.3387,18.7742
2022,6,248.52,27.8167,17.0167
2022,7,123.42,28.8871,17.0484
2022,8,107.24,29.7903,17.371
2022,9,197.73,27.2667,17.05
2022,10,116.94,27.371,15.6613
2022,11,25.33,27.5333,15.4667
2022,12,4.52,26.1935,13.0323
2023,1,3.11,27.0323,12.8548
2023,2,3.21,27.1964,13.0536
2023,3,60.8,28.7097,16.0806
2023,4,113.14,28.9,16.8833
2023,5,52.22,29.9194,17.5806
2023,6,97.94,30.4167,19.05
2023,7,239.44,29.5161,17.8387
2023,8,258.34,30.2097,18.1129
2023,9,135.05,32.0333,17.55
2023,10,89.52,29,16.9839
2023,11,39.04,27.1,15.15
2023,12,28.64,23.9677,13.5645
2024,1,142.64,23.9516,13.5323
2024,2,43.49,27.1724,12.7759
2024,3,6.94,28.3226,15.9677
2024,4,1.81,30.5333,17.6167
2024,5,0.01,34.871,21.3226
2024,6,440.91,30.8333,19.5
2024,7,238.54,28.1935,18.4355
2024,8,168.83,30.5161,17.7258
2024,9,96.65,29.4,18.5
2024,10,157.87,28.8548,16.7097
2024,11,6.15,30.8667,14.9
2024,12,63.28,27.8387,13.0323
2025,1,59.44,25.8871,12.9032
2025,2,21.82,27.1607,14.4286
