Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1958,12,81,19.2581,11.9032
1959,1,79.5,19.7581,10.9355
1959,2,57.5,23.6607,12.875
1959,3,124.5,22.5645,12.5968
1959,5,296,27.1129,15.4839
1959,6,593.5,25.3667,16.55
1959,7,479,25.9032,14.7903
1959,8,184,26.596800000000002,15.129
1959,9,264,26.5333,15.3833
1959,10,316.5,24.4677,15.7419
1959,11,94.5,21.7667,12.1
1959,12,28,20.629,10.548400000000001
1960,1,35,21.9032,11.371
1960,2,43.5,21.7414,9.8103
1960,3,62,22.371,12.3065
1960,4,33.5,27.15,14.0333
1960,5,43.5,27.9516,16.4516
1960,6,392,27.6667,15.9333
1960,7,376,25.3548,15.4355
1960,8,473,26.0484,15.8871
1960,9,262.5,24.5,15.45
1960,10,264,25.871,15.5323
1960,11,163,23.6667,13.3333
1960,12,58,19.1774,10.6452
1961,1,95,18.0667,10.4667
1961,2,64.5,25.9464,15.4821
1961,3,469.5,26.05,16.8833
1961,4,12,27.75,15.2333
1961,5,24.5,29.4194,16.3226
1961,6,418.5,25.4833,16.15
1961,7,516,24.3387,14.9032
1961,8,214.5,25.629,14.6452
1961,9,220.5,25.8833,15.55
1961,10,49.5,23.4516,13.7742
1961,11,136.5,22.45,13.0667
1961,12,68,22.4355,12.0968
1962,1,42,20.1452,9.5323
1962,2,NA,26.5357,13.0714
1962,3,56.5,24.8871,13.8065
1962,4,134.5,24.8,14
1962,5,119,26.4839,15.5
1962,6,231.5,26.8667,16.0667
1962,7,350,25.6452,15.129
1962,8,279,26.3387,15.0806
1962,9,318.5,25.6667,15.6833
1962,10,207.5,25.4516,14.9194
1962,11,211,21.9167,11.95
1962,12,51,19.5161,11.871
1963,1,25.5,21.0172,10.9655
1963,2,NA,21.2143,10.1607
1963,3,46,25.9839,14.3387
1963,4,28,28.6333,15.5167
1963,5,113.5,26.6774,15.6129
1963,6,265,27.4167,16.85
1963,7,439,25.4355,15.371
1963,8,260,25.9516,15.5
1963,9,276.5,25.4167,15.8
1963,10,138.5,22.8871,14.1935
1963,11,57.5,22.5333,12.7333
1963,12,98,18.7258,10.3387
1964,1,85.5,19.096800000000002,10.0806
1964,2,45.5,20.1897,11.1207
1964,3,42.5,25.6452,14.0806
1964,4,16.5,29.3667,16.6667
1964,5,216,28.1774,16.8065
1964,6,563,25.3833,15.4833
1964,7,256.5,25.8065,15.0516
1964,8,120,27.629,15.4032
1964,9,344.5,26.4333,15.5167
1964,10,211.5,22.6774,13.0323
1964,11,85,23.3,13.3667
1964,12,70,21.371,12
1965,1,46,20.1774,10.8226
1965,2,110.5,21.5714,11.625
1965,3,70.5,23.371,13.0968
1965,4,95,28,15.2833
1965,5,35.5,28.1935,16.4032
1965,6,389.5,26.9667,16.45
1965,7,207.5,26.0323,14.548400000000001
1965,8,248,25.4194,15.3548
1965,9,223.5,25.9667,15.4333
1965,10,173,23.3065,14.2903
1965,11,125,23.9,12.8833
1965,12,120,20.0645,12.0161
1966,1,89.5,18,10.1452
1966,2,78.5,19.7143,10.9821
1966,3,136.5,21.129,11.7419
1966,4,90.5,26.1167,15.3667
1966,5,173,25.7581,15.2419
1966,6,393,26.05,15.9333
1966,7,379.5,25.7742,15.7581
1966,8,389.5,26.2742,15.6774
1966,9,435.5,25.8833,15.4167
1966,10,329.5,23.3871,14.3548
1966,11,31,21.4333,10.7167
1966,12,49.5,20.0645,9.871
1967,1,235.7,26.2419,16.0484
1967,2,154,28.4107,17.375
1967,3,482.5,26.95,16.6
1967,4,177.5,26.3333,15.8667
1967,5,164.5,26.2258,15.7258
1967,6,204.9,28.1667,17.5167
1967,7,26.5,27.05,16.2
1967,8,339.5,25.7903,15.1774
1967,9,385.5,24.4,15.3
1967,10,182,22.1935,13.8871
1967,11,358,26.9333,16.9333
1967,12,72,21.9355,12.4355
1968,1,51,19.9032,10.3387
1968,2,117.5,19.3276,9.569
1968,3,44.5,21.8548,10.6774
1968,4,91.5,27.6167,15.4333
1968,5,117,27.3871,15.9355
1968,6,359,27.1333,16.5167
1968,7,191.5,25.1935,14.871
1968,8,347.5,25.2742,14.9516
1968,9,338.5,25.3833,15.75
1968,10,213,24.3387,14.4355
1968,11,199.5,21.9,12.75
1968,12,78.5,20.2419,11.9677
1969,2,98.5,21.6071,12.6071
1969,3,92,20.0806,12.1516
1969,4,49.5,26.6333,15.5167
1969,5,169,26.8548,16.0806
1969,6,166,27.8167,17.1167
1969,7,276.5,26.596800000000002,16.1129
1969,8,720.5,24.8387,16.2903
1969,9,480,24.4667,15.6667
1969,10,105.5,25.5161,14.9194
1969,11,119,25.9,15.65
1969,12,42,21.7097,11.8065
1970,1,53,20.1,10.4677
1970,2,130.5,19.5893,10.3393
1970,3,35,23.1452,12.5968
1970,4,15,28.75,16.5667
1970,5,64,26,15.1774
1970,6,512,26.2167,16.4
1970,7,307.5,25,15.0161
1970,8,313,25.9032,15.7903
1970,9,481.5,25.0667,15.6333
1970,10,141,24.4516,15.0323
1970,11,43.5,21.0667,10.1333
1970,12,12,23.596800000000002,11.6613
1971,1,24.5,22.8871,11.2742
1971,2,25.5,24.0714,11.9464
1971,3,33,25.9032,13.548400000000001
1971,4,29,26.6167,14.65
1971,5,117,28.0323,16.6774
1971,6,202.5,26.7931,16.0172
1971,7,126.5,28.0806,17.096800000000002
1971,8,583.5,25.45,16.2833
1971,9,320,25.1,15.6667
1971,10,287.5,24.6935,15.5161
1971,11,276.5,26.7167,16.1
1971,12,29.5,24.1129,13.1581
1972,1,34.5,23.2419,12.2419
1972,2,26,22.5862,10.931
1972,3,100.5,26.096800000000002,14.1129
1972,4,138.5,28,16.1
1972,5,245.5,26.7097,16.5645
1972,6,382.5,25.7167,16.2833
1972,7,295,25.65,15.4167
1972,8,115,25.3226,15.2742
1972,9,295,25.65,15.4167
1972,10,115,25.3226,15.2742
1972,11,90.5,23.8833,14.9333
1972,12,22.5,22.0645,11.9355
1973,1,59.5,20.0645,10.4032
1973,2,91.5,18.9286,11.3929
1973,3,12,27.7258,15.2581
1973,4,119,25.9,15.65
1973,5,126.5,28.0806,17.096800000000002
1973,6,583.5,25.45,16.2833
1973,7,320,25.1935,15.6774
1973,8,287.5,24.6935,15.5161
1973,9,276.5,26.7167,16.1
1973,10,132,27.129,15.9677
1973,11,194.5,28.8667,17.05
1973,12,198.5,26.5323,17.3387
1974,1,99.5,29.7667,17.25
1974,2,69.5,26.4857,14.8571
1974,3,30,23.8214,13.5
1974,4,19,24.2833,12.6667
1974,5,124,22.5645,13.7097
1974,6,155.5,21.3333,13.15
1974,7,269.5,24.7581,14.3548
1974,8,180,27.5323,14.871
1974,9,609.5,25.1167,15.5333
1974,10,90.5,22.4677,13.3548
1974,11,34,21.5,12.6167
1974,12,36,20.5484,11.7742
1975,1,30,20.5677,11.3065
1975,2,30,23.6964,12.6429
1975,3,22,26.7419,15.0806
1975,4,5,29.1,16.25
1975,5,215,28.9516,17.5484
1975,6,394.5,26.1167,16.3833
1975,7,199,25.4677,15.0161
1975,8,161.5,26.2742,15.2258
1975,9,395.5,23.6,14.8333
1975,10,273,24.0903,14.2097
1975,11,23.5,23.3167,12.25
1975,12,48,20.3548,11.4032
1976,1,21,19.1129,10.0161
1976,2,24.5,21.9172,10.069
1976,3,30.5,26.371,14.5
1976,4,130.5,25.1833,14.8167
1976,5,164.5,26.2258,15.7258
1976,6,383.5,25.7833,16.0333
1976,7,447.5,24.4194,15.2258
1976,8,226,25.3065,14.9355
1976,9,284,25.5,15.5167
1976,10,215,22.4839,14.4194
1976,11,76,18.1867,12.2333
1976,12,47,18.7129,11.3387
1977,1,67,18.9065,10.9355
1977,2,62.5,19.1964,11.1964
1977,3,32.5,25.9839,13.9839
1977,4,77.5,24.3667,14.0833
1977,5,87.5,27.5645,16.0806
1977,6,305.5,25.8667,15.3167
1977,7,239.5,25.8065,14.548400000000001
1977,8,136,26.8387,15.4839
1977,9,288,26.7167,15.5833
1977,10,347,24.1935,14.871
1977,11,37.5,23.0167,12.9833
1977,12,57,22.2258,12.5161
1978,1,36.5,19.596800000000002,10.5645
1978,2,41.5,19.6607,10.6607
1978,3,77,23.2833,12.8833
1978,4,22,26.75,14.9833
1978,5,278,30.0484,17.6129
1978,6,477.5,26.05,15.8833
1978,7,215,26.1613,15.3387
1978,8,307,26.2258,15.2419
1978,9,370.5,25.3333,15.5667
1978,10,248.5,22.9355,14.2742
1978,11,54.5,23.4833,13.7833
1978,12,124.5,22.3226,12.3548
1979,1,46.5,21.0258,10.871
1979,2,47,21.2,11.4821
1979,3,41,23.8548,13.629
1979,4,126.5,27.8667,16.1667
1979,5,173,26.7097,16.4032
1979,6,291,26.1333,16.0667
1979,7,480,27.6935,15.9839
1979,8,330.5,25.3065,15.2742
1979,9,364,23.6667,15.3
1979,10,73,26.1129,14.5806
1979,11,82,21.7,14.0333
1979,12,52,21,12.5645
1980,1,52,21,12.5645
1980,2,55.5,21.9414,12.3276
1980,3,45.5,27.5355,15.1935
1980,4,55,26.5333,15.8833
1980,5,145,30.7097,18.871
1980,6,355.5,27.4,16.8333
1980,7,252.5,27.5806,16.3871
1980,8,398,27.3387,17.0161
1980,9,469.5,26.05,16.8833
1980,10,79,25.2903,15.4355
1980,11,155.5,21.3333,13.15
1980,12,58,19.9839,11.5
1981,1,89.5,18.1968,11.0645
1981,2,31,20.8571,12.1429
1981,3,117.5,23.9677,14.0323
1981,4,26.5,27.05,16.2
1981,5,98,29.5161,18.1129
1981,6,731.5,26,17.7
1981,7,432.5,25.9032,16.4194
1981,8,328,26.7903,16.9355
1981,9,360.5,25.65,16.2
1981,10,135.5,25.6613,15.9194
1981,11,26,23.82,12.6833
1981,12,124,22.5645,13.7097
1982,1,20.5,24.0645,12.7742
1982,2,30,23.8214,13.5
1982,3,69.5,26.7613,15.048400000000001
1982,4,99.5,29.7667,17.25
1982,5,198.5,26.5323,17.3387
1982,6,194.5,28.8667,17.05
1982,7,132,27.129,15.9677
1982,8,168.5,27.3871,15.6935
1982,9,154.9,27.0667,15.9
1982,10,319,24.7419,15.6613
1982,11,41.5,23.6667,13.6667
1982,12,69.5,21.6,12.6129
1983,1,63,19.9516,11.3871
1983,2,39,20.9286,12.2143
1983,3,25.5,25.2258,14.5323
1983,4,38.5,26.9367,15.55
1983,5,47,30.096800000000002,18.9355
1983,6,334,28.9,17.8833
1983,7,480.5,26.096800000000002,16.5806
1983,8,186,26.9839,16.4839
1983,9,367.5,26.4667,16.75
1983,10,97,24.8065,14.9839
1983,11,70.5,23.9828,15.1552
1983,12,42.5,22.7613,13.2581
1984,1,93.5,18.6774,11.6774
1984,2,88.5,19.8448,11.8448
1984,3,28.5,25.2742,13.7097
1984,4,26,30.1,17.0833
1984,5,228.5,28.7742,16.6613
1984,6,249.5,26.3833,16.1
1984,7,492,25.1613,15.8065
1984,8,224,25.7581,15.9194
1984,9,559,23.5833,16.5333
1984,10,60.5,26.9516,16.1774
1984,11,89,23.8667,12.9667
1984,12,65,23.096800000000002,12.7097
1985,1,43,20.4355,11.048400000000001
1985,2,70,21.5179,12.375
1985,3,31.5,25.5484,14.7903
1985,4,166.5,26.4333,15.5167
1985,5,334.5,25.8548,15.9677
1985,6,358,26.9333,16.9333
1985,7,334.5,25.8548,15.9677
1985,8,259.5,27.096800000000002,16.0323
1985,9,241.5,27.0833,15.9
1985,10,179,26.4032,15.5161
1985,11,92.5,24.9167,13.7833
1985,12,65.5,21.596800000000002,13.1452
1986,1,7,21.1129,9.7742
1986,2,34,25.3214,13.2321
1986,3,75,24.0161,12.9355
1986,4,103.5,29.1333,15.9833
1986,5,263.5,28.1129,17.3387
1986,6,482.5,26.95,16.6
1986,7,199,26.4032,15.8387
1986,8,180.5,27.5323,16.2097
1986,9,379,25.7333,16.2
1986,10,192.5,24.6129,15.4839
1986,11,129,23.7833,14.6833
1986,12,93,19.8065,13.2097
1987,1,36,19.9516,10.0323
1987,2,43.5,21.9821,12.125
1987,3,71.5,22.8548,13.8548
1987,4,100.5,22.3667,14.0667
1987,5,83,28.0645,17.129
1987,6,462.5,27.0167,17.1667
1987,7,338.5,25.3226,16.5806
1987,8,188,27.25,16.2
1987,9,423,27.5833,16.7
1987,10,71,24.3871,13.6935
1987,11,35.5,22.7667,13.45
1987,12,53,22.7097,13.5645
1988,1,85,19.9032,11.7742
1988,2,101.5,20.8621,12.1034
1988,3,78.5,23.1935,13.8226
1988,4,67,27.8,16.7167
1988,5,115,26.9032,16.9839
1988,6,289,26.5,16.8833
1988,7,181.5,26.8065,16.6129
1988,8,383.5,25.8548,16.7419
1988,9,328,25.6667,16.0833
1988,10,233,23.371,14.7258
1988,11,27.5,24.9667,13.8333
1988,12,59.1,21.1452,11.8871
1989,1,17.7,22.9677,12.2258
1989,2,41.1,22.9464,11.8214
1989,3,19.4,24.4677,12.8548
1989,4,69.8,27.1833,14.5667
1989,5,69,29.0323,16.8226
1989,6,204.9,28.1667,17.5167
1989,10,149.6,24.9355,14.1613
1989,11,96,24.1,14.6333
1989,12,94.5,18.4516,10.8065
1990,1,51.7,21.2742,12.1613
1990,2,NA,23.2321,12.7143
1990,3,154.2,22.8548,13.0806
1990,4,113.2,26.2167,15.9
1990,5,68.8,29.2903,17.3548
1990,6,295.8,27.2,16.6667
1990,7,235.7,26.2419,16.0484
1990,8,196.3,27.3871,15.871
1990,9,394,25.9667,16.2333
1990,10,177,23.6774,15.5806
1990,11,77.5,22.6333,13.85
1991,1,80.5,21.7097,13.1613
1991,2,53.5,21.0714,12.2857
1991,3,12.5,28.2581,15.3226
1991,4,71,30.05,17.3833
1991,5,115.5,30.3065,17.7097
1991,6,457,28.2,17.75
1991,7,289.7,27.0323,15.9677
1991,8,145,27.9516,16.129
1991,9,510.3,25.7833,16.3
1991,10,326,24.5484,15.4032
1991,11,75.5,21.5167,12.8333
1991,12,68.5,20.596800000000002,12.9194
1992,1,164,19.25,11.9
1992,2,68,20.2414,12.2241
1992,3,90,24.2419,14.5
1992,4,134.5,24.9333,15.5667
1992,5,190.5,25.5484,15.9355
1992,6,271,28.9333,17.4333
1992,7,437.5,26.8548,16.1774
1992,8,402,26.6129,15.7581
1992,9,392,25.8167,16.05
1992,10,219.5,24.6774,14.6129
1992,11,128.5,22.1333,14.0167
1992,12,16,22.9032,12.7097
1993,1,37.5,22.7742,12.2097
1993,2,25.5,23.7143,12.375
1993,3,43.5,24.6613,13.0161
1993,4,32.5,27.7333,15.6167
1993,5,89.5,27.3871,16.4516
1993,6,569.7,26.2667,17.3
1993,8,276.5,27.1129,15.7903
1993,9,418,26.6833,16.4667
1993,10,146.5,25.5484,15.0968
1993,11,141.5,22.9333,13.4667
1993,12,63,21.4194,11.7419
1994,1,167.52,20.3065,10.8387
1994,2,38,22.1071,12.375
1994,3,54.51,24.8387,13.629
1994,4,113.5,27.9667,15.4833
1994,5,215.51,29.1613,16.7742
1994,6,126.01,29.5,16.6
1994,7,177.53,29.3548,15.9194
1994,8,357.04,27.1613,16.1935
1994,9,408.53,26.6033,15.3667
1994,10,152.52,26.4677,15.4355
1994,11,52.04,25.5333,13.6667
1994,12,62.06,22.1613,12.7742
1995,1,43.54,21.9677,12.2903
1995,2,3.55,25.0357,11.9286
1995,3,107.51,25.1935,13.1613
1995,4,50.55,28.3,16.2333
1995,5,108.03,31.5161,18.9032
1995,6,188.03,28.9167,17.5333
1995,7,309.11,27.5484,15.8387
1995,8,591.01,26.8065,16.9032
1995,9,179.23,27.3,16.1
1995,10,128.93,26.4032,15.1935
1995,11,50.52,24.8667,14.3333
1995,12,90.54,21.9032,12.4516
1996,1,14.51,21.9677,9.4516
1996,2,32,23.2069,11.431
1996,3,44.01,24.2903,11.9355
1996,4,46.34,27.0333,14.8667
1996,5,185.51,29.0645,16.6129
1996,6,349.51,28.7,18.5
1996,7,188.52,28.3226,17.2258
1996,8,144.83,26.9032,17.0645
1996,9,132.03,28.9667,18.7
1996,10,130.53,26.3871,16.6452
1996,11,30.02,24,13.6333
1996,12,40.05,23.129,13.5161
1997,1,32.53,22.9667,12.6667
1997,2,37.73,24,13.5
1997,3,106.02,26.8387,16.3548
1997,4,78.83,27.2333,17.1
1997,5,211.33,28.3226,17.1613
1997,6,196.01,29.5333,18.3
1997,7,183.02,27.6774,17
1997,8,343.55,29.9355,16.2903
1997,9,386.55,28.4667,15.5333
1997,10,387.06,26.7097,14.871
1997,11,185.01,25.7333,14.0667
1997,12,98.51,21.7742,10.8065
1998,1,33,24.4194,11.4839
1998,2,15,27.1071,11.6429
1998,3,59,26.2903,12.7419
1998,4,62.5,29.5,15.6
1998,5,0.5,34.0645,17.1613
1998,6,222,33.9,18.4333
1998,7,412,30.3226,16.4516
1998,8,277.5,30.2258,16.2581
1998,9,676,28.4,17.9
1998,10,282.5,26.871,15.9032
1998,11,146,26.3,14.3
1998,12,41.5,24.2903,11.7419
1999,1,48,24.4839,10
2000,12,83.62,24.3387,10.6774
2001,1,27.33,24.2258,10.0323
2001,2,25.41,25.4286,12.2143
2001,3,27.36,27.1613,12.4839
2001,4,143.73,30.8667,15.2
2001,5,488.85,28.3548,15.129
2001,6,202.9,30.2,16
2001,7,295.53,29.6774,15.3871
2002,1,23.2,24.2903,10.2903
2002,2,29.51,23.25,10.6071
2002,3,60.32,30.2258,12.9032
2002,4,26.4,31.6667,14.9333
2002,5,14.84,32.4194,15.6452
2002,6,664.02,29.9333,16.0333
2002,7,143.04,30.4839,15.5806
2002,8,137.95,30.9839,15.6613
2002,9,373.73,29.6833,16.2
2002,10,380.54,29.4839,15.3065
2002,11,109.52,25.9167,12.4333
2002,12,61.13,24.629,11.371
2004,1,28.3,24.129,11.9194
2004,2,41.15,25.4138,11.4483
2004,3,70.33,28.0161,13.9484
2004,4,152.21,28.92,14.5833
2004,5,209.5,29.096800000000002,15.9516
2004,6,376.5,29.2667,16.4
2004,7,248.3,30.2419,16.129
2004,8,201.61,30.3871,16.3226
2004,9,272.43,29.15,16.2167
2004,10,347.12,28.8065,15.9839
2004,11,54.4,27.45,13.3
2004,12,10.41,24.1129,11.4839
2005,1,19.6,25.1774,11.5161
2005,2,76.4,24.4107,12.8571
2005,3,70.22,26.9194,14.4032
2005,4,90.73,29.7833,15.25
2005,5,224.4,29.2419,16.096800000000002
2005,6,153.7,30.5167,17.53
2005,7,424.71,29.5806,16.2903
2005,8,409.41,28.9839,16.0129
2005,9,273,30.1,15.9
2005,10,286.51,27.1626,15.291
2005,11,105.83,25.9167,13.2
2005,12,58.44,25.0161,12.7903
2006,1,58.11,24.9355,11.5
2006,2,22.02,25.5893,11.3036
2006,3,39.5,29.8226,13.9677
2006,4,70.51,33.2667,15.5833
2006,5,206.5,31.0645,16.6452
2006,6,245.65,29.0193,15.5167
2006,7,409.03,27.9677,16.0323
2006,8,425.21,29.3548,16.0161
2006,9,299.62,30.75,16.25
2006,10,133.6,29.8226,16.1774
2006,11,122.5,25.5167,13.3167
2006,12,87.41,24.1129,12.3394
2007,1,58.71,22.3387,12.5161
2007,2,147.61,25.1607,12.0536
2007,3,28.61,27.7903,13.1613
2007,4,83.74,29.5833,14.9667
2007,5,188.66,30.6452,15.8
2007,6,285.2,32.9167,16.3333
2007,7,110.6,32.629,15.8226
2007,8,382.62,30.7581,15.8226
2007,9,345.3,30.9833,15.7433
2007,10,128.8,30.1613,14.4032
2007,11,78.43,29.3667,13.15
2007,12,48.13,31.629,13.3065
2008,1,20.04,29.4045,11.8065
2008,2,28.43,32.6552,13.3462
2008,3,22.12,31.8387,13.4516
2008,4,70.65,34.5833,16.35
2008,5,168.6,34.9355,18.0323
2008,6,653.21,28.6667,16.0667
2008,7,420.9,30.1303,16.1774
2008,8,146.72,31.6548,16.9839
2008,9,316.41,29.5833,16.9667
2008,10,106.36,28.2419,14.2581
2008,11,70.42,26.05,12.6833
2008,12,18.74,29.1452,12.8065
2009,1,41.16,26.0484,11.9032
2009,2,74.71,28.875,12.5179
2009,3,14.22,30.3871,12.7097
2009,4,35.5,34.0833,15.4333
2009,5,144.7,33.0161,17.6129
2009,6,339.41,31.9833,17.7667
2009,10,335.5,27.1935,16.5484
2009,11,45.05,23.1,13.3
2009,12,66.51,21.9677,12.4516
2010,1,123.52,18.9677,11.2742
2010,2,63,19.1071,11.1429
2010,3,46.5,23.1774,12.2258
2010,4,255,26.3333,15.2933
2010,5,136.5,29.129,17.6774
2010,6,223.5,29.75,18.1167
2010,7,520,26.9677,17.5161
2010,8,354,27.1935,17.2581
2010,9,475.5,26.6167,16.95
2010,10,76,24.7419,13.1774
2010,11,47,24.35,13.1333
2010,12,27.5,21.371,9.5323
2012,7,NA,28.4231,13.9231
2012,8,565.5,26.6452,12.0645
2012,9,256.1,27.4333,10.6
2012,10,177.1,27.6452,9.871
2012,11,59.5,25.3667,8.0333
2012,12,14,26.4677,8.0161
2013,1,76,22.7258,7.9355
2013,2,42.5,26.6429,7.8214
2013,3,155.4,21.9355,5.1935
2013,4,61.5,25.6333,9.2167
2013,5,105.5,26.8871,8.5323
2013,6,300.5,26.0667,7.8833
2013,7,425,27.7097,8.2258
2013,8,622,27.5161,8.8065
2013,9,633.3,22.9,8.0667
2013,10,71.5,26.2581,7.7097
2013,11,174.8,23.7,7.1
2013,12,35,23.4839,7.129
2014,1,27,23.9333,6.6333
2014,3,66,25.4194,9.3226
2014,4,66,27.9667,9.7
2014,5,212,26.4839,10.6774
2014,6,407,27.8333,10.8667
2014,7,235,28.7742,11.129
2014,8,296,30.129,11.2903
2014,9,372.5,27.1667,11.2
2014,10,137,23.371,7.7419
2014,11,50.5,27,8.0167
2014,12,58,23.9194,9.6452
2015,1,52,25.7419,8.371
2015,2,35,24.9286,9.5
2015,3,156,25.3226,9.0645
