Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1978,9,30.8,26.9821,8.875
1978,10,27.5,31.2903,9.7742
1978,11,23,36.2167,8.1833
1978,12,76.3,25.8871,10.5968
1979,1,34.6,27.6452,7.4355
1979,2,30.8,26.9821,8.875
1979,3,27.5,31.2903,9.7742
1979,4,110.5,32.6667,10.1
1979,5,164.5,30.8871,10.8548
1979,6,418.7,29.5333,11.15
1979,7,345.01,30.4355,12.1613
1979,8,308.3,28.471,12.6774
1979,9,509.5,26.95,13.45
1979,10,51.7,27.596800000000002,12.5806
1979,11,56.2,27.7167,12.85
1979,12,70,28.5806,11.8226
1980,1,50.7,26.1935,9.7097
1980,2,29.4,26.5345,9.2414
1980,3,6.5,31.3387,8.5935
1980,4,63.6,34.1,9.0667
1980,5,85.4,34.7333,9.15
1980,6,521.4,31.5833,9.7833
1980,7,346.5,31.096800000000002,10
1980,8,406.7,29.9194,10
1980,9,368.6,29.25,10.0667
1980,10,280.7,28.3387,10.4355
1980,11,138.3,27.55,10.7333
1980,12,53,24.2097,9.8677
1981,1,141,21.8387,7.4677
1981,2,37.8,30.9643,7.6607
1981,3,91.8,30.0645,8.4677
1981,4,43.8,31.4667,9.1
1981,5,95.2,32.2774,9.8226
1981,6,1037.7,30.5667,10
1981,7,491.6,29.4194,10.371
1981,8,431,30.2903,11.1935
1981,9,338.8,30.1,11.8333
1981,10,140.3,30.9677,12.0323
1981,11,35.8,32.1667,11.7667
1981,12,94.8,30.2258,11
1982,1,11.2,30.7742,11.0645
1982,2,36.7,29.9643,12.3571
1982,3,13.6,31.596800000000002,8.6613
1982,4,88.2,33.8,8
1982,5,85.3,28.6129,8.3548
1982,6,229.3,31.8333,9.5
1982,7,519,30.6774,10
1982,8,388.3,30.2419,10
1982,9,511.8,29.2333,10.1333
1982,10,250.1,29.9355,11
1982,11,40,27.1333,8.2
1982,12,44.7,32.2143,7
1983,1,40,27.3548,8.1613
1983,2,44.7,32.2143,7
1983,3,55,34.3548,7.3161
1983,4,23,36.2167,8.1833
1983,5,19,35.9355,8
1983,6,160.4,34.7667,8.6667
1983,7,699.5,31.7742,9.5161
1983,8,408,31,10
1984,1,75.74,29.4516,7.5161
1984,2,72.7,31.4643,7
1984,3,12.5,32.2903,6.7742000000000004
1984,4,18.51,37.0345,7.1379
1984,5,124.31,34.6129,7
1984,6,341.31,30.6552,7.3793
1984,7,518.2,29.096800000000002,8
1984,8,515,29.5484,8
