Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1953,10,110.2,NA,NA
1953,11,64.9,NA,NA
1953,12,9.5,NA,NA
1954,1,20.5,NA,NA
1954,2,38.3,NA,NA
1954,3,10,NA,NA
1954,4,66.5,NA,NA
1954,5,NA,NA,NA
1954,6,511,NA,NA
1954,7,310,NA,NA
1954,8,242,NA,NA
1954,9,342,NA,NA
1954,10,167.5,NA,NA
1954,11,48.1,NA,NA
1954,12,10.3,NA,NA
1955,1,23.5,NA,NA
1955,2,18.5,NA,NA
1955,3,18,NA,NA
1955,4,48.5,NA,NA
1955,5,52,NA,NA
1955,6,300,NA,NA
1955,7,655.5,NA,NA
1955,8,384.3,NA,NA
1955,9,476.8,NA,NA
1955,10,247,NA,NA
1955,11,71.5,NA,NA
1955,12,74.5,NA,NA
1956,1,24,NA,NA
1956,2,37,NA,NA
1956,3,24.5,NA,NA
1956,4,89,NA,NA
1956,5,247.3,NA,NA
1956,6,364.7,NA,NA
1956,7,404.4,NA,NA
1956,8,125.4,NA,NA
1956,9,164,NA,NA
1956,10,101,NA,NA
1956,11,63.6,NA,NA
1956,12,83.3,NA,NA
1957,1,15.5,NA,NA
1957,2,NA,NA,NA
1957,3,45.3,NA,NA
1957,4,52.3,NA,NA
1957,5,306.1,NA,NA
1957,6,289.2,NA,NA
1957,7,278,NA,NA
1957,8,245,NA,NA
1957,9,259.5,NA,NA
1957,10,100.1,NA,NA
1957,11,23.8,NA,NA
1957,12,26.8,NA,NA
1958,1,97.3,NA,NA
1958,2,22.5,NA,NA
1958,3,39.5,NA,NA
1958,4,26.8,NA,NA
1958,5,154,NA,NA
1958,6,295,NA,NA
1958,7,498.9,NA,NA
1958,8,251.8,NA,NA
1958,9,371.7,NA,NA
1958,10,338.8,NA,NA
1958,11,168.3,NA,NA
1958,12,13.1,NA,NA
1959,1,25.8,NA,NA
1959,2,69.5,NA,NA
1959,3,64.5,NA,NA
1959,4,183.8,NA,NA
1959,5,243.8,NA,NA
1959,6,491.7,NA,NA
1959,7,234.6,NA,NA
1959,8,223.3,NA,NA
1959,9,265.5,NA,NA
1959,10,351.9,NA,NA
1959,11,42.8,NA,NA
1959,12,13.8,NA,NA
1960,1,32.5,NA,NA
1960,2,15,NA,NA
1960,3,35.5,NA,NA
1960,4,29.5,NA,NA
1960,5,107.5,NA,NA
1960,6,307.5,NA,NA
1960,7,440.5,NA,NA
1960,8,262.9,NA,NA
1960,9,408.3,NA,NA
1960,10,196.3,NA,NA
1960,11,29.5,NA,NA
1960,12,21.3,NA,NA
1961,1,59.8,NA,NA
1961,2,21,NA,NA
1961,3,41.5,NA,NA
1961,4,12.3,NA,NA
1961,6,366.9,NA,NA
1961,7,598.7,NA,NA
1961,8,90.3,NA,NA
1961,9,182.1,NA,NA
1961,10,35.3,NA,NA
1961,11,157.1,NA,NA
1961,12,24,NA,NA
1962,1,28.5,NA,NA
1962,2,1,NA,NA
1962,3,33,NA,NA
1962,4,162.8,NA,NA
1962,5,237.6,NA,NA
1962,6,217.4,NA,NA
1962,7,185.4,NA,NA
1962,8,231.9,NA,NA
1962,9,161.6,NA,NA
1962,10,109.5,NA,NA
1962,11,170,NA,NA
1962,12,48,NA,NA
1963,1,42.5,NA,NA
1963,2,13,NA,NA
1963,3,9.3,NA,NA
1963,4,24.5,NA,NA
1963,5,124.3,NA,NA
1963,6,450.8,NA,NA
1963,7,259.8,NA,NA
1963,8,234.6,NA,NA
1963,9,326,NA,NA
1963,10,263.5,NA,NA
1963,11,108.5,NA,NA
1963,12,48.1,NA,NA
1964,1,30,NA,NA
1964,2,33.8,NA,NA
1964,3,64,NA,NA
1964,4,35.5,NA,NA
1964,5,205.1,NA,NA
1964,6,440.9,NA,NA
1964,7,336.5,NA,NA
1964,8,259.1,NA,NA
1964,9,211,NA,NA
1964,10,177.9,NA,NA
1964,11,68.5,NA,NA
1964,12,22.5,NA,NA
1965,1,113,NA,NA
1965,2,76.5,NA,NA
1965,3,79,NA,NA
1965,4,103.1,NA,NA
1965,5,99.3,NA,NA
1965,6,436.4,NA,NA
1965,7,463.4,NA,NA
1965,8,288.1,NA,NA
1965,10,243,NA,NA
1965,11,33.3,NA,NA
1965,12,85.6,NA,NA
1966,1,64.5,NA,NA
1966,2,104,NA,NA
1966,3,99.5,NA,NA
1966,4,79.5,NA,NA
1966,5,78.5,NA,NA
1966,6,332.5,NA,NA
1966,7,337.5,NA,NA
1966,8,333,NA,NA
1966,10,184,NA,NA
1966,11,46,NA,NA
1966,12,12,NA,NA
1967,1,15,NA,NA
1967,2,119.5,NA,NA
1967,3,49.5,NA,NA
1967,4,55,NA,NA
1967,5,69.5,NA,NA
1967,6,297.6,NA,NA
1967,7,176.8,NA,NA
1967,8,294.6,NA,NA
1967,9,393.1,NA,NA
1967,10,78.3,NA,NA
1967,11,44.7,NA,NA
1967,12,78.5,NA,NA
1968,1,43,NA,NA
1968,2,56.5,NA,NA
1968,3,67,NA,NA
1968,4,101,NA,NA
1968,5,408.5,NA,NA
1968,6,409,NA,NA
1968,7,280,NA,NA
1968,8,281,NA,NA
1968,9,210.7,NA,NA
1968,10,141.5,NA,NA
1968,11,64.5,NA,NA
1968,12,53.5,NA,NA
1969,1,69.5,NA,NA
1969,2,31,NA,NA
1969,3,148,NA,NA
1969,4,72.5,NA,NA
1969,5,84.62,NA,NA
1969,6,119,NA,NA
1969,8,397.5,NA,NA
1969,9,504.5,NA,NA
1969,10,144,NA,NA
1969,11,28.9,NA,NA
1969,12,33,NA,NA
1971,1,26.5,NA,NA
1971,2,43.6,NA,NA
1971,4,55,NA,NA
1971,5,105.9,NA,NA
1971,6,373.7,NA,NA
1971,7,324.1,NA,NA
1971,8,307.48,NA,NA
1971,9,146.58,NA,NA
1971,10,192.8,NA,NA
1971,11,87.8,NA,NA
1971,12,36,NA,NA
1972,1,57.5,NA,NA
1972,2,32.2,NA,NA
1972,3,101.2,NA,NA
1972,4,120.7,NA,NA
1972,5,165.5,NA,NA
1972,6,270.6,NA,NA
1972,7,519,NA,NA
1972,8,188,NA,NA
1972,9,171.5,NA,NA
1972,10,88.1,NA,NA
1972,11,112.81,NA,NA
1972,12,14,NA,NA
1973,1,20.7,NA,NA
1973,2,43.6,NA,NA
1973,3,1,NA,NA
1973,4,36.9,NA,NA
1973,5,95.4,NA,NA
1973,6,380.8,NA,NA
1973,7,341.3,NA,NA
1973,8,357.4,NA,NA
1973,9,187.7,NA,NA
1973,10,122.9,NA,NA
1973,11,72.5,NA,NA
1973,12,44.3,NA,NA
1974,1,79.3,NA,NA
1974,2,55.7,NA,NA
1974,3,52.9,NA,NA
1974,4,44,NA,NA
1974,5,311.3,NA,NA
1974,6,426.8,NA,NA
1974,7,281.1,NA,NA
1974,8,98.3,NA,NA
1974,9,553.1,NA,NA
1974,10,62.2,NA,NA
1974,11,61.9,NA,NA
1974,12,16.7,NA,NA
1975,1,45.7,NA,NA
1975,2,36.9,NA,NA
1975,3,4.2,NA,NA
1975,4,4.5,NA,NA
1975,5,220.5,NA,NA
1975,6,291.9,NA,NA
1975,7,199.8,NA,NA
1975,8,212.2,NA,NA
1975,9,483.5,NA,NA
1975,10,206.5,NA,NA
1975,11,26,NA,NA
1975,12,42.3,NA,NA
1976,1,33.4,NA,NA
1976,2,11.7,NA,NA
1976,3,17,NA,NA
1976,4,68.5,NA,NA
1976,5,195.9,NA,NA
1976,6,484.4,NA,NA
1976,7,416.3,NA,NA
1976,8,147.3,NA,NA
1976,9,163.4,NA,NA
1976,10,218.5,NA,NA
1976,11,79.7,NA,NA
1976,12,54.6,NA,NA
1977,1,178,NA,NA
1977,2,56.2,NA,NA
1977,3,11.8,NA,NA
1977,4,29.8,NA,NA
1977,5,53.7,NA,NA
1977,6,360,NA,NA
1977,7,265.5,NA,NA
1977,8,244,NA,NA
1977,10,262,NA,NA
1977,11,25.5,NA,NA
1977,12,41,NA,NA
1978,1,48.1,NA,NA
1978,2,26.2,NA,NA
1978,3,116.4,NA,NA
1978,4,13.8,NA,NA
1978,5,70.7,NA,NA
1978,6,368.2,NA,NA
1978,7,312.7,NA,NA
1978,8,254.1,NA,NA
1978,9,288.5,NA,NA
1978,10,132.4,NA,NA
1978,11,33,NA,NA
1978,12,58,NA,NA
1979,1,37.2,NA,NA
1979,2,30.9,NA,NA
1979,4,96.1,NA,NA
1979,5,150.3,NA,NA
1979,6,130,NA,NA
1979,7,182.7,NA,NA
1979,8,361.9,NA,NA
1979,9,315,NA,NA
1979,10,135,NA,NA
1979,11,209.1,NA,NA
1979,12,51.3,NA,NA
1980,1,39.2,NA,NA
1980,2,66.8,NA,NA
1980,3,14.6,29.8516,12.0226
1980,4,63.3,26.7433,14.49
1980,5,79.1,30.8581,17.2645
1980,6,297.6,27.67,15.31
1980,7,514.9,27.7484,14.5903
1980,8,287.8,26.9935,15.6226
1980,9,408.3,26.4767,15.3
1980,10,135.8,26.2742,14.0839
1980,11,80.9,22.56,12.01
1980,12,44.4,23,10.1387
1981,1,82.8,20.8032,9.5484000000000009
1981,2,58.3,22.4643,10.75
1981,3,63.7,25.1333,11.8167
1981,4,70.4,27.1,14.65
1981,5,158.6,29.6452,16.7258
1981,6,687,26.4,16.2833
1981,7,350.5,26.0323,15.371
1981,8,314.5,27.2258,15.3065
1981,9,214.7,26.05,15.0833
1981,10,73.6,26.6774,14.4839
1981,11,19,26.2167,10.7667
1981,12,128.4,24,12.55
1982,1,23.8,26.7806,10.9355
1982,2,51.5,24.2679,12.0429
1982,3,31.2,28.0806,13.1129
1982,4,72.4,30.4667,15.6667
1982,5,104,26.9194,15.8226
1982,6,200.5,29.0467,15.8833
1982,7,196.6,27.6613,14.6452
1982,8,174,28.3387,14.5
1982,10,115.5,25.0161,14.3065
1982,11,46.9,25.0367,12.3
1982,12,138.4,24.0355,11.0161
1983,1,48.1,22.2258,10.371
1983,2,46.7,21.7143,10.4107
1983,3,24,25.5645,12.2419
1983,4,25.5,28.3833,14.65
1983,5,23.7,30.7258,17.6935
1983,6,263.5,28.4,16.8
1983,7,418.9,25.3871,16.3065
1983,8,222.3,27.8387,15.0323
1983,9,317,26.7167,15.8333
1983,10,107.2,25.6452,13.8871
1983,11,42.5,26.55,14.1333
1984,1,70.5,20.8548,10.2355
1984,2,52.5,21.6448,10.4483
1984,3,48.5,27.0161,12.7419
1984,4,21,31.4833,15.45
1984,5,130,28.4194,15.5645
1984,6,292,25.8167,14.6833
1984,7,547.4,25.7903,14.0645
1984,8,314.5,25.7903,14.6935
1984,9,565.9,24.0167,15.1667
1984,10,46,28.3548,14.471
1984,11,11.5,26,11.2667
1984,12,3,26.2903,10.0968
1985,1,62.5,23.45,9.6167
1985,2,39.5,22.263,10.8519
1985,3,15,25.2931,12.7931
1985,4,139.3,27.25,14.3333
1985,5,179,28.1613,15.7742
1985,6,459,27.3167,15.9833
1985,7,279,26.4516,15.1129
1985,8,141,25.9032,14.3548
1985,9,260,27.6,14.7833
1985,10,203.5,25.9677,14.2742
1985,11,23.8,26.85,12.1
1985,12,74.2,23.7581,11.7742
1986,1,6,22.8032,8.3548
1986,2,47.5,27.7857,11.3393
1986,3,64,25.8871,11.2258
1986,4,73.7,29.4833,14.6333
1986,5,223.3,27.5161,15.7419
1986,6,392.7,27.2667,15.8
1986,7,303,27.2258,14.2742
1986,8,234,28.596800000000002,14.8226
1986,9,300,26.2667,14.8333
1986,10,153,26.3065,14.3387
1986,11,125,27.0167,13.4333
1986,12,104.5,22.4516,12.1452
1987,1,39,22.7742,8.8065
1987,2,NA,23.5,9.1435
1987,3,75,24.3462,13.1346
1987,4,44,24.2667,12.7667
1987,5,44.5,27.1935,14.2581
1987,6,350.9,27.3167,15.8833
1987,7,295.6,25.3387,15.4032
1987,8,275.5,26.9032,14.8387
1987,9,359,27.4567,15.3
1987,10,71,25.6833,12.0833
1987,11,50.5,25.8667,11.7167
1987,12,41,24.7258,12.4194
1988,1,55.5,22.2097,10.2903
1988,2,40,23.569,10.3276
1988,3,81.5,24.4355,11.5968
1988,4,54.5,29.5433,14.65
1988,5,30.5,28.2742,15.7419
1988,6,234,26.3333,15.6667
1988,7,110.5,27.4677,16.0484
1988,8,318.5,26.9516,15.6903
1988,9,470.5,26.3833,14.6867
1988,10,174,24.1414,13.4483
1988,11,18.5,28.0833,12.0167
1988,12,79.5,23.6774,10.6774
1989,1,19.5,26.1774,10.8065
1989,2,67,24.8214,9.9821
1989,3,15.5,26.2903,11.2097
1989,4,118,27.45,12.7667
1989,5,113,29.7258,15
1989,6,339,28.5,15.6167
1989,7,277.7,27.2742,14.7903
1989,8,264.6,27.371,15.0161
1989,9,246.5,25.28,14.95
1989,10,71.01,26.5161,12.4516
1989,11,99.5,27.2833,13.15
1989,12,86,22.7581,9.6935
1990,1,19,25.0097,10.6935
1990,2,66.5,25.9,11.75
1990,3,54.5,24.371,11.4677
1990,4,117.5,27.3333,14.2167
1990,5,51,28.9839,15.8871
1990,6,231.5,27.45,15.5667
1990,7,528.2,26.3387,14.548400000000001
1990,8,194,26.3871,14.2419
1990,9,360.5,26.1,14.8
1991,1,54.5,24.9032,11.9677
1991,2,49,23.8929,11.0714
1991,3,3,27.7903,13.6129
1991,4,87,29.4667,15.7167
1991,5,199,29.629,16.096800000000002
1991,6,314,28.2833,16.3333
1991,7,241,27.3871,14.9516
1991,8,245,28.6667,14.6667
1991,10,179,26.629,13.7903
1991,11,63.5,23.3333,11.6
1991,12,73.5,22.5645,11.8387
1992,1,166.5,21.3387,10.9516
1992,2,49.5,22.2241,10.4655
1992,3,94,26.4516,13.0968
1992,4,111,26.0833,14.0167
1992,5,234.5,26.0323,14.0161
1992,6,255,28.95,15.6667
1992,7,314.5,26.7419,14.2419
1992,8,234,27.3387,14.3387
1992,9,302.5,26.7,13.8833
1992,10,87,25.9839,13.0806
1992,11,154.4,24.3333,12.6667
1992,12,22,25.5645,10.6613
1993,1,13,25.2419,10.6613
1993,3,33.5,26.1774,11.5645
1993,4,72.5,28.65,13.4333
1993,5,150,27.5,14.2903
1993,6,469.5,27.8,15.65
1993,7,236,27.596800000000002,14.2742
1993,8,448,27.2742,14.0806
1993,9,232,27.1333,14.7833
1993,10,111,26.3871,13.5968
1993,11,55,24.45,12.0333
1993,12,48,24.2742,10.5645
1994,1,112,22.9839,10.2581
1994,2,76.5,24.8214,11.375
1994,3,29,26.2419,12.4516
1994,4,51,28.5667,13.95
1994,5,101.51,29.1129,15.0645
1994,6,116.51,28.6833,15.1167
1994,7,154,29.0484,14.0968
1994,8,349,26.5806,14.5968
1994,9,317.01,26,14.0833
1994,10,222.54,27.9355,14.5323
1994,11,84.02,28.1,12.3667
1994,12,39.52,26.5323,11.6452
1995,1,60.03,24.1935,11.3548
1995,2,10.5,27.1964,10.9107
1995,3,78.5,26.5161,12.629
1995,4,46.5,29.1667,15.2667
1995,5,147.6,32.2258,17.2581
1995,6,275.52,28.7833,15.7667
1995,7,258.01,28.2258,14.6935
1995,8,537.5,27.7097,16.1935
1995,9,227,27.5333,15.0667
1995,10,180,27.2419,14.0645
1995,11,73,27.3667,12.7
1995,12,57.5,24.8065,11.7258
1996,1,19,25.3226,8.4839
1996,2,30.02,26.2759,10.5517
1996,3,76,26.1935,11.4677
1996,4,50.81,28.4167,13.65
1996,5,181.5,29.7581,14.9516
1996,6,348,28.7833,15.3167
1996,7,237.5,28.6613,14.548400000000001
1996,8,243,27.3065,14.4355
1996,9,138,29.9667,15.35
1996,10,117.01,28.4032,14.2903
1996,11,54.01,26.1333,11.6
1996,12,21.51,25.129,10.871
1997,1,18.02,24.7097,10.3226
1997,2,56.01,25.1786,11.0714
1997,3,147.5,26.8871,13.4839
1997,4,105.5,27.6833,14.25
1997,5,247,27.8226,14.8065
1997,6,232.01,29.8167,14.8167
1997,7,389,28.6774,14.4839
1997,8,357.5,29.8065,14.3226
1997,9,223.01,27.3167,14.6333
1997,10,337.51,27.1935,14.0645
1997,11,44.53,27.5167,13.65
1997,12,63,23.1613,9.7581
1998,1,28,25.7833,11.2167
1998,2,20,28.6429,10.2321
1998,3,47,26.7742,11.8548
1998,4,17,30.5167,14.9167
1998,5,17,34.1613,16.3387
1998,6,238.5,32.7,16.6833
1998,7,680,28.9032,15.1774
1998,8,279.5,29.2419,14.5645
1998,9,560,28.15,16.8167
1998,10,398.5,27.2903,15.5323
1998,11,152,27.4667,13.4667
1998,12,33,25.4839,11.129
1999,1,17.01,26.3226,9.7419
1999,2,12,26.5536,10.5714
1999,3,47.51,29.4516,12.4516
1999,4,92,32.1667,14.6667
1999,5,118.5,31.9677,15.1129
1999,6,419.02,29.6167,15.5
1999,7,628.02,27.1613,13.9839
1999,8,417.5,28.3871,14.8387
1999,9,348.52,26.6333,15.25
1999,10,144.52,26.0323,13.7097
1999,11,52.51,23.7167,10.9833
1999,12,33.53,25.371,9.9194
2000,1,21.03,26.129,9.871
2000,2,28.5,26.3276,10.069
2000,3,130.51,29.6774,13.1935
2000,4,38.53,30.4833,13.45
2000,5,254.52,29.5645,15.2419
2000,6,437.01,27.2167,14.8
2000,7,229.52,28.2097,13.6613
2000,8,484.02,27.7581,14.1129
2000,9,195.54,28.3667,14.8667
2000,10,117.01,26.4032,13.5161
2000,11,80.54,27.1667,13.6333
2000,12,64.05,23.5161,10.0323
2001,1,16.03,24.4839,10.0968
2001,2,23.01,25.4821,11.5179
2001,3,33.5,27.371,12.3871
2001,4,49,28.9,15.0167
2001,5,184.52,26.7742,14.7903
2001,6,460.5,29.0833,15.2833
2001,7,294.5,28.0161,14.4032
2001,8,421.02,27.629,15.1774
2001,9,393.02,27.1833,15.4167
2001,10,86.51,27.9839,14.4194
2001,11,46.03,27.4167,12.3333
2001,12,46.05,26.1935,12
2002,1,18.02,25.6129,9.9516
2002,2,27.04,23.6607,10.2679
2002,3,31.01,29.8065,12.5161
2002,4,31,29.7167,14.5
2002,5,80.03,29.8065,15.2097
2002,6,562.01,27.2833,15.65
2002,7,284.01,28,14.548400000000001
2002,8,192.52,29.0323,14.8387
2002,9,319.52,28.45,15.7833
2002,10,262.5,29.5806,15.0645
2002,11,76.51,27.1333,11.1667
2002,12,46.52,24.871,10.4677
2003,1,31.05,21.9677,10.0968
2003,2,5.52,29.1786,11.125
2003,3,20,29.1129,13.2581
2003,4,77,29.8667,14.6
2003,5,50.52,32.2387,17.4677
2003,6,407.02,27.7333,17.05
2003,7,343.01,27.4677,14.5806
2003,8,223.03,28.9032,15.1613
2003,9,246.01,28.6,15.9833
2003,10,260.55,27.5806,14.7419
2003,11,29.01,26.1333,12.7667
2003,12,23.55,22.4032,9.0968
2004,1,26.05,21.9032,11.2903
2004,2,32.56,24.7759,11.1724
2004,3,35.06,26.0645,13.0977
2004,4,78.52,27.4333,13.8
2004,5,101.01,28.0806,14.9677
2004,6,292.51,27.6667,15.2667
2004,7,258.03,28.3226,15.0161
2004,8,247.51,29.3387,15.6452
2004,9,203.54,28.4667,15.75
2004,10,295.02,27.7097,15.2419
2004,11,54.03,27.65,11.9667
2004,12,32.05,23.2097,11.4839
2005,1,10.02,24.7742,10.5161
2005,2,62.02,24.8214,11.9107
2005,3,74.52,26.596800000000002,13.7097
2005,4,66.54,29.7667,15.15
2005,5,127.55,27.5323,15.7419
2005,6,221.51,30.3333,17.3667
2005,7,268.04,30.2419,15.1774
2005,8,324.53,27.7581,15.7258
2005,9,182.03,29.75,15.35
2005,10,264.04,28.2419,14.5161
2005,11,66.02,27.2667,12.2333
2005,12,48.54,25.2419,12.2742
2006,1,50.01,24.1935,10.5806
2006,2,24.04,27.9643,11.5357
2006,3,25.01,28.5323,13.1452
2006,4,38,30.9167,14.0667
2006,5,154.03,29.6774,15.5161
2006,6,329.04,26.2,15.5667
2006,7,379.62,25.0323,15.9032
2006,8,249.05,26.1129,16.1452
2006,9,308.5,26.75,16.4
2006,10,168.57,27.4032,15.4839
2006,11,66.08,24.6167,12.0167
2006,12,74.61,23.871,11.129
2007,1,28.59,24.5,12.048400000000001
2007,2,83.55,25.1786,11.7679
2007,3,29.04,26.629,12.2742
2007,4,97.08,28.1167,14.4833
2007,5,36.58,27.8226,16.0645
2007,6,162.02,28.7167,15.8
2007,7,251.57,27.6935,16.0323
2007,8,503.06,27.4194,15.4355
2007,9,369.08,26.8333,15.15
2007,10,114.03,26.2581,13.548400000000001
2007,11,63.56,25.6333,11.55
2007,12,21.08,28.3226,11.8871
2008,1,19.56,25,10.5161
2008,2,12.07,28.1897,12.6207
2008,3,15.03,30.1935,11.4516
2008,4,24.05,30.0333,13.1333
2008,5,138.53,31.6452,15.6774
2008,6,578.54,25.9,14.2667
2008,7,424.05,26.1452,14.3226
2008,8,232.06,27.3387,14.3065
2008,9,333.55,26.65,15.6667
2008,10,104.54,25.0645,13.1774
2008,11,29.58,25.7,10.45
2008,12,22.03,27.2742,9.8871
2009,1,49.54,24.6452,10.3226
2009,2,32.03,25.1786,10.625
2009,3,34.53,25.0484,11.8226
2009,4,25,29.65,14.5
2009,5,199.03,28.9194,15.7581
2009,6,331.54,27.0333,16.0833
2009,7,177.02,27.4516,15.4032
2009,8,255.04,27.3065,15.0968
2009,9,433.06,26.2833,16.1
2009,10,299.62,28.5645,15.2097
2009,11,26.11,25.0667,12.95
2009,12,84.08,25.0161,10.9839
2010,1,52.09,24.4516,10.3871
2010,2,92.08,21.7679,10.5714
2010,3,51.56,25.5645,11.1452
2010,4,309.54,27.0167,14.1833
2010,5,47.52,29.371,17.096800000000002
2010,6,281.04,28.8333,16.3333
2010,7,514.06,25.1935,16.9032
2010,8,327.56,26.871,17.1452
2010,9,410.03,26.1667,15.9333
2010,10,77.04,26.6129,13.3387
2010,11,88.03,25.8167,10.9
2010,12,9.6,26.6129,9.1129
2011,1,27.02,26.596800000000002,11.5
2011,2,8.03,25.8393,11
2011,3,28.52,30.0484,12.9194
2011,4,45.54,30.5333,15.9833
2011,5,61.5,30.129,17.0806
2011,6,361.55,27.1167,16.2833
2011,7,533.05,25.6613,15.9194
2011,8,432.5,26.9677,16
2011,9,215.04,27.8,15.6833
2011,10,120.54,26.1129,13.4355
2011,11,126.53,27.3833,11.9667
2011,12,48.04,25.0323,10.4516
2012,1,42.05,26.4839,10.6452
2012,2,137.07,24,12.3103
2012,3,24.54,27.7419,13.2581
2012,4,66.56,27.6667,14.1333
2012,5,111.05,27.4032,15.6935
2012,6,455.53,26.2,16.15
2012,7,370.05,25.6613,14.6613
2012,8,443.04,26.5806,15.0645
2012,9,395.01,26.25,15.8167
2012,10,194.05,26.6452,13.8065
2012,11,63.04,23.9,11.3833
2012,12,9.01,26.4194,12.129
