Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1988,1,6.4,NA,NA
1988,2,5.4,NA,NA
1988,3,8.5,NA,NA
1988,4,26.5,NA,NA
1988,5,45.5,NA,NA
1988,6,70.3,NA,NA
1988,7,58.6,NA,NA
1988,8,79.4,NA,NA
1988,9,88.6,NA,NA
1998,6,23.2,NA,NA
1998,7,138.5,NA,NA
1998,8,19.6,NA,NA
1998,9,109.4,NA,NA
1998,10,54,NA,NA
1998,11,32.5,NA,NA
1998,12,0,NA,NA
1999,1,0,NA,NA
1999,2,0,NA,NA
1999,3,6,NA,NA
1999,4,14.5,NA,NA
1999,5,35.2,NA,NA
1999,6,62.9,NA,NA
1999,8,56.3,NA,NA
1999,9,65.4,NA,NA
1999,10,37.8,NA,NA
1999,11,1.5,NA,NA
1999,12,0.5,NA,NA
2000,1,5.3,NA,NA
2000,2,0,NA,NA
2000,3,6.6,NA,NA
2000,4,8.8,NA,NA
2000,5,54.5,NA,NA
2000,6,54.5,NA,NA
2000,7,38.7,NA,NA
2000,8,131.1,NA,NA
2000,9,62.8,NA,NA
2000,10,12.1,NA,NA
2000,11,4,NA,NA
2000,12,4.5,NA,NA
2001,1,0,NA,NA
2001,2,10.4,NA,NA
2001,3,2.4,NA,NA
2001,4,8.8,NA,NA
2001,5,23,NA,NA
2001,6,46.3,NA,NA
2001,7,23.1,NA,NA
2001,8,41.9,NA,NA
2001,9,107.8,NA,NA
2001,10,40.5,NA,NA
2001,11,0.5,NA,NA
2001,12,15.4,NA,NA
2002,1,0,NA,NA
2002,2,4,NA,NA
2002,3,3,NA,NA
2002,4,9,NA,NA
2002,5,22.6,NA,NA
2002,6,79.3,NA,NA
2002,7,23,NA,NA
2002,8,62.7,NA,NA
2002,9,108.8,21.5667,6.25
2002,10,55.7,22.4355,4.4839
2002,11,15.8,20.8,3.95
2003,1,0,24.1548,6.2258
2003,2,0,28.3643,3.4643
2003,3,0.9,32.7097,11.6452
2003,4,54.9,32.468,12.7667
2003,5,14.5,31.6774,13.0355
2003,6,94.21,28.15,14.0667
2003,7,25.91,27.096800000000002,10.9839
2003,8,36.82,25.3548,6.4194
2003,9,50.81,23.55,8.8167
2003,10,56.1,22.0806,9.7903
2003,11,3.11,21.9667,3.9267
2003,12,0.41,19.5806,-1.4032
2004,1,28.41,19.5484,0.2419
2004,2,0,23.2586,1.931
2004,3,21,22.9903,3.4994
2004,4,58.8,25.4333,4.2167
2004,5,60.52,23.6613,6.2258
2004,6,54.5,21.9,7.6167
2004,7,33.71,22.3871,5.6452
2004,8,40.8,23.4355,5.8387
2004,9,35.5,23.4333,6.1667
2004,10,49.61,21.8871,5.6935
2004,11,0,22.4667,0.7333
2004,12,0.01,20.5,-0.3226
2005,2,0.01,23.3929,2.1429
2005,4,22,29.0667,6.0833
2005,5,33.9,27.5645,6.1129
2005,6,35.4,25.4133,7.6333
2005,7,66.4,22.3871,7.7097
2005,8,104.5,21.4355,8
2005,9,31.51,22.0333,6.4167
2005,10,82.82,20.6774,4.5161
2005,11,5.2,21.9667,2
2005,12,0.6,21.0161,0.9355
2006,1,4.01,20.8387,-0.5323
2006,2,7,23.25,0.6964
2006,3,40.6,26.2097,1.9516
2006,4,41.4,26.35,3.7833
2006,5,102.5,23.5645,7.0484
2006,6,36.33,22.0833,5.8167
2006,7,56.91,20.5806,7.1935
2006,8,68.6,21.6452,7.0968
2006,9,58.8,22.2833,7.15
2006,10,38.51,22.3387,5.3568
2006,11,39.01,19.1333,2.95
2006,12,5.63,19.5161,0.4516
2007,1,23.2,19.2419,2.0645
2007,2,21.6,22.3929,2.25
2007,3,7.2,24.0806,2.7419
2007,4,49.8,26,5.15
2007,5,32.2,25.5161,6.4355
2007,6,45.6,24.95,6.5333
2007,7,81.3,23.8065,6.2742000000000004
2007,8,112.5,21.9839,6.129
2007,9,152.2,21.95,5.65
2007,10,92.4,20.096800000000002,3.4194
2007,11,18.2,19.55,0.5167
2007,12,3.5,20.4355,0.7419
2008,1,0,20.7097,-0.3871
2008,2,2.5,23.8621,1.5172
2008,3,0,23.7903,2.4677
2008,4,46.8,24.9667,5.3333
2008,5,21.6,24.7097,7
2008,6,80.1,21.1,7.0667
2008,7,102.3,20.096800000000002,7.0645
2008,8,25.5,22.096800000000002,6.9677
2008,9,162.8,19.8833,7.7
2008,10,27.8,20.0161,3.6129
2008,11,0,19.95,0.4333
2008,12,2,19.9032,-0.9355
2009,1,3.2,20.096800000000002,-0.3065
2009,2,14.2,21.625,-0.3214
2009,3,1.2,24.9839,0.0484
2009,4,13.5,25.8667,5.25
2009,5,53.7,24.9194,6.5161
2009,6,61.9,23.85,6.55
2009,7,57.11,22.0484,6.8226
2009,8,41.2,22.0645,7.0161
2009,9,232.7,20.4333,8.4
2009,10,40.3,22.2903,5.5806
2009,11,0,19.75,2.2667
2009,12,14.2,20.629,2.5
2010,1,68.9,17.5323,1.3387
2010,2,31.6,20.0179,1.4107
2010,3,9.4,25.5645,3.4839
2010,4,52.5,24.6,5.4
2010,5,6.3,27.1613,6.4355
2010,6,23.6,24.65,7.7667
2010,7,228.3,20.3065,9.0323
2010,8,121.6,21.4839,8.3548
2010,9,219.8,20.0667,6.95
2010,10,42.6,21.6129,2
2010,11,1.5,19.5167,0.5167
2010,12,0,19.3548,-2.7903
2011,1,1,20.5,0.0323
2011,2,1.5,22.3214,0.8571
2011,3,1.4,24.096800000000002,0.2097
2011,4,34.2,27.4167,5.3667
2011,5,36.5,28,6.371
2011,6,109.9,23.7833,6.1
2011,7,182.63,19.9516,7.629
2011,8,21.91,21.2419,2.4032
2011,9,90.62,20.5667,5.6167
2011,10,6.2,21.9839,1.1129
2011,11,78.02,22.3,6.8333
2011,12,1,21.1935,-1.3226
2012,1,2.81,19.5161,0.4032
2012,2,20.51,21.0357,3.8929
2012,3,7.9,24.2258,2.6774
2012,4,10.03,23.8333,2.6667
2012,5,7.2,25.4355,5.7419
2012,6,66.32,23.1833,7.3
2012,7,39.33,21.2097,6.7581
2012,8,226.61,20.9194,7.2903
2012,9,50.52,21.2833,6.7667
2012,10,17.31,22.1935,3.6935
2012,11,1.41,19.3333,1.4333
2012,12,0,21.4355,0.2097
2013,1,0.01,19.7742,0.9355
2013,2,0,25.4286,1.8393
2013,3,1,23.7419,1.4839
2013,4,29.3,27.9333,6.15
2013,5,9.61,27.0645,6.6774
2013,7,100.54,22.5,6.5323
2013,8,113.52,21.4839,6.7903
2013,9,230,19.7167,8.3167
2013,10,43.2,20.4677,4.9032
2013,11,19.71,18.6667,3.4
2013,12,NA,21.3182,2.3636
2014,1,0,19.7903,-0.3226
2014,2,0.01,23.6964,1.8393
2014,3,42.31,23.6452,4.3226
2014,4,31.02,24.2,4.5667
2014,5,56.04,23.596800000000002,6.6774
2014,6,73.03,20.9833,8.6667
2014,7,69.51,19.8448,7.3103
2014,8,58.81,20.6452,6.371
2014,9,79.7,20.5,7.3333
2014,10,49.52,18.5645,5.9839
2014,11,6,20.7667,3.3167
2014,12,11.5,20.2419,1.5
2015,1,0,19.0484,1
2015,2,0,22.3929,0.8393
2015,3,107.8,20.6613,4.7903
2015,4,70.5,24.1833,6.5
2015,5,11,23.7581,6.8226
2015,6,109.5,21.35,7.1167
2015,7,51.85,20.6613,6.4677
2015,8,37.72,21.5323,6.2097
2015,9,119.33,20.5833,7.15
2015,10,53.01,21.3065,5.6935
2015,11,19.02,19.1667,5.5667
2015,12,0,20.3065,3.6774
2016,1,25.01,18.5806,2.2258
2016,2,0,20.3103,0.6034
2016,3,12.5,22.5645,4.8226
2016,4,53.01,25.95,6.65
2016,5,55,26.0645,8.2903
2016,6,104.51,20.7167,7.45
2016,7,36.52,21.2419,6.8548
2016,8,91.04,20.3871,6.5161
2016,9,40.02,21.0833,6.5667
2016,10,22.51,20.1774,4.129
2016,11,8.5,19.0333,3.0167
2016,12,24.51,19,3.129
2017,1,0,20.9839,-0.2258
2017,2,0,22.1071,1.8214
2017,3,41.5,21.5645,3.0806
2017,4,12.01,24.1833,4.7333
2017,5,69.01,25.5645,8.1935
2017,6,46.02,22.9833,8.3
2017,7,35.02,19.7258,7.3871
2017,8,198.02,21.2581,6.9032
2017,9,110.75,18.9333,7.5167
2017,10,77.53,19.3871,5.4839
2017,11,0,20.6,0.5333
2017,12,0,20.2742,-1
2018,1,3.5,17.2419,-1.1452
2018,2,2.52,21.4464,2.4464
2018,3,4,24.629,4.1452
2018,4,51.02,24.5167,4.6
2018,5,12,25.129,5.3871
2018,6,113.8,21.6167,6.85
2018,7,15.51,21.5806,5.4355
2018,8,78.5,20.6129,6.7419
2018,9,26.03,21.35,6.2167
2018,10,69.5,20.2903,6.2903
2018,11,23,20.3667,3.35
2018,12,0,20.9839,1.0968
2019,1,0,20.5806,-0.5645
2019,2,1,24.1607,3.1429
2019,3,0,24.3387,2.7419
2019,4,6,26.2833,4.95
2019,5,4,26.9032,7.3387
2019,6,89.23,22.3276,7.8448
2019,7,26.21,21.6129,6.4839
2019,8,12.03,23.2419,6.3161
2019,9,55.24,21.9933,6.6167
2019,10,115.5,20.2903,6.371
2019,11,3.62,20.2833,4.5667
2019,12,0,20.7742,0.4194
2020,1,18,18.871,1.6903
2020,2,2,22.7069,2.4483
2020,3,0,25.2258,3.4194
2020,4,0,26.6333,7.5667
2020,5,56.21,24.7258,7.1613
2020,6,34.02,22.6333,7.1167
2020,7,44.7,22.6774,7.2903
2020,8,85.11,21.3065,7.5968
2020,9,52.53,21.2833,7.5167
2020,10,0,22.4677,2.9806
2020,11,6.01,21,2.0167
2020,12,0,20.9839,1.7258
2021,1,11,20.9194,2.1452
2021,2,0,23.6786,1.3929
2021,3,0,24.629,2.8548
2021,4,10.2,25.7333,4.8767
2021,5,73.03,23.8387,6.6613
2021,6,109.02,20.7,8.2667
2021,7,72.02,19.6452,6.7258
2021,8,73.03,19.6452,7.129
2021,9,84.73,20.0667,7.1667
2021,10,36.01,21.8548,5.6613
2021,11,21.01,19.5733,0.9
2021,12,0.03,22.2581,1.0323
2022,1,22.01,21.1613,1.0645
2022,2,7,20.5357,1.25
2022,3,9.5,24.129,3.0484
2022,4,2.5,26.1167,5.6333
2022,5,3,25.6774,7.5
2022,6,91.53,20.6333,5.9333
2022,7,25.01,21.371,6.7258
2022,8,35.52,21.5,6.8387
2022,9,61.03,18.45,7.5833
2022,10,13,21.2097,5.1452
2022,11,7.5,22.2667,3.85
2022,12,12,18.8871,2.129
2023,1,0,20,1.2581
2023,2,0,20.8929,1.65
2023,3,17.5,23.7097,4.7419
2023,4,22,23.8167,6.65
2023,5,42.21,24.1774,7.0161
2023,6,34.51,24.7167,8.7833
2023,7,45.01,21.1935,8.6129
2023,8,65.02,21.6613,8.4194
2023,9,4.51,22.8333,6.7167
2023,10,19,21.6452,6.6613
2023,11,12,20.0167,4.7333
2023,12,26.5,16.7419,2.1774
2024,1,19,20.9194,3.929
2024,2,11,22.8448,2.2759
2024,3,0,26.5161,5.7097
2024,4,3.51,25.5333,6.9333
2024,5,8,28.5806,10
2024,6,182.5,22.8833,9.4333
2024,7,78.53,20.5323,9
2024,8,21.5,20.5484,7.9355
2024,9,62.5,21.05,8.8
2024,10,107,17.9355,6.2419
2024,11,11,21.45,2.5667
2024,12,16,18.5,1.0968
2025,1,1,19.8065,2.1613
2025,2,1.5,21.5357,4.2321
