Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
2008,6,122,19.3667,8.7
2008,7,59,19.4194,8.1774
2008,8,49,20.7097,7.2419
2008,9,140.5,18.5667,9.3833
2008,10,6,16.9032,4.6613
2008,11,1,17.0667,1.3667
2008,12,0,20.0806,-0.2903
2009,1,2,19.6452,1.6613
2009,2,4.5,20.8929,1.3393
2009,3,2,21.6774,3.0161
2009,4,4.5,26.7167,4.65
2009,5,78,24.9129,6.5645
2009,6,56,21.4833,6
2009,7,21.5,22.9194,6.7258
2009,8,14.5,23,8.1452
2009,9,0,21.5333,8.5833
2009,10,6,20.4677,6.629
2009,11,0,17.95,3.2333
2009,12,0,18.9677,1.129
2010,1,0,16.7903,0.8548
2010,2,0,21.8571,4.8214
2010,3,1,21.6935,5.0645
2010,4,30,23.7,7.4167
2010,5,0,22.8226,7.2903
2010,6,56.9,22.5,8.1
2010,7,96.1,21.1774,6.8226
2011,9,8.5,28.0833,8.4
2011,10,0,27.0645,7.1129
2011,11,0,27.7833,7.7167
2011,12,11,18.8065,2.0968
2012,1,0,17.9355,2.7419
2012,2,8,26.1379,6.0345
2012,3,11.2,27.3871,7.2581
2012,4,0,26.7333,7.1
2012,5,32.2,20.871,7.4194
2012,6,68.1,20.8333,8.4333
2012,7,15.9,21.8387,7.2903
2012,8,126,20.1613,8.6452
2012,9,87.6,19.4333,7.8667
2012,10,21.5,20.0645,8.0968
2012,11,0,19.2333,3.6333
2012,12,0,19.096800000000002,6.4839
2013,1,0,NA,NA
2013,2,1,NA,NA
2013,3,3.5,NA,NA
2013,4,26.5,NA,NA
2013,5,19.1,NA,NA
2013,6,73,NA,NA
2013,7,23.5,NA,NA
2013,8,68.3,NA,NA
2013,9,144.7,NA,NA
2013,10,10,20.7129,9
2013,11,22.6,19.0667,3.4
2014,1,2,18.2581,0.1935
2014,2,0,24.3571,-0.1929
2014,3,11.1,24.2258,2.9677
2014,4,26,26.2,6.3
2014,5,111.4,23.9032,7.9032
2014,6,149,22.7333,10.0667
2014,7,47.5,22.2258,8.3871
2014,8,28.7,23.7742,8.871
2014,9,109.4,22.9667,9.8
2014,10,61.9,22.5806,8.7419
2014,11,4.5,23.0333,6.0667
2014,12,2,22.5161,-1.1935
2015,1,0,21.9677,6.6774
2015,2,0,24.6071,5.8929
2015,3,58.7,25.2258,10.8065
2015,4,43.6,28.3667,12.7
2015,5,54.9,27.4194,13.5161
2015,6,59.6,25.6,13.8
2015,7,13.7,26.9032,12.5806
2015,8,7.7,27.6452,12.548400000000001
2015,9,72.8,26.2333,14.2333
2015,10,34.9,27.1935,13.1613
2015,11,4.5,23.0333,7.6333
2015,12,7,22.5161,5.7742000000000004
2016,1,26,21.9355,6.6774
2016,2,0,25.1724,8.6897
2016,3,47,29.1935,12.9355
2016,4,73.4,31.1,13.8
2016,5,56.6,30.7097,15.0323
2016,6,113.6,27.3667,15.3
2016,7,29.5,26.3871,14.4194
2016,8,102.4,24.0016,12.7097
2016,9,50.1,23.9013,9.1
2016,10,19.5,24.1613,7.1935
2016,11,4.1,25.2333,8.0667
2016,12,0,24.7106,4.2258
2017,1,0,22.4677,3.9355
2017,2,0,21.75,5.3214
2017,3,13,24.096800000000002,6.4194
2017,4,29.5,24.8,8.6
2017,5,94.5,25.5806,16.7097
2017,6,67.9,21.2667,9.5333
2017,7,32.7,21.7097,8.9032
2017,8,126.8,22.4839,8.9355
2017,9,104,20.8333,8.9667
2018,5,28.3,29.871,13.7742
2018,6,134.3,27.5333,11.6667
2018,7,0,26.7097,12.871
2018,8,48.3,26.129,11.2581
2018,9,75.3,26.1667,10.6667
2018,10,55.9,35.0323,17.2581
2018,11,27.1,29.1333,14.3333
2018,12,0,27.1935,11.9677
2019,1,0,25.871,11.0645
2019,2,0,26.6071,13.8929
2019,3,0,25.0645,13.7097
2019,4,7.9,24.434,10.0667
2019,5,27,24.9355,10.1935
2019,6,143.7,24.069,9.2333
2019,7,54.9,24.6471,8.8065
2019,8,59.9,24.6129,9
2019,9,65.3,24.5667,8.3333
2019,10,53.1,24.3561,8.9677
2019,11,1,24.0013,8
2019,12,0,25.4194,8.6774
2020,1,4,24.9032,8.0968
2020,2,2,26.0345,6.8621
2020,3,0,26.5806,9.6774
2020,4,46.8,26.2667,10.4667
2020,5,122.9,28.7742,10.5161
2020,6,52,27.034,9.1333
2020,7,53.6,25.871,10.129
2020,8,45.2,26.6774,8.0645
2020,9,95.1,25.7333,8.1333
2020,10,3.5,25.549,9.2903
2020,11,0,31.5667,13.1
2020,12,0,33.0645,12.7742
2021,1,11.8,24.1613,13.4194
2021,2,1.2,24.9643,12.25
2021,3,2.2,27.5161,11.6452
2021,4,3,28.8667,13.0667
2021,5,72.2,34.2258,15.5161
2021,6,130,28.7,19.2
2021,7,15.9,32.0323,16.9032
2021,8,70.3,29.3871,17.2903
2021,9,102.8,27.5333,10.7
2021,10,65.8,27.7742,9.4839
2021,11,4.5,26.2333,10.4
2021,12,0,21.7742,5.8065
2022,1,1,21.0323,4.9032
2022,2,7.1,NA,NA
2022,3,1.8,NA,NA
2022,4,7.2,NA,NA
2022,5,26.5,31.9167,6.5
2022,6,10.8,26.8667,7.0667
2022,7,12.9,28.4194,7.129
2022,8,42.1,NA,NA
2022,9,34.11,NA,NA
2022,10,9,NA,NA
2022,11,10.2,NA,NA
2022,12,1.5,NA,NA
2023,1,0,NA,NA
2023,2,0,NA,NA
2023,3,25.7,NA,NA
2023,4,26.2,NA,NA
2023,5,97,NA,NA
2023,6,34.6,NA,NA
2023,7,37.4,NA,NA
2023,8,41.7,NA,NA
2023,9,10.9,NA,NA
2023,10,32.3,NA,NA
2023,11,8,NA,NA
2023,12,9,NA,NA
2024,11,NA,NA,NA
