Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1952,10,29.5,NA,NA
1952,11,195,NA,NA
1952,12,9,NA,NA
1953,1,8.2,NA,NA
1953,2,35.9,NA,NA
1953,3,60.6,NA,NA
1953,4,120.7,NA,NA
1953,5,30.8,NA,NA
1953,6,359.2,NA,NA
1953,7,214.3,NA,NA
1953,8,71.4,NA,NA
1953,9,94.7,25.1895,14.8842
1953,10,90.2,23.871,14.0806
1953,11,35.6,22.75,11.15
1953,12,34.1,21.8226,9.7419
1954,1,17.9,23.3484,9.9032
1954,2,29.6,23.3857,10.1964
1954,3,31.3,26.2645,12.1774
1954,4,95.9,26.6667,13.0733
1954,5,152.8,26.2419,15.129
1954,6,376.9,25.1667,15.6167
1954,7,206,24.6613,14.5161
1954,8,125,25.8968,14.0774
1954,9,281,24.6567,15.0467
1954,10,225.7,22.6839,13.4161
1954,11,35.2,21.5,10.1333
1954,12,14.5,21.671,7.871
1955,1,25.8,21.1258,9.8516
1955,2,10.9,23.6393,9.7607
1955,3,15.2,25.9839,11.4839
1955,4,36.6,28.85,15.2333
1955,5,31.3,28.9645,15.5452
1955,6,167.1,26.9433,15.0633
1955,7,587.1,23.3065,15.2452
1955,8,223.6,25.4742,14.6065
1955,9,356.4,23.8667,15.56
1955,10,134.5,22.596800000000002,12.9645
1955,11,82.7,22.7067,12.5133
1955,12,52.3,21.0935,9.7194
1956,1,29.8,21.8484,8.7774
1956,2,36.8,24.1034,10.6552
1956,3,36.3,25.0484,11.6613
1956,4,110.7,27.3433,14.58
1956,5,118.1,25.7097,14.0613
1956,6,311.2,24.7167,14.3867
1956,7,176.1,24.6484,13.7484
1956,8,88.5,26.4065,14.0742
1956,9,234.8,24.6,13.9867
1956,10,48.8,24.8129,12.7419
1956,11,46.9,21.2,11.1233
1956,12,60.5,21.1677,10.6581
1957,1,16,22.3581,9.9194
1957,2,47.4,23.4393,11.325
1957,3,67,24.8065,12.4581
1957,4,93.7,26.9767,15.1367
1957,5,175.2,27.2806,15.3194
1957,6,179.3,28.4667,16.1833
1957,7,145.4,25.7097,14.7903
