Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1907,7,233.3,24.6452,14.6774
1907,8,289.3,23.4839,14.6452
1907,9,318.3,23.2667,14.9333
1907,10,231.7,21.7419,14.2903
1907,11,248.9,20.5862,13.2414
1907,12,81.6,18.7742,11.5806
1908,1,65.5,17.9677,11
1908,2,73.1,20.1111,11.4074
1908,4,96.4,25.7333,15.4
1908,5,85,25.4516,17.0645
1908,6,221.6,24.4333,16.6667
1908,7,193.4,22.4516,15.0968
1908,8,330.3,22.9333,15.5
1908,9,362.6,21.4828,16.0345
1908,10,151.3,19.4828,13.5517
1908,11,106.2,18.1379,11.1724
1908,12,73.8,18.1333,11.4
1909,1,73.9,17.931,10.3448
1909,2,25,20.3704,11.5185
1909,3,2.3,24.4,14.3
1909,4,102,23.4828,14.8276
1909,5,43.3,26.1333,17.7333
1909,6,323.4,23.2414,16.3103
1909,7,282.8,23.4333,16.0333
1909,8,296.7,21.9,16.1
1909,9,204.4,20.5517,14.6207
1909,10,83.4,19.4483,14.1034
1909,11,21.1,18.6552,12
1909,12,111.6,17.8333,11.8
1910,1,47.2,16.4333,8.1667
1910,2,40.5,18.5,10.4615
1910,3,114.1,18.8621,10.2414
1910,4,26.9,23.6552,13.1379
1910,5,134.5,23.6667,15.4333
1910,6,300.7,23.1379,16
1910,7,217.3,23.3333,15.1667
1910,8,184.6,24.4,15.2333
1910,9,486.2,20.8621,15.4828
1910,10,161.7,20.2414,14.4828
1910,11,91.2,18.9643,12.3929
1910,12,98.2,16.8,9.9667
1911,1,40.8,17.2069,10.2069
1911,2,55.4,20.48,11.52
1911,3,108.6,22.0667,12.9333
1911,4,95.1,24.931,15.4483
1911,5,276.9,21.7667,14.9667
1911,6,377.1,23.0345,16.0345
1911,7,367.1,22.0667,15.4333
1911,8,147.3,23.3,15.6333
1911,9,273.9,22.2759,15.3793
1911,10,272.3,20.1333,15.3667
1911,11,48.5,19.8519,13.8519
1911,12,55.3,17.6207,11.5862
1912,1,42.6,17.4828,11.2414
1912,2,21,17.9615,9.8462
1912,3,12.3,22.8333,13.6333
1912,4,23.3,25.4483,16.1034
1912,5,132.6,25.3333,17.0667
1912,6,520.3,21.5862,16.0345
1912,7,152.6,21.7333,14.9667
1912,8,234.4,22.4333,15.0333
1912,9,305.4,21.4138,15.1379
1912,10,236.6,20.2414,14.6897
1912,11,56.3,16.6552,11.3793
1912,12,43.2,17.4,11.6667
1913,1,13.9,18.5172,11.2069
1913,2,27.1,20.3462,12.3077
1913,3,27.8,22.5517,12.8621
1913,4,38.5,19.2759,12.931
1913,5,45.4,21.5333,13.5
1913,6,255.3,21.25,15.6786
1913,7,137.5,20.7667,14.2
1913,8,221,22.2,14.3667
1913,9,440.1,20.4138,15.6552
1913,10,163,20.4667,14.2
1913,11,54.6,18.5862,12.3103
1913,12,98.6,17.7333,12.3
1914,1,62,18.3448,11.0345
1914,2,56.5,19.3462,12.2692
1914,3,66.9,17.8,10.8667
1914,4,61.2,20.9655,14.2759
1914,5,470.2,20.9667,15.4333
1914,6,199,20.8621,15.1034
1914,7,169.6,21.7333,14.2
1914,8,75.2,22.7667,14.8667
1914,9,143.1,21.1,15.2
1914,10,184.1,20.8571,15.2857
1914,11,150.9,19.4286,14.6429
1925,7,242.8,22.2742,15.5161
1925,8,256,22.4032,15.7097
1925,9,551.7,21.6667,16.4167
1925,10,121.1,25.4677,15.1935
1925,11,116.5,22.2667,13.2
1925,12,229.9,17.7581,10.4032
1926,1,67.7,19,9.5833
1926,2,23.2,23.6963,10.5296
1926,3,51,23.88,11.6733
1926,4,79.2,24.0724,12.6897
1926,5,73.4,25.94,13.7667
1926,6,442.5,25.8448,15.3276
1926,7,328,25.8,15.0833
1926,8,381,26.4,15.7033
1926,9,612.3,24.9655,14.8345
1926,10,309.9,24.6667,13.7833
1926,11,27.8,24.0172,11.5345
1926,12,8.2,25.5333,12.9167
1927,1,32.5,21.1333,10.05
1927,2,NA,23.9259,9.8889
1927,3,25,21.3167,10.8167
1927,4,101.02,27.1034,12.7586
1927,5,31,29.3333,14.4167
1927,6,1203,25.931,11.2069
1927,7,814.9,26,14.0333
1927,8,925.5,25.3933,13.8167
1927,9,1572.53,25.0862,14.569
1927,10,662.04,25.1,13.1333
1927,11,271,22.5862,10.8621
1927,12,109,22.6333,10.45
1928,1,23.7,20.5,8.65
1928,2,29,23.8571,9.6607
1928,3,0,26.7833,11.6667
1928,4,25,26.8103,12.8621
1928,5,116.5,26.4,13.4667
1928,6,165.5,26.931,14.3103
1928,7,554.2,26.05,14.0167
1928,8,208,26.5667,13
1928,9,349.26,26.1207,13.1379
1928,10,72.5,26.6333,12.3667
1928,11,202.4,25.5862,12.1897
1928,12,64.6,20.9833,9.4167
1929,1,32.6,23.3,9.9
1929,2,10,26.4259,10.3333
1929,3,27.9,27.25,11.1667
1929,4,5,28.5,13.8276
1929,5,362.5,27.7667,14.4333
1929,6,590.1,25.3621,14.569
1929,7,436.1,25.8333,13.7
1929,8,202.51,25.9167,13.6167
1929,9,390,26.6552,13.3793
1929,10,50,27.0733,12.05
1929,11,21.5,21.6379,11.1034
1929,12,103.9,18.45,7.9333
1930,1,60.9,19.7,8.4
1930,2,NA,26.2222,14.5556
1930,3,20,24.3,12.5333
1930,4,13.1,25.5172,11.6552
1930,5,99.2,28.2333,16.2333
1930,6,170.7,26.3448,15.6552
1930,7,126.6,23.9333,13.9667
1930,8,NA,24.9333,14.3
1930,9,286.5,26.1724,14.5517
1930,10,229.9,24.2667,14.8333
1930,11,60.4,21.931,11.931
1930,12,19,20.1333,10.1667
1931,1,93.1,16.4333,8.7
1931,2,NA,20.3704,10.3333
1931,3,71.4,22,9.9333
1931,4,95.1,22.7586,11.6897
1931,5,168.5,24.5667,13.9333
1931,6,300.9,19.0345,13.069
1931,7,441.1,24.8333,14.9
1931,8,497.5,23.3333,14.4667
1931,9,413.7,21.5517,14.6552
1931,10,238,22.7333,14.1
1931,11,0,21.5517,10.5172
1931,12,17,21.3667,11.6667
1932,1,18.2,23.2667,10.8
1932,2,41.2,22.6071,10.8929
1932,3,42.2,23.7,10.5667
1932,4,0,26.4483,11.4828
1932,5,156.7,26.6,14.0667
1932,6,193.9,26.8966,14.6552
1932,7,396.4,22.3667,13.9667
1932,8,438.5,25.6,14.0333
1932,9,335,25.8571,15.2857
1932,10,224.9,24.3,12.5333
1932,11,45.7,24.8276,12
1932,12,45.7,22.5,11.0667
1933,1,36.9,22.4333,11.2667
1933,2,NA,22.3333,12.1111
1933,3,45.2,23.6667,11.4
1933,4,57.5,32.1034,15
1933,5,4.5,32.5333,15.9
1933,6,124.3,29.1379,15.2414
1933,7,314.8,27.2667,14.5333
1933,8,260.8,24.0645,14.548400000000001
1933,9,633,26.1,16.0333
1933,10,34.2,26.0323,15.6129
1933,11,0,23.6552,12.931
1933,12,0,19.9677,9.2258
1934,1,70.1,21.2333,11.5667
1934,2,122.8,24.3571,13.8214
1934,3,116.6,23.096800000000002,12.0645
1934,4,371.9,26.5172,15.6207
1934,7,515,25.4833,14.1933
1934,8,266.4,25.4667,14.6333
1934,9,434.3,24.6207,15.1345
1934,10,148.2,23.6667,14.0867
1934,11,102.2,20.2586,10.6276
1934,12,63.9,21.0167,10.8167
1935,1,32,22.3833,8.44
1935,2,40.5,20.8333,8.2963
1935,3,26.8,25.3323,11.771
1935,4,79.6,28.4517,13.9448
1935,5,452.8,25.7467,12.0733
1935,6,408.5,25.731,11.4517
1935,7,691.9,26.2167,12.3667
1935,8,304,25.37,11.6267
1935,9,297.6,25.0828,11.7862
1935,10,39.3,24.1,10.4133
1935,11,30.9,23.069,10.7138
1935,12,44.5,23.5452,10.571
1936,1,34.8,24.9065,11.4581
1936,2,33.1,24.5448,10.6724
1936,3,48.2,24.6903,11.2097
1936,4,91.7,25.19,11.6567
1936,5,176.6,25.1742,11.6742
1936,6,198.4,24.5667,11.4833
1936,7,287,25.0323,11.6194
1936,8,457.2,25.5935,13.6323
1936,9,316.5,25.8533,13.8733
1936,10,223.7,23.6613,13.571
1936,11,118,22.5833,11.0833
1936,12,68.7,20.4516,9.1129
1938,1,128.6,20.7032,7.6161
1938,2,115.2,24.0929,10.6321
1938,3,20.7,27.8742,13.6323
1938,4,435.2,26.25,13.2133
1938,5,794.2,25.7161,12.5839
1938,6,641.2,25.3767,12.94
1938,7,691.5,25.4968,13.1968
1938,8,569.5,25.529,12.8677
1938,9,436.9,25.3733,12.9
1938,10,153.2,24.8258,12.0581
1938,11,171.9,24.1633,9.7233
1938,12,28.6,22.7677,9.0581
1939,1,61.8,23.8903,10.1613
1939,2,0,23.9893,12.3643
1939,3,27,24.2742,12.2387
1939,4,126.2,24.8767,15.4
1939,5,299.1,26.0645,16.6839
1939,6,303,25.2533,16.9267
1939,7,250,24.9484,16.0452
1939,8,397.8,25.5935,16.4774
1939,9,356,24.8133,16.2233
1939,10,168,25.1419,15.3677
1939,11,93,19.8167,11.7567
1939,12,0,21.271,11.4903
1940,1,25.5,18.3065,10.5161
1940,2,0,20.3483,10.0517
1940,3,39,23.2742,13.2581
1940,4,10,26.7333,15.3
1940,5,217.5,25.6129,17.129
1940,6,239.5,26.2167,15.95
1940,7,280,25,15.9677
1940,8,172,26.6774,16.9355
1940,9,117.5,25.1167,15.9333
1940,10,68,24.1935,14.6774
1940,11,153,22.8667,14.2667
1940,12,78,20.2903,13.1129
1941,1,30,18.6613,12.2581
1941,2,105,18.9821,11.2143
1941,3,59,22.1129,11.4194
1941,4,238,28,14.9
1941,5,195,26.8065,14.4839
1941,6,284,27.35,15.7667
1941,7,182,27.2419,14.7742
1941,8,132,27.096800000000002,15.0323
1941,9,325,24.2167,15.5333
1941,10,165,23.871,14.5645
1941,11,89,20.1333,12.5167
1941,12,30,19.8548,12.3387
1943,1,26,18.2581,9.8387
1943,2,NA,19.9815,8.0741
1943,3,64,27.0806,9.9839
1943,4,75,27.9667,12.9333
1943,5,90.2,27.8548,15.2258
1943,6,201.1,26.9,14.9833
1943,7,160,30.5,15.048400000000001
1943,8,192,30.1129,14.6452
1943,9,272,27.3833,15.05
1943,10,100,23.1129,12.8871
1943,11,76,18.7667,10.55
1943,12,44.5,17.3871,9.2258
1944,1,11,17.5484,8.0323
1944,2,22.6,22.9138,11.3448
1944,3,59.7,25.5161,12.7097
1944,4,4,30.5167,14.6333
1944,5,412,29.5161,13.9677
1944,6,339.1,26.3167,15.5333
1944,7,360.8,30.4032,14.7258
1944,8,462.4,27.8387,15.1774
1944,9,733,24.7833,15.5
1944,10,92.6,23.6613,11.9032
1944,11,92.7,20.35,11.2333
1944,12,52.5,16.3548,8.7581
1945,1,45.7,18.1774,9.5484000000000009
1945,2,0,23.1786,11.0536
1945,3,13.7,29.2903,13.0323
1945,4,0,30.7167,15.85
1945,5,93.5,29.1452,14.6774
1945,6,216,30.0333,16.0333
1945,7,255.2,30.3548,15.0323
1945,8,426.1,25.5806,13.9839
1945,9,159.1,25.9667,14.75
1945,10,186.7,23.1935,13.7419
1945,11,8,20.8,11.3667
1945,12,14,18.8871,10.1613
1946,1,40,18.3871,10.4839
1946,2,43,21.3571,10.6429
1946,3,20,28.6935,11.1613
1946,4,160.6,28.4667,13
1946,5,105.5,30.3387,16.629
1946,6,145.8,27.1667,14.95
1946,7,140,27.3226,15.129
1946,8,253,26.8387,16.2581
1946,9,102,27.3167,17.0333
1946,10,119,26.1613,15.9032
1946,11,43,24.9,15.1333
1946,12,0,23.5161,12.2903
1947,1,11,19.3065,10.3871
1947,2,46.5,19.1786,9.7857
1947,3,32.3,24.6774,11.4032
1947,4,16.5,29.65,14.6
1947,5,63.8,26.096800000000002,15.6774
1947,6,44,28.6667,15.2
1947,7,71.5,27.0323,14.4516
1947,8,126,26.9194,14.1613
1947,9,146.5,25.65,14.5667
1947,10,155,23.4516,14.2903
1947,11,64.5,21.7333,12.6667
1947,12,31,18.096800000000002,10.4516
1948,1,30.5,16.7097,9.2258
1948,2,14,21.4483,10.6897
1948,3,30.5,29.129,13.3226
1948,4,6,28.5,13.0667
1948,5,88,27.7097,15
1948,6,87.5,26.6333,14.9
1948,7,51.5,27.2903,14.9032
1948,8,96.5,28.4194,14.3871
1948,9,63,25.3333,14.6333
1948,10,31,23.0323,13.8065
1948,11,6.5,21.0667,12.8
1948,12,12,20.096800000000002,10.5161
1949,1,23,19.4194,10.0645
1949,2,16,21.1429,10.5714
1949,3,61.5,28.7419,13.1613
1949,4,12.5,27,13.7333
1949,5,26.7,29.129,15.3548
1949,6,100,27.7667,15.8667
1949,7,32.5,28.4839,14.2903
1949,8,50,28.2581,14.548400000000001
1949,9,122.5,25.2,14.7
1949,10,75.5,23.3871,14.2581
1949,11,0,17.9,8.1667
1949,12,28.5,19,9
1950,1,40.5,18.9032,9.3871
1950,2,31.5,19.9643,10.5
1950,3,38,25.7419,12.7581
1950,4,29.5,26.5667,13.3
1950,5,25,29.5806,15.9355
1950,6,109.5,26.3667,14.7
1950,7,62,26.6129,14.2581
1950,8,97.5,26.2903,13.9032
1950,9,60.5,25.7333,14.6
1950,10,75.5,21.8065,12.7742
1950,11,10,18.8333,9.6
1950,12,9.5,18.129,7.7419
1951,1,11.5,19.129,9.0323
1951,2,2,20.9643,8.1429
1951,3,6.5,25.0323,11.0645
1951,4,2,27.7667,13.5667
1951,5,53,28.1935,15.3226
1951,6,73.5,28.2667,15.1667
1951,7,102,25.9355,14.2903
1951,8,55,27.871,15.0323
1951,9,45,26.4333,15.3333
1951,10,36.9,24.0323,13.3871
1951,11,27,22.6,12.6333
1951,12,11.5,26.5484,13.3871
1952,1,14.5,23.7742,12.3871
1952,2,6,21.931,10.1379
1952,3,22,25.4839,10.7097
1952,4,61,22.9667,10.2333
1952,5,86.5,27.7742,11.2581
1952,6,213.5,25.8667,10.5
1952,7,126,27.5806,10.5161
1952,8,103.5,29.9677,11.1935
1952,9,118.5,27.2667,10.2667
1952,10,19.5,27.4194,9.6129
1952,11,52.5,27.6,9.4333
1952,12,3,26.8065,9.2258
1953,1,10,25.5161,7.5161
1953,2,18,28.0714,9.4643
1953,3,15,30.9032,11
1953,4,41,31.2333,11.1
1953,5,14,30.8387,10.6452
1953,6,106,28.2667,10
1953,7,117.5,28.4516,9.9355
1953,8,56,29.7097,10.2581
1953,9,83.5,28.8667,9.6333
1953,10,65,26.8387,8.871
1953,11,39,26.7667,8.4
1953,12,18,26.9355,7.7097
1954,1,11,27.2258,7.9032
1954,2,20,26.7857,8.0357
1954,3,13,28.6129,9.1613
1954,4,18,27.7333,9.9
1954,5,34,28.5161,10.3226
1954,6,141,27.2,8.9333
1954,7,52,27.6774,8.5484000000000009
1954,8,57,28.4839,10
1954,9,94.5,27.3667,8.2
1954,10,122.5,25.5484,7.871
1954,11,80,24.3667,10.4667
1954,12,18.5,23,8.9677
1955,1,23.5,22.5806,10.2258
1955,2,16.5,24.5357,10.1071
1955,3,14.5,26,11.8065
1955,4,64,29.3333,15.7333
1955,5,61,29.5161,16.3226
1955,6,239.6,27.8233,15.9933
1955,7,770.7,24.3097,15.8806
1955,8,455,27.1645,15.571
1955,9,486.4,25.7633,16.1867
1955,10,245.5,24.6581,14.7452
1955,11,110.7,24.8333,13.31
