Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1975,3,0,23.7097,7.7903
1975,4,0,26.7333,9.9667
1975,5,232.6,23.8871,9.3871
1975,6,238.5,20.7667,9.8333
1975,8,46.5,17.0484,7.6129
1975,9,234.5,16.2333,7.3167
1975,10,73.4,15.9677,7.1935
1975,11,0,17.9167,6
1975,12,0,15.4194,4.0806
1976,1,17,15.329,3.6129
1976,2,4.5,16.431,3.9828
1976,3,0,21.1935,7.3548
1976,4,50.5,21.0333,8.0667
1976,5,99.5,21.2419,8.6452
1976,6,130,17.0333,8.4
1976,7,168.5,15.9677,8.4516
1976,8,89,15.871,7.9355
1976,9,52.5,17.0667,8.8667
1976,10,121.5,17.5323,8.0323
1976,11,15.5,17.55,6.8
1976,12,8,17.4516,5.9516
1977,1,0,18.5323,6.0806
1977,2,2,18.0714,6.0714
1977,3,1.5,22.3548,8.4839
1977,4,21,18.6667,6.7
1977,5,25.5,20.8387,9.4032
1977,6,83,16.2667,7.6
1977,7,40.1,15.5806,7.6129
1977,8,96,17.8548,9
1977,9,29.5,18.4667,9.1667
1977,10,48.5,16.7581,8.3871
1977,11,22,17.2667,7.2167
1977,12,10.5,18.0323,6.9839
1978,1,8,16.3871,4.5484
1978,2,11.5,17.1786,5.3571
1978,3,24.5,19.5,7.0968
1978,4,18,22.7667,9.7
1978,5,22.5,21.9032,10.2258
1978,6,177,16.4,9.1167
1978,7,114.5,15.548400000000001,9.0484000000000009
1978,8,80.5,16.1129,8.7258
1978,9,202.6,16.2667,9.3167
1978,10,55,14.4516,7.4194
1978,11,9,16.4167,7.7333
1978,12,6.5,19.0645,7.0323
1979,1,4,17.1935,5.4194
1979,2,15,17.8571,6.1071
1979,3,0.5,20.096800000000002,7.5161
1979,4,61.5,21.5333,9.7833
1979,5,48,20.7742,10.0968
1979,6,63.8,16.9167,9.1667
1979,7,171.1,17.6774,9.5968
1979,8,119.3,15.4355,8.8548
1979,9,165.9,15.8833,8.8
1979,10,18.3,19.1452,7.9194
1979,11,18.5,17.9167,6.85
1979,12,11.2,17.1452,7.2097
1980,1,16.5,18.4677,6.8871
1980,2,6.3,18.6069,6.5345
1980,3,1.2,23.5645,8.1935
1980,4,30,21,8.85
1980,5,50,22.871,10.6129
1980,6,103.4,17.4,8.8667
1980,7,95.3,16.7097,8.8387
1980,8,114.4,17.096800000000002,9.3226
1980,9,165.9,16.5333,9.4333
1980,10,15.2,16.5161,8.0323
1980,11,42.8,16.9,6.7333
1980,12,12,15.7097,4.5484
1981,1,10.2,16.7903,4.5645
1981,2,6.5,17.9107,5.9643
1981,3,32.9,21,8.371
1981,4,8.1,20.4667,8.5333
1981,5,71.6,23.0161,10.6452
1981,6,308.5,16.8833,10.8333
1981,7,116.7,17.0645,9.3871
1981,8,142.7,16.596800000000002,9.7258
1981,9,108.5,16.55,9.1833
1981,10,39.8,17.1129,8.6613
1981,11,16.6,17.1,5.5333
1981,12,9,18.2581,6.8226
1982,1,1,19.8226,7.2419
1982,2,42.5,18.8571,7.2321
1982,3,18.3,21.2258,8.7258
1982,4,11.3,23.3667,10.6333
1982,5,79,20.5,10.7258
1982,6,24.6,19.9833,9.7667
1982,7,39.3,16.6935,8.371
1982,8,79.2,16.8387,8.2581
1982,9,56.9,16.55,9.15
1982,10,61.6,15.7097,7.7258
1982,11,17.5,17.55,5.8333
1982,12,5,16.8742,6.1774
1983,1,13.8,15.548400000000001,3.9677
1983,2,56.4,17.8214,4.7321
1983,3,25.8,19.9194,6.629
1983,4,0,24.7667,8.5333
1983,5,1.5,23.871,11.3226
1983,6,44.3,21.35,10.8167
1983,7,168.2,14.3871,5.6129
1983,9,66.3,17.3333,9.6
1983,10,23.9,15.548400000000001,7.0645
1983,11,77.6,18.1833,8.8
1983,12,4.4,15.8226,5.7258
1984,1,30.2,15.1452,4.871
1984,2,18.5,17.4828,5.8621
1984,3,14.6,21.4516,7.6452
1984,4,4.6,24.4,10.6167
1984,5,48.8,19.9355,8.7742
1984,6,91.4,17.35,9.2167
1984,7,98.7,15.4839,8.7742
1984,8,76.1,15.3548,7.9839
1984,9,240,14.7833,8.2833
1984,11,12.6,15.7167,5.3667
1984,12,25.2,15.129,3.2258
