Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
2005,4,56.91,25.75,12.57
2005,5,241.83,25.0323,14.4645
2005,6,123.86,26.2867,15.4167
2005,7,306.76,25.3935,13.8742
2005,8,244.72,24.6903,14.1452
2005,9,108.23,24.8833,13.82
2005,10,251.23,22.6365,12.7194
2005,11,88.7,20.3833,9.858
2005,12,48.3,19.7258,9.2761
2006,1,61.92,19.7558,6.4645
2006,2,27.71,20.9179,7.1571
2006,3,28.95,24.6935,10.2452
2006,4,66.74,27.3633,11.8833
2006,5,210.27,26.1387,13.4645
2006,6,503.71,23.4967,13.01
2006,7,222.27,23.0581,13.9871
2006,8,301.77,24.2097,13.9161
2006,9,282,25.2547,14.5817
2006,10,97.4,24.3903,13.9903
2006,11,80,20.3033,10.6833
2006,12,72.82,18.4452,8.8516
2007,1,60.14,18.1,9.7742
2007,2,125.72,21.1357,8.5393
2007,3,40.03,22.5161,9.2968
2007,4,109.26,25.11,12.5233
2007,5,58.36,24.1645,13.8516
2007,6,206.82,26.5333,13.4833
2007,7,181.95,25.7,13.6581
2007,8,231.85,24.5452,13.7871
2007,9,212.31,24.3067,13.7867
2007,10,99.03,23.6323,12.3548
2007,11,91.84,21.09,10.2767
2007,12,32.25,21.1548,9.2484
2008,1,22.63,19.7194,8.0935
2008,2,33.4,23.2862,8.6345
2008,3,44.53,24.2677,9.7
2008,4,72.47,26.17,13.3633
2008,5,188.73,27.7258,14.3258
2008,6,403.84,24.02,14.4133
2008,7,391.54,24.2581,13.9387
2008,8,33.94,25.8097,14.7548
2008,9,270.41,23.4933,15.5467
2008,10,154.12,22.1226,11.9484
2008,11,48.73,20.39,9.7667
2008,12,47.72,20.2032,7.7065
2009,1,51.82,19.1677,6.7968
2009,2,42.03,21.7857,8.25
2009,3,10,23.2968,9.629
2009,4,90.72,27.5467,12.4467
2009,5,140.92,25.9226,14.2484
2009,6,451.66,25.8033,14.5733
2009,7,123.53,25.7194,13.8258
2009,8,133.92,25.3613,13.4452
2009,9,418.13,23.53,15.2833
2009,10,326.11,23.9548,14.3839
2009,11,35.84,19.6433,10.9467
2009,12,96.04,18.5323,9.9968
2010,1,145.01,16.8226,8.6419
2010,2,98.61,17.575,9.0429
2010,3,66.6,21.4226,9.2097
2010,4,168.7,24.1723,13.3633
2010,5,65.46,26.929,14.4819
2010,6,54.96,26.7013,15.2567
2010,7,362.75,23.9461,15.9452
2010,8,203.88,24.629,15.3097
2010,9,346.71,23.8067,15.3367
2010,10,62.74,23.2581,10.3613
2010,11,42.6,21.39,9.1567
2010,12,36.02,18.2032,5.7161
2011,1,63.83,19.8145,7.8774
2011,2,44.61,20.9107,8.8714
2011,3,10.95,25.1419,9.8419
2011,4,53.11,28.2633,12.4117
2011,5,66.43,27.5258,14.6452
2011,6,407.08,24.9467,14.1233
2011,7,322.21,24.1968,14.1839
2011,8,278.54,25.2855,13.5984
2011,9,361.53,25.1733,13.1367
2011,10,84.04,22.4935,10.421
2011,11,30.13,20.7933,9.6883
2011,12,38.46,19.0581,7.6548
2012,1,63.65,18.8387,7.7581
2012,2,57.54,20.3103,10.3103
2012,3,49.93,24.0484,10.7903
2012,4,85.11,24.45,11.35
2012,5,133.92,25.629,12.871
2012,6,375.58,24.7333,14.4667
2012,7,121.72,23.6935,13.548400000000001
2012,8,465.84,24.2258,14.2097
2012,9,265.22,24.0333,14.1167
2012,10,130.2,23.1774,11.9677
2012,11,79.24,18.8333,9.55
2012,12,40.11,19.9839,8.5484000000000009
2013,1,64.3,18.0806,8.7742
2013,2,67.03,22.5,9.2679
2013,3,110.12,21.0161,9.2258
2013,4,64.12,25.35,12.7167
2013,5,126.75,24.7097,13.6452
2013,6,367.12,24.85,13.9333
2013,7,164.42,24.3548,12.9839
2013,8,336.55,24.0484,13.1613
2013,9,566.91,22.4333,15.4833
2013,10,181.36,23.5484,14.1935
2013,11,142.21,19.7167,11.85
2013,12,43.34,18.6774,10.0161
2014,1,37.74,17.3323,6.5516
2014,2,36.82,22.4214,7.6071
2014,3,187.31,23.2613,10.9194
2014,4,24.45,25.9603,12.0287
2014,5,253.21,23.1355,13.6226
2014,6,545.13,24.4667,15.3133
2014,7,253.92,24.2548,13.3516
2014,8,230.04,25.1742,13.6548
2014,9,213.71,23.2633,14.7733
2014,10,101.81,22.8097,13.5516
2014,11,81.64,18.15,11.14
2014,12,88.04,17.6323,9.5065
2015,1,68.41,16.9645,8.2161
2015,2,47.31,18.725,8.1643
2015,3,221.92,20.2742,10.9581
2015,4,191.34,25.5033,13.3733
2015,5,86.73,24.3677,14.4839
2015,6,278.22,22.7533,14.7133
2015,7,103.92,24.9452,13.6258
2015,8,112.54,26.0258,13.829
2015,9,289.46,23.65,14.3833
2015,10,86.66,23.7677,13.7871
2015,11,172.35,21.0867,13.44
2015,12,18.63,19.7903,11.0839
2016,1,100.44,16.7871,8.6387
2016,2,54.33,18.0448,7.4552
2016,3,88.24,23.3161,10.9806
2016,4,126.42,24.4867,12.9267
2016,5,142.24,26.2129,15.1129
2016,6,306.12,24.2367,14.2733
2016,7,188.24,25.2387,13.771
2016,8,115.14,25.8323,13.8871
2016,9,167.76,24.22,14.27
2016,10,174.45,22.6194,12.6097
2016,11,76.74,20.5467,11.3233
2016,12,65.15,20.1323,11.3677
2017,1,25.43,19.4355,7.8484
2017,2,13.92,23.3143,8.4714
2017,3,70.74,22.5129,10.8065
2017,4,70.92,24.9333,12.1633
2017,5,150.33,26.571,15.1355
2017,6,375.63,24.6033,15.0467
2017,7,171.04,24.1194,13.8935
2017,8,389.84,25.2774,14.5452
2017,9,522.45,23.7933,15.2967
2017,10,69.51,22.7935,13.4548
2017,11,25.02,20.7367,8.8167
2017,12,49.91,18.69,7.1533
2018,1,45.83,16.6516,7.529
2018,2,23.34,22.5964,9.2
2018,3,137.94,24.6194,11.0032
2018,4,93.33,24.0133,12.3033
2018,5,38.21,25.3452,13.5258
2018,6,375.63,24.6,15.0467
2018,7,52.64,26.8226,12.8484
2018,8,314.02,24.9871,13.2839
2018,9,216.14,25.36,14.2733
2018,10,205.53,23.2903,14.2129
2018,11,64.12,20.3633,11.22
2018,12,96.22,18.6452,8.371
2019,1,NA,17.7346,7.5885
2019,2,18.12,23.6607,9.7607
2019,3,88.11,23.1484,10.5419
2019,4,57.61,26.4667,11.1333
2019,5,69.43,28.5613,14.9
2019,6,263.02,26.36,15.3467
2019,7,221.87,25.7903,13.3065
2019,8,179.32,27.3065,13.8613
2019,9,356.52,26.07,14.0933
2019,10,190.01,23.9323,14.4032
2019,11,41.26,20.7467,11.49
2019,12,31.61,20.0742,8.4968
2020,1,106.23,18.7226,9.7419
2020,2,46.42,20.9759,10.4862
2020,3,19.51,26.0903,10.8581
2020,4,155.22,28.1467,14.3833
2020,5,189.43,26.3968,14.571
2020,6,304.54,26.0133,14.8033
2020,7,100.83,26.3677,14.5806
2020,8,267.33,25.0806,14.8129
2020,9,380.55,24.1767,15.47
2020,10,51.92,24.5129,11.6065
2020,11,29.84,21.55,9.62
2020,12,36.12,17.929,8.6129
2021,1,218.11,18.6968,9.2516
2021,2,85.62,20.5357,8.3321
2021,3,43.5,24.2806,10.4742
2021,4,109.13,26.6967,12.72
2021,5,202.13,26.4548,14.171
2021,6,345.72,24.6733,15.49
2021,7,144.83,24.6774,14.029
2021,8,265.45,25.2065,14.1935
2021,9,442.13,24.904,14.7633
2021,10,114.73,24.2129,13.5806
2021,11,69.59,19.5233,9.1633
2021,12,23.82,20.8,8.5677
2022,1,105.73,18.0129,8.2613
2022,2,62.64,19.0214,8.675
2022,3,45.73,23.3903,9.8355
2022,4,41.05,26.9233,12.9167
2022,5,35.55,28.9935,14.0129
2022,6,298.86,24.2733,13.98
2022,7,83.33,25.1548,13.9968
2022,8,233.15,25.7871,14.571
2022,9,401.74,22.6867,14.3167
2022,10,160.34,21.9,13.4323
2022,11,65.44,21.4567,12.12
2022,12,24.12,18.7355,9.9613
2023,1,17.81,20.4548,8.9065
2023,2,26.62,21.4536,9.3286
2023,3,142.84,25.4516,11.9194
2023,4,117.91,25.0567,13.7133
2023,5,60.91,25.9,14.0355
2023,6,77.43,27.6367,15.6
2023,7,228.12,24.9161,14.9645
2023,8,379.25,25.2548,15.0935
2023,9,220.91,26.1167,14.2267
2023,10,91.62,22.9065,14.6548
2023,11,62.74,19.8967,12.5
2023,12,81.14,17.6367,10.71
2024,1,139.02,18.4645,10.6613
2024,2,31.63,21.6552,8.4241
2024,3,59.52,25.3,12.5097
2024,4,31.62,27.7733,14.2533
2024,5,0.12,32.9387,17.3806
2024,6,635.13,27.82,16.6533
2024,7,229.64,24.6677,15.5258
2024,8,148.45,25.7935,15.0129
2024,9,343.14,24.6267,16.13
2024,10,245.23,22.2161,14.0935
2024,11,25.36,22.4233,10.8233
2024,12,72.82,19.6516,10.0871
2025,1,78.93,18.4548,9.7613
2025,2,50.73,21.7857,11.6571
