Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1967,10,57.05,22.2903,5.5161
1967,11,40,22.6333,5.7333
1968,1,29,19.8065,4.7419
1968,2,33,20.069,5.2414
1968,3,16,22.1935,6.0968
1968,4,57,25.8333,7.8
1968,5,115,26.5806,7.0323
1968,6,295.5,26.7667,7.2333
1968,7,199,25.5484,8.129
1968,9,165,25.4667,6.2667
1968,10,139,23.5161,5.2258
1968,11,84,21.5,5.3
1968,12,45,20.6129,4.7419
1969,1,27,20.4839,4.4194
1969,2,38.03,21.7143,4.5714
1969,3,57.09,21.5806,4.4516
1969,4,37.02,25.9667,6.9333
1969,5,47.05,26.6452,8.3226
1969,6,161.2,27.8667,7.9333
1969,7,310.05,26.7742,7.871
1969,8,570.5,25.4355,6.4194
1969,9,383,24.0667,5.7667
1969,10,85.09,24.8387,7.0323
1969,11,28.23,22.5,5.6667
1969,12,6,21.4194,5.7097
1970,1,0,21.5161,5.0323
1970,2,60,21.5393,5.0357
1970,3,0,23.4194,6.8065
1970,4,1,28.4433,9.6667
1970,5,78,26.5194,8.871
1970,6,255,25.4067,7.5
1970,7,286,25.871,7.3226
1970,8,141,26.0645,7.0645
1970,9,311,26.47,7.4
1970,10,27,26.0323,6.9677
1970,11,31,24.2333,6
1970,12,0,24.4194,5.9677
1971,1,0.31,25.0645,5.5484
1971,2,0.28,24.5714,6.1071
1971,3,14.03,25.8387,6.5484
1971,4,45.06,25.5,6.8
1971,5,24.43,26.129,7.7742000000000004
1971,6,110.65,26.2,7.2333
1971,7,229.06,24.8387,6.2903
1971,8,154.8,25.4355,5.6613
1971,9,205.06,25.4667,5.4333
1971,10,90.12,25.129,16.096800000000002
1971,11,62.16,24.2667,15.55
1971,12,33.26,24.3387,15.9032
1972,1,42,23,15.4516
1972,2,12,21.8276,14.8276
1972,3,51.2,25.7419,16.3226
1972,4,72,28.3704,15.0741
1972,5,61.5,27.4516,16.9839
1972,6,201,26.7333,16.6
1972,7,427,25.6452,16.9355
1972,8,159,25.6129,16.6774
1972,9,200.5,24.7833,15.9833
1972,10,53,24.7742,16.4839
1972,11,88,24.8,16.0667
1972,12,12,24.0645,14.7742
1973,1,14.1,21.9032,14.5161
1973,2,28,21.6857,14.0357
1973,3,2,28.3871,16.3871
1973,4,71,25.9333,16
1973,5,67,26.3065,15.6839
1973,6,402,25.9833,15.2833
1973,7,203,25.9032,13.4355
1973,8,225,24.7581,15.2581
1973,9,134,25.1667,15.3333
1973,10,85,23.871,6.8387
1973,11,17,24.4333,7.0333
1973,12,18,22.1935,5.4516
1974,1,22,22.7097,5.8387
1974,2,32,23.0714,5.25
1974,3,51,24.0161,13.5645
1974,4,15,24.8,17.7667
1974,5,198,23.9355,15.8065
1974,6,237,23.0833,15.1833
1974,8,119.6,25.5484,15.9677
1974,9,529.1,24.6667,14.9833
1974,10,88.8,21.5161,12.8968
1974,11,51,21.0333,11.8333
1974,12,19.3,21.4194,11.3226
1975,1,108.8,21.1323,11.129
1975,2,28.3,21.6464,9.3214
1975,3,4.5,26.0032,9.5161
1975,4,26.9,27.9,14.0667
1975,5,196.4,28.7419,17.6129
1975,6,523.8,31.7333,16.1667
1975,7,291.3,33,15.7097
1975,8,163.1,34.7097,15.9355
1975,9,372.5,32.1667,14.9
1975,10,221.4,32.0645,13.1935
1975,11,15.5,31.4667,10.3667
1975,12,32,29.5161,8.0645
1976,1,31.51,28.1935,8.7419
1976,2,16.26,30.7241,9.4138
1976,3,17.4,32.6452,11.0968
1976,4,102.8,31.9,11.9667
1976,5,164.8,34.0645,15.6452
1976,6,530,30.87,16.5333
1976,7,436.4,31.2903,16.1935
1976,8,302.3,31.1613,15.0968
1976,9,364.8,30.3667,15.2333
1976,10,214.8,22.1935,11.6452
1976,11,40.3,18.6,9.7667
1976,12,33.8,20.4871,8.8065
1977,1,23.9,19.4516,7.4516
1977,2,47.9,19.5036,8.3571
1977,3,14.4,26.4516,10.6774
1977,4,57.8,23.0667,10.6667
1977,5,132,26.8387,12.548400000000001
1977,6,327.19,25.9667,12.2667
1977,7,215.81,25.4194,11.3548
1977,8,250.95,26.2581,11.9032
1977,9,256.68,26,12.1
1977,10,229,23.8065,11.871
1977,11,42.6,22.82,10.3833
1977,12,63.2,24.2581,8.9032
1978,1,35.5,22.8387,7.8065
1978,2,22.4,21.2857,7.0714
1978,3,51.3,25.8161,10.0645
1978,4,31.5,25.2167,10.5167
1978,5,120,26.4677,13.4839
1978,6,297.5,23.4333,12.5667
1978,7,233,23.3613,12.3871
1978,8,230.3,23.0871,12.0968
1978,9,198,22.9833,12.8333
1978,10,152,20.8387,11.5806
1978,11,56,20.7733,11.2
1978,12,40,20.4258,9.871
1979,1,27,20.4367,9.3333
1979,2,30,18.4464,9.1071
1979,3,28,21.0806,10.3226
1979,4,146,25.65,12.3333
1979,5,140.5,25.6323,12.371
1979,6,205.5,24.9,12.3333
1979,7,240.5,25.9032,12.5806
1979,8,263,24.6935,12.0645
1979,9,251,23.3867,12.8833
1979,10,42.5,25.0161,13.4032
1979,11,91.5,21.2033,11.8
1979,12,67.5,20,10.9677
1980,1,53.5,20.7613,10.1774
1980,2,50.5,20.7655,9.5345
1980,3,9.5,26.6129,12.4839
1980,4,81.5,25.1833,14.1167
1980,5,73,29.2581,16.5161
1980,6,277,26.8103,16.5172
1980,7,265,26.3871,16.0645
1980,8,300,25.4839,15.3226
1980,9,255.5,24.5,14.0667
1980,10,86.5,23.871,12.5806
1980,11,79,19.1667,10.4333
1980,12,33,19.3065,8.5484000000000009
1981,1,63.5,17.6484,7.2581
1981,2,37.5,19.25,8.6786
1981,3,70,22.9677,10.0968
1981,4,64,24.7667,11.7833
1981,5,97.5,27.9355,14.3871
1981,6,368,24.95,15.4333
1981,7,246.5,24.7742,15.629
1981,8,291.5,25.096800000000002,15.3871
1981,9,157.5,24.8667,14.5
1981,10,85.5,23.9032,13.6774
1981,11,17,22.5333,11
1981,12,56,20.6452,11.129
1982,1,12.5,22.7742,9.9677
1982,2,55,22.5357,10.8214
1982,3,15,24.7806,12.871
1982,4,59,28.4667,15.5
1982,5,132.5,25.9677,16
1982,6,151,27.0667,17.1333
1982,7,166.5,25.9032,15.8387
1982,8,163.9,26.3548,18.3871
1982,9,204,25.9667,15.9667
1982,10,184.5,24,14.4516
1982,11,24.5,23.6,12.7667
1982,12,46,22.0032,10.2903
1983,1,37,20.871,10.0968
1983,2,34.5,20.8929,10.4286
1983,3,16.5,25.3871,12.548400000000001
1983,4,24.5,27.27,15.0667
1983,5,2.7,29.8097,16.6129
1983,6,206.5,29.0367,13.8
1983,7,601.5,26.3097,12.9032
1983,8,259,26.8387,11.8387
1983,9,302,26.85,12
1983,10,112,25.6774,10.2258
1983,11,67,24.7333,10.7
1983,12,13,24.2903,9.3548
1984,1,57,18.9516,7.1935
1984,2,38,20.6897,7.7586
1984,3,28,24.6452,8.9355
1984,4,11,28.7,10.6333
1984,5,147,27.1613,11.0968
1984,6,279,25.7333,10.8333
1984,7,562,24.8387,11.1935
1984,8,227,24.9032,11.129
1984,9,498.5,23.6667,11.6667
1984,11,47,24.0667,7.5
1984,12,29,24.3548,7.3226
1985,1,48,21.3548,6.3871
1985,2,60,22.4643,6.9286
1985,3,20,25.2097,9.2903
1985,4,154,25.6,9.6333
1985,5,102,27.3226,11.5806
1985,6,406,27.1333,11.8667
1985,7,335,26.0645,11.0323
1985,8,237,27.0323,11.6129
1985,9,350,26.7,11.0667
1985,10,245.6,25.6129,11.0323
1985,12,49,22.5484,8.871
