Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1961,1,75.8,33.4032,15.7258
1961,2,38,34.8036,15.625
1961,3,32,32.5968,18.9677
1961,4,2.5,35.75,19.95
1961,5,74.2,36.4032,21.7742
1961,6,444,32.7167,21.9333
1961,7,718.5,30.4355,20.9194
1961,8,269.5,31.5484,20.9677
1961,9,420.1,32.3,20.7667
1961,10,91,30.3548,19.7742
1961,11,126.4,28.4167,18.7333
1961,12,49,27.7097,16.8548
1962,1,41,26.7097,14.871
1962,2,NA,32.0435,17.5652
1962,3,36,30.1613,17.7742
1962,4,75,32.0167,19.8167
1962,5,101,33.6129,20.6774
1962,6,411.5,33.6667,21.1333
1962,7,508,31.9032,20.9677
1962,8,448.5,32.1613,21.1613
1962,9,401,31.5,21.6667
1962,10,312,31.7419,21.2581
1962,11,86.5,29.0333,18.1333
1962,12,38.2,27.096800000000002,18.2258
1963,1,32,25.9355,16.0645
1963,2,13.5,27.3036,14.7679
1963,3,25.4,32.2258,19.0806
1963,4,25,35.1167,21.1167
1963,5,24.3,34.5645,21.9839
1963,6,530.4,34.4167,22.6
1963,7,637.6,32.8065,21.7742
1963,8,523.5,32.2581,21.6613
1963,9,355.8,31.8667,21.4833
1963,10,261.6,31.371,20.6935
1963,11,56,31.2,17.8
1963,12,58,31.6129,15.7903
1964,1,18,33.4839,14.4516
1964,2,18,34.7241,15
1964,3,39,35.0323,17.8065
1964,4,194,34.7833,21.6333
1964,5,501.9,33.925,21.875
1964,6,498.7,32.5667,21.9333
1964,7,690.7,31.3226,21.2742
1964,8,403.2,32.6774,21.871
1964,9,578.8,31.6833,21.9667
1964,10,178.3,28.8387,19.7419
1964,11,197.1,29.0333,19.5667
1964,12,77.7,27,17.0548
1965,1,134.7,26.3387,16.5806
1965,2,57.5,27.2143,16.8571
1965,3,85.2,28.8871,18.0323
1965,4,50.7,33.7667,21.1167
1965,5,46.2,35.4032,22.5323
1965,6,662.3,33.95,22.4667
1965,7,521.5,32.0323,21.2903
1965,8,667.3,31.5667,21.3667
1965,9,356.6,31.8333,21.6333
1965,10,475.1,29.1129,20.5323
1965,11,124.8,29.0167,19.3333
1965,12,110.1,26.1774,18.3065
1966,1,54.7,23.9677,16.1452
1966,2,84,26.3571,15.9107
1966,3,144.5,28.3871,17.629
1966,4,154.7,32.3833,20.8333
1966,5,193.1,32.6613,21.9839
1966,6,328.2,31.8833,21.9167
1966,7,703.7,31.8226,21.7258
1966,8,396.3,32.8226,21.8548
1966,9,353.9,31.9,21.8
1966,10,427.3,28.871,20.5161
1966,11,126.5,28.2333,16.8667
1966,12,10.2,25.5,14.9677
1967,1,80.5,25.9565,15.587
1967,2,57.1,26.6071,15.3429
1967,3,78.5,32.0161,17.9677
1967,4,153.8,33.8167,20.55
1967,5,81.4,34.9677,21.6774
1967,6,261.6,33.55,22.1667
1967,7,385.7,32.1613,21.4516
1967,8,520.7,32.2742,21.7097
1967,9,485.2,30.5667,21.6167
1967,10,255.9,29.4194,20.096800000000002
1967,11,163,28.6333,17.9167
1967,12,23.4,28.6667,18.619
1968,1,40.1,26.4194,15.9516
1968,2,29.04,25.5517,15
1968,3,31,27.4194,16.3226
1968,4,47.6,34.1833,20.3
1968,5,216,33.9355,22.4194
1968,6,389.5,32.5167,22.4167
1968,7,456,32.1613,21.3548
1968,8,468,31.2419,21.129
1968,9,365,30.4333,21.8333
1968,10,342,30.6452,20.6774
1968,11,74,27.4333,18
1968,12,39,25.5714,17.3333
1969,1,62.5,27.9032,16.4839
1969,2,67,27.6731,17.9038
1969,3,76.04,26.0806,17.0323
1969,4,46.5,32.4333,21.4167
1969,5,121.4,34.0833,21.6667
1969,6,180.51,35.15,22.85
1969,7,447.5,32.7414,22.1724
1969,8,1660.2,31.0667,22.0333
1969,9,710,31.1333,21.7667
1969,10,510.2,31.4742,21.1613
1969,11,48,28.3103,18.8276
1969,12,30,28.129,16.7097
1970,1,29.5,25.1065,15.3226
1970,2,74.5,26.6429,15.3214
1970,3,22.5,28.3903,17.0645
1970,4,5.5,35.1667,19.9667
1970,5,68,33.4516,20
1970,6,770,32.2333,22.1333
1970,7,544.2,31.3548,21.6774
1970,8,505,31.8065,21.6774
1970,9,654,31.4,21.4
1970,10,176,31.9677,21.1613
1970,11,99.5,30.5,15.8333
1970,12,15.5,29.2613,15.6774
1971,1,9.5,29.5161,16.0323
1971,2,9,30.2143,16
1971,3,25,33.5161,17.9355
1971,4,72,33.3,19.1667
1971,5,34,34.5968,22.4839
1971,6,234.51,33.7667,22.3333
1971,7,516,31.096800000000002,20.7742
1971,8,590,31.129,20.9032
1971,9,396,31.6667,22.1333
1971,10,343.5,31.2258,21.3226
1971,11,139,28.6667,19.1667
1971,12,44,27,18.1613
1972,1,85,27.2903,17.0323
1972,2,26,27.4286,15.6786
1972,3,224,33.0645,18.9677
1972,4,61,35.1,20.8
1972,5,245,32.6452,21.096800000000002
1972,6,419,32.4,21.8667
1972,7,656,30.3871,21.2581
1972,8,760,31.0645,21.1935
1972,9,734,31.5333,21.3
1972,10,166,31.0323,21.7097
1972,11,96,29.1,20.4667
1972,12,20,26.0645,17.3226
1973,1,27,26.0323,16.0645
1973,2,90,25.0036,16.25
1973,3,0,33.6129,19.6452
1973,4,48,32.9667,20.55
1973,5,120,34.7419,21.8387
1973,6,490,33.4667,22.2333
1973,7,462,31.5323,21.9839
1973,8,964.5,30.4839,21.4839
1973,9,277,32.0667,22.0667
1973,10,241,31.129,21.096800000000002
1973,11,49,31.7,19.6667
1973,12,42,28.9677,15.5806
1974,1,49.5,30.8065,18.096800000000002
1974,2,34,29.5357,16.0536
1974,3,46,32.6774,18.6774
1974,4,23,34.1667,20.1833
1974,5,174.5,34.5806,22.4839
1974,6,565.5,32,21.6833
1974,7,435,32.4355,20.6613
1974,8,245.5,33.5484,21.1452
1974,9,787.5,32.0667,21.5
1974,10,139.5,30.6129,19.6452
1974,11,113,29.52,18.05
1974,12,29.5,26.3871,16.7419
1975,1,24,29.3226,16.4839
1975,2,59,29.8571,17.4286
1975,3,6,34.3226,19.7419
1975,4,8.5,36.1333,21.9667
1975,5,389.5,37.0968,22.6129
1975,6,451,34.5667,22.1333
1975,7,351.5,32.6129,20.7742
1975,8,438,32.9355,20.8387
1975,9,1027,31.0167,20.8167
1975,10,198.5,31.129,20
1975,11,26,30.6667,17.8333
1975,12,153.5,27.4032,17.4194
1976,1,58,26.8387,15.3871
1976,2,21,29.3103,15.4483
1976,3,122.5,32.3548,18.9032
1976,4,8.5,36.1333,21.9667
1976,5,144.5,34,20.9677
1976,6,626,32.4333,21.8
1976,7,879,31.5484,21.2581
1976,8,531,32.0645,21.2903
1976,9,675,32.1667,22
1976,10,250,30.129,20.7097
1976,11,74,28.5667,17.8667
1976,12,71,27.9677,15.9677
1977,1,63,25.6194,15.9355
1977,2,54,28.5357,16.0714
1977,3,60.5,30.9871,18.2581
1977,4,40.5,32.1333,20.1333
1977,5,78,33.0968,22.1935
1977,6,454,33.4333,21.8
1977,7,433.5,31.9355,21.6774
1977,8,372,33.1774,21.8065
1977,9,391,33.6,22.4333
1977,10,330,31.8548,21.6935
1977,11,67,29.1033,19.3333
1977,12,94,27.471,17.7097
1978,1,18,26.9839,16.4839
1978,2,39.5,25.9679,16.5357
1978,3,74,30.1,18.4355
1978,4,14,33.05,21.3333
1978,5,255,36.4839,22.9032
1978,6,719,32.6667,22.6333
1978,7,777,31.9516,21.871
1978,8,403.5,32.2581,22.4032
1978,9,461,32.9667,22.2833
1978,10,316,29.5806,20.871
1978,11,110.5,30.6167,20.3667
1978,12,34,28.6129,17.3548
1979,1,32.5,26.5839,16
1979,2,53.5,28,16.9107
1979,3,23,30.9355,19.129
1979,4,104,35.2,22.0667
1979,5,150,33.0226,22.0806
1979,6,334.4,33.1333,22.3167
1979,7,NA,33.5,22.3871
1979,8,864,31.6774,22.1613
1979,9,446,31.5667,22.6667
1979,10,72,32.1774,21.2581
1979,11,32.5,28.4667,19
1979,12,114,25.9194,17.7903
1980,1,26.03,27.4483,17.7241
1980,2,31.02,28.3103,16.4828
1980,3,30.5,32.1,19.2258
1980,4,41,33.5,20.2667
1980,5,109.5,36.5484,24.2258
1980,6,613.5,34,22.6833
1980,7,595.5,33.5,22.5484
1980,8,629.5,32.0645,22.596800000000002
1980,9,827.5,31.4,22.5333
1980,10,60,30.5484,21.7097
1980,11,76.5,27.6733,18.2167
1980,12,54.5,26.0806,16.8065
1981,1,113.5,24.5323,15.8065
1981,2,38,26.6429,17.1786
1981,3,27.7,30.2903,19.2581
1981,4,213,33.4333,21.1333
1981,5,116.6,34.4516,21.8871
1981,6,1086.9,31.3,22.8833
1981,7,633.9,31.3871,22.1774
1981,8,646.8,31.4032,22.4516
1981,9,563.7,31.2833,22.0333
1981,10,190.4,31.871,22.0645
1981,11,18,29.6333,17.8333
1981,12,87.3,28.6806,19.3548
1982,1,26,28.6,16.5161
1982,2,57.9,30,17.9464
1982,3,41.4,31.3065,19.1613
1982,4,58,35.4833,21.8033
1982,5,208.5,33.3065,23.2097
1982,6,348.2,34.4,22.35
1982,7,267.9,32.629,21.3548
1982,8,426.5,33.1935,21.2581
1982,9,281.8,32.1,21.5667
1982,10,161.2,30.7903,20.6935
1982,11,84.3,28.8167,19
1982,12,54.8,26.096800000000002,17.1129
1983,1,36.2,25.4194,16.2419
1983,2,51.3,26.6786,16.25
1983,3,24.9,31,16.371
1983,4,14.2,32.6,19.65
1983,5,16.6,36.1935,23.7903
1983,6,276.3,35.7833,23.8
1983,7,688.1,32.0968,22.1935
1983,8,397.8,32.7258,21.9839
1983,9,444.1,32.3833,22.1
1983,10,106.5,30.096800000000002,20.4355
1983,11,56.8,29,19.5
1983,12,53.2,26.8871,17.7097
1984,1,52.4,23.9032,16.4032
1984,2,19.9,26.1724,15.7759
1984,3,25.9,31.0323,17.5
1984,4,13.2,36.2667,21.0833
1984,5,195.7,35.2903,22.596800000000002
1984,6,422.5,31.9167,21.8333
1984,7,862.5,30.871,21.4677
1984,8,598.9,31.5645,21.5
1984,9,656.3,30.15,21.7333
1984,10,56.6,32.7903,21.7258
1984,11,84.6,28.5833,18.2667
1984,12,0.5,26.9516,15.9677
1985,1,17,25.3,14.5333
1985,2,32,26.7321,15.7857
1985,3,99.2,30.7581,18.5
1985,4,161.5,33.05,20.2333
1985,5,165.9,34.3065,21.2742
1985,6,548.6,33.6333,21.7
1985,7,473.6,32.0806,20.9355
1985,9,313.5,31.4667,21.6
1985,10,435.8,30.8226,20.9677
1985,11,29.21,29.0833,18.6333
1985,12,147.21,26.6613,18.4839
1986,1,14,25.6667,13.6667
1986,2,18.5,29.8214,17
1986,3,39,30.5161,17.5806
1986,4,42.5,35.5833,20.15
1986,5,101.3,33.7097,22.8871
1986,6,587.6,33.4167,22.9167
1986,7,515.71,31.6129,21.9355
1986,8,465.5,32.871,22.1452
1986,9,382.3,31.6833,21.8167
1986,10,361.1,30.2419,20.7903
1986,11,105.51,29.7069,19.7069
