Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1967,7,232,30.2581,18.8387
1967,8,367.5,30.871,18.6452
1967,9,455.5,28.7,18.9333
1967,10,198.5,26.871,17.2258
1967,11,64,25.8667,15.6667
1967,12,26,24.9355,14.8387
1968,1,42,24.2258,14
1968,2,131,24.1034,12.7241
1968,3,40.5,26.5161,13.5161
1968,4,146,31.8333,18.0333
1968,5,140,33.2581,19.4839
1968,6,616,31.7333,20.0667
1968,7,390,29.3871,18.6452
1968,8,500,30.3871,18.6129
1968,9,228.5,29.2667,19.3
1968,10,393.5,29.3226,18.2903
1968,11,283,26.3333,15.4667
1968,12,117,24.3548,14.2903
1969,1,76,24.9355,13.7097
1969,2,163,26.375,15.0357
1969,3,83.5,24.3276,14.6897
1969,4,128,31.3833,18.0333
1969,5,33.5,32.371,19.4355
1969,6,233,33.5167,20.5167
1969,7,583,31.629,19.871
1969,8,915.5,31.5484,19.0645
1969,9,605,28.4167,19.4
1969,10,136,29.3871,19.129
1969,11,46.5,26.5333,16.1333
1969,12,63.5,24.9167,14.7667
1970,1,51,23.9129,13.4516
1970,2,117.5,23.7214,13.125
1970,3,87,25.2935,14.8871
1970,4,13,32.7667,18.4167
1970,5,38.5,31.6129,18.5806
1970,6,502.5,31.5667,19.95
1970,7,365.5,32.8387,19.1935
1970,8,597,31.5161,19.4032
1970,9,848.5,29.6333,19.4333
1970,10,196,29.3226,18.9355
1970,11,33,24.35,14.2367
1970,12,19,26.9516,15.3065
1972,7,752.9,29.4839,19.4677
1972,8,387.1,28.2581,19.4516
1972,9,684.2,31.2,20.2667
1972,10,79.92,27.7419,19.8387
1972,11,97.82,27.0167,19.6333
1972,12,21.2,26.9677,21.2742
1973,1,15.4,23.3871,15.371
1973,2,34.21,22.3036,14.6071
1973,3,0.8,29.6774,17.6613
1973,4,85.5,29.25,18.5667
1973,5,27,31.4194,20.8226
1973,6,NA,29.7143,20.2381
1973,7,249.9,28.5484,19.7258
1973,8,544.51,28.0484,19.4032
1973,9,306.3,29.0667,19.7833
1973,10,256.5,27.8452,18.571
1973,11,51,28.6667,17.2833
1973,12,81.5,25.4839,13.371
1974,1,95.8,26.4677,15.8387
1974,2,24,25.3214,14.5893
1974,3,136.5,28.8548,17.371
1974,4,32.7,30.35,18.3
1974,5,216,30.7097,20.3548
1974,6,496.5,27.8,19.7667
1974,7,499.4,27.7097,18.7097
1974,8,236.2,29.871,19.4839
1974,9,629,28.2333,19.25
1974,10,115.5,26.3226,17.7742
1974,11,156.5,26.0833,16.6833
1974,12,28,26.0161,14.4194
1975,1,79.5,27.5645,13.871
1975,2,172.5,28.0536,14.1071
1975,3,21.5,30.2774,17.1935
1975,4,9.5,31.65,20
1975,5,193,30.9516,21.1774
1975,6,336.2,28.3667,20.4667
1975,10,103.2,28.4194,18.5161
1975,11,4,27.6167,16.8
1975,12,62.1,26.1613,16.0161
1976,1,67.7,25.7871,17.3871
1976,2,31,29.3138,18.9655
1976,3,43,36.6129,20.2903
1976,4,115,32.6,19.8667
1976,5,96.5,29.8387,20.4516
1976,6,644,28,20
1976,7,780.07,27.1645,19
1976,8,257,27.5806,19.1613
1976,9,338.8,27.6,19.6
1976,10,223,24.9742,18.6129
1976,11,70,20.8133,15.3333
1976,12,52,21.5613,14.3548
1977,2,23,23.0214,14.7857
1977,3,23.5,27.9032,16.4516
1977,4,16.4,28.3667,17.5333
1977,5,130.2,31.7419,19.3871
1977,6,359.5,30.1667,18.8
1977,7,427,28.9355,18.6774
1977,8,205,29.7419,19.1935
1977,9,429,29.7333,19.5
1977,10,503,28.2581,18.9677
1977,11,89,25.57,16.8333
1977,12,60,25.5806,15.129
1978,1,65,24.229,13.7742
1978,2,72,23.1429,13.7143
1978,3,70.7,25.3871,15.3226
1978,4,48,30.2,18.3333
1978,5,222,33.1613,20.2903
1978,6,599,29.2667,19.6333
1978,7,446,29.4516,19.3226
1978,8,370,29.7742,19.4516
1978,9,531,29.5667,19.2333
1978,10,518,28.4194,17.9355
1978,11,50,28.5667,17.8667
1978,12,32,28.871,16.3226
1979,1,31,27.0323,15.3548
1979,2,72,24.6786,13.75
1979,3,64,28.096800000000002,13.7419
1979,4,76,30.7667,15.2667
1979,5,139,30.1323,15.3226
1979,6,332,30.3,15.4333
1979,7,415,31.2581,15.9355
1979,8,309,29.4839,15.6774
1979,9,642,28.8333,15.3
1979,10,84,30.2258,14.6452
1979,11,133,26.5667,13.7
1979,12,93,26.3548,12.2258
1980,1,75,27.1935,12.2581
1980,2,38,26.8276,11.7241
1980,3,14,29.4839,14.3226
1980,4,104,29.0333,14.5333
1980,5,111,31.1613,17.2581
