Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1982,7,11.4,21.2581,5.7097
1982,8,15.5,21.3387,6.0323
1982,9,66.5,21.45,6.8667
1982,10,58.9,21.129,6.7742000000000004
1982,11,0,21.3167,0.82
1982,12,1,17.8226,-0.2258
1983,1,0,18.9677,0.6129
1983,2,54.9,19.6786,1.8214
1983,3,33.4,21.596800000000002,4.6129
1983,4,0,26.2833,6.2167
1983,5,0,27.5323,6.9194
1983,6,131.4,25.5167,8.6833
1983,7,79.9,22.9355,8.5323
1983,8,35,23.2903,6.8065
1983,9,52.1,23.5667,7.7167
1983,10,50.3,22.1452,4
1983,11,24.8,22.3667,5.3
1983,12,0,20.1774,2.5
1984,1,18.8,16.0645,-0.4677
1984,2,14.3,18.4483,2.8966
1984,3,2,21.0645,1.3871
1984,4,0,27.4,6.6333
1984,5,119,26.2258,8.8065
1984,6,63.4,24.25,7.7
1984,7,47.5,22.1452,7.8548
1984,8,28.4,21.7258,6.4516
1984,9,189.8,19.6667,7.9833
1984,11,0,22.3167,-0.85
1984,12,0,18.7581,-2.8548
1988,4,60,22.7,7.4667
1988,6,100,20.8,6.7667
1988,8,181,20.8387,6.7742000000000004
1988,9,106,20.7333,6.7667
1988,10,7,20.7097,6.6774
1988,11,0,20.9333,6.3
1988,12,0,21.4194,6.2903
1989,1,0,20.9032,6.1935
1989,4,45,20.6667,6.8
1989,5,79,20.9032,6.9355
1989,6,187,22.3333,8
1989,7,0,20.9032,6.7097
1989,8,117,NA,NA
1989,9,151,NA,NA
1989,10,0,NA,NA
1989,11,0,NA,NA
1990,1,10,NA,NA
1990,2,0,NA,NA
1990,3,100,NA,NA
1990,4,132,NA,NA
1990,5,216,NA,NA
1990,6,67,NA,NA
1990,7,145,NA,NA
1990,8,41,NA,NA
1990,9,157,21.2727,6.9091
1990,10,127,21.096800000000002,6.7419
1990,11,17,21.3333,6.5667
1990,12,0,21.1613,5.1613
1991,1,7,21.2903,7.0645
1991,2,0,20.75,6.6786
1991,3,NA,21.3871,6.5806
1991,4,9,21.8333,7.3667
1991,5,NA,21.5806,7.2903
1991,6,4.8,21.3667,7.4333
1991,7,18.4,21.0645,7.2903
1991,8,55,20.7419,7.0645
1991,9,10.1,20.8,7.2
1991,11,13,20.6,6.5667
1991,12,0.7,21.2581,7.0645
1992,1,167,21.096800000000002,7.1613
1992,2,49,21.5172,7.1724
1992,3,7.5,21.5161,7.0645
1992,4,53,21.4333,7.3667
1992,5,226.5,21.9032,6.7419
1992,6,121.5,23.3667,8.3667
1992,7,47.5,21.6452,7.3226
1992,8,39,21.7742,7.7419
1992,9,32,22,7.8
1992,10,28,NA,NA
1992,11,35.1,20.2857,7.3333
1992,12,0,19.1935,5.0323
1993,1,51,21.9355,7.1613
1993,2,1,21.3571,7.1786
1993,3,3,21.5806,7.1935
1993,4,22,23.0333,8.1
1993,5,24,23.3548,7.9677
1993,6,119.5,21.7333,5.8767
1993,7,40,21,6.9677
1993,8,33,21.1613,7.4516
1993,9,160.1,21.2,6.9333
1993,10,24,21.4516,6.9677
1993,11,0,21.8667,6.6333
1993,12,0,20.7419,6.5484
1994,1,6,20.5806,5.6774
1994,2,0,20.4286,6.5
1994,3,0,22.2581,7.6452
1994,4,27,21.9167,7.5667
1994,5,69,23.1774,7.5161
1994,6,142,21.8667,7.3333
1994,7,28,21.8387,7.6774
1994,8,126,21.6129,7.4839
1994,9,14,20.8667,7.1
1994,10,72,21.0323,7.3226
1994,11,0,22.0333,7.35
1994,12,0,21.7258,7.4839
1995,1,0,22,7.5484
1995,2,0,21.8929,7.7857
1995,3,0,24.0323,7.6452
1996,1,7,20.5484,6.5161
1996,2,0,21.4138,7.4828
1996,3,0,22.0645,7.6774
1996,4,23,21.4,7.6333
1996,6,49,22.3333,8
1996,7,124,21.871,7.7419
1996,8,NA,22.0952,7.619
1996,10,3.2,21.5806,7.4194
1996,11,0,21.7333,6.4
1996,12,0,23.6774,9.3548
1997,1,0,22.0645,7.2258
1997,2,0,23.0357,8.5
1997,3,59,22.7097,8.6129
1997,4,295,23.3333,9.2333
1997,5,233,22.8387,9.2581
1997,6,23,22.4333,9.3667
1997,7,54,23.4194,9.4516
1997,8,0,24.1613,9.9355
1997,9,0,24.2,10.3667
1997,12,0,25.0645,10.5161
1998,1,0,25.096800000000002,10.5161
1998,2,0,23.0714,10.3571
1998,3,10,24.8387,10.9032
1998,4,0,25.6333,10.9667
1998,5,0,24.7806,11.1935
1998,6,12,23.0667,8
1998,7,65,23.129,10.4194
1998,8,104,23.5806,10.7097
1998,9,853,23.8,10.4667
1999,1,0,22.1333,5.2667
1999,2,0,25.8519,6.4815
1999,3,35,26.7097,9.6452
1999,4,28,27.9,11.4
1999,5,105,27.3548,11.3226
1999,6,99,26.4,9.9
1999,7,116,23.871,7.8065
1999,8,129,23.1935,7.7097
1999,10,78,19.6452,6.2903
1999,11,0,20.7667,6.2
1999,12,0,21.1333,6.2333
2000,1,0,21.5161,6.2258
2000,2,0,21.7931,6.0345
2000,3,16,24.6129,9.0323
2000,4,111,23.5,8.5333
2000,5,17,24.4667,8.6333
2000,6,52.5,22,6.1667
2000,7,0,22.069,6.4138
2000,8,41,20.5161,3.3226
2000,9,92,20.8667,3.3
2000,10,0,21.3929,4.1786
2000,11,0,24.3667,7.6667
2000,12,NA,22.5,7.125
2001,6,177,24.6,9.1333
2001,7,22,27.7667,13.6667
2001,8,130,25.7419,11.8065
2001,9,174,25.0667,11.7333
2001,10,0,26.5484,10.0323
2001,11,0,29.9,12.5333
2001,12,16,24.6774,10.548400000000001
2007,4,NA,24.3158,4.4211
2007,6,104.5,24.7833,5.6333
2007,7,62,22.9677,5.7742000000000004
2007,8,164.5,22.4194,5.6774
2007,9,61.5,22.1667,6.5333
2007,10,62.8,22.5161,4.6452
2007,11,3,22.4,4.2067
2007,12,6,23.6129,4.7742000000000004
2008,1,4,20.8387,2.871
2008,2,0,24.3793,4.0345
2008,3,7.5,25.5161,4.4194
2008,4,0,27.3,6.4333
2008,5,65,25.0323,8.0323
2008,6,85,21.8333,9.4667
2008,7,54,20.9655,8.2759
2008,8,69,22.7097,8.2258
2008,9,55.5,20.6333,9.8
2008,10,36.5,20.3448,4.8276
2008,11,2,20.7667,3.9667
2008,12,0,21.6129,1.6774
2009,1,7,21.2903,2.9677
2009,2,8.5,20.8929,3.9286
2009,3,1,25.3871,3.4839
2009,4,3,26.3,6.0667
2009,5,122,24.3871,8.2258
2009,6,105,23.0667,9.0667
2009,7,14.5,22.871,6.9677
2009,8,NA,NA,NA
2009,9,99.8,21.1667,3.7
2009,10,19,23.2581,7.3548
2009,11,8,20.9333,4.5667
2009,12,7,20.9032,9.1613
2010,1,0,20.8387,5.5645
2010,2,55,21.1429,5.6786
2010,3,0,22.2903,7.1935
2010,4,55.5,20.8571,10.6786
2010,5,57,20.7097,12.0323
2010,6,84.5,19.6667,10.9667
2010,7,159,17.5484,7.2581
2010,8,30,19.5806,6.7097
2010,9,117.5,20,7.1667
2010,10,0,21.6452,7.0323
2010,11,0,23.4667,7.8333
2010,12,3,NA,NA
2011,1,9,NA,NA
2011,2,3.01,NA,NA
2011,3,0.04,NA,NA
2011,4,25.04,NA,NA
2011,5,74.53,NA,NA
2011,6,114.54,NA,NA
2011,9,67.1,NA,NA
2011,10,0,NA,NA
2011,11,0,NA,NA
2011,12,0,NA,NA
2012,1,0.01,NA,NA
2012,2,0.71,NA,NA
2012,3,31.7,NA,NA
2012,4,33.6,NA,NA
2012,5,55.4,NA,NA
2012,6,150.5,NA,NA
2012,7,56.6,NA,NA
2012,8,264.9,NA,NA
2012,9,222.3,NA,NA
2012,10,20.8,NA,NA
2012,11,0,NA,NA
2012,12,0,NA,NA
2013,1,0.6,NA,NA
2013,2,0,NA,NA
2013,3,0,NA,NA
2013,4,29.8,NA,NA
2013,5,45.9,NA,NA
2013,6,317.8,NA,NA
2013,7,51.8,NA,NA
2013,8,217.8,NA,NA
2013,9,354.2,NA,NA
2013,10,58.5,NA,NA
2013,11,74.9,NA,NA
2013,12,NA,NA,NA
2014,1,7,NA,NA
2014,2,0,NA,NA
2014,3,23.6,NA,NA
2014,4,12.3,NA,NA
2014,5,226.2,NA,NA
2014,6,261.8,NA,NA
2015,2,0,25.8929,5.2321
2015,3,81.1,23.2069,-0.3448
2015,4,42.2,26.9333,-1.9667
2015,5,96.1,25.9032,8.8387
2015,6,29,27.8333,3.6333
2015,7,11.8,25.4194,8.1613
2015,8,26.3,26.4839,5.2581
2015,9,81.5,22.8,-0.7
2015,10,45,24.7742,0.3226
2015,11,19,25.5667,1.1
2015,12,0,22.9677,2.8387
2016,1,35.5,25.0323,3.8065
2016,2,0,23.8276,5.2414
2016,3,62,24.3548,6.9032
2016,4,79,25.4,8.8667
2016,5,51.5,26.5806,9.9355
2016,6,149,25.9667,7.2333
2016,7,36,21.7419,4.8065
2016,8,93.5,21.6129,4.6129
2016,9,124.5,22.0333,7.7
2016,10,24,22.2258,7.2581
2016,11,3,22.1333,6.6667
2016,12,0.5,22.6452,6.129
2017,1,0,22.5484,5.6452
2017,2,0,22.6786,7.1786
2017,3,26,23.4839,7.5806
2017,4,43.5,23.8,6.3
2017,5,69.5,25.6452,7.4839
2017,6,68.7,24.5667,8.4333
2017,7,46,23.7097,8
2017,8,209,23.2903,7.0968
2017,9,147,22.2667,7.9333
2017,10,24.5,22.3226,3.2581
2017,11,0,22,2.3667
2017,12,0,20.1935,-1.5484
2018,1,0,17.8387,1.129
2018,2,7,21.3214,3
2018,3,5.5,25.7097,4.0968
2018,4,110.5,23.5333,3.4
2018,5,31.3,24.096800000000002,5.0968
2018,6,98.7,24.9333,7.4667
2018,7,5.5,26.871,7.4839
2018,8,48.2,24.7445,8.3226
2018,9,58.9,25.2,9.7
2018,10,56.2,19.3548,0.8065
2018,11,30.9,18.7,2.2333
2018,12,0,17.2258,0.7097
2019,1,0,18.6129,3.0968
2019,2,0,21.8929,4.75
2019,3,0.2,22.2581,3.7419
2019,4,22,23.9,3.1333
2019,5,30.3,24.7419,1.4839
2019,6,114,21.3333,6.9667
2019,7,40.2,20.3226,3.5484
2019,8,103.3,20.9355,4.1935
2019,9,122,19.6333,5.0333
2019,10,60.01,19.6452,0.9032
2019,11,7.8,20.3,2.8
2019,12,0.5,19.5484,3.7097
2020,1,1.2,17.6774,3.0323
2020,2,1.8,19.4828,3.5172
2020,3,0,24.3871,4.7742000000000004
2020,4,27.9,26.6667,2.7
2020,5,39.5,24.7097,5.3548
2020,6,80.1,23.2,6.6
2020,7,61.6,22.4516,5.2581
2020,8,87.8,21.6774,6.5484
2020,9,96.9,19.9333,6.6
2020,10,15.3,21.4194,1.871
2020,11,0.6,21.6,3.6667
2020,12,0,19.5161,3.8065
2021,1,18,18.8387,3.9677
2021,2,0,20.75,3.5
2021,3,0,22.3226,3.4839
2021,4,38.4,23.5667,3.5333
2021,5,116,21.5161,5.5161
2021,6,166.5,19.6667,5.1
2021,7,43.8,20.0323,5.1613
2021,8,122.7,21,5.1613
2021,9,126.2,20.4333,5.4
2021,10,29.5,21.1613,5.3226
2021,11,17.5,19.1,1
2021,12,0,20.2581,0.0645
2022,1,3.5,20.2258,1.1935
2022,2,4,19.9286,-0.0357
2022,3,0,22.2903,1.4839
2022,4,26,23.9,4.8333
2022,5,20.2,25.0645,4.6774
2022,6,23.7,21.6667,5.8667
2022,7,10,21.3871,5.6129
2022,8,73.8,20.6774,6.0323
2022,9,35.3,19.8621,7.2759
2022,10,31.3,21.5806,5.4839
2022,11,7.8,21.8621,3.4828
2022,12,7.1,18.5806,1.129
2023,1,0,19.6129,0.4516
2023,2,0,20.4286,0.8214
2023,3,47.7,22.5,3.0323
2023,4,52,23.2,6
2023,5,94.1,23.129,6.6452
2023,6,41.5,23.5333,6.6667
2023,7,34.5,21.1452,6.9677
2023,8,85.5,20.9194,8.0323
2023,9,8,21.5667,7.2333
2023,10,16.7,20.4839,5.0968
2023,11,16,19.7333,5.2
2023,12,16.5,17.4516,2.3871000000000002
2024,1,3,19.2258,3.5161
2024,2,11.5,22.1379,3.5862
2024,3,0,25.5161,4.8065
2024,4,12.2,24,5.1667
2024,5,75,29.5484,5.9677
2024,6,77,21.7,5.3667
