Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1981,6,206.3,17.7433,12.5333
1981,7,204.2,14.4774,7.6774
1981,8,340.4,16.4387,3.8871000000000002
1981,9,180.3,18.6833,6.4667
1981,10,80.9,17.4194,4.5968
1981,11,8.8,16.4667,0.1833
1981,12,38.5,17.3548,4.4839
1982,1,3.5,19.1452,3.0161
1982,2,21.1,18.8036,2.2679
1982,3,9.5,20.7258,4.9355
1982,4,64.3,22.0167,5.95
1982,5,98.2,20.8226,5.6452
1982,6,82.3,20.47,4.4167
1982,7,150.2,15.5839,5.4677
1982,8,132,16.596800000000002,4.0484
1982,9,124.8,16.95,5.1
1982,10,110.5,17.6645,4.7097
1982,11,14.5,20.2167,3.6167
1982,12,0,18.371,2.7742
1983,1,17,18.3871,3.6774
1983,2,11.8,18.6071,4.4286
1983,3,1.5,19.4516,5.7742000000000004
1983,4,1,20.55,6.3267
1983,5,0.5,22.3065,12.1452
1983,6,31.8,19.7667,8.5333
1983,7,406.4,16.0161,7.6935
1983,8,75.7,16.8129,7.4355
1983,9,111.5,17.6,6.1833
1983,10,77.3,17.3903,6.7742000000000004
1983,11,0,19.1833,6.85
1983,12,4.5,17.2586,3.3276
1984,1,16.5,17.1935,3.2903
1984,2,9,17.0862,9.2586
1984,3,6,20.3966,11.2414
1984,4,0,21.3167,13.0167
1984,5,90.6,22.5172,11.3793
1984,6,102.4,20.4667,10.5667
1984,7,193.2,19.2833,10.0667
1984,8,111.7,18.5167,6.8667
1985,1,0,16.871,1.6129
1985,2,10.5,17.2143,3.4821
1985,3,8,18.3929,5.2679
1985,4,79.6,18.3,5.3833
1985,5,22.1,17.8333,6.5
1985,6,103.1,19.2333,5.5833
1985,7,285.2,17.65,5.9
1985,8,235.3,17.4194,6.6935
1985,9,123.5,18.45,6.8333
1985,10,70.3,18.05,6.9
1985,11,9,18.45,2.7333
1985,12,10.8,18.3333,1.9
1986,1,3,17.4194,-1.9032
1986,2,12,16.3036,0.5179
1986,3,6.5,17.6964,5.2679
1986,4,40.5,18.2833,5.5333
1986,5,35.3,19.3667,7.25
1986,6,171.1,19.6,6.85
1986,7,97.3,17.8833,7.2333
1986,8,64.5,18.0484,7.1129
1986,9,140.4,18.7667,6.4667
1986,10,11.5,17.15,6.4333
1986,11,15,18.7833,3.8333
1986,12,3.6,17.5167,4.3667
1987,1,2,17.1129,2.0968
1987,2,0,16.8393,3.5179
1987,3,8,18.5536,6.2857
1987,4,12,19.7667,7.65
1987,5,16,20.1333,7.5
1987,6,37.4,20.0833,7.65
1987,7,209,19.5167,6.95
1987,8,29.5,17.6452,7.3387
1987,9,80.5,19.0167,7.4333
1987,10,2.5,18.5333,1.2
1987,11,18,17.6,3.8333
1987,12,10.5,19.3,0.7333
1988,1,22.5,17.4194,3.7258
1988,2,20.7,17.6724,5.8621
1988,3,14.1,18.1379,8.2069
1988,4,23.5,19.65,8
1988,5,23.3,19.6833,7.5833
1988,6,67.7,20.05,5.8167
1988,7,70.4,17.7,6.2833
1988,8,153.3,17.8548,5
1988,9,24,18.0833,6.7667
1988,10,19,19.8387,6.6129
1988,11,5,18.2333,3.6167
1988,12,9,17.3065,0.8871
1989,1,5.5,18.0645,2.9032
1989,2,NA,17.5536,4.3571
1989,3,3.5,19.8065,7.5323
1989,4,19.2,19.3833,7.0333
1989,5,18.5,19.4516,6.6129
1989,6,73.5,19.7833,7.4833
1989,7,76,18.1613,5.3387
1989,8,104,16.9355,6.0161
1989,9,55,18.35,6.1
1989,10,33.3,17.7,4.3833
1989,11,18.5,17.1,6.1333
1989,12,16,17.7833,4.3833
1990,1,17.5,16.2258,0.0161
1990,2,8.5,17.125,3.6429
1990,3,18,17.8871,5.2258
1990,4,19.7,19.25,6.9
1990,5,43.5,18.9032,6.5
1990,6,70,18.5,6.5
1990,7,52,17.7677,5.6774
1990,8,49,18.2581,6.6613
1990,9,39,18.2667,6.7167
1990,10,28.5,17.3548,6.1613
1990,11,28.5,17.1333,5.1667
1990,12,7,16.1935,1.8548
1991,1,27,17.5484,4.9516
1991,2,17,18.5893,7.1786
1991,3,6,20.1774,6.4355
1991,4,12.5,20.2667,6.6333
1991,5,12.5,19.8448,7.3103
1991,6,116,18.6,6.8333
1991,7,73.2,18.096800000000002,6.4677
1991,8,94.5,18.2258,6.6613
1991,9,260.3,16.95,6.3333
1991,10,84.5,17.4839,5.6452
1991,11,45.3,17.1333,5.05
1991,12,26.8,17.1774,4.5806
1992,1,77.8,17.0484,6.0806
1992,2,7.8,17.5345,4.7241
1992,3,60.5,18.0161,6.2903
1992,4,717.3,18.1667,6.2167
1992,5,62.8,17.6129,6.5161
1992,6,41,19,6.3667
1992,7,100.3,17.0161,5.9677
1992,8,166.7,17.596800000000002,6.271
1992,9,153.3,17.2333,6.2
1992,10,52.3,17.3871,5.6613
1992,11,32.8,16.5167,4.8167
1992,12,1.5,16.0806,0.7742
1993,1,18.3,16.3065,2.2903
1993,2,9.5,18.8036,4.8571
1993,3,8,19.3226,6.6452
1993,4,2.8,21,7.1333
1993,5,30.2,18.8226,6.8226
1993,6,246,17.95,8.5167
1993,7,275.3,16.5161,5.5806
1993,8,296.2,15.9839,5.2581
1993,9,379.3,16.6833,7.0333
1993,10,51.5,18.8226,5.2903
1993,11,4.8,15.5833,1.9167
1993,12,8.8,15.0323,0.8871
1994,1,46.8,16.1452,2.8387
1994,2,9.2,17.6964,3.2143
1994,3,7.8,17.7581,4.7742000000000004
1994,4,4.5,18.9833,5.9667
1994,5,8.2,21.0323,7.4194
1994,6,25.2,19,7.6333
1994,7,27.1,18.6774,7.0484
1994,8,71.3,17.9194,7.0484
1994,9,84.4,17.65,6.2833
1994,10,43.5,18.2903,5.9355
1994,11,13.5,18.2167,3.2
1994,12,0,15.7419,-0.3065
1995,1,18.2,17.6935,4.6774
1995,2,30,17.3929,2.9821
1995,3,10.6,18.3387,4.5645
1995,4,31,20.5167,7.7833
1995,5,71.5,20.596800000000002,7.4355
1995,6,77.2,19.1167,7.2333
1995,7,165.2,18.096800000000002,6.4032
1995,8,266.1,17.2258,6.9355
1995,9,141,17.8333,6.3
1995,10,144.7,16.7097,5.9839
1995,11,61.2,16.8333,4.4167
1995,12,39.7,15.7419,2.1613
1996,1,3.7,17.371,0.8871
1996,2,25,17.4138,2.7069
1996,3,21.1,16.9839,4.129
1996,4,20.7,19.4667,5.8333
1996,5,16.2,20.0323,5.7742000000000004
1996,6,108.4,18.8167,5.6
1996,7,300,17.2097,5.1774
1996,8,312.7,16.4355,4.1452
1996,9,76.1,19.2833,5.0167
1997,4,74,19.1167,5.65
1997,5,180,17.8548,5.4677
1997,6,146.5,19.6,6.3833
1997,7,137.5,17.7258,4.5323
1997,8,132.6,17.9516,3.8387
1997,9,104.5,17.8,3.8667
1997,10,287.9,16.629,2.8387
1997,11,54.9,17.6167,4.3
1997,12,23.6,15.5323,1.0484
1998,1,9.11,15,0.0484
1998,2,8.91,18.3929,2.8214
1998,3,1.02,20.5161,6
1998,4,2.64,20.8667,6.5167
1998,5,0,21.2903,5.4839
1998,6,29.41,21.5667,6.6333
1998,7,167.93,17.4677,5.371
1998,8,121.3,19.9355,5.5806
1998,9,257.5,17.55,4.8667
1998,10,109.53,16.5161,3.629
1998,11,18.28,18.1,4.8167
1998,12,13,16.9333,3.7
1999,1,7.3,12.9839,-1.629
1999,2,3.91,13.2321,-0.8464
1999,3,8.54,20.6452,5.1935
1999,4,15.62,20.5667,6.0033
1999,5,37.84,20.0645,5.3548
2000,1,0,9.8871,-2.8548
2000,2,10.51,11.4655,-1.3297
2000,3,19.71,15.7419,1.6129
2000,4,26.03,18.18,5
2000,5,129.63,18.1774,6.2097
2000,6,165.13,18.6667,6.4833
2000,7,191.1,18.3548,5.7258
