Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1936,2,0,18.4517,9.5966
1936,3,0,20.9645,13.2452
1936,5,84.5,19.7935,7.2194
1936,6,69.3,20.8333,7.42
1936,7,226.9,18.6871,7.9903
1936,8,253.3,19.6613,7.5452
1936,9,136.5,18.8733,7.29
1936,10,32.5,19.3065,6.971
1936,11,3,19.7433,4.8333
1936,12,3,19.1774,3.9323
1937,1,0,20.2645,3.8677
1937,2,37.5,19.6071,4.3357
1937,3,24,21.7484,4.1742
1937,4,40,22.17,5.2767
1937,5,237,20.5516,5.1
1937,6,177,20.39,5.0333
1937,7,136,19.6129,5.1968
1937,8,173,18.0645,6.1935
1937,9,91.5,19.81,6.9467
1937,10,106.5,19.0742,5.8
1937,11,0,18.7533,4.6167
1937,12,0,20.2129,2.9484
1938,1,0,19.9968,1.5645
1938,2,32,20.475,4.3464
1938,3,29.5,21.7419,5.3645
1938,4,29.5,21.47,5.7567
1938,5,68,21.4774,5.9258
1938,6,82.3,18.0567,7.35
1938,7,133,17.6774,6.771
1938,8,46,18.5677,6.5065
1938,9,78.2,17.0633,6.66
1938,10,22.5,18.7129,5.1194
1938,11,80,19.2433,6.3567
1938,12,0,14.8774,3.871
1939,1,8.5,9.5484000000000009,3.7935
1939,2,18,9.2643,5.2929
1939,3,40,9.8516,5.0871
1939,4,76.6,19.6033,7.32
1939,5,206.5,17.8258,7.4645
1939,6,128,18.2567,7.73
1939,7,165.5,18.1419,7.8774
1939,8,83.5,18.1968,6.2516
1939,9,108.5,17.5567,5.7433
1939,10,90.6,17.1065,6.4161
1939,11,0,15.62,4.9633
1939,12,1.5,11.7065,2.9452
1940,1,26,12.5194,3.6323
1940,2,1,13.4655,5.0103
1940,3,30.5,18.7452,6.2097
1940,4,31,25.19,8.3967
1940,5,128.8,22.8581,9.0871
1940,6,129.5,22.85,9.28
1940,7,127.5,21.3903,7.8645
1940,8,129,21.9935,7.5419
1940,9,60.5,19.1667,6.7067
1940,10,31.5,18.3,6.2516
1940,11,12,21.95,6.6567
1940,12,14,20.5645,3.8516
1941,1,2,20.7452,4.9581
1941,2,20,21.9296,3.737
1941,3,19,23.6258,5.829
1941,4,38.2,24.7833,8.7133
1941,5,136,21.7097,6.6871
1941,6,159,18.5267,6.9733
1941,7,101,22.8387,6.2484
1941,8,81,22.3452,7.8581
1941,9,193,15.3267,8.3067
1941,10,117.5,20.1839,7.2194
1941,11,35.5,21.1467,4.9567
1941,12,49.5,24.3419,4.8774
1942,1,5,25.7516,2.2613
1942,2,39.5,27.8893,6.4821
1942,3,22.5,24.6839,6.6065
1942,4,64.3,26.1233,8.0733
1942,5,18,24.9677,6.7742000000000004
1942,6,139.5,21.36,8.6167
1942,7,134.1,20.1161,7.8194
1942,8,145,19.8516,7.7129
1942,9,188.4,18.8967,8.0067
1942,10,17.5,22.8194,5.1258
1942,11,44,20.16,4.4167
1942,12,5,20.2323,3.4355
1943,1,0,21.4129,3.2097
1943,2,0,21.3679,2.3571
1943,3,29.5,23.1419,4.8484
1943,4,143.8,23.58,6.3333
1943,5,166.5,22.7355,7.1968
1943,6,122.5,19.8133,8.42
1943,7,97,21.2581,5.9323
1943,8,161.5,21.4548,7.0871
1943,9,143.5,21.0333,7.8067
1943,10,18.5,21.2677,5.2065
1943,11,14.5,20.2067,2.9533
1943,12,13.5,20.5806,2.1258
1944,1,0,20.4581,1.6452
1944,2,0,22.8862,3.4793
1944,3,24,23.1226,6.1419
1944,4,31,24.4833,6.73
1944,5,100.5,22.5194,6.4419
1944,6,114,21.5033,7.9333
1944,7,97.5,21.7226,6.5613
1944,8,169.5,21.5516,8.1129
1944,9,195.5,20.7833,8.7067
1944,10,41,20.5935,4.0323
1944,11,3.5,23.1567,4.4033
1944,12,0,22.371,1.8226
1945,1,0,22.7968,2.9968
1945,2,1,24.3607,3.425
1945,3,0,25.629,5.6129
1945,4,51.5,25.5267,6.75
1945,5,68,24.129,6.8
1945,6,75,22.81,7.9833
1945,7,88.2,22.2581,6.9548
1945,8,115,21.7,8.1581
1945,9,61.5,21.8,7.4067
1945,10,110,22.7581,5.6871
1945,11,9,25.1033,3.28
1945,12,0,23.3645,3.671
1946,1,10,21.6452,1.9677
1946,2,25,21.9714,2.9571
1946,3,0,25.0774,4.5903
1946,4,122,23.8033,5.5933
1946,5,173,24.3806,8.7355
1946,6,120.6,21.26,8
1946,7,76.5,22.2258,6.2355
1946,8,57.5,22.7226,6.2419
1946,9,74,21.9933,6.8833
1946,10,99.5,22.1581,6.4839
1946,11,9,22.4867,5.01
1946,12,0,22.229,3
1947,1,28,22.7548,2.8968
1947,2,31,22.2929,3.9714
1947,3,6,24.2613,5.7935
1947,4,25,24.5433,6.7767
1947,5,208.5,21.6065,7.3839
1947,6,212.5,21.9567,7.9033
1947,7,22.5,22.1419,6.8161
1947,8,152.5,21.2581,7.129
1947,9,129,20.4,7.2567
1947,10,93,21.3097,6
1947,11,24,21.3033,5.1767
1947,12,0,20.8065,3.8065
1948,1,13,19.7871,2.4548
1948,2,0,24.8345,3.8759
1948,3,0,25.9097,5.6032
1948,4,57.5,24.6133,4.3933
1948,5,153.7,22.7226,8.1452
1948,6,93,21.24,7.6633
1948,7,57,20.9968,6.0613
1948,8,103.5,21.3516,5.629
1948,9,59,20.58,7.2067
1948,10,64,19.7935,4.6677
1948,11,36,21.2133,5.1933
1948,12,0,22.6968,3.1161
1949,1,0,22.7452,1.8871
1949,2,0,23.5143,2.6
1949,3,36,23.4903,4.0548
1949,4,14,24.18,5.92
1949,5,121.5,22.1613,7.0516
1949,6,100.5,21.38,7.6867
1949,7,68,21.2742,6.6
1949,8,77,22.8194,5.8968
1949,9,203.5,21.4567,6.6267
1949,10,9,22.4516,5.8742
1949,11,0,21.5167,-0.7033
1949,12,2,23.0194,3.9129
1950,1,5,20.7097,1.8258
1950,3,29.5,22.1677,4.4903
1950,4,51.5,22.2267,5.6567
1950,5,81,21.0581,8.0355
1950,6,55,21.7767,6.8767
1950,7,44,21.4,6.4806
1950,8,74,21.4194,5.9452
1950,9,47,21.6667,7.2833
1950,10,52,20.8903,5.8065
1950,11,0,20.82,-0.8033
1950,12,0,21.8774,-1.1548
1951,1,0,22.2645,2.471
1951,2,0,21.7036,1.1571
1951,3,12,22.0032,3.529
1951,4,0,22.6567,5.56
1951,5,158,21.4,8.1806
1951,6,2.1,20.0167,8.1367
1951,7,168.7,21.3677,8.7065
1951,8,119.5,21.7355,8.4452
1951,9,77.5,21.6233,8.6133
1951,10,28.5,23.1903,6.0387
1951,11,39,23.03,5.66
1951,12,2,23.3806,3.9194
1952,2,0,21.7966,1.1207
1952,4,32,21.9933,3.9633
1952,5,95,21.9065,7.8452
1952,6,151.5,20.29,9.67
1952,7,88.5,19.6129,7.2387
1952,8,63.5,20.2516,8.6871
1952,9,115.5,19.62,8.27
1952,10,14,22.8452,3.6387
1952,11,17.5,22.7233,3.4867
1952,12,0,17.6903,2.3065
1953,5,79,22.7774,6.6613
1953,6,132.5,20.4067,8.1633
1953,7,95.8,21.7065,6.4
1953,8,169.5,21.5516,8.1129
1953,11,21,17.1767,5.7033
1953,12,0,17.8065,4.4677
1954,1,0,21.871,2.4903
1954,2,31.5,21.5821,4.3286
1954,3,15,24.2161,6.2516
1954,4,73.5,22.59,5.9333
1954,5,98,22.0839,7.8871
1954,6,92.5,21.73,8.6333
1954,7,102.6,20.3742,7.8742
1954,8,83,21.6806,7.0419
1954,9,226,20.6367,8.6133
1954,10,97.8,19.9452,6.629
1954,11,7,21.8467,3.3667
1954,12,0,20.9806,2.1484
1955,1,0,20.9935,2.1774
1955,2,0,21.6107,3.6036
1955,3,17.5,24.3968,5.371
1955,4,51.5,25.5933,7.4533
1955,5,44.8,23.6516,7.3
1955,6,57.5,22.2167,7.56
1955,7,74,19.5548,9.5839
1955,8,125.8,20.5258,9.129
1955,9,221.7,17.1167,9.7
1955,10,48,19.8387,6.3129
1955,11,6,21.63,5.5033
1955,12,6,20.5548,3.4097
1956,1,8,19.6774,2.0323
1956,2,0,21.9034,4.4655
1956,3,3,24.1065,5.0194
1956,4,11,24.0533,7.6233
1956,5,61,21.6387,7.2484
1956,6,108,19.2367,9.4867
1956,7,46,20.6097,7.4097
1956,8,70.5,20.9258,7.8323
1956,9,47.3,20.15,7.8833
1956,10,48,20.1677,6.8258
1956,11,0,20.5133,4.4767
1956,12,0,20.1645,3.0613
1957,1,0,21.471,1.8452
1957,2,6,21.8107,3.9214
1957,3,2.5,21.6161,6.4677
1957,4,49.6,22.2767,7.12
1957,5,96.5,22.3774,9.0484000000000009
1957,6,82.3,23.84,8.9167
1957,7,56.5,25.0194,7.2194
1957,8,60,21.7581,7.3194
1957,9,103,19.2367,8
1957,10,31,20.8677,5.5548
1957,11,18.5,22.7,5.31
1957,12,2,21.1839,1.5839
1958,1,121,17.0581,2.9806
1958,2,28,19.5321,3.3286
1958,3,0,23.2968,6.1484
