Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
2007,4,156.8,21.1,7.3333
2007,5,62.1,21.096800000000002,6.9677
2007,6,419.3,20.8,6.7667
2007,7,393.1,20.3871,6.7742000000000004
2007,8,387.7,20.2903,6.6452
2007,9,445.2,20.19,6.6333
2007,10,108,19.129,6.2258
2007,11,151.5,18.3,5.5667
2007,12,49.1,19.9677,6.7419
2008,1,39.1,18.9355,5.5806
2008,2,51,20.3448,6.7586
2008,3,36.1,21,7.5484
2008,4,85.1,21.1,7.8333
2008,5,278.8,21.8387,8.8387
2008,6,619.4,20.5333,7.8
2008,7,660.5,20.7742,7.7742000000000004
2008,8,453.5,21.2581,7.9355
2008,9,590.2,20.3667,7.6667
2008,10,188.8,19.6452,6.9677
2008,11,81,20.1667,6.5
2008,12,40.7,20.1935,6.4839
2009,1,95.69,18.871,6.1935
2009,2,100.9,19,6.0714
2009,3,18.3,20.5484,7.2581
2009,4,75.4,23,9.3333
2009,5,167.4,23.1613,8.9677
2009,6,387.6,22.2333,7.8667
2009,7,199.4,22.7097,7.9355
2009,8,407.4,22.2903,8.1613
2009,9,329.5,20.9,7.7667
2009,10,271.1,20.9032,8
2009,11,58.5,20.6,7.6
2009,12,129.8,19.4194,6.2258
2010,1,111.2,18.6452,5.4839
2010,2,95.6,18.9643,6.25
2010,3,74.8,21.0323,7.2581
2010,4,207.1,20.9333,8.4667
2010,5,98.8,23.0645,10.9355
2010,6,338,22.4,9.4667
2010,7,570.7,20.9677,8.5
2010,8,NA,21.4118,8.0588
