Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1965,11,198,22.1333,7.85
1965,12,83.7,21.2097,9.2258
1966,1,90.6,18.1129,6.0968
1966,2,100.8,19.8214,7.6607
1966,3,102.3,21.2903,8.0968
1966,4,64.3,25.1333,11
1966,5,232.6,24.9839,12.3871
1966,6,582.1,24.8667,14.1667
1966,7,593.8,25.4355,13.371
1966,8,369.3,25.8871,12.3226
1966,9,391.9,25.3333,13.0167
1966,10,226.3,22.4839,11.9194
1966,11,174.5,20.9,7.35
1966,12,55.9,19.3065,5.3065
1967,1,32.9,19.1774,4.9032
1967,2,111.6,21.9643,4.7679
1967,3,28.6,25.4194,7.8226
1967,4,179.6,30.1379,9.8655
1967,5,92.5,32.371,11.8387
1967,6,310.5,32.6167,13.35
1967,7,307.4,32.7903,11.4355
1967,8,392.8,31.4677,12.6935
1967,9,319.8,29.2,13.2667
1967,10,224.7,22.9194,10.6613
1967,11,73.4,23.1833,7.5167
1967,12,91.9,21.4839,7.2516
1968,1,56.7,19.6774,5.8548
1968,2,55.2,19.4138,5.4828
1968,3,42,22.3226,6.9677
1968,4,118.3,22.1167,9.0933
1968,5,115.6,27.4677,12.6452
1968,6,513.9,26.6667,13.5667
1968,7,400.4,24.9355,11.9194
1968,8,457,25.5806,12
1968,9,230.1,25.25,13.55
1968,10,83.1,20.6129,9.0645
1968,11,51.3,19.8667,9.5
1968,12,56.4,21.5714,8.8929
1969,1,45.5,21.871,6.6452
1969,5,60.3,26.4516,12.2258
1969,6,339.3,26.5,14.5333
1969,8,1189.9,24.1129,15.5968
1969,9,761.5,22.8214,16.3214
1969,11,86.2,19.8793,11.6379
1969,12,55.3,19.4667,10.3167
1970,1,20.5,18.0839,9.629
1970,2,146.5,18.6464,10.025
1970,3,23.7,20.6968,11.6129
1970,4,19.5,24.32,15.9
1970,5,53.4,22.1581,17.5323
1970,6,486,24.5333,16.95
1970,7,419.2,21.5452,17.7581
1970,8,567.2,23.5645,18.096800000000002
1970,9,726.7,23.0133,17.7833
1970,10,88,23.0065,16.1774
1970,11,116,18.09,8.9333
1970,12,12.6,20.1516,10.3065
1971,1,71.1,19.1935,9.8548
1971,2,27.5,20.5893,10.5357
1971,3,60.8,22.5323,11.9516
1971,4,70.3,22.6667,13.3167
1971,5,74.3,24.5484,16.7258
1971,6,286,24.6167,17.5333
1971,7,454.4,22.7581,15.8387
1971,8,477.7,22.4194,15.8871
1971,9,378.4,23.5,17.1833
1971,10,232.4,22.1613,16.6613
1971,11,126.6,20.1333,14.6
1971,12,148.5,18.5806,12.8548
1972,1,99.8,17.9839,11.9032
1972,2,45.4,17.5862,10.6207
1972,3,81.7,21.2742,10.5323
1972,4,306.8,23.1667,12
1972,5,188.4,23.0645,12.6935
1972,6,404.6,22.95,13.8333
1972,7,786.9,22.4194,15.0806
1972,8,620.8,24.9226,12.871
1972,9,450.6,25.9167,13.2667
1972,10,143.2,25.7742,12.5968
1972,11,167.1,25.2167,10.8667
1972,12,25.3,22.1129,8.5968
1973,1,17.9,20.6774,5.5161
1973,2,72.4,20.4286,6.9464
1973,3,2.3,27.2903,9.8226
1973,4,63.8,26.8833,12.0167
1973,5,178.1,27.5323,12.6452
1973,6,434.3,27.0833,13.95
1973,7,426.5,26.2581,12.9677
1973,8,489.6,26.6129,12.8871
1973,9,339.9,26.8833,13.55
1973,10,225.6,24.6161,12.7742
1973,11,131.5,25.0167,9.7167
1973,12,223.9,21.6774,5.8548
1974,1,68.7,23.3065,6.5968
1974,2,94,21.9464,6.6071
1974,3,37.4,26.5323,8.0484000000000009
1974,4,128.8,27.1833,10.9
1974,5,245.8,28.3226,12.4839
1974,6,616,26.15,13.1667
1974,7,141.5,19.6129,5.6935
1974,8,321.7,26.8548,11.7419
1974,9,809.5,25.6833,13.2667
1974,10,171.2,22.8548,11.0806
1974,11,118.3,22.1167,9.0933
1974,12,128,18.9067,10.8333
1975,1,448.7,25.2903,14.5161
1975,2,31,23.8036,7.7143
1975,3,11.7,26.9839,9.1452
1975,4,20,29.0333,11.0167
1975,5,144.9,30.1129,12.7742
1975,6,493.1,26.2833,13.4667
1975,7,408.4,25.2097,11.3871
1975,8,377.4,25.8871,12.2419
1975,9,580.7,22.8,14.2833
1975,10,383.7,22.8387,12.6774
1975,11,73.1,23.7,7.5833
1975,12,123.3,20.5484,7.5968
1976,1,141.5,19.6129,5.6935
1976,2,65.8,21.7241,5.7069
1976,3,45.8,26.2742,9.4032
1976,4,65.3,25.2833,11.4667
1976,5,111,24.6129,14.3387
1976,6,784,24.8667,14.2667
1976,7,331,24.3548,13.7419
1976,8,309,24.7097,12.5806
1976,9,265,24.6667,13.6
1976,10,162,22.4258,12.9355
1976,11,128,18.9067,10.8333
1976,12,37,19.1613,9.0323
1977,1,40,18.4194,7.1935
1977,2,79,19.2143,7.7143
1977,3,34,22.8419,8.129
1977,4,53,22.4333,9.4
1977,5,119,24.9355,12.5806
1977,6,322.7,24.8667,12.2
1977,7,427.5,24.0323,12.5806
1977,8,361,24.9677,12.9677
1977,9,180.9,25.4667,13.0333
1977,10,340.3,23.4194,12
1977,11,101.5,22.2667,8.1667
1977,12,56,21.4516,7.1613
1978,1,36,19.5484,6.2258
1978,2,51.5,18.6786,7.2143
1978,3,111,20.5516,8.3548
1978,4,19.5,23.5667,9.9
1978,5,126.6,25.7419,12.4516
1978,6,337,24.1,13
1978,7,573,24.2581,11.6452
1978,8,423,24.6452,12.0645
1978,9,474.5,24.7333,11.8
1978,10,276,24.4194,10.8065
1978,11,104.5,24.4,10.5333
1978,12,106.5,22.3871,8.3871
1979,1,207.8,26.9333,15
1979,2,58,19.7536,7.8929
1979,3,38.7,22.4548,10.6452
1979,4,114,26.1333,12.9667
1979,5,198,24.6452,13.1935
1979,6,398.9,24.5333,14.4
1979,7,281.5,25.5806,14.0645
1979,8,395,23.7742,13.4194
1979,9,290,23.4333,14.0667
1979,10,153,25.5484,10.7097
1979,11,178.5,22.6033,10.4333
1979,12,90,20.5839,9.5161
1980,1,60,20.8419,8.1613
1980,2,50,20.7655,8.1034
1980,3,23,24.8065,9.7419
1980,4,75,24.7333,10.1667
1980,5,55,29.4516,13.6774
1980,6,385,26.0667,12.8333
1980,7,436.5,26.2258,10.9032
1980,8,410,26.1613,13.1613
1980,9,377.2,25.5667,14.5
1980,10,246.9,26.5484,13.871
1980,11,404.2,25.3333,14.3
1980,12,335.6,23.229,13.5806
1981,1,73.2,22.2667,10.7167
1981,2,108,20.2536,7
1981,3,57,23.129,8.5806
1981,4,97.7,25.8,9.7667
1981,5,140,28.096800000000002,11.4839
1981,6,727.8,26.4667,13.1
1981,7,628.5,26,12.0645
1981,8,649.3,25.2581,12.4839
1981,9,46.9,24.8,6.6667
1981,10,172.1,22.5161,9.2581
1981,11,46.9,24.8,6.6667
1981,12,172.1,22.5161,9.2581
1982,1,44.2,22.1935,6.3226
1982,2,52,21.8929,8.5
1982,3,64,24.2581,9.2258
1982,4,121.5,26.2,10.6
1982,5,93.6,26.2742,13.7419
1982,6,207.8,26.9333,15
1982,7,378.2,25.4839,14.4516
1982,8,246.9,26.5484,13.871
1982,9,404.2,25.3333,14.3
1982,10,335.6,23.229,13.5806
1982,11,73.2,22.2667,10.7167
1982,12,83.1,20.6129,9.0645
1983,1,51.3,19.9355,9.3226
1983,2,56.4,21.5714,8.8929
1983,3,344.4,24.2258,15.0645
1983,4,441.3,24.7,15.5333
1983,5,204.8,24.2258,13.5806
1983,6,101.1,23.2833,13.2333
1983,7,63.4,22.6935,9.7419
1983,8,344.4,24.2258,15.0645
1983,9,441.3,24.7,15.5333
1983,10,204.8,24.2258,13.5806
1983,11,101.1,23.2833,13.2333
1983,12,63.4,22.6935,9.7419
1984,1,64.7,18.0161,10.1613
1984,2,58.5,20.3621,9.7586
1984,3,35.6,24.0484,9.7097
1984,4,32.3,28.3333,11.6667
1984,5,157.5,28.1774,14.2581
1984,6,268.9,25.6167,15.3167
1984,7,762.6,24.596800000000002,14.6129
1984,8,448.7,25.2903,14.5161
1984,9,566.3,23.9333,15.7667
1984,11,87.1,23.2167,10.3833
1984,12,135.2,22.7097,9.7742
