Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1941,5,229.5,28.5161,16.1613
1941,6,362.5,28.9333,18.4667
1941,7,230,27.3871,17.1613
1941,8,335,28.1935,16.7419
1941,9,504.2,26.7333,17.2333
1941,10,351.9,26.6129,16.8387
1941,11,118.2,23.8333,14.5667
1941,12,32.9,25.5484,14.3226
1942,1,107.5,21.4516,12.6129
1942,2,33.4,24.7536,14.4821
1942,3,31,27.2,12.8323
1942,4,16.7,27.8967,16.4
1942,5,47.6,29.7935,17.3742
1942,6,229.1,28.76,18.26
1942,7,551.5,26.2903,17.5129
1942,8,523.8,26.9387,17.096800000000002
1942,9,567.3,25.7967,17.5867
1942,10,143.1,26.2226,16.1032
1942,11,79,23.8367,14.4133
1942,12,58.6,24.2935,12.7032
1943,1,17.6,23.4323,12.2839
1943,2,21.5,23.7857,11.4536
1943,3,72.9,26.4871,13.6032
1943,4,54.4,28.41,14.5633
1943,5,180,28.4097,17.5323
1943,6,272.2,26.83,17.2567
1943,7,172.3,27.9419,16.6677
1943,8,209.2,28.371,17.3323
1943,9,331.1,27.2567,9.93
1943,10,108.8,24.8871,15.3581
1943,11,59.6,22.15,13.07
1943,12,32.1,23.2774,12.2548
1944,1,7,22.8065,10.7097
1944,2,26.3,26.531,13.7483
1944,3,26.7,27.6484,13.9548
1944,4,9.3,31.2667,16.41
1944,5,176,28.7387,16.3419
1944,6,475.6,26.3367,17.4167
1944,7,288.1,28.2613,16.9355
1944,8,488.5,27.6032,17.9161
1944,9,661.4,26.7233,17.9167
1944,10,105.6,24.2129,15.5161
1944,11,91,25.0833,14.27
1944,12,25.3,20.5935,11.5032
1945,1,38.6,22.4194,11.9032
1945,2,14.6,27.5357,13.4643
1945,3,4.1,30.0323,15.0645
1945,4,3.5,31.7467,16.6833
1945,5,86.3,30.3871,16.5484
1945,6,283.1,31.7667,17.6333
1945,7,363,31.2258,17.3226
1945,8,251.5,29.9677,18.1613
1945,9,206.4,30.1533,17.8133
1945,10,328,26.7161,16.2903
1945,11,96.6,24.7621,13.8241
1945,12,40.7,24.0387,12.5645
1946,2,122.6,24.875,14.0786
1946,3,20,29,14.071
1946,4,134,29.6733,16.3633
1946,8,409.5,29.5161,16.9806
1946,9,348,29.4967,17.5033
1946,11,161.8,26.04,15.93
1946,12,264.5,23.1032,11.6323
1947,1,106,23.2903,12.8548
1953,6,358.8,30.2167,18.53
1953,7,448.7,29.1677,17.1032
1953,8,269.2,30.4065,17.6871
1953,9,249.4,29.5133,17.84
1953,10,274.1,27.0935,16.7742
1953,11,39.4,25.5467,13.76
1953,12,14.3,23.4968,12.3677
1954,1,55,25.5355,12.5548
1957,1,36.5,26.6903,12.3032
1957,2,79.3,27.3036,13.6321
1957,3,23.3,27.829,14.3194
1957,4,50.5,30.5345,17.0897
1957,5,147.3,31.4516,17.5484
1957,6,248.1,32.01,18.0833
1957,7,383.3,29.4452,16.7097
1957,8,230.7,30.0323,16.096800000000002
1957,9,332.7,29.2667,16.7667
1957,10,169.2,27.1613,15.1452
1957,11,27,26.4333,15.5
1957,12,31.9,23.0667,12.1667
1958,1,76.9,20.4,11.1
1958,2,14,22.6667,12.8519
1958,3,34,24.6129,15.1935
1958,4,22.1,29,17.6
1958,5,112.8,28.6667,17.9333
1958,6,367.6,29.3667,19.1
1958,7,740.5,27.5484,18.1935
1958,8,323.1,29.9355,17.7742
1958,9,373.8,28.7,18.7
1958,10,346.3,26.9355,18.0323
1958,11,240.9,25.3333,16.3
1958,12,63.6,21.4516,14.0645
1959,1,23.3,22.7586,13.069
1959,2,46.5,25.963,14.6667
1959,3,73.8,24.1667,14.0667
1959,4,113.1,26.931,15.5517
1959,5,29.8,29,18
1959,6,395.3,28.7931,18.931
1959,7,347.4,28.6552,17.2759
1959,8,424.3,28.3871,17.4194
1959,9,241.6,29.0333,17.6333
1959,10,461.6,27,18.2581
1959,11,41.8,22.9667,14.1333
1959,12,18.3,22.7333,12.4
1960,2,11.5,24.5714,11.1429
1960,3,27.8,24.5484,14.1935
1960,4,7.2,28.8333,15.6333
1960,5,82.5,29.9355,18.3548
1960,6,275,29.7333,18.1
1960,7,684.7,27.5333,17.8333
1960,8,329.9,28.1333,18.4667
1960,9,505.8,27.2667,17.4333
1960,10,230.8,27.8387,17.8065
1961,3,12.4,28.3333,15.4667
1961,4,4.7,29.3103,17.1379
1961,5,30.2,30.6333,18.3667
1961,6,332.6,28.6897,18.4483
1961,7,655.9,27.6,17.5
1961,8,NA,28.6129,16.9032
1961,9,NA,28.7333,18.1
1961,10,NA,25.8276,16.0345
1961,11,68.8,25.4138,15.4138
1961,12,45.2,24.5667,13.8667
1962,1,7.7,22.6333,11.2
1962,2,2.8,28.3333,13.8889
1962,3,33.2,26.931,14.5517
1962,4,103.7,27.3929,15.6786
1962,5,93.7,28.6,17.5
1962,6,92.4,29.4828,18.7586
1962,7,282.4,28.6667,17.2667
1962,8,315.9,29.6,16.9333
1962,9,272.6,29.1034,17.931
1962,10,153.2,29.3,17.0667
1962,11,104.8,25.6897,13.6207
1962,12,50.4,23.6333,13.9
1963,1,17.9,22.7333,12.0333
1963,2,9.8,24.1852,11.4074
1963,3,13.5,28.0667,15.4
1963,4,15,30.9655,16.4828
1963,5,125.5,28.8667,17.7
1963,6,NA,29.931,18.6897
1963,7,444.9,29,17.4333
1963,8,243.4,28.4516,17.4516
1963,9,419.8,27.7,17.9
1963,10,NA,26.129,16.1613
1963,11,47.7,26.069,14.3448
1963,12,47.7,22.2333,12.3667
1964,1,16,22.8065,11.9516
1964,2,17.8,24.2069,12.7241
1964,3,29.5,29,14.3226
1964,4,39.5,30.8333,17.1
1964,5,82.3,30,18.2581
1964,6,280.4,28,17.7
1964,7,181,27.7667,17.35
1964,8,245.7,29.9,17.1667
1964,10,163.5,25.7,15.7167
1964,11,36.5,26.2143,14.9464
1964,12,20,24.3333,13.6167
1965,1,NA,23.4684,12.1316
1965,2,51.4,25.7963,13.1111
1965,3,84.1,25.2345,14.1483
1965,4,31.5,31.5333,17.3333
1965,5,69,30.871,17.8065
