Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1975,6,99.5,21.8667,8.3333
1975,7,141,21.2581,7.5484
1975,8,47,22.0645,7.3871
1975,9,69.5,21.1,6.2667
1975,10,42,21.0645,6.0323
1975,11,2,22.4667,2.3
1975,12,0,19.8387,0.5161
1976,1,0,19.871,0.1129
1976,2,10.5,20.5862,0
1976,3,0,27.3871,5.2903
1976,4,103.5,26.2,7.7
1976,5,86.5,21.8419,8.6129
1976,6,107.5,20.8,8.8333
1976,7,152.5,19.4839,9
1976,8,80,20.3871,8.2258
1976,9,28,21.0333,8.6333
1976,10,109,20.4871,8.1613
1976,11,2,18,6.6333
1976,12,0,19.4516,4.7097
1977,1,6.5,20.2903,4.0645
1977,2,3.5,19.6786,5.6429
1977,3,0,23.871,6.8065
1977,4,19,21.1333,6.5667
1977,5,57,23.8065,8.6774
1977,6,85.5,20.9,9
1977,7,17.5,21.6452,7.7097
1977,8,51,21.7419,8.6774
1977,9,60.5,21.4,8.5
1977,10,18,21.5484,7.3548
1977,11,15,19.5,5.4
1977,12,3.5,20.4194,5.4839
1978,1,7.5,19.2581,3.9677
1978,2,12,18.8214,5.1786
1978,3,18,21.1935,6.5161
1978,4,12,24.9,9.0333
1978,5,22,24.2258,9.7742
1978,6,145,20.5333,10.2667
1978,7,56.5,20.8065,9.2903
1978,8,57.5,21.3548,8.5806
1978,9,146,19.6,9.7333
1978,10,52,19.4194,8.2258
1978,11,3.5,20.9,6.5667
1978,12,0,20.3871,5.129
1979,1,0,18.6452,3.2903
1979,2,9.5,20.1786,5.9286
1979,3,0,22.5806,6.9677
1979,4,80,23.4,8.9333
1979,5,58,23.7419,9.6452
1979,6,40.5,21.7333,9.5667
1979,7,137.5,21,9.5806
1979,8,67.5,20.5161,8.5161
1979,9,83.5,19.4333,8.8333
1979,10,24,22.1935,5.8065
1979,11,0,19.6,5.3
1979,12,9.5,19.5806,5.3871
1980,1,24,18.3548,5.2581
1980,2,2.5,20.7241,5.1034
1980,3,3.5,23.8387,7.9355
1980,4,33.5,23,8.6667
1980,5,113,24.0323,10.7742
1980,6,61.5,21.8,8.5667
1980,7,96,21.5484,8.7419
1980,8,110,20.5806,10.129
1980,9,100.5,19.92,10.0667
1980,10,17,21.1935,7.6452
1980,11,12,19.7,5.4
1980,12,0,19.0645,0.9677
1981,1,9.5,17.4516,2.7419
1981,2,11,19.4643,4.2143
1981,3,25,21.8387,8.2258
1981,4,12,22.5033,7.77
1981,5,104,23.4194,10.2903
1981,6,256.5,20.0667,11.4667
1981,7,84,20.2903,9.5161
1981,8,174,20.1935,9.871
1981,9,68.5,19.8,9.1667
1981,10,41.5,21.3903,8.1613
1981,11,0,20.1667,3.5
1981,12,0,19.2581,5.2258
1982,1,0,20.6452,4.7097
1982,2,40.5,20.3929,5.2143
1982,3,17,22.9355,6.7097
1982,4,47,24.5667,8.9667
1982,5,207,22.3548,10.5161
1982,6,41.5,22.9333,8.5667
1982,7,27.5,20.9677,7.8065
1982,8,41,21.2903,7.5806
1982,9,51,20.7333,8.3333
1982,10,49,19.7742,7.4516
1982,11,5.5,20.3333,4.6667
1982,12,0,18.9355,4.4839
1983,1,9.5,17.6452,3.4516
1983,2,50,18.2143,4.0714
1983,3,26,20.9032,6.1613
1983,4,0,23.9,8.5
1983,5,0,26.9355,10.7419
1983,9,70.5,24.0667,9.6333
1983,10,0,23.6452,6.6129
1983,11,33.5,22.4333,7.7
1983,12,3,23.5484,4.129
1984,1,28.5,21.6129,4
1984,2,8.5,22.8276,4.6207
1984,3,0,26.3226,7.6774
1984,4,3,30.1,9.0667
1984,5,129,27.2903,7.9032
1984,6,97,25.8,8.7667
1984,7,59.5,23.5161,9.3226
1984,8,88,23.4516,8.9677
1984,9,115,21.7333,9.6667
1984,10,7.5,24.4516,6.2581
1984,11,0,23.7667,-0.1
1985,1,0,23.0323,1.9677
1985,2,NA,23.4643,1.7857
1985,3,10.5,25.3548,4.9677
1985,4,150.1,25.3,7.5667
1985,5,115.5,26.3871,8.5484000000000009
1985,6,102,23.1,9.9333
1985,7,80,22.6452,8.4516
1985,8,81.5,23.7419,9.0968
1985,9,65.5,23.7333,8.0667
1985,10,17,24.096800000000002,7.8065
1985,11,3.5,23.2333,3.9333
1985,12,0,22.096800000000002,3.7097
1986,1,0,22,-2.9032
1986,2,13.5,25,3.4643
1986,3,0,23.4839,3
1986,4,92.5,27.1,7.5333
1986,5,132,26.129,10.0323
1986,6,99,24.5,9.1667
1986,7,49,24.5161,8.3226
1986,8,36.5,25,8.3548
1986,9,40.5,24.3333,8.8333
1986,10,22,23.2903,7.4516
1986,11,16,23.6,6.6
1986,12,15,22.8065,4
1987,1,0,24.4839,1
1987,2,0,24.7143,4.7857
1987,3,8,24.7419,7.6129
1987,4,25,25.2667,8.4
1987,5,98.5,26.5161,8.2903
1987,6,147,24.7,10.6333
1987,7,24.5,24,9.8065
1987,8,21,25,8.7742
1987,9,41.5,26.6,9.7667
1987,10,0,24.9355,4.129
1987,11,0,24.3333,5.2
1987,12,0,24.1613,5.3226
1988,1,8,21.7742,1.129
1988,2,3,24.3793,4.7241
1988,3,0,24.7097,7
1988,4,11,27.5333,9.4
1988,5,42.5,28.129,9.3548
1988,6,77.5,25.1,10
1988,7,78,23.9032,9.129
1988,9,90,23.9333,8.3333
