Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1990,8,48.4,20.2419,6.8387
1990,9,51,20.9,7.0333
1990,10,80.5,20.371,6.1129
1990,12,3.5,20.2258,1.2742
1991,1,0.4,20.8387,3.0645
1991,2,NA,23.9107,3.2143
1991,3,0.2,25.9516,3.629
1991,4,18,26.5833,6.1333
1991,5,80.9,25.2903,6.7903
1991,6,166.9,22.7167,7.7667
1991,7,81.7,22.4355,6.6935
1991,8,72.3,20.9516,6.3871
1991,9,53.6,21.3667,6.8167
1991,10,96.6,19.4677,6.0161
1991,11,4.3,21.7,4.3667
1991,12,11,19.871,4.0645
1992,1,87.9,20.6774,2.5645
1992,3,64.7,24.371,3.9516
1992,5,218.8,23.8548,5.5355
1992,6,163.6,22.3167,7.9667
1992,7,93.3,21.3065,6.9032
1992,8,111.5,21.4677,5.6129
1992,9,77.6,21.4167,5.3333
1992,10,34.7,20.6034,5.1724
1992,11,17.8,20.4,4.75
1992,12,5.5,21.5645,2.1452
1993,1,5,21.0645,1.9355
1993,2,20.8,22.0357,2.5
1993,3,2,24.5,2.6452
1993,4,18.8,24.9333,4.5333
1993,5,66.4,25.1129,5.7581
1993,6,241.3,24.3167,7.0167
1993,7,89,19.6452,5.8968
1993,8,209.4,21.0323,5.2355
1993,9,95.5,21.4333,6.5167
1993,10,48.6,21.6065,5.0161
1993,11,7,21.55,3.7667
1993,12,3.8,20.9194,2.2258
1994,1,4.1,20.2903,2.1774
1994,2,12.4,23.75,2.3571
1994,3,6,25,4.1129
1994,4,42.9,24.9,4.4167
1994,5,79,24.371,5.6774
1994,11,45.7,22.0167,3.0167
1994,12,0,20.371,3.8548
1995,1,0,26.4286,2.4107
1995,2,12.6,23.4286,2.375
1995,3,42.3,24.5,3.5645
1995,4,12.3,25.0167,5.1833
1995,5,96.5,25.371,6.1129
1995,6,65.5,25.4333,5.7
1995,7,165.4,20.6774,6.871
1995,8,259.6,22.5161,8.0323
1995,9,82.9,23.3,4.5
1995,10,129.1,22.5161,4.7806
1995,11,14.2,20.2333,2.9667
1995,12,39.2,19.7742,2.6129
1996,1,1.1,20.2097,0.2903
1996,2,4.4,22.1724,1.2931
1996,3,5.6,24.4667,3.5167
1996,4,60,25.9167,4.1667
1996,5,58.1,25.2419,5.4839
1996,6,176.5,24.85,7.7667
1996,7,131.5,20.871,6.2097
1996,10,59.9,21.0484,8.7581
1996,11,43.3,20.2667,5.9
1997,3,38.3,22.2667,4.5833
1997,4,75.2,22.7667,5.8833
1997,5,90.2,23.629,6.2742000000000004
1997,6,100.7,22.05,6.25
1997,7,106.6,22.6774,6.4194
1997,8,58.5,21.3871,6.7258
1997,9,37.6,22.05,6.8833
1997,10,177.1,21.7903,6.5323
1997,11,29.9,20.25,5.2667
1997,12,20.9,22.1613,3.3065
1998,1,0.2,19.3226,1.8871
1998,2,0,21.875,1.8393
1998,3,4,24.4032,2.371
1998,4,0,28.8333,4.9667
1998,5,0,29.6613,5.0968
1998,6,47.8,26.7333,7.65
1998,7,231.4,21.6774,8.129
1998,8,49.8,23.6129,6.6935
1998,9,366.7,24.5667,10.0167
1998,10,166.1,22.1774,8.1452
1998,11,37.2,20.95,5.25
1999,2,3.7,21.9464,2.9821
1999,3,2.7,23.0323,3.5806
1999,4,5.7,24.4,4.8167
1999,5,50.6,23.9516,5.6452
1999,6,74.3,22.4667,7.2333
1999,7,166.7,20.9286,6.8393
1999,9,224.6,20.1333,7.35
1999,10,100.2,20.871,5.1774
1999,11,13.1,18.6167,3.0833
1999,12,1.9,21.3065,1.6452
2000,1,12.3,19.8548,0.4194
2000,2,0,21.6207,0.8276
2000,3,12.7,22.8065,2.871
2000,4,60.9,23.3333,3.9167
2000,5,191.4,22.3065,7.3548
2000,6,124.8,22.35,7.9167
2000,7,23.8,20.7742,5.6613
2000,8,74.7,21.1935,6.629
2000,9,82.2,21.05,7.0667
2000,10,45.4,20.7419,5.6774
2000,11,26.6,21.15,4.95
2000,12,23.9,18.3226,2.7258
2001,1,3.5,20.9032,1.5323
2001,2,4.9,21.0357,3.5893
2001,3,1.8,22.9355,3.2419
2001,4,34.8,24.0333,5.4167
2001,5,70.2,22.2419,6.6452
2001,6,84.8,21.4667,7.0667
2001,7,NA,21.2609,7.4565
2001,8,141.3,20.8833,7.6167
2001,9,144.4,21.2833,6.7667
2001,10,64.7,22.2903,5.8581
2001,11,6.3,19.2,3.5333
2001,12,28.6,20.5645,3.0968
2002,1,13.9,20.7516,1.4839
2002,2,8.51,21.4643,2.9286
2002,3,2.66,22.7419,3.7419
2002,4,10.13,24.7833,4.3333
2002,5,71.01,24.9516,5.5968
2002,6,199.06,23.4333,7.4167
2002,7,58.01,22.0161,7.8226
2002,8,104.41,22.9355,5.6968
2002,9,183.58,22.25,7.15
2002,10,33.82,21.7742,6.4194
2002,11,48.52,21.2433,5.1667
2002,12,1.94,19.8548,4.0645
2003,1,1.6,18.7742,2.5484
2003,2,1.71,22.5893,2.9464
2003,3,4.42,24.7097,4.629
2003,4,32.33,25.3667,6.4667
2003,5,29.61,25.5,7.3065
2003,6,222.33,21.4,9.5
2003,7,116.9,20.5839,7.6129
2003,8,40.12,21.6774,7.6129
2003,9,144.04,20.55,7.1333
2003,10,88.3,20.6613,7
2003,11,29.39,21.7333,7.4333
2003,12,0.7,18.2097,2.6935
2004,1,62.65,18.8548,7.4839
2004,2,0.07,21.5862,6.8621
2004,3,14.45,22.1129,8.5806
2004,4,35.93,23.4333,7.9167
2004,5,101.3,22.129,8.129
2004,6,219.61,20.25,8.0333
2004,7,84.26,20.3,8.0333
2004,8,55.6,22.9355,7.9355
2004,9,36.43,22.9667,7.6333
2004,10,55.86,20.5484,6.8065
2004,11,4.07,21,7.0667
2004,12,4.39,20.4677,5.1774
2005,1,0.87,21.1129,0.9355
2005,2,1.39,22.1429,7.9643
2005,3,11.94,24.1129,8.1935
2005,4,9.01,25.3,8.8667
2005,5,92.14,22.7419,9.1935
2005,6,74.55,22.5333,7.4667
2005,7,196.88,21.5806,6.7419
2005,8,195.68,21.596800000000002,7.1129
2005,9,57.62,21.0333,7.2
2005,11,15.22,22.1333,8.4667
2005,12,14.51,21.1129,5.8226
2006,1,1.58,20.6129,4
2006,2,12.44,21.4643,6.5
2006,3,18.94,24.2258,7.129
2006,4,14,24.9,7.8333
2006,5,122.08,22.5323,8.9355
2006,6,52.95,21.7333,8
2006,7,111.77,24.129,7.7419
2006,8,112.09,23.2581,8.629
2006,9,137.81,24.9667,7.8667
2006,10,45.92,23.3871,8.2097
2006,11,34.18,20.1333,4.3167
2006,12,20.14,20.4194,6.0968
2007,1,4.1,20.7419,6.7742000000000004
2007,2,6.9,22.25,5.6786
2007,3,13.6,22.2742,5.2581
2007,4,71.2,23.4333,8.6833
2007,5,168.7,22.8065,8.6935
2007,6,87,22.7333,8.3333
2007,7,58.1,22.4516,8.6774
2007,8,163.2,21.1935,7.4032
2007,9,206.4,21.75,8.0667
2007,10,52,20,6.5968
2007,11,29.9,20.1,6.8
2008,2,6,23.6207,7.5862
2008,4,30.4,24.6,9.0167
2008,6,129,20.2333,8.9333
2008,7,242.8,20.5484,8.5806
2008,8,91.3,22.096800000000002,7.9194
2008,9,130.7,20.35,7.9333
2008,10,36.5,19.0323,8.0645
2008,11,19.2,20.9167,5.2
2008,12,10.9,22.2258,5.5806
2009,1,11.4,21.971,4.871
2009,2,NA,21.5357,3.1786
2009,3,1.5,24,4.2581
2009,4,2.3,25.9167,8.9333
2009,5,100.7,24.096800000000002,9.3871
2009,6,124.9,25.1333,9
2009,7,131.6,24.4138,9.0345
2009,8,38.2,21.9032,8.7097
2009,9,214,20.7833,7.9833
2009,10,88.2,22.5484,9.9032
2009,11,7.5,20.3667,10.5
2009,12,1.8,21.7742,9.0968
2010,1,73.1,18.3333,7.55
2010,2,99.3,20.7679,8.5893
2010,3,0,25.1774,8.4032
2010,4,40.3,25.6,9.8667
2010,5,31.4,26.5645,9.371
2010,6,69.1,24.7333,8.4667
2010,7,277.44,21.2258,8
2010,8,245.44,21.8065,8.0968
2010,9,217.55,20.8667,8.8333
2010,10,23.53,22.5645,8.5806
2010,11,8.07,21.4667,5.4367
2010,12,0,20.8387,0.7419
2011,1,4.84,23.6452,4.4516
2011,2,0.24,23.325,5.3571
2011,3,5.11,24.5806,6.4032
2011,4,70.63,24.8667,7.5
2011,5,0,25.5161,7.1452
2011,6,106.35,23.4,8.3667
2011,7,261.09,19.7581,9.8387
2011,8,175.34,21.7258,9.5161
2011,9,79.04,21.4667,9.2
2011,10,23.64,22.596800000000002,8.5484000000000009
2011,11,17.19,22.0333,5.6167
2011,12,12.56,22.3065,-2.3871000000000002
2012,1,15.67,20.0161,5.129
2012,2,21.84,20.3966,6.6207
2012,3,17.53,23.2258,5.129
2012,4,43.24,23.7333,5.8833
2012,5,47.94,24.1774,7.4516
2012,6,150.95,22.3667,9.0833
2012,7,115.65,20.3387,9.7097
2012,8,234.06,21.6452,9.5161
2012,9,100.49,21.75,9.3214
2012,10,29.28,21.3226,7.3548
2012,11,13.11,19.3333,5.2167
2012,12,0.65,21.5161,3.9839
2013,1,0.11,21.9194,3.7258
2013,2,0.03,24.1071,4.2857
2013,3,2.83,21.7097,4.2903
2013,4,37.33,26.0333,7.7667
2013,5,19.88,24.3871,8.129
2013,6,98.56,22.0667,9.6
2013,7,67.86,22.7419,8.4355
2013,8,50.52,22.0323,9.1935
2013,9,210.28,20.9667,10.1667
2013,10,25.63,21.3065,8.7258
2013,11,53.02,19.7833,6.7833
2013,12,NA,22.2059,5.4118
2014,1,0,23.0645,-1
2014,2,0,28.2857,0.8214
2014,3,0,28.7742,5.3226
2014,4,48.5,24.7,6.8667
2014,5,175.2,22.7258,10.3226
2014,6,149.5,20.6833,12.6
2014,7,59.6,21.1935,9.9355
2014,8,54.5,19.5806,11.9677
2014,9,148.3,19.1,11.1333
2014,10,90,18.3871,9.2258
2014,11,10,17.4,9.1667
2014,12,16.2,16.5806,7.2581
2015,1,43,18.5806,6.8065
2015,2,0.01,22.0357,6.1786
2015,3,46,18.7742,7.7097
2015,4,31,22.9,8.7
2015,5,49,22.8387,10.2581
2015,6,69.7,22.0333,10.3667
2015,7,94.4,22.096800000000002,11.0323
2015,8,55,23,11.548400000000001
2015,9,127,22.1,10.7333
2015,10,57,21.6129,9.7742
2015,11,54.5,21.7667,11.4333
2015,12,23,23.3871,8.4516
2016,1,37.1,22.2258,8.6774
2016,2,1,22.5517,9.7586
2016,3,49.01,23.7097,9.5161
2016,4,17,23,9.8333
2016,5,17,24.0323,10.7419
2016,6,106.4,22.3667,10.0333
2016,7,73.5,23.0323,10.8065
2016,8,90.2,21.6129,12.3226
2016,9,70.2,20.3667,10.7667
2016,10,40.5,20.2903,8.8065
2016,11,1,18.9,6.5
2016,12,38.71,18.8065,6.2581
2017,1,0,11.7097,3.2903
2017,2,0,17,6.6071
2017,3,7.01,20.0645,7
2017,4,60,22.6333,7.4333
2017,5,5.5,20.7097,8.6774
2017,6,167.5,20.3667,6.7667
2017,7,51.5,20.8065,6.7419
2017,8,166.01,20.4516,6.9032
2017,9,166,19.5,6.6333
2017,10,182,19.3871,6.129
2017,11,0,18.5,5.7667
2017,12,0,16.5806,4.8226
2018,1,2.01,17.871,1.8065
2018,2,8.02,18.6071,4.4643
2018,3,5.02,20.6774,6.6129
2018,4,36.04,23.7333,7.8667
2018,5,62,23.5161,8.3871
2018,6,442.01,20.5333,6.5
2018,7,37,22.3871,8.3548
2018,8,459.5,20.5484,7.0645
2018,9,374.01,19.2,6.4667
2018,10,366,19.096800000000002,5.7097
2018,11,10.01,17.3667,4.3333
2018,12,25,18.1613,4.2581
2019,1,0,16.9032,3.129
2019,2,0,19.9286,5.1071
2019,3,11.02,20.3548,5.4839
2019,4,21,22.5333,6.3667
2019,5,44,24.7097,7.0323
2019,6,137,20.7667,5.5333
2019,7,65,20.5161,5.8065
2019,8,314,20.4333,6
2019,9,388,21.6667,6.7333
2019,10,377.02,20.2581,6.0323
2019,11,247,19.5667,5.1667
2019,12,0,19.129,3.7097
2020,1,0,18.1613,3.129
2020,2,10,18.5862,3.6897
2020,3,0,22.4194,6.4194
2020,4,152,23.8667,8.1
2020,5,148,23.7742,8.2581
2020,6,238.01,23.5,7.8667
2020,7,110.01,22.5161,8.129
2020,8,310.03,22.6452,7.7419
2020,9,279.01,21.9333,7.5333
2020,10,0,19.4516,5.5806
2020,11,0.01,18.9667,4.1
2020,12,0,18.2903,4.0323
2021,1,0,18.8065,5.9032
2021,2,0,20.6786,6.2143
2021,3,0,18.4194,4.2903
2021,4,20,20.0333,4.9333
2021,5,402,20.0645,4.871
2021,6,469,20.2667,6.4
2021,7,390,20.8065,5.8387
2021,8,369.8,25.096800000000002,8.3871
2021,9,324.5,22.2333,7.7333
2021,10,223.8,24.1452,6.9355
2021,11,48.5,23.2667,6.6667
2021,12,0,24.3548,7.0968
2022,1,0,23.9032,8.7097
2022,2,23,22.0714,7.3214
2022,3,0,23.6452,7.2258
2022,4,3.4,23.5667,6.5333
2022,5,0.06,22.3871,7.5806
2022,6,182.7,24.2667,7.1
2022,7,61.5,23.1935,7.4194
2022,8,15.5,23.4839,6.9032
2022,9,328.8,23.3333,6.8333
2022,10,25,23.5484,6.9677
2022,11,3.41,21.4333,7.1
2022,12,1.32,18.2258,5.4839
2023,1,49.2,23.5161,6.0645
2023,2,46.5,23.7143,6.7143
2023,3,53.3,23.6129,6.5806
2023,4,42.1,23.9333,6.6667
2023,5,106.7,23.9355,6.4516
2023,6,93.7,23.8667,7.0333
2023,7,156.3,23.4516,6.7419
2023,8,95.5,24.129,6.4516
2023,9,45,23.6,7.4
2023,10,19.6,23.8065,6.7742000000000004
2023,11,43.2,23.7667,6.7
2023,12,8.5,22.8065,5.7742000000000004
2024,1,29.9,22.9032,6.9355
2024,2,18.2,23.4828,6.4828
2024,3,19.8,24.4194,6.7419
2024,4,44.1,24.6,6.7333
2024,5,55.7,25.1613,6.7097
2024,6,155.5,25.3667,6.9667
2024,7,224.2,24.4194,6.9032
2024,8,49.3,24.7097,6.8065
2024,9,62.1,16.2333,6.7667
2024,10,157,17.129,7.5161
2024,11,3,17.7333,6.7667
2024,12,6.8,22.9,7.9333
