Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1973,12,45,NA,NA
1974,1,77,NA,NA
1974,2,59,NA,NA
1974,3,63.3,NA,NA
1974,4,112.4,NA,NA
1974,5,191.9,NA,NA
1974,6,585.1,NA,NA
1974,7,598.9,NA,NA
1974,8,354.8,NA,NA
1974,9,751.2,NA,NA
1974,10,110.7,NA,NA
1974,11,114.4,NA,NA
1974,12,46.8,NA,NA
1975,1,74.9,NA,NA
1975,2,47.4,NA,NA
1975,3,85,NA,NA
1975,4,34,NA,NA
1975,5,232.8,NA,NA
1975,6,447.2,NA,NA
1975,7,275.7,NA,NA
1975,8,504.2,NA,NA
1975,9,727,NA,NA
1975,10,400.3,NA,NA
1975,11,99,NA,NA
1975,12,44.7,NA,NA
1976,1,107.8,NA,NA
1976,2,54,NA,NA
1976,3,111.2,NA,NA
1976,4,152.34,15.6483,7.4483
1976,5,331.9,NA,NA
1976,6,606,NA,NA
1976,7,621.8,NA,NA
1976,8,877.5,NA,NA
1976,9,795.7,NA,NA
1976,10,330,NA,NA
1976,11,150.9,NA,NA
1976,12,32.3,NA,NA
1977,1,57,NA,NA
1977,2,99.4,NA,NA
1977,3,34.5,NA,NA
1977,4,55.7,NA,NA
1977,5,82.7,NA,NA
1977,6,347.3,NA,NA
1977,7,597.5,NA,NA
1977,8,404.31,NA,NA
1977,9,421.92,NA,NA
1977,10,267.24,NA,NA
1977,11,83.3,NA,NA
1977,12,66.7,NA,NA
1978,1,34.2,NA,NA
1978,2,51,NA,NA
1978,3,93.5,NA,NA
1978,4,42.8,NA,NA
1978,5,243,NA,NA
1978,6,830.4,NA,NA
1978,7,669.6,NA,NA
1978,8,532.8,NA,NA
1978,9,617.4,NA,NA
1978,10,293.7,NA,NA
1978,11,95,NA,NA
1978,12,198.5,NA,NA
1979,1,77.7,NA,NA
1979,2,34.3,NA,NA
1979,3,29.6,NA,NA
1979,4,86.83,21.0733,10.5333
1979,5,157.2,NA,NA
1979,6,674.8,NA,NA
1979,7,567.5,NA,NA
1979,8,552.1,28.096800000000002,11.6452
1979,9,421.02,29.1667,12.7
1979,10,99.1,31.171,9.8387
1979,11,124.9,18.5567,8.94
1979,12,103.7,13.7871,8.7258
1980,1,68.3,13.7742,8.3387
1980,2,41.8,15.6448,7.4483
1980,3,26.2,20.2419,10.6774
1980,4,83.2,18.6467,10.5333
1980,5,179.8,23.2774,13.4677
1980,6,783.1,20.7533,11.55
1980,7,508.3,20.1516,11.3226
1980,8,553.4,20.6839,12.129
1980,9,699.5,20.3333,11.75
1980,10,157,20.8774,10.4516
1980,11,173.3,17.64,7.9167
1980,12,60.2,15.4548,6.2419
1981,1,120.2,13.8129,6.6613
1981,2,54.2,15.5714,7.2143
1981,3,86.5,19.8161,9.7419
1981,4,160.9,20.9,9.8333
1981,5,122.3,23.2129,12.4839
1981,6,909,21.7,12.65
1981,7,773,20.8452,11.4194
1981,8,579.9,21.3,11.5806
1981,9,520.7,19.5833,11.3333
1981,10,309,19.3548,10.4516
1981,11,48,18.0233,7.75
1981,12,153,17.1548,8.3871
1982,1,27.9,20.329,8.0645
1982,2,42.3,17.2179,7.7143
1982,3,43.8,20.0677,9.7419
1982,4,85,25.11,12.6
1982,5,249.1,21.2677,10.9839
1982,6,440.1,22.6433,11.15
1982,7,246,21.3581,10.4516
1982,8,414.3,22.0677,10.3548
1982,9,348.2,20.5733,10.6167
1982,10,341.6,16.0484,9.8065
1982,11,40.4,16.09,8.1833
1982,12,97.7,15.6774,7.7258
1983,1,65.13,13.3226,5.2581
1983,2,23.71,13.6071,5.6071
1983,3,33.1,18.8387,8.5968
1983,4,25.91,23.7333,11.0333
1983,5,9.52,24.1935,13.5161
1983,6,206.6,22.6667,12.1
1983,7,833.4,19.1613,10.548400000000001
1983,8,463.51,18.871,10.3226
1983,9,658.6,20.7667,11.2
1983,10,221.01,17.1935,9.4032
1983,11,117.51,18.0333,9.5667
1983,12,35.8,17.5484,8.0645
1984,1,142.6,11.7419,5.1935
1984,2,71.9,11.963,6.3704
1984,3,45.1,17.4516,8.0645
1984,4,15.5,24.1,11.7667
1984,5,202,20.6452,10.7032
1984,6,490.6,19.6667,9.7
1984,7,915.2,18.2258,10.5161
1984,8,652.6,19.5806,10.7419
1984,9,502.4,18.4828,11.7931
1984,10,113.5,19.9355,11.1935
1984,11,60,16.9533,9.3
1984,12,97.7,15.6452,7.871
1985,1,28,15.3226,7.2903
1985,2,45,17.4286,8.5714
1985,3,41,19.5871,10.1613
1985,4,175.6,21.2667,10.6
1985,5,104.2,22,11.2903
1985,6,411.7,22.2,11.3667
1985,7,416.3,23.0645,10.9355
1985,8,462,24.4516,12.3871
1985,9,444,24.9333,11.2
1985,10,462.5,25.2258,10.7742
1985,11,54,23.8667,10
1985,12,95.5,22.6129,8
1986,1,20,19.871,7.5161
1986,2,38,24.6071,10.9286
1986,3,40,23.6452,9.7742
1986,4,60,24.4333,11.7
1986,5,209.7,23.2258,9.6452
1986,6,606.7,23.0333,9.3
1986,7,454.5,23.3871,9.5161
1986,8,217.4,22.7742,9.8387
1986,9,418.8,21.1,9.0667
1986,10,218,20.7742,8.5806
1986,11,178.8,21.1,8.7333
1986,12,78.7,19.9355,7.1613
1987,1,27.9,18.5484,6.4194
1987,2,34.1,13.6667,5.8519
1987,3,86.9,18,7.5161
1987,4,95.2,17.3667,6.7
1987,5,35.5,20.3871,8.2581
1987,6,453.9,17.6333,7.8667
1987,7,683.8,17.129,6.6129
1987,8,647.4,20.4516,9.0323
1987,9,640.9,19.8333,8.4
1987,10,114.7,18.9032,6.6452
1988,1,80.2,17.5161,7.4839
1988,2,106,17.1379,7.8966
1988,3,39.2,20.9032,9.4839
1988,4,51.2,21.9667,11.3
1988,5,36,20.8387,9.7742
1988,6,248.8,17.9667,7.4
1995,5,67.02,25.4677,14.6613
1995,6,93.02,22.6552,12.6207
1995,7,445.31,21.6774,11.6774
1995,8,662.12,21.3226,13
1995,9,202.61,21.2759,12.8621
1995,10,44.83,21.5484,12.2258
1995,11,48.23,19.5862,10.7586
1995,12,51.94,18.2581,9.3387
1996,1,7.61,19.096800000000002,7.4194
1996,2,36.4,19.1607,8.9286
1996,3,81.81,19.0161,8.6613
1996,4,40.61,22.5172,11.6552
1996,5,32.33,22.7419,12.7097
1996,6,306.32,22.0862,12.5345
1996,7,510.3,22.6774,12.3548
1996,8,430.13,20.9839,11.6774
1996,9,356.42,22.7069,12.7931
1997,4,146.01,20.6207,11.2931
1997,5,279.33,21.4516,11.8548
1997,6,301.22,23.1379,12.7241
1997,7,410.5,21.0806,10.2742
1997,8,341.82,21.7258,11.2581
1997,9,443.21,21.431,11.6552
1997,10,203.11,21.0484,10.9677
1997,11,163.41,21.3966,10.6897
1997,12,61.52,18.2419,8.5161
1998,1,25.32,19.2097,8.0645
1998,2,0.02,22.8333,8.0926
1998,3,50.3,22.0323,10.0806
1998,4,35.7,27.7414,13.5862
1998,5,9.2,28.6452,13.8065
1998,6,205.7,27.5,14
1998,7,791.53,22.9032,12.0806
1998,8,530,22.7581,10.7742
1998,9,572.4,21.7931,11.3621
1998,10,405.21,21.596800000000002,11
1998,11,281.41,20.5517,9.3793
1998,12,71.82,19.9516,8.5161
1999,1,41.92,20.2097,7.6774
1999,2,63.8,21.463,7.6667
1999,3,27.51,22.8871,9.0968
1999,4,72.41,26.8966,12.1034
1999,5,65.61,26.5484,11.871
1999,6,346.21,22.8966,9.8793
1999,7,882.8,21.3226,10.048400000000001
1999,8,588.1,21.5,10.048400000000001
1999,9,324.71,21.1897,10.2586
1999,10,261.52,20.9677,8.3871
1999,11,103.01,17.569,6.5172
1999,12,57.12,19.2742,7.6935
2000,1,73.93,19.5161,6.5645
2000,2,51.6,19.9643,7.4286
2000,3,108.4,25.0645,9.7097
2000,4,88.3,25.1207,11.4655
2000,5,293.7,24.5645,10.629
2000,6,897.8,22.6379,10
2000,7,364.1,23.2097,10.4194
2000,8,471.21,22.1613,11.4032
2000,10,317.5,20.4032,9.9355
2000,11,82.9,21.1207,9.1724
2000,12,128.6,18.129,6.0323
2002,1,4,18.8387,5.6452
2002,2,69.8,19.8214,6.9286
2002,3,16.03,24.371,9.6129
2002,4,22.5,25.4,10.0333
2002,5,0,25.8871,9.9677
2002,6,629.9,24.9,11
2002,7,414,24.5,10.3548
2002,8,323.92,24.0645,10.8871
2002,9,465.8,23.2667,10.4333
2002,10,309.81,24.7419,11.2258
2002,11,151.2,22.1333,7.5333
2002,12,69.8,21.4194,7.4516
2003,1,110.83,17.5161,5.2581
2003,2,21,22.8214,7.5
2003,3,23.1,25.4839,10.4194
2003,4,34.6,25.3667,11.0667
2003,5,76.41,26.9194,11.871
2003,6,530.9,24.1167,9.5667
2003,7,456.7,24.4516,9.871
2003,8,441.6,25.0645,10.0645
2003,9,352.12,23.8667,10.0333
2003,10,378.1,22.4355,8.6452
2003,11,50.9,22.1667,6.9667
2003,12,55.71,17.3226,4.3871
2004,1,68.2,18.7742,6
2004,2,58,21.6207,6.5172
2004,3,112.84,21.096800000000002,7
2004,4,59.5,24.35,7.9667
2004,5,303.31,22.9355,8.9355
2004,6,350.8,24.0333,8.7
2004,7,359.6,24.6129,9.0484000000000009
2004,8,251.4,25.629,10.048400000000001
2004,9,511.6,23.8,9.6
2005,7,437.6,23.5806,8.9355
2005,8,718.8,20.871,8.7742
2005,9,531.32,22.1333,9.3333
2006,1,158.9,17.7419,5.129
2006,2,28.01,20.7143,6.1786
2006,3,56,21.9677,8.2581
2006,4,62.3,23.8667,9.3
2006,5,133.9,25.3226,10.3387
2006,6,351.71,24.1,8.9333
2006,7,554.9,22.8065,8.871
2006,8,539.7,24.0806,9.7419
2006,9,541.4,23.8167,10.8833
2006,10,302.12,23.871,10.6452
2006,11,133.1,22.4333,7.4667
2006,12,131.5,17.6452,5.129
2007,1,65.31,19.1774,4.8065
2007,2,104,21,6.2857
2007,3,31,23,7.6774
2007,4,192.02,24.4333,9.8333
2007,5,61.8,24.6774,9.7097
2007,6,562.81,25.8,10.9
2007,7,397.11,24.9355,10.0968
2007,8,691.4,25.1935,10.2581
2007,9,476.3,23.7333,9.7
2007,10,177.11,21.4194,8.5161
2007,11,148.41,20.7,5.4667
2007,12,69.61,22.7419,6.0323
2008,1,85.5,19.2903,6.1452
2008,2,32.01,24.5517,8.7931
2008,3,43.5,23.6452,8.8387
2008,4,53.9,25.6,11.1667
2008,5,141.5,26.5161,10.7742
2008,6,804.9,22.7,8.3333
2008,7,634.1,23.6129,8.9516
2008,8,432.2,25.096800000000002,10.2581
2008,9,596.8,23.4,9.3
2008,10,323.2,21.4355,7.4032
2008,11,69.91,19.4333,6.0333
2008,12,41.3,17.129,4.871
2009,1,66.1,18.8387,6.1935
2009,2,63.2,21.7143,7.0714
2009,3,56.9,21.5484,7.6774
2009,4,218.6,24.8,11.7
2009,5,217.4,25.4194,11
2009,6,587.1,25.45,10.7333
2009,7,398.71,25.5806,12.4194
2009,8,706.8,25.5161,11.3871
2009,9,625.3,24.2333,10.3333
