Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1977,4,183.6,17.0667,5
1977,5,45,20.0806,6.4677
1977,6,202,19.0333,5.6333
1977,7,202,19.7742,6.1935
1977,8,228,19.6667,6
1977,9,228,19.6667,6
1977,10,129,18.3065,4.9677
1977,12,37,13.8065,3.129
1978,1,40.6,14.1935,3.5903
1978,2,39,14.1429,3.8214
1978,3,95,14.7419,3.7742
1978,4,53,20.1833,6.0167
1978,5,61,20.2097,7.4839
1978,6,339.2,18.6667,5.7667
1978,7,287.4,19.5161,5.8065
1978,8,229,19.096800000000002,5.8065
1978,9,213.2,17.2667,5
1978,10,144,16.7903,4.7903
1978,11,54,13.6,3.1667
1978,12,38,13.0645,2.5806
1979,1,63,11.9194,1.4839
1979,2,47,13.9464,2.1429
1979,3,41,15.2097,3.871
1979,4,136,17.5667,5.6333
1979,5,151,19.4516,6.129
1979,6,160,17.9933,5.8333
1979,7,318,16.6452,4.6452
1979,8,382,14.871,4.0645
1979,9,547,16.7667,4.7833
1979,10,85,14.3903,4.5806
1979,11,141,13.1,3.5
1979,12,146.4,11.9032,2.4194
1980,1,80.2,12.9355,3.4194
1980,3,19.2,19.2258,6.8387
1980,4,222,18.4333,5.8333
1980,5,194,18.5484,5.6129
1980,6,202,13.1333,3.4667
1980,7,295,17.1613,6.0968
1980,8,284,19.5806,6.9677
1980,9,332,17.8667,5.9333
1980,10,191,14.4355,3.9032
1980,11,110,12.7667,2.9667
1980,12,48.1,11.2097,2.0645
1981,1,174,11.7419,2.7097
1981,2,94.8,12.9643,4.2857
1981,3,139.3,13.871,4.1613
1981,4,81,16.2,5.7333
1981,5,224,18.4516,5.8387
1981,6,681.6,18.3667,5.1333
1981,7,378,16.4194,4.2903
1981,8,379.2,12.4839,2.9032
1981,9,213,12.6,3.2667
1981,10,101,11.5806,2.8387
1981,11,41,11.6333,2.2667
1981,12,92,12.3226,2.2258
1982,1,46,12.6774,2.9355
1982,2,75.6,11.9286,3.1071
1982,4,151,19.7333,7.1
1982,5,305,20.7,7.0968
1982,6,107,19.2333,5.6333
1982,7,125,17.8387,4.8065
1982,8,261,17.5806,6.129
1982,9,333,16.0667,5.1333
1982,10,427,16.0645,5.4194
1982,11,47,12.1333,3.6333
1982,12,165.3,11.7419,2.5161
1983,1,122,11.871,1.6129
1983,2,49.6,11.0714,2.2857
1983,3,23,15.5806,4.9677
1983,4,301,15.6667,5.7333
1983,6,105,22.3333,9.1
1983,7,304,15.548400000000001,5.7097
1983,8,151,16.3548,5.7097
1983,9,217,15.2,5.4667
1983,11,54,15.5667,4.9
1983,12,99,11.2258,2.5806
1984,1,125,10.2903,2.0968
1984,2,93,15.1724,5.3103
1984,3,95,16.871,5.0323
1984,4,14.6,22.3667,7.5667
1984,5,142.9,15.0323,5
1984,6,332,15.3333,4.7
1984,7,302,14.4839,4.4516
1984,8,387,16.7097,5.5484
1984,9,724,15.8333,5.2667
1984,10,112.6,12.4194,4.0968
1984,11,66,12.3667,3.1667
1984,12,117,10.3871,1.871
1985,1,177,11.8065,2.5484
1985,2,171.1,12.1071,2.6071
1985,3,156,12.7742,3.1613
1985,4,234,13.4333,4.4
1985,5,152,14,4.6452
1985,6,326.8,12.7667,3.1
1985,7,343,12.3548,2.9355
1985,8,326,12.7742,3.4516
1985,9,340,13.6,3.4667
1985,10,127,12.7419,3.129
1985,11,34,13.6,3.7
1985,12,96,11.4839,2.2903
1986,1,40,9.3871,1.0323
1986,2,50,12.2143,2.6786
1986,3,165,11.4839,2.7742
1986,4,293,12.3333,2.6333
1986,5,366,14.6129,4.4839
1986,6,494,14.3,4.3333
1986,7,319,12.9032,2.8065
1986,8,174,14.2581,4.0645
1986,9,250,12.4,2.9333
1986,10,45,11.6129,2.8065
1986,11,59,13.3,3.8
1986,12,161,9.8065,0.9355
