Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1940,2,3,24.1276,1.4241
1940,3,75,25.3097,3.3968
1940,4,35,26.4633,5.62
1940,5,127.74,26.9419,8.5774
1940,6,79.03,24.4367,7.2533
1940,7,157.04,23.2452,8.5645
1940,8,114.07,24.2129,7.8032
1940,9,2.01,24.5367,5.33
1940,10,17.02,24.9,2.6767
1940,11,25,24.16,3.1433
1940,12,37,21.4581,1.1161
1948,7,88.57,NA,NA
1948,8,37.46,NA,NA
1948,9,57.7,NA,NA
1948,10,0,NA,NA
1948,11,48.93,NA,NA
1948,12,0,NA,NA
1949,1,0,NA,NA
1949,2,0,NA,NA
1949,3,0,NA,NA
1949,4,17.51,NA,NA
1949,5,69.15,NA,NA
1949,6,23.65,NA,NA
1949,7,34.56,NA,NA
1949,8,60.96,NA,NA
1949,9,112.08,NA,NA
1949,10,0,NA,NA
1949,11,0,NA,NA
1949,12,0,NA,NA
1954,3,NA,NA,NA
1954,4,290,NA,NA
1954,5,189.5,NA,NA
1954,6,276.52,NA,NA
1954,7,70.03,NA,NA
1954,8,83.53,NA,NA
1954,9,43.25,NA,NA
1954,10,105.04,NA,NA
1954,11,6.51,21.5667,3.9833
1954,12,0,18.5667,4.6833
1955,1,5.5,15.1833,3.6333
1955,2,0,15.75,5.75
1955,3,0,16.9,8.6
1955,4,0.03,20.0667,8.6333
1955,5,23.04,18.6667,8.9
1955,6,17.04,17.2667,6.2333
1955,7,240.5,NA,NA
1955,8,183.9,NA,NA
1955,9,293.63,NA,NA
1955,10,20.53,NA,NA
1955,11,11.04,21.8103,5.0345
1955,12,17.51,22.4333,2.7
1956,1,7.5,20.7167,-0.05
1956,2,3.01,23.875,3.6071
1956,3,0,28.0333,3.9333
1956,4,24.03,28.5862,6.4138
1956,5,60.03,26.7667,7.1
1956,6,190.57,23.4138,8.7241
1956,7,110.57,23.6167,8.8833
1956,8,64.54,25.6833,8.4667
1956,9,90.01,22.8103,7.8793
1956,10,34,24.0667,5.0333
1956,11,3,23.0345,2.3103
1956,12,0.01,22.7167,2.5
1957,1,0.02,25.9333,-0.1333
1957,2,8,24.2407,1.7778
1957,3,0.01,24.6452,4.6935
1957,4,77.56,26,6.8
1957,5,136.03,25.8333,7.5
1957,6,65.26,25.9483,7.5172
1957,7,90.03,25.3,6.8667
1957,8,76.52,25.04,6.5
1957,9,27.03,24.2069,7.2069
1957,10,18.02,24.2903,3.6452
1957,11,32.04,25.1333,4.5667
1957,12,10.01,22.0323,1.5484
1958,1,56.52,18.3871,1.3226
1958,2,22,22.1071,2.6964
1958,3,0,26.0484,6.7097
1958,4,31.51,27.1833,7.7667
1958,5,218.04,23.129,8.0968
1958,6,120.54,23.6333,10.1667
1958,7,103.51,22.6613,10.2097
1958,8,103.52,23.8387,8.4516
1958,9,191.02,22.6833,10.1667
1958,10,36.01,22.5167,7.9167
1958,11,33.02,21.3333,7.6167
1958,12,49.01,19.0333,4.9667
1959,1,0,20.6613,2.871
1959,2,0,24.1429,3.9643
1959,3,0,25.096800000000002,6.0968
1959,4,47.53,24.2333,5.4667
1959,5,10.51,24.4,6.8065
1959,6,217.04,23.1724,10.1034
1959,7,164.07,22.2581,7.871
1959,8,NA,23.6429,7.6786
1959,9,86.52,23.6552,7.7241
1959,10,84.5,22.2258,9.129
1959,11,0,22.0333,4.2
1959,12,0,22.0741,2.5556
1960,1,0.02,21.8333,2.1667
1960,2,0.01,24.0517,2.4483
1960,3,11.5,23.9833,3.3833
1960,4,24.52,24.6379,5.1034
1960,5,38.51,26.3333,6.7667
1960,6,104.02,24.6667,7.8333
1960,7,146.32,23.25,8.2333
1960,8,105.53,24.3226,7.5484
1960,9,57.52,23.6207,7.2414
1960,10,31.02,23.6667,6.7
1960,11,4,22.7241,3.9655
1960,12,10.51,19.5667,1.8
1961,1,0,20.9677,1.7742
1961,2,0,22.5714,3.1429
1961,3,10,24.2581,5
1961,4,0,28,8.5667
1961,5,5,28.3,7.3333
1961,6,144.5,22.2833,6.3167
1962,1,0,19,2.2667
1962,2,NA,22.7778,5.7778
1962,3,1,27.4516,4.2258
1962,4,68,25.4,5.1333
1962,5,21,26.6452,4.4194
1962,6,176,27.6667,5.6667
1962,7,52.5,25.6333,5.8
1968,1,7,15.6452,1.9355
1968,2,22,20,2.5357
1968,3,0,22.9032,2.5161
1968,4,87,24.1667,4.6667
1968,5,41,26,6.3548
1968,6,121,25.5,5.4333
1968,7,30,24.6667,6.1
1968,8,40,25.1,5.3667
1968,9,48,26.0333,6.3333
1968,10,7,23.9333,4.1
1968,11,0,23.5172,3.3793
1968,12,2,22.7667,1.0667
1969,1,46.03,22.6667,1.4333
1976,2,3,24.7241,2.5
1976,3,0,27.096800000000002,4.3548
1976,4,94.5,25.5,5.0333
1976,5,71,25.2258,5.7097
1976,6,38,23.9333,7.3
1976,7,170,22.6129,8.0968
1976,8,121,24.096800000000002,7.4839
1976,9,98,25.3,8.3333
1976,10,65,24.2258,6.7097
1976,11,20,20.8,5.8333
1976,12,9,23.3226,2.4839
1977,1,0,23.2258,1.1613
1977,2,28,22.8929,3.2857
1977,3,0,13.1214,5.1071
1977,4,52,10.9483,4.7586
1977,5,37,11.5613,6.6774
1977,6,84,23,6.2414
1977,7,46,23.2333,6.7333
1977,8,15,25,7.5862
1977,10,21,23.2903,5.4516
1977,11,37.5,21.5,3.3667
1977,12,4,21.8,0.5667
1978,1,7.02,23.3548,1.3871
1978,2,NA,23.1429,3.0357
1978,3,63,24.129,2.8387
1978,4,34.5,28.3667,6.8
1978,5,49,28.2258,8.2258
1978,6,160.5,23.7667,8.9
1980,10,30.5,24.5484,4.5161
1980,11,18,22.9,3.6
1980,12,0,21.6129,2
1981,1,5,20.4667,1.9667
1981,2,43,23.1071,2.6429
1981,3,33,25.871,4.5806
1981,4,81.5,25.6333,6.0667
1981,5,105.5,26.6774,8.4839
1981,6,183,23.6,9.9667
1981,7,71,23.2903,7.7097
1981,8,90,23.6129,8.1935
1981,10,78.8,25.6774,6.6452
1981,11,0,22.9333,1.4667
1981,12,0,21.7419,1.9032
1982,1,0,23.2581,0.7258
1982,2,31,25.3214,2.5
1982,3,33,27.2903,4.6452
1982,4,76,28.1333,6.7
1982,5,62,26.129,8.7097
1982,6,42,27.2333,6.9333
1982,7,30,25.1935,6
1982,8,58.5,23.871,5.5161
1982,9,0,24.3,6.6667
1982,10,48,22,6.4516
1982,11,0,23.5,1.8667
1982,12,0,22.871,1.4516
1983,1,11,21.2581,1.6935
1983,2,19,21.9643,1.1429
1983,3,8,25.4839,3.4516
1983,4,0,29.6333,6.4333
1983,5,11,30.6667,8.6667
1983,6,14,28.8667,9.0333
1983,7,67,24.3226,9.4839
1983,8,56.5,24.5484,8.3548
1983,9,63,22.9655,7.7241
1983,10,19,22.4194,5.9677
1983,11,15,22.8667,5.5
1983,12,8,23.2258,2.8065
1984,1,13,22.4839,2.0323
1984,2,8,23.2069,2.6897
1984,3,32.5,25.7,4.0333
1984,4,18,29.3333,6.8333
1984,5,82,24.7742,6.6774
1984,6,89.5,24.069,7.569
1984,7,64,23.4516,7.7742000000000004
1984,8,38,22.9032,6.9355
1984,9,101,20.6667,8.5667
1984,10,0,25.2258,5.871
1984,11,15,22.1167,2.7
1984,12,37,22.096800000000002,1.8387
1985,1,0,22.871,1.2581
1985,2,1,24.3929,2.8214
1985,3,16,26.2258,4.0645
1985,4,50,24.5,6.0333
1985,5,71,27.0323,6.6452
1985,6,49,23.9667,8.1667
1985,7,49,23.3226,6.8065
1985,8,1,24.096800000000002,6.7742000000000004
1985,9,55.5,23.9333,7.1667
1985,10,5,23.7742,5.9032
1985,11,7,24.7667,2.0333
1985,12,2,22.1613,1.3548
1986,1,0,21.0645,0.871
1986,2,NA,24.9643,1.1429
1986,3,0,24.2258,2.8065
1986,4,44,27.7,5.2333
1986,5,97,26.6774,7.8065
1986,6,42,25.9333,9.0333
1986,7,75.5,24.1935,6.9355
1986,8,79,24.8667,6.7
1986,9,19.5,25.4333,7.6333
1986,10,78.5,24.1935,6.871
1986,11,12,23.5333,5.0667
1986,12,4,22.6129,2.2903
1987,1,0,23.5161,2.2097
1987,2,NA,24.3333,3.7037
1987,3,17.51,25.3548,5.871
1987,4,56.03,24.5333,6.6
1987,5,27.02,26.0333,6.8
1987,6,116.55,24.7,8.9
1987,7,89.02,23.1935,7.871
1987,8,30.72,25.8065,7.1935
1987,9,NA,25.9,8.05
1987,10,0,22.9655,4
1987,11,0,23.3,3.5333
1987,12,0,24.4516,1.9677
1988,1,8,21.3871,2.129
1988,2,21,24.2069,3.6207
1988,3,27,24.5806,4.3226
1988,4,17,27.4667,7.4333
1988,5,89,27.1613,7.9677
1988,6,52,25.05,9.1
1988,7,76,24.3387,8.129
1988,8,94,24.1613,8.2581
1988,9,103,23.2,6.9333
1988,10,33,23.0323,5.7742000000000004
1988,11,0,24.9333,1.7
1988,12,0,21.9516,1.3226
1989,1,0,23.2903,0.5484
1989,2,3,22.6071,1.3929
1989,3,13,25.1613,2.5806
1989,4,72.5,25.1,4.8333
1989,5,224.9,21.096800000000002,6.0806
1989,6,117,23.8667,8.5667
1989,7,54.5,21.596800000000002,8.1935
1989,8,38,24.2581,8
1989,10,16,23.1613,4.4516
1989,11,0,23.8333,5
1989,12,0,21.5161,4.7742000000000004
1990,1,23,22.7903,2.6452
1990,2,25,23,4
1990,3,22,25.129,4.8065
1990,4,39,25.5,6.4
1990,5,44,26.3548,7.9355
1990,6,32,20.7,11.4667
1990,7,69,20.4516,12.9355
1990,8,65.7,22.2581,14.7097
1990,9,133.5,17.2,9.9
1990,10,39,22.0645,6.7097
1990,11,7,14.7,8.2333
1990,12,0,12.0323,3.0323
1991,1,8.7,12.9355,5.129
1991,2,0.01,14.4643,6.4286
1991,3,0,15.129,6.3548
1991,4,32.8,13.3667,6.6667
1991,5,70.9,18.5161,7.0323
1991,6,213.8,20.9333,8.4333
1991,7,143.1,18.3871,7.9677
1991,8,23.9,17.4194,7.129
1991,9,43.3,15,6.1333
1991,10,72.95,18.4516,3.6452
1991,11,7.12,18.6,1.1667
1991,12,4.19,21.5161,3
1992,1,71.04,21.6129,3.7097
1992,2,4,22.2414,2.7586
1992,3,48,26.7097,6.1935
1992,4,54.5,23.8,7.1667
1992,5,148,22.7097,7.5484
1992,6,99,25.3667,8.9333
1992,7,103,24.3871,8.5484000000000009
1992,8,84.9,23.2581,8
1992,9,31,23.2,7.8
1992,10,38,22.2258,4.3226
1992,11,52,22.0667,4.3667
1992,12,2,22.8387,1.5806
1993,1,18,22.3226,2.5161
1993,2,18,25.1786,4.2857
1993,3,18,26.129,6.5806
1993,4,23.12,26.5333,6.3667
1993,5,69.5,25.2903,7.1613
1993,6,115.6,24.7667,9.8333
1993,7,67,24.2581,8.4516
1993,8,18,24.129,8.7742
1993,9,85,22.9333,9.2667
1993,10,15,23.7742,7.1613
1993,11,13,24.2667,4.1667
1993,12,0,23.4194,1.7419
1994,1,7.01,22.6129,1.6774
1994,2,0,25.4643,3.7143
1994,3,7.01,28.7742,5.5806
1994,4,26,27.4667,7.3333
1994,5,93.02,27.2581,8.0645
1994,6,143.01,24.2,8.9333
1994,7,45,25.1935,7.7097
1994,8,129.01,23.3226,9.0968
1994,9,53.04,23.3333,7.5333
1994,10,26.5,24.871,6.7742000000000004
1994,11,0,25,3.6667
1994,12,1,24.3548,3.7097
1995,1,18,23.4839,2.2581
1995,2,38,23.6786,3.6786
1995,3,27,26.2903,5.2903
1995,4,40,27.2667,8.2667
1995,5,136,27.9032,9.4839
1995,6,48.5,25.9,9.5
1995,7,126,23.0323,9.1613
1995,8,53,23.4839,9.4194
1995,9,42,24.0333,7.5
1995,10,78,23.1935,5.4194
1995,11,19,23.2,4.9333
1995,12,46.5,21.871,3.2581
1996,1,0,23.0645,0.129
1996,2,12,25.6552,2.5172
1996,3,17,25.3871,4.3871
1996,4,17,26.1,6.8333
1996,5,20,28.4194,7.6129
1996,6,109,23.7,9.0667
1996,7,48.5,24.3226,8.2258
1996,8,84,23.5484,8.129
1996,9,93,25.8333,8.5333
1996,10,82,24.0645,7.0323
1996,11,0,22.4333,3.7
1996,12,23,20.871,4.0323
1997,1,0,21.5806,2.6452
1997,2,1.5,23.9643,3.9286
1997,3,68.5,24.9677,5.9677
1997,4,130,24.4,8.1667
1997,5,152,24.6129,8.1935
1997,6,36.5,26.4333,8.4667
1997,7,107,25.0323,8.6452
1997,8,21,26.2258,8.0645
1997,9,40,24.9,9.0667
1997,10,44,23.5484,7.4839
1997,11,3.5,22.2833,6.2667
1997,12,8.5,23.4839,3.7581
1998,1,20,22.4516,1.9677
1998,2,4,24.8214,2.1071
1998,3,0,27.6129,4.5484
1998,4,5,29.6667,8.2333
1998,5,0,31.7097,7.9032
1998,6,117.01,28.7667,9.7333
1998,7,69.5,24.4194,9.0968
1998,8,86,25,9.5484000000000009
1998,9,253,22.2667,11.4667
1998,10,36,22.1935,9.5161
1998,11,6,23.3333,6.4667
1998,12,0,22.871,2.5161
1999,1,0,22.2258,1.2581
1999,2,0,25.3214,2.8214
1999,3,29,26.3871,4.8387
1999,4,24,29.2333,7.4333
1999,5,38,27.871,7.3871
1999,6,58.5,26.4333,8.8
1999,7,127,23,7.9355
1999,8,99.52,24.871,8.0968
1999,9,121.01,22.6333,8.5667
1999,10,220.01,20.8387,5.7097
1999,11,13,18.2333,5.29
1999,12,7,17.6613,3.6452
2000,1,0,17.3548,2.1387
2000,2,0,18.4138,5.7207
2000,3,21,19.8387,7.2903
2000,4,38,22.0333,8.4667
2000,5,128.5,20.9677,9.0968
2000,6,162,22.8333,10.3333
2000,7,29,23.7419,10.6774
2000,8,102.5,23.129,10.8226
2000,9,114,22.3,10.9667
2000,10,9,19.4839,9.5161
2000,11,13,18.5333,8.3
2000,12,12.8,17.1667,3.9367
2001,1,0,22.3871,2.1613
2001,2,10,23.8214,3.3214
2001,3,3,24.5806,5.7097
2001,4,45,27.4667,7.4667
2001,5,75,25.7419,7.9032
2001,6,160,24.1333,9.6
2001,7,107,24.1935,8.8065
2001,8,51,24.3871,9.3871
2001,9,89,22.3333,8.9
2001,10,12,23.0323,7.2258
2001,11,0,21.0333,4.3667
2001,12,34,21.096800000000002,4.1613
2002,1,10,22.0323,1.5806
2002,2,3,21.0714,3.6786
2002,3,0,25.9032,6.7097
2002,4,13.52,27.2333,7
2002,5,40.01,27.5161,8.5484000000000009
2002,6,124.01,24.2,9.7333
2002,7,90.01,24.2258,8.9677
2002,8,31.01,24.871,8.6129
2002,9,297.02,22.4667,10.1
2002,10,35.03,23.3548,7.9355
2002,11,35.02,21.0333,4.2333
2002,12,0,22.3871,2.1935
2003,1,0.3,21.2903,4.6129
2003,2,4,22.9286,4.2857
2003,3,4.02,25.7419,6.0645
2003,4,49,25.0333,7.7667
2003,5,26.01,28.5161,7.9355
2003,6,186,25.8333,10.3333
2003,7,46.5,24.4194,8.6452
2003,8,59.5,25.6129,8.5484000000000009
2003,9,133,23.7,9.5
2003,10,34,23.8387,8.8387
2003,11,0,23,4.6
2003,12,0,21.9032,1.0968
2006,1,0.01,24.871,1.1935
2006,2,0,26.5714,3.5714
2006,3,38,28.096800000000002,4.2903
2006,4,72.5,30.1333,6.2
2006,5,181,25.9355,7.871
2006,6,58.5,25.5333,7.9667
2006,7,66.5,24.3871,8.9032
2006,8,81.5,24.9839,8.7419
2006,9,67.5,25.5333,9.1667
2006,10,89.5,25.596800000000002,8.5161
2006,11,25,23.6667,4.7667
2006,12,0,22.6452,2
2007,1,5,23,3.5161
2007,2,69,24.5185,4.6296
2007,3,7.5,27.9355,5.1935
2007,4,48,27.6333,6.9667
2007,5,60,27.5806,7.9032
2007,6,82.5,27.3333,8.6
2007,7,102,25.5161,9.129
2007,8,137,25.1613,8.6452
2007,9,76.5,24.7333,8.6
2007,10,63.5,22.9258,5.6129
2007,11,5.5,24.1,3.0333
2007,12,2.5,23.871,3.0323
2008,1,0,23.2258,2.8065
2008,2,1,25.1034,4.3448
2008,3,4.5,25.6452,5.4839
2008,4,51.5,27.6667,7.8333
2008,5,35,27.8065,8.7742
2008,6,161.5,24.4333,9.1
2008,7,111,23.3226,8.1935
2008,8,59,25.2258,9.1935
2008,9,75.5,22.7667,9.9667
2008,10,33,17.9643,5.8571
2008,11,0,22.1333,2.7
2008,12,0,23,1.6774
2009,1,9.5,22.7742,2
2009,2,12.5,24,3.0714
2009,3,14,26.2581,3.9032
2009,4,1,29.1167,6.9667
2009,5,179,26.7419,8.2903
2009,6,136,26.1333,8.4
2009,7,42.5,25.6774,8.2903
2009,8,23,24.9032,8.4516
2009,9,205,23.3,9.9
2009,10,17.5,24.3226,8.2903
2009,11,0,21.9667,4.8333
2009,12,3.5,22.7097,4.129
2010,1,44,19.5161,3
2010,2,67.5,20.75,4.5357
2010,3,19,25.1935,5.8387
2010,4,135.5,24.9,7.4
2010,5,6.4,28.7742,8.1613
2010,6,20.5,26.4333,9.5333
2010,7,121,23.4516,10.4516
2010,8,91,24,9.7419
2010,9,123.7,23.2,9.3667
2010,10,26,24.0323,4.3548
2010,11,3,23.5,2.7333
2010,12,0,22.6129,1.6613
2011,1,0,23.6129,3.871
2011,2,2.5,23.8571,4.6429
2011,3,49.5,25.2903,5.9677
2011,4,43.5,27.1,7.3
2011,5,22.51,27.4516,9
2011,6,123.5,24.7,7.5
2011,7,131.03,22.129,7.9032
2011,8,96.01,23.0323,8.4194
2011,9,65.01,22.5667,7.4333
2011,10,35,21.4839,5.9032
2011,11,0.01,21.6,5.6333
2011,12,0,21.8387,4.4516
2012,1,2.01,20.4194,4.4516
2012,2,41,20.4138,5.4138
2012,3,9.02,21.7742,5.7419
2012,4,19.5,21.8,5.0333
2012,5,30.5,24.129,7
2012,6,97.53,23.1333,7.7667
2012,7,146.01,22.1613,7.7742000000000004
2012,8,188.52,21.7742,7.7097
2012,9,96.02,22.6333,8.3667
2012,10,0,22.6129,6.6452
2012,11,6,22.2857,5.3214
2012,12,0,21.7419,3.871
2013,1,1.51,20.6774,3.0645
2013,2,0.01,23.4286,5.7143
2013,3,1.5,22.0161,5.1935
2013,4,32.51,24.9667,8.2667
2013,5,47,24.2258,6.6129
2013,6,103.61,22.7333,6.0667
2013,7,173.01,22.4194,6.4839
2013,8,70.03,23,7.129
2013,9,223.04,21.6,6.9
2013,10,51.01,22.7742,6.6452
2013,11,29,21.9667,6.8333
2013,12,30,22.1613,6.0645
2014,1,1,21.2258,3.0645
2014,2,0,26.3571,5.4286
2014,3,24.51,26.5484,7.5161
2014,4,49.5,27.7667,9.0333
2014,5,95.02,25.6774,10
2014,6,119.01,24.7,12.3333
2014,7,222,24,10.129
2014,8,63.01,25.6452,10.6774
2014,9,85,23.9667,11.1
2014,10,84,23.9355,9.6129
2014,11,11,23.7,7.4333
2014,12,34,23.2903,6.3226
2015,1,0,23,5.0968
2015,2,0,24.4286,4.6429
2015,3,151.01,23.5161,8.2581
2015,4,98.1,26.3667,9.8
2015,5,98,25.2581,10.3871
2015,6,264,23.9333,11.2333
2015,7,61.01,23.6452,10.1613
2015,8,45,25.5806,10.871
2015,9,144,23.0333,11.3333
2015,10,24,23.3548,10.129
2015,11,49,23.7833,9.4333
2015,12,0,23.8065,7.3548
2016,1,35,20.1613,5.6129
2016,2,0,23.0345,4.2414
2016,3,54.12,22.5484,8.6774
2016,4,87,27.6,9.8333
2016,5,104,27.8065,11.4516
2016,6,180,23.6,11.0333
2016,7,157.9,24.0323,10.129
2016,8,111,24.0323,10.8065
2016,9,55.01,24.1333,10.5333
2016,10,19,22.3871,8.5806
2016,11,14,22.5167,7.8
2016,12,7.51,23.6774,7.2258
2017,1,0,22.8065,3.7419
2017,2,0.01,24.7857,5.6786
2017,3,57,23.8387,6.5484
2017,4,24.41,26.4,8.5333
2017,5,103,28.5806,11.871
2017,6,113,25.4333,11.5667
2017,7,104,23.7742,11.0968
2017,8,131.01,24.5806,11.3548
2017,9,141,22.4,11.6333
2017,10,30,21.6129,9.4516
2017,11,0,23.8333,5.1333
2017,12,0,23,2.9677
2018,1,7,20.129,2.871
2018,2,71.75,24.2857,5.5
2018,3,53.01,26.096800000000002,8.0645
2018,4,175,24.3333,8.6667
2018,5,69.01,25.8065,9.6129
2018,6,241.52,24.3667,12.3333
2018,7,82,25.4839,9.2581
2018,8,74,23.2258,10.0323
2018,9,93,24.7667,10.5
2018,10,80,22.9355,10.7419
2018,11,70,23.2333,8
2018,12,0,22.8387,4.9677
2019,1,0,23.2903,3.9355
2019,2,4,26.5357,8.0357
2019,3,10,27,7.4194
2019,4,13.5,27.4333,8.9667
2019,5,13.01,28,11.0645
2019,6,113.01,25.7,12.3667
2019,7,122,24.7742,10.5161
2019,8,82,26.6333,9.9333
2019,9,125,25.5667,10.2667
2019,10,56,24.5484,10.8065
2019,11,2,25.4333,8.9667
2019,12,6,24.4194,4.9677
2020,1,14,22.3548,5.5806
2020,2,0,25.4138,7.1724
2020,3,0,29.2258,7.8387
2020,4,63.01,29.6333,11.7333
2020,5,72.01,26.4194,10.9032
2020,6,59,26.5667,11.5333
2020,7,43.51,27.096800000000002,10.8387
2020,8,18.03,25.2903,10.5806
2020,9,46.9,26.5,8.5
2020,10,30.4,26,8.9677
2020,11,0.01,25.2333,6.6667
2020,12,0,23.7097,5.9355
2021,1,3,22.2258,6.1935
2021,2,0,24.4286,8.3571
2021,3,0,26.871,7.2097
2021,4,51.9,29.6333,11.2333
2021,5,69,28,10.5806
2021,6,90.9,24.2667,11.0333
2021,7,104.5,23.9355,10.6129
2021,8,112.9,26.4839,10.3226
2021,9,207,23.3667,12.2333
2021,10,70.5,23.6452,13.3226
2021,11,2,20.3,9.3333
2021,12,0,17.2258,6.7419
2022,1,10,19.6129,8.7419
2022,2,8,18.7857,8.9286
2022,3,25,23.4516,10.3226
2022,7,44.62,27.2903,11.0645
2022,8,95.23,28.2419,10.1935
2022,9,40.14,23.9167,11.7333
2022,10,8.23,23.2903,8.6452
2022,11,0.02,21.4333,7.6833
2022,12,11.01,18.371,4.2742000000000004
2023,1,0.02,19.0645,3.7742
2023,2,0,21.8214,4.25
2023,3,58.52,20.5806,5.0968
2023,4,19.05,25.2667,7.5833
2023,5,63.14,21.4516,7.0968
2023,6,38.71,24.1667,8.2333
2023,7,96.51,22.1935,8.6613
2023,8,41.06,25.0806,11.0806
2023,9,26.03,25.7667,10.1833
2023,10,21.62,22.65,10.72
2023,11,42,21.0833,9.3167
2023,12,8.52,18.1071,5.3214
2024,1,15,20.4355,4.7419
2024,2,5,21.5,3.2069
2024,3,0,24.1613,6.2419
2024,4,71.01,25.4667,7.1667
2024,5,54.53,31.9516,10.1452
2024,6,283.72,24.8167,10.4833
2024,7,129.41,25.371,9.7419
2024,8,37.86,27.1613,8.5
2024,9,78.65,24.55,9.3833
2024,10,50.02,21.0323,6.8548
2024,11,5.03,24,2.4
2024,12,18,22.8387,0.3548
2025,1,0.11,23.0806,1.7742
2025,2,20.01,23.0536,4.3036
2025,3,NA,25.3,4.975
