Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1994,9,116.7,18.4167,11.9
1994,10,89.4,19.1935,12.371
1994,11,64.9,18.9167,11.0833
1994,12,24,15.9516,9.2419
1995,1,25.8,17.3065,9.3871
1995,2,6.7,18.6429,9.8571
1995,3,20.3,19.596800000000002,10.9355
1995,4,38.3,22.5333,13.6
1995,5,128.5,24.5323,15
1995,6,183,21.5167,13.3167
1995,7,257.1,19.7742,12.6935
1995,8,428.3,19.4516,13.3387
1995,9,139.4,20.15,12.8333
1995,10,151.6,19.4194,12.4032
1995,11,29.3,17.6,11.0667
1995,12,42.9,16.6774,9.6452
1996,1,5.3,16.6774,7.5806
1996,2,21.3,16.5862,9.7759
1996,3,24.4,18.8387,9.6129
1996,4,20,21.2833,11.7667
1996,5,61.6,22.1613,13.3226
1996,6,299.2,20.4667,12.85
1996,7,316.6,19.4194,12.1613
1996,8,260.4,18.6452,12.4516
1996,9,84.7,20.0667,13.1
1997,4,83.4,19.6552,12.5517
1997,5,136,20.2419,12.9355
2007,1,28.9,19.6774,9.0161
2007,2,70.5,22.375,10.0179
2007,3,32.8,22.7226,10.9355
2007,4,64.3,24.3,11.5667
2007,5,51.3,24.2419,13.3887
2007,6,184.6,23.9333,13.55
2007,7,196.3,23.1452,13.1129
2007,8,338.7,22.5484,13.0645
2007,9,297.1,22.15,12.6167
2007,10,121.7,22.4839,11.1613
2007,11,76.4,20.6167,9.7667
2007,12,13.4,22.096800000000002,10.5645
2008,1,17.4,20.4355,8.4677
2008,2,12.6,23.5862,11.2241
2008,3,15.3,22.2581,10.9194
2008,4,25.5,23.85,13.0833
2008,5,152.5,24.6129,14.0806
2008,6,366.3,21.5667,12.9333
2008,7,462.6,21.371,12.8226
2008,8,184.5,23.7581,12.8387
2008,9,303.2,21.6,13.5
2008,10,78.7,20.5161,11.048400000000001
2008,11,17,21.1833,9.0167
2008,12,11.8,21.7097,9.371
2009,1,45.6,19.7903,9.1452
2009,2,33.5,21.5357,8.6786
2009,3,1.71,22.7258,9.7258
2009,4,41.6,24.7333,12.8667
2009,5,84.5,23.4194,13.7419
2009,6,186.5,23,13.7167
2009,7,259.42,22.3871,13.1452
2009,8,237.5,21.7097,12.9677
2009,9,344.4,22.0833,13.9333
2009,10,200.9,23.1613,13.2419
2009,11,9.2,21.3833,10.75
2009,12,29.7,20.9516,10.2742
2010,1,60.9,18.0161,8.6613
2010,2,68.1,18.8036,7.8571
2010,3,25,22.6129,10
2010,4,94.7,23.6833,12.9167
2010,5,31.9,25.596800000000002,14.1613
2010,6,198.4,24.2,14.5167
2010,7,563.2,21.9355,13.9355
2010,8,372.41,22.0645,13.5806
2010,9,337.9,22.3,13.75
2010,10,58.61,21.8226,11.2419
2010,11,15.9,20.7667,10.0833
2010,12,3.4,20.129,7.7419
2011,1,9.03,20.6452,9.5
2011,2,7.2,21,9.7071
2011,3,12.23,23.5806,11.4194
2011,4,114.2,25.92,14.25
2011,5,74.02,25.9516,15.1774
2011,6,191.71,23,13.0167
2011,7,541.62,22.5806,11.6129
2011,8,312.8,23.871,11.0323
2011,9,179.1,22.7,10.6667
2011,10,62.1,21.3065,7.7258
2011,11,64.9,20.3833,8.45
2011,12,23.8,19.1129,6.5323
2012,1,61,18.0806,7.3387
2012,2,73.7,19.8966,8
2012,3,27.21,21.9677,8.8387
2012,4,41.5,24.4833,9.5667
2012,5,55.4,24.7586,10.5862
2012,6,272.2,24.1167,11.5833
2012,7,301.2,22.3226,9.7742
2012,8,480.6,22.596800000000002,11.129
2012,9,196.6,22.6833,10.6667
2012,10,63.9,21.7742,9.5806
2012,11,42.2,17.6333,7.45
2012,12,3.3,19.9516,8.0323
2013,1,26.91,18.0161,6.8387
2013,2,13.51,22.6071,9.125
2013,3,27.3,21.2258,7.6129
2013,4,31.01,26.15,11.2
2013,5,79.61,25.3548,11.4516
2013,6,321,25.1667,11.25
2013,7,330.8,23.7742,10.4194
2013,8,483.6,23.5161,10.3548
2013,9,313.9,23.3,12.1333
2013,10,63.01,22.9032,10.7742
2013,11,62.21,19.4833,8.9333
2013,12,53.92,20.2258,8.371
2014,1,17.4,18.4032,5.9839
2014,2,2.71,22.6964,8.4464
2014,3,46.8,24.5,10.2097
2014,4,89.72,25.6667,10.8
2014,5,91.52,23.129,11.5
2014,6,355.5,23.75,12.5333
2014,7,166.73,23.5161,11.2903
2014,8,252.31,24.1935,11.4032
2014,9,290.51,23.3833,12.0833
2014,10,164.6,21.9194,10.6935
2014,11,36.32,18.9667,8.1167
2014,12,12.82,18.6452,8.371
2015,1,84.2,18.4516,8.3387
2015,2,9.7,19.9643,7.6429
2015,3,183.51,20.9032,9.2097
2015,4,65.63,25.3,12.0333
2015,5,108.44,24.4839,11.9355
2015,6,257.93,22.4167,11.8167
2015,7,233.22,23.7742,11.6129
2015,8,218.3,24.3871,11.4516
2015,9,288.51,23.3333,11.8833
2015,10,105.52,23.4677,12.0161
2015,11,135.31,20.5667,10.5167
2015,12,17.21,20.8548,9.4677
2016,1,31.3,17.7258,7.3226
2016,2,13.8,18.8276,6.9655
2016,3,38.22,23.3871,10.9355
2016,4,48,25.2833,11.9333
2016,5,62.82,26.2742,13.1129
2016,6,398.81,24.1333,11.8833
2016,7,237.53,24.3548,11.371
2016,8,527.21,24.2419,11.6774
2016,9,185.91,23.4167,11.9167
2016,10,98.43,22.5323,10.5161
2016,11,48.51,20.15,9.5833
2016,12,221.42,20.5,9.6613
2017,1,16.81,20.1935,7.871
2017,2,22,22.9821,9
2017,3,68.42,21.6774,8.8226
2017,4,24.21,26.1167,10.8667
2017,5,92.91,27.096800000000002,13.0645
2017,6,222.31,24.7,12.9167
2017,7,252,23.629,11.8871
2017,8,335.8,24.3065,12.0645
2017,9,285.02,23.2333,12.4333
2017,10,186.73,22.3387,11.6129
2017,11,7.2,20.2167,9.0667
2017,12,8.52,19.4516,7.6774
2018,1,51.1,16.6774,5.6452
2018,2,28.41,22.1429,9.0357
2018,3,46.21,24.3065,11
2018,4,59.11,24.8,10.7167
2018,5,30.61,24.9194,11.6452
2018,6,273.41,24.4,12.1833
2018,7,125.4,24.8065,11.6129
2018,8,385.81,23.8871,10.8871
2018,9,242.82,24.1667,11.3833
2018,10,218.41,23.0645,11.2903
2018,11,50.42,20.7167,9.9167
2018,12,38.3,19.3226,7.8871
2019,1,3.92,19.5,6.85
2019,2,24.01,23.8214,9.4464
2019,3,44.5,23.4032,10.1129
2019,4,30.41,26.5667,11.5
2019,5,45.7,27.4032,13.2903
2019,6,231.9,26.5167,13.7
2019,7,190.5,25.4355,11.8387
2019,8,230.92,26.0667,12.4333
2019,9,277.93,24.6833,12.2167
2019,10,202.33,23.6613,11.7258
2019,11,57.61,21.3333,10.6
2019,12,9.92,20.5323,8.9032
2020,1,75.12,19.596800000000002,8.4032
2020,2,27.81,21.7069,9.5
2020,3,3.9,25.4032,11.1774
2020,4,51.83,27.7333,14.55
2020,5,111.91,26.7742,13.1613
2020,6,220.2,26.6167,13.0167
2020,7,195.7,25.7419,12.7742
2020,8,354.2,24.6774,12.8226
2020,9,381.2,24.7,12.6667
2020,10,21.32,25.4355,11.0161
2020,11,30.31,24.1667,10.2667
2020,12,12.82,22.1613,8.3065
2021,1,177.81,21.371,8.8065
2021,2,8.41,24.0536,8.8036
2021,3,10.6,25.7097,10.5
2021,4,25.8,27.1667,12.4333
2021,5,249.2,26.9355,12.6935
2021,6,271.4,24.7333,12.8667
2021,7,285.7,24.7097,12.548400000000001
2021,8,262.3,23.9194,12.1774
2021,9,258.41,24.6667,12.3
2021,10,126.82,25.4516,12.4355
2021,11,38.3,22.25,9.0333
2021,12,11.42,24.4194,10.3226
2022,1,39.3,21.7742,8.4355
2022,2,21.53,21.0357,8.0893
2022,3,14.51,25.129,9.8065
2022,4,28.2,27.8667,12.4333
2022,5,23.92,29.6613,13.548400000000001
2022,6,384.2,24.4333,12.1667
2022,7,259.8,25.2581,12.4839
2022,8,283.51,25.8065,12.2258
2022,9,388.4,23.7,11.55
2022,10,109.6,24.5484,11.1935
2022,11,43.62,24.9333,11.35
2022,12,14.31,22.8065,8.8065
2023,1,4.41,23.4839,9.0806
2023,2,10.7,23.8571,9.0714
2023,3,44.71,27.3226,11.6613
2023,4,50.1,27.5333,13.4167
2023,5,120.9,28.4194,13.5323
2023,6,91.3,29,14.7
2023,7,318.2,25.3871,13
2023,8,330.5,26,13.3871
2023,9,93.5,26.7333,12.9767
2023,10,168.71,25.3333,12.2333
2023,11,106.81,23.9667,10.8167
2023,12,84.9,19.6129,8.5161
2024,1,84.5,24.0323,9.6452
2024,2,6,25.7931,10.5172
2024,3,12.7,28.0645,13.129
2024,4,29.41,29.9667,13.9333
2024,5,9.7,33.9194,17.3548
2024,6,313.1,31.0333,15.2333
2024,7,406,26.3548,13.1935
2024,8,181.9,25.9677,12.9677
2024,9,320.5,25.5,13.5
2024,10,204.4,23.0645,12.129
2024,11,13.9,26.3333,11.4333
2024,12,19.8,22.4839,9.7097
2025,1,48.01,21.7419,9.0645
2025,2,72.51,24.1786,10.6429
2025,3,NA,27.5,12.35
