Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1988,9,129.01,31.6333,19.8833
1988,10,127.43,30.4032,18.9194
1988,11,0.13,31.8167,18.3
1988,12,3.71,28.096800000000002,15.8226
1989,1,0,29.7258,17
1989,2,12.6,29.1429,15.6964
1989,3,1.8,31.2581,16.371
1989,4,43.9,33.6667,18.8333
1989,5,68.3,34.9677,20.9839
1989,6,63.3,34.1833,20.7333
1989,7,221.71,32.9677,19.9677
1989,8,147.8,33.129,20.371
1989,9,151.7,31.5167,19.9833
1989,10,31.32,31.7258,19.5645
1989,11,32.4,31.2667,18.8
1989,12,44.9,25.371,14.1129
1990,1,40.3,29.3226,16.5645
1990,2,73.7,30.4821,17.9464
1990,3,11.3,30.5,17.7258
1990,4,87.6,33.0333,19.7167
1990,5,44.01,35.4194,21.4032
1990,6,155.8,34,21.2833
1990,7,208.9,31.6774,20.2097
1990,8,101.8,33.0161,20.596800000000002
1990,9,103.91,32.4833,20.5667
1990,10,89.6,30.9355,19.4677
1990,11,12.9,30.3333,18.8
1990,12,0.2,29.0323,15.9677
1991,1,7.4,29.0161,17.0806
1991,2,8.1,29.4643,17.0357
1991,3,3.5,36.7419,19.2742
1991,4,6.91,35.6667,21.35
1991,5,29.3,36.6613,21.5
1991,6,293.1,34.4833,21.85
1991,7,267.7,30.9032,20.4032
1991,8,120.6,31.9194,20.371
1991,9,155.1,30.6167,20.0167
1991,10,53.8,30.0645,19.6613
1991,11,75,27.3833,17.35
1991,12,28.6,27.2581,17.2903
1992,1,88.4,24.9355,15.1774
1992,2,30.9,26.1552,16.2414
1992,3,30.1,29.7903,18.6774
1992,4,39.4,30.5,19.5167
1992,5,73.21,30.9839,19.7903
1992,6,74.7,33.3167,21.25
1992,7,154.5,30.9677,20.4355
1992,8,295.4,30.7419,20.0484
1992,9,200.3,30.3333,20
1992,10,52.4,30.5645,19.7581
1992,11,11.2,29.55,19.3333
1992,12,16.4,29.6774,18.5161
1993,1,15.1,29.2742,17.7419
1993,2,32.8,29.8929,17.3571
1993,3,5.2,30.3871,18.5161
1993,4,3.2,32.75,21.2
1993,5,24,33.1129,21.3387
1993,6,292.5,31.1,20.4167
1993,7,381.9,30.9516,20.3871
1993,8,89.9,30.9839,20.1774
1993,9,84.3,31.2167,20.15
1993,10,17.2,31.5806,20.596800000000002
1993,11,7.5,29.0833,18.0333
1993,12,8.3,28.9355,17.4194
1994,1,79.41,26.9194,14.8387
1994,2,5.53,27.6429,16.1786
1994,3,6.61,31.371,19.3387
1994,4,32.22,32.6333,20.5333
1994,5,68.73,33.9516,21.7742
1994,6,95.82,33.3167,21.2167
1994,7,123.12,32.4839,20.9355
1994,8,111.93,31.8065,20.6129
1994,9,57.41,30.8667,20.0833
1994,10,106.33,31,20.4677
1994,11,38.7,30.2167,19.2167
1994,12,23.66,29,18.1452
1995,1,20.72,28.4677,16.3548
1995,2,5.6,28.8214,17.6964
1995,3,33.11,28.871,18.1613
1995,4,26.42,33.2167,21.05
1995,5,28.72,36.3387,23.4194
1995,6,35.51,37.25,22.8833
1995,7,166.22,32.8226,20.129
1995,8,227.6,30.4839,20.2419
1995,9,149.5,30.5667,20.6667
1995,10,109.61,30.6613,20.2258
1995,11,25.61,29.3,18.8833
1995,12,17.22,27.6774,16.596800000000002
1996,1,0.8,25.9032,14.4677
1996,2,23,27.6724,17.0862
1996,3,6,26.9032,17.2742
1996,4,2.72,31.7,19.4
1996,5,60.81,33.8548,21.5806
1996,6,255.1,31.65,20.7333
1996,7,166.51,30.5645,19.871
1996,8,211,29.5161,19.4839
1996,9,53.81,31.6667,21.0833
1996,10,15.6,31,20.4194
1996,11,35,30.3,19.5167
1996,12,7.01,28.6613,17.5
1997,1,10.51,28.5645,17.6129
1997,2,13.91,28.3571,17.2857
1997,3,17.12,30.9839,18.2581
1997,4,36.81,31.2833,19.75
1997,5,27.14,32.2903,20.7258
1997,6,196.3,32.85,22.0167
1997,7,96.11,30.8226,20.4194
1997,8,106.91,32.129,21.4032
1997,9,139.8,31.0833,20.1833
1997,10,96.6,30.0806,19.7903
1997,11,40.62,29.5333,19.5167
1997,12,24.8,26.7097,16.9032
1998,1,18.1,29.1774,18
1998,2,2.3,30.4464,19.1964
1998,3,16.62,30.6935,18.9677
1998,4,4.31,34.1333,21.4
1998,5,0,37.6452,23.3387
1998,6,41.3,38.35,23.65
1998,7,268.1,31.5484,18.8548
1998,8,88.5,30.3387,18.9355
1998,9,506.9,30.0167,19.5
1998,10,207.81,29.7419,18.7742
1998,11,78.41,29.1,18.85
1998,12,8.11,28.9516,17.5645
1999,1,12.41,29.596800000000002,18.4355
1999,2,3.3,29.75,18.9821
1999,3,2.91,30.9839,19.9032
1999,4,5.92,33.1667,22.15
1999,5,5.6,37.3065,22.7097
1999,6,210.41,32.3833,19.8
1999,7,264.1,30.871,19.7258
1999,8,110.8,31.9194,10.871
1999,9,145.8,30.0667,20.0833
1999,10,129.8,29.7581,19.596800000000002
1999,11,4.7,29.9333,19.1333
1999,12,0.63,28.7742,18.2419
2000,1,44.11,30.0323,19.4194
2000,2,2.5,31.2931,20.9828
2000,3,0.51,32.1129,21.0806
2000,4,23.21,33.8833,22.8333
2000,5,104.2,33.0161,22.3387
2000,6,300.31,30.85,19.8
2000,7,111.31,32.3065,21.2581
2000,8,277.21,30.3548,18.5806
2000,9,59.9,31.15,19.15
2000,10,65.5,31.2581,19.6452
2000,11,35.4,30,19.7333
2000,12,19.42,29.4355,18.4516
2001,1,8.52,28.0806,17.0645
2001,2,10.42,29.1607,18.3393
2001,3,1.83,30.0806,19.0161
2001,4,4.52,33.4833,23.2
2001,5,77.81,30.3226,19.4032
2001,6,61.23,32.1,22.05
2001,7,97.71,31.1129,21.1129
2001,8,197.21,30.1774,19.7903
2001,9,139,30.1333,18.7833
2001,10,100.71,30.3226,18.371
2001,11,72.3,30.2833,19
2001,12,31,29.371,18.5323
2002,1,9.31,30.0161,19.5
2002,2,0.02,28.1429,18.3036
2002,3,1.51,31.0161,20.3226
2002,4,13.3,31.6667,20.8333
2002,5,2.53,33.4194,22.4516
2002,6,145.6,30.7667,19.85
2002,7,109.3,31.096800000000002,20.096800000000002
2002,8,79.81,31.1935,20.2097
2002,9,118.21,30.3167,19.4167
2002,10,63.21,30.7742,20.0161
2002,11,34.1,29.7333,18.5167
2002,12,6.4,29.3871,17.5
2003,1,14.4,27.2258,15.6613
2003,2,8.1,29.1607,18.1071
2004,1,31.7,27.7419,16.791
2004,2,8.81,29.5014,17.6034
2004,3,8.32,29.871,17.8871
2004,4,74.9,31.1667,18.9333
2004,5,24.3,32.2258,20.0161
2004,6,205.2,31.2833,19.3167
2004,7,49.3,31.629,19.4516
2004,8,19.61,33.6935,22.5323
2004,9,77.91,34,23.1
2004,10,157.2,31.4355,20.1613
2004,11,9.3,29.9167,18.8
2004,12,0.5,30.1774,19.1935
2005,1,4.22,28.6774,17.7419
2005,2,25.9,28.7321,17.6786
2005,3,22.6,29.5806,17.9032
2005,4,0,32.4667,20.4167
2005,5,150.11,32.0806,19.9839
2005,6,68.71,36.65,24.7333
2005,7,204.71,32.371,20.3226
2005,8,274.3,30.6935,18.5484
2005,9,120.2,32.0833,20.0333
2005,10,204.7,30.7419,18.5806
2005,11,30.5,29.3833,17
2005,12,1.1,28.871,17.8065
2006,1,16.9,29.4194,19.3226
2006,2,3.3,28.6964,18.1964
2006,3,7.3,32.1935,21.6129
2006,4,26.01,34.75,23.75
2006,5,43.7,35.4355,24.7581
2006,6,222.1,32.1167,22.3
2006,7,191.41,30.2097,20.9677
2006,8,98.2,32.5161,22.596800000000002
2006,9,130.81,32.9833,22.5833
2006,10,131.1,31.9677,22.1613
2006,11,36.11,28.4667,19.4667
2006,12,31.8,27.2419,19
2007,1,12.21,26.8226,20.0484
2007,2,65.61,25.9107,19.0893
2007,3,15.3,30.7419,22.7258
2007,4,42.7,32.2333,21.3667
2007,5,11.22,33.4194,22.3387
2007,6,9.2,37.5667,26.1
2007,7,83.81,36.0484,25.2581
2007,8,207.71,32.8548,23.3871
2007,9,227.3,30.9833,21.1667
2007,10,39.4,29.5484,18.5806
2007,11,26.43,27.7167,15.9167
2007,12,3.4,27.9677,16.2097
2008,1,2.02,25.871,15.7742
2008,2,0.71,31.431,20.8621
2008,3,3.5,30.9677,20.6774
2008,4,4.6,33.6833,24.2333
2008,5,15.7,38.2581,27.3065
2008,6,420,31.75,21.3333
2008,7,263.2,30.129,19
2008,8,71.1,33.5645,22.4677
2008,9,226,31.1,19.8667
2008,10,81,29.7903,19.0806
2008,11,1.8,26.1,16.6833
2008,12,5.4,25.3226,15.8065
2009,1,23.02,26.6613,17.629
2009,2,24.7,26.3214,17.5179
2009,3,0,28.8065,19.2258
2009,4,5,35.9167,25.0167
2009,5,0.11,38.3387,26.6935
2009,6,208.11,37.2833,24.1833
2009,7,130.1,36.4677,13.5968
2009,8,51.1,37.6129,24.1935
