Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1981,5,222.2,24.3226,15.0323
1981,6,744.9,21.7167,14.7833
1981,7,579.2,21.1935,13.6613
1981,8,370.8,21.7581,13.8387
1981,9,271,21.0867,13.4167
1981,10,102,21.3065,13.0323
1981,11,48,19.7867,10.5333
1981,12,101.3,18.7903,11.1935
1982,1,16,20.8065,10.7903
1982,2,74.8,20.1786,10.9643
1982,3,19.7,22.6484,12.5
1982,4,73.7,25.3,14.75
1982,5,170.7,22.5032,14.129
1982,6,330.5,23.37,14.0667
1982,7,241.1,22.0645,13
1982,8,207.1,22.3387,12.8548
1982,9,244.2,21.9333,12.6833
1982,10,244.3,19.9387,12.3871
1982,11,11.8,18.6667,10.9667
1982,12,68.8,18.1935,11.0645
1984,1,111.8,16.9677,8.7419
1984,2,50.7,18.2414,9.7241
1984,3,38.7,21.3226,11.048400000000001
1984,4,36.9,25.9,15.1
1984,5,214.8,24.4516,14.3871
1984,6,273.4,21.7,13.8
1984,7,676.3,20.6129,13.3226
1984,8,360.6,21.0323,13.548400000000001
1984,9,519.9,20.4333,14.1167
1984,10,62.3,22.2581,14.1129
1984,11,58.6,19.5,10.9
1984,12,74,18.9355,10.4194
1985,1,55,18.6452,10.2581
1985,2,34.7,19.3214,9.7143
1985,3,65.2,19.5484,11.4194
1985,4,200.5,20.2,12.5333
1985,5,129.4,21.5806,14.2258
1985,6,528,21.4,13.9333
1985,7,402,21.3548,13.7419
1985,8,345,21.7097,13.5806
1985,9,464,21.5333,13.1667
1985,10,240.5,20.3548,13.3871
1985,11,26,20.2667,12.1
1985,12,75,17.9355,10.9677
1986,1,7,16.5161,8.7419
1986,2,25,20.3214,11.5357
1986,3,34.8,19.5161,10.4032
1986,4,72.7,23.4333,13.25
1986,5,269.1,21.9839,14.0968
1986,6,543,22.0333,13.8667
1986,7,351,21.2903,12.7903
1986,8,244.9,21.7742,12.9032
1986,9,388.9,22.2,13.1
1986,10,242.2,19.7097,12.2258
1986,11,135.7,20.5333,12.2
1986,12,69.4,18.1935,11.0806
1987,1,35.5,18,8.5161
1987,2,24,19.8214,9.3571
1987,3,48.9,20.3871,10.7742
1987,4,82,19.1333,10.95
1987,5,30.6,23.7742,13.9032
1987,6,478.3,22.2,14.55
1987,7,539,21.1613,13.5806
1987,8,330.7,22.2581,13.3387
1987,9,604.2,22.3333,13.8333
1987,10,92.6,19.4194,10.548400000000001
1987,11,53.7,19.0333,10.5667
1987,12,76.1,19.5484,11.4839
1988,1,58,17.2903,9.0645
1988,2,64.8,19.0345,10.1034
1988,3,58.3,19.6129,10.7419
1988,4,49.5,23.5333,13.5
1988,5,42,21.9677,12.871
1988,6,288,22.2667,13.6
1988,7,289.9,22.5806,13.0968
1988,8,526.5,21.5806,13.3226
1988,9,594,21.4,13.2667
1988,10,213,20.3226,11.8871
1988,11,24.7,20.8833,11.9833
1988,12,92.6,17.4839,10.2903
1989,1,50.7,18.371,10.2419
1989,2,NA,17.5536,9.3929
1989,3,17.3,20.096800000000002,10.7419
1989,4,86.9,21.3167,12.4833
1989,5,97.5,22.9032,13.9677
1989,6,320.1,22.1667,14.3667
1989,7,330.4,21.2258,13.5
1989,8,335.6,21.0323,13.4516
1989,9,302.4,20.2667,13.6333
1989,10,168.1,19.0484,11.0968
1989,11,30.5,19.5667,12
1989,12,119.8,16.5,9.3548
1990,1,42.2,18,10.4194
1990,2,39.3,18.3214,10.4286
1990,3,133.6,18.2903,10.548400000000001
1990,4,97.3,20.9333,13.1333
1990,5,98.6,23.3226,14.4516
1990,6,490,21.3667,13.6167
1990,7,566.1,20.6613,12.9677
1990,8,337.8,21.0323,12.871
1990,9,509.7,20.6333,13.3667
1990,10,179.4,19.2258,12.7419
1990,11,51.5,18.6667,11.3
1990,12,24.2,17.8387,10.1613
1991,1,64.6,18,10.6452
1991,2,74.8,17.3571,10.1071
1991,3,19.8,23.8065,13.7097
1991,4,28.7,25.4333,15.5
1991,5,172.4,23.2581,14.6774
1991,6,366.4,21.8,13.9
1991,7,330.3,21.1613,12.3226
1991,8,261.7,21.5484,12.2581
1991,9,595,20.9,12.1667
1991,10,278.8,19.5484,11.4194
1991,11,107.2,17.9333,8.8667
1991,12,58.1,17.3226,9.5161
1992,1,207.3,16,9.9355
1992,2,40.9,16.4828,10.1897
1992,3,107.1,19.6774,12.4516
1992,4,99.5,20.45,13.2667
1992,5,240.7,19.7258,13.1935
1992,6,267.6,23.0167,14.9167
1992,7,542.9,20.7419,13.548400000000001
1992,8,393.7,21.0323,13.129
1992,9,416.4,20.2167,13.2167
1992,10,199.9,19.596800000000002,12.4839
1992,11,142.3,18.5833,11.9667
1992,12,24.6,19.4516,10.9677
1993,1,54.7,18.0645,10.4032
1993,2,41,19.4643,10.4286
1993,3,37.2,19.9032,11.1935
1993,4,49,21.5333,13
1993,5,134,21.5484,13.871
1993,6,573.6,21.4667,14.8
1993,7,373,20.6774,13.4194
1993,8,345.9,21.1935,13.2903
1993,9,437.5,21.3,13.75
1993,10,125.4,20.4516,12.8226
1993,11,38.9,18.8667,11.6667
1993,12,63.4,18.9677,11.0645
1994,1,143.19,17.6774,9.4516
1994,2,41.69,20.0893,10.875
1994,3,33.9,20.8065,12.0645
1994,4,55.89,21.6,14.1
1994,5,52.21,22.096800000000002,14.548400000000001
1994,6,327.58,22.3667,14.15
1994,7,176,21.9516,13.5323
1994,8,530.38,21.5484,14.1452
1994,9,206.51,20.3333,13.2667
1994,10,123.48,20.4839,13.7581
1994,11,83.21,20.4333,12.7667
1994,12,47.66,17.8387,11.3548
1995,1,44.16,18.4194,11.4194
1995,2,20.93,20.1071,11.5714
1995,3,38.02,20.4355,12.2903
1995,4,27.43,22.6,14.8333
1995,5,309.01,24.5484,16.2903
1995,6,244.73,23.1667,14.4667
1995,7,285.88,21.3871,13.9677
1995,8,600.13,22,14.7742
1995,9,285.48,21.1667,14.1333
1995,10,204.61,21.0645,13.3548
1995,11,91.39,19.8333,13.2
1995,12,65.09,18.7097,11.7097
1996,1,17.46,18.8065,8.5645
1996,2,49.2,20.0345,11.8276
1996,3,43.8,22.5161,11.7419
1996,4,13.58,22.1167,13.1667
1996,5,156.22,22.096800000000002,14.5323
1996,6,502.42,21.0833,14.45
1996,7,272.83,21.2258,13.8065
1996,8,360.96,20.5,13.8871
1996,9,123.72,22.2667,14.45
1996,10,317,19.9355,13.9194
1996,11,57.62,18.3,11.0333
1996,12,11.02,18.4839,10.9516
1997,1,30.06,17.4355,9.8387
1997,2,68.76,18.2679,10.625
1997,3,180.23,20.0484,12.9839
1997,4,68.33,21.6833,14.3833
1997,5,153.58,21.3548,14.2903
