Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1988,3,13.5,20.3548,7.2903
1988,4,45.5,24.4667,8.6
1988,5,30.5,25.5806,10.1935
1988,6,35.9,22.8333,10.5
1988,7,19,21.7097,9.0968
1988,8,61.3,20.3548,9.8548
1988,9,82.4,19.6,8.2833
1988,10,7.5,18.3548,7
1988,11,0,16.9667,3.9333
1988,12,1.2,14.9194,3.9516
1989,1,3.3,16.0161,3.3226
1989,2,0,17.8214,3.8786
1989,3,10.3,20.6774,5.6452
1989,4,36.2,20.9667,6.0167
1989,5,14.3,23.129,8.2419
1989,6,33.8,21.2667,9.9333
1989,7,76.8,19.8548,8.9355
1989,8,27.6,19.7742,8.7419
1989,9,90.8,18.75,8.8667
1989,10,0,17.5806,5.4032
1989,11,4.1,20.6,5.8667
1989,12,10.2,17.8387,5.2581
1990,1,0,19.7258,4.4516
1990,2,19.4,19.6964,5.0357
1990,3,15.6,20.0806,5.4516
1990,4,23.1,22.6167,7.8667
1990,5,42.3,22.6774,8.6452
1990,6,20,21.3333,9.6167
1990,7,35.2,20.1613,8.0645
1990,8,45.5,20.2258,8.4516
1990,9,36.1,20.6167,10.0167
1990,10,33.2,20.3548,8.4839
1990,11,8.3,17.9167,6.3
1990,12,0,16.6129,4.9355
1991,1,9.5,17.6129,5.3871
1991,2,0.01,16.1111,5.1111
1991,3,0,20.5645,8.0645
1991,4,21.6,24.6207,10.9483
1991,5,24,23.371,9.6774
1991,6,75.91,21.6552,8.931
1991,7,54.51,21.9677,9.9355
1991,8,6.31,21.4032,9.4516
1991,9,28.21,21.1207,8.4483
1991,10,18.32,20.6452,8.1613
1991,11,0,18.8793,6.5862
1991,12,0,20.871,7
1992,1,24.5,20.6452,6.3387
1992,2,0,21.1034,7.3621
1992,3,31.9,20.2419,7.3548
1992,4,8.3,20.1333,7
1992,5,37,20,6.6774
1992,6,14.5,20.8,8.7833
1992,7,0,20.629,7.7097
1992,8,0,21.3226,8.6613
1992,9,8,21.0833,8.7333
1992,10,0,20.0323,7.3226
1992,11,3.3,21.3167,7.3667
1992,12,0,18.1935,5.4516
1993,1,6,21.0161,6.3226
1993,2,16.1,19.8929,5.2857
1993,3,6.6,20.096800000000002,6.1935
1993,4,2.3,20.3333,6.4
1993,5,58.8,21.5806,7.7742000000000004
1993,6,56.9,22.85,10
1993,7,35.4,22.0806,9.1774
1993,8,22.7,19.629,5.9032
1993,9,59.4,18.9833,4.2
1993,10,0,20.1774,4.871
1993,11,2.1,20.8333,3.9667
1993,12,0,20.0806,3.9355
1994,1,0.01,18.871,2.5484
1994,2,0.01,18.0357,3.75
1994,3,0,20.0645,4.8065
1994,4,8.71,21.2667,7.2833
1994,5,3.52,23.2903,9.629
1994,6,42.84,21.6,7.7167
1994,7,0,22.3387,8.8548
1994,8,48.22,21.6935,8.4194
1994,9,2.52,20,6.55
1994,10,0.02,19.7903,6.3065
1994,11,0,19.9833,5.3167
1994,12,0,19.9032,4.6774
1995,1,6.7,20.3871,4
1995,2,3.2,19.7857,4.5714
1995,3,0,20.5484,6.1774
1995,4,0.03,24.5667,8.7
1995,5,11.6,24.9516,6.2742000000000004
1995,6,15.3,21.6667,6.15
1995,7,11.9,20.3387,5.1935
1995,8,32.8,20.9032,4.5968
1995,9,10.34,20.05,4.7333
1995,10,32.13,19.4167,4.8667
1995,11,2.61,19.5333,3.8333
1995,12,13.4,18.9194,4.629
1996,1,0.01,17.8226,1.7742
1996,2,0.02,20.5172,3.931
1996,3,0,19.7903,4.3226
1996,4,17.12,22.05,3.9667
1996,5,2.5,22.9194,5.5161
1996,6,56.62,20.4833,3.9
1996,7,32.7,20.3065,3.2258
1996,8,37.21,19.9194,2.0645
1996,9,5.82,21.2333,2.3167
1996,10,20.62,20.3226,2.4677
1996,11,3.51,18.5667,4.3167
1996,12,16.9,19.2742,2.6935
1997,1,0,19.0645,1.9677
1997,2,0,20.8393,4.5893
1997,3,2.12,20.5323,4.7581
1997,4,84.84,21.2,4.0667
1997,5,42.62,22.2097,3.629
