Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1979,10,29.7,21.3871,5.2581
1979,11,0,18.2,4.7333
1979,12,0,19.096800000000002,4
1980,1,8.5,19.5806,2.7097
1980,2,0,21.4483,2.5517
1980,3,0,25.3226,4.871
1980,4,18.9,23.8333,7.5
1980,5,49.1,24.9032,9.4839
1980,6,40.6,20.8667,8.9667
1980,7,43,20.5806,9.4516
1980,8,146,20.0645,10.4194
1980,9,149.3,19.2333,9.9333
1980,10,0,20.3548,6.3548
1980,11,15.4,19.8,4.7333
1980,12,0,18.096800000000002,2.9032
1981,1,0,18.0323,1.9032
1981,2,5.3,19.5,2.6429
1981,3,28,22.5484,5.871
1981,4,7.5,22.5333,6.4333
1981,5,88.2,24.6935,9.4839
1981,6,203.6,20.1,11.6833
1981,7,33,19.6774,9.9677
1981,8,74.3,19.0323,9.1613
1981,9,26.4,20.6333,9.1333
1981,10,2.1,19.7258,7.9032
1981,11,0,20.6,1.7667
1981,12,0,20.1129,3.1774
1982,1,0,21.8871,1.4839
1982,2,28,21.7143,4.1429
1982,3,30.3,23.5484,5.2742000000000004
1982,4,22.8,26.1667,6.95
1982,5,77.5,23.0323,9.1774
1982,6,0,22.5167,7.9667
1982,7,0,19.9032,8.7419
1982,8,5.2,20.7419,8.1129
1982,9,49.8,20.9667,9.0167
1982,10,29.5,19.4355,7.871
1982,11,11.8,20.0833,3.9
1982,12,0,20.1613,1.5968
1983,1,0,18.8871,1.1129
1983,2,73.6,22.3393,4.4107
1983,3,28.8,22.6129,3.871
1983,4,0,25.75,5.8333
1983,5,0,27.6613,8.5323
1983,6,72.4,23.5167,9.6333
1983,7,84.6,22.3226,9.2258
1983,8,16.5,21.1452,8.7097
1983,9,0,21.0167,10.0333
1983,10,0,20.0161,7.3065
1983,11,77,21.5,6.9333
1983,12,0,19.5,3.8548
1984,1,25.7,18.8065,3.2742
1984,2,8.1,21.2931,3.5172
1984,3,0,23.8065,5.5645
1984,4,0,27.3167,6.75
1984,5,61.6,23.6774,8.2581
1984,6,142.3,20.9167,9.05
1984,7,67.4,20.7742,8.629
1984,8,28.3,19.9194,8.1935
1984,9,177.5,17.8833,9.9167
1984,11,0,19.7,1.0167
1984,12,0,19.3387,0.9677
