Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1956,12,53.19,23.5032,15.3226
1957,1,12.5,25.096800000000002,14.3871
1957,2,97.5,26.5714,16.7857
1957,3,1,27.0161,16.6774
1957,4,23.56,30.2667,19.6333
1957,5,93,31.629,19.9032
1957,6,282.64,29.9167,21.6833
1957,7,332.61,27.9677,20.629
1957,8,352.11,28.5484,20.1774
1957,9,558.76,27.5667,20.3833
1957,10,150.66,25.7258,17.6774
1957,11,38.7,24.5833,17.4333
1957,12,31.62,23.6935,13.4677
1958,1,83.7,22.5806,11.5161
1958,2,16.14,24.7143,13.6786
1958,3,39.11,26.4032,15.5968
1958,4,15.56,30.8,18.2167
1958,5,66.27,29.4032,18.5
1958,6,371.22,29.15,20.15
1958,7,786.42,28.2903,18.4032
1958,8,270.1,31.4516,17.7097
1958,9,609.05,29.7667,19.05
1958,10,443.06,26.4516,18.1774
1958,11,242.59,25.9167,17.1167
1958,12,46.7,22.4355,14.3871
1959,1,23.72,22.871,13.2742
1959,2,9.18,25.4464,15.2679
1959,3,81.1,25.7258,15.3871
1959,4,98.55,27.3,16.3833
1959,5,210.59,29.6452,18.3387
1959,6,709.07,28.5333,19.8833
1959,7,511.58,27.8387,17.8226
1959,8,470.57,29.2258,17.9032
1959,9,241.57,29.6667,17.7667
1959,10,274.21,26.9355,22.9032
1959,11,52.68,23.7167,19.5333
1959,12,12.76,23.2903,13.3065
1960,1,31.14,22.7097,13.8548
1960,2,6.07,24.8103,11.431
1960,3,25.12,26.0323,14.1452
1960,4,5.53,30.0667,16.8333
1960,5,29.53,31.3226,18.7097
1960,6,289.04,30.3167,19.1167
1960,7,643.04,28,18.9194
1960,8,335.71,28.9194,18.6613
1960,9,488.03,28.0667,18.4333
1960,10,298.02,28.1452,18.2419
1960,11,127.75,25.5,16.0333
1960,12,45.04,21.7581,13.7419
1961,1,70,21.8065,13.7903
1961,2,32.8,22.3571,12.6964
1961,3,9,29.0323,16.2097
1961,4,12,33.2667,16.5333
1961,5,167,33.0645,18.4516
1961,6,431,29.0333,19.4333
1961,7,623,27.3871,18.3226
1961,8,88,29.1935,17.7097
1961,9,187,29.7333,18.5667
1961,10,180,26.129,17.129
1961,11,163.02,25.2333,16.2
1961,12,119,24.6,14.2667
1962,1,56,22.3548,13.1935
1962,2,10,27.2143,15.7857
1962,3,87,27.7097,15.129
1962,4,190,28.0667,16.4667
1962,5,139,29.7742,17
1962,6,209,30.0667,17.4
1962,7,451,28.8387,18
1962,8,366,30.4839,17.096800000000002
1962,9,407,29.4667,17.1333
1962,10,302,28.2581,16.9032
1962,11,144,24.6333,13.8667
1962,12,109,22.9032,12.6452
1963,1,46,24.1613,12.9677
1963,2,22,24.8929,12
1963,3,19,29.3871,15.4194
1963,4,34,32.5667,17.4667
1963,5,98,29.9355,17.7097
1963,6,331,30.8,19.2333
1963,7,555,27.7097,18.4194
1963,8,316,29.129,17.5806
1963,9,572.01,29.5667,17.6
1963,10,261,27.7742,16.6129
1963,11,101.8,26.2,16.5
1963,12,62.01,21.7742,12.8065
1964,1,26.03,22.9677,11.4839
1964,2,50.03,23.3571,12.6786
1964,3,66.02,30.1935,14.9032
1964,4,15,32.4333,18.2
1964,5,284,31.0323,18.7419
1964,6,242.05,27.5,17.7333
1964,7,348,27.4516,16.6129
1964,8,291,30.0645,16.2258
1964,9,514,30.8333,15.9333
1964,10,372,28.3548,15.2903
1964,11,185.04,25.7,13.0667
1964,12,25.04,25.0323,12.548400000000001
1965,1,96.02,28.3226,11.6452
1965,2,299,32,13.3929
1965,3,54,33.5161,14.3871
1965,4,58,34.1333,16.4667
1965,5,60,30.9355,18.3548
1965,6,293.8,29.9,18.2333
1965,7,430,27.9677,15.9677
1965,8,519.5,29.3871,16.1935
1965,9,554,28.9,16.6667
1965,10,8,28,19
1966,1,45.5,NA,NA
1966,2,64,NA,NA
1967,3,3,31.129,15.2581
1967,4,179.1,31.8,17.45
1967,5,81.5,34.4194,18.5806
1967,6,300,32.1,16.7667
1967,7,320.5,31.0645,16.7419
1967,8,331,31.096800000000002,18.8387
1967,9,195.5,29.6333,18.6667
1967,10,142,30.096800000000002,17.3548
1967,11,53,30.3833,15.3
1967,12,14,30.6774,14.4194
1968,1,37.5,28.8065,14.1129
1968,2,43.5,28.7241,14.1724
1968,3,3,29.3333,14.6667
1968,5,143,35.0806,18.5806
1968,6,498,34.7,18.8
1968,7,258,32.4839,17.6774
1968,8,336,33.1613,17.2258
1968,9,489,31.6,17.75
1968,10,NA,32.44,17.52
1968,11,35,32.4,17.8
1968,12,14,30.2903,14.0645
1969,1,37.5,28.8065,14.4032
1969,5,16.3,35.2258,23.5484
1969,8,793.7,30.129,21.371
1969,9,537.5,31.3833,20.6667
1969,10,139.5,30.7258,20.4516
1969,11,14.3,27.8833,18.2167
1969,12,21.2,26.9667,18.0333
1970,1,34.09,26.7903,14.4839
1970,2,61.5,25.3214,14.8929
1970,3,27,28.5806,16.2581
1970,4,0,32.9167,19.95
1970,5,98.6,31.4419,18.5161
1970,6,395,32.45,20.8
1970,7,395,30.3226,19.6774
1970,8,484.5,31.5323,20.3871
1970,9,567.5,30.5833,20.5333
1970,10,37,30.4839,19.7097
1970,11,56,26.87,14.0667
1970,12,1.5,29.7258,15.6774
1971,1,29.5,28.6452,15.4355
1971,2,NA,29.7857,16.0357
1971,3,3,31.4516,16.8387
1971,4,35.2,31.9333,18.5333
1971,5,62,32.7419,21.2258
1971,6,191.5,32.1667,21.0667
1971,7,316.5,30.7097,19.6452
1971,8,403.5,30.4194,19.9032
1971,9,187,31.0667,20.7
1971,10,271.3,30.7097,20.4194
1971,11,79.5,29.5333,17.5
1971,12,48,29.8548,17.096800000000002
1972,1,70,28.7581,16.4355
1972,2,18,27.931,15.1724
1972,3,59.5,32.2258,18.129
1972,4,86,34.1667,20.7333
1972,5,239,32.6774,21.3548
1972,6,332.5,31.5,21.2
1972,7,541,30.129,20.1613
1972,8,302.5,30.3871,19.6129
1972,9,269.5,29.8,19.5
1972,10,216,30.5484,20.2903
1972,11,194,29.4167,19.5333
1972,12,1,28.1613,16.2419
1973,1,10,25.4194,14.7903
1973,2,46.6,24.2321,15.5
1973,3,0,32.9677,19.2903
1973,4,93,31.2333,20.1667
1973,5,114,32.2581,21.0323
1973,6,277.2,31.4667,21.5567
1973,8,304,29.9677,20.6452
1973,9,106,31.6,20.95
1973,10,273.5,29.7097,20.0645
1973,11,44,31.1167,18.4333
1973,12,128,25.8387,15
1974,1,68,29.1774,16.9194
1974,2,55,26.6071,15.7679
1974,3,116,31.6774,18.2742
1974,4,19,32.3667,20.1333
1974,5,167,33.2903,21.5
1974,6,511.5,30.1667,20.9
1974,7,160.9,30.4032,19.4677
1974,8,246.5,33.0806,19.5323
1974,9,628.7,29.2333,19.3333
1974,10,82,28.5,18.596800000000002
1974,11,208,27.5333,17.3667
1974,12,18.5,26.6613,16.1129
1975,1,83.01,27.5194,15.7097
1975,2,42.41,28.7,16.4464
1975,3,17.11,32.5806,19.0484
1975,4,5.1,34.7667,20.9667
1975,5,240.3,35.129,22.4194
1975,6,418,32.5,21.0667
1975,7,293.01,31.4677,20
1975,8,200.5,31.5484,20
1975,9,627.7,29.7667,19.6833
1975,10,272.71,29.4516,18.9032
1975,11,121.4,28.9,16.8667
1975,12,95.41,25.9355,16.3871
1976,1,66.52,24.7452,14.1613
1976,2,22.8,26.8966,14.8793
1976,3,5.01,32.4032,18.7903
1976,4,90.8,31.7833,19.3333
1976,5,155.32,32.2903,20.4839
1976,6,624.61,31.4,20.7
1976,7,533.9,31,20.0161
1976,8,455.61,31.6129,19.7742
1976,9,392.7,31.4,20.4
1976,10,305.7,28.5323,19.4839
1976,11,54.33,23.7667,17.05
1976,12,69.02,24.6129,15.6935
1977,1,18.22,24.229,13.7419
1977,2,38.81,23.2679,13.3571
1977,3,23,30.5161,16.0806
1977,4,38.1,29.2,17.1833
1977,5,88.7,32.4032,19.9032
1977,6,383.92,31.5,18.9
1977,7,530.41,29.9355,18.5645
1977,8,249.42,30.7581,19.1935
1977,9,181,31.2,18.7467
1977,10,353.41,28.4516,18.2419
1977,11,87.01,26.5,15.9833
1977,12,38.61,25.7935,14.4032
1978,1,13.92,23.2903,12.9032
1978,2,30.11,22.7143,13.125
1978,3,74.5,26.4194,15.3871
1978,4,16.6,30.9,18.4333
1978,5,98.3,34.7581,21.2581
1978,6,487.8,29.85,19.5167
1978,7,346.41,30,19.096800000000002
1978,8,288.2,30.2581,18.9355
1978,9,564.6,30.2,19.2333
1978,10,167.9,27.1935,17.2419
1978,11,25.8,26.9167,17.2333
1978,12,48.12,25.1452,14.9355
1979,1,13.9,23.8677,13.4194
1979,2,30.1,24.5393,14.4821
1979,3,10.02,28.1129,17.2581
1979,4,86.1,32.3,19.7833
1979,5,177.2,30.1613,20.2258
1979,6,268.6,30.0167,20.2333
1979,7,340.71,32.0968,20.2581
1979,8,453.3,29.129,18.871
1979,9,354.7,27.4259,19.1667
1979,10,46.51,29.096800000000002,17.5161
1979,11,70.51,24.9,16.0667
1979,12,74.11,22.8742,14.4839
1980,1,38.1,23.9065,13.9677
1980,2,21.02,24.8172,13.7241
1980,3,7.12,30.4194,16.8065
1980,4,32.5,29.57,18.0667
1980,5,63.1,34.3065,21.7258
1980,6,347.2,31.5,19.7333
1980,7,403.4,30.5806,19.6935
1980,8,377.21,30.2419,20.096800000000002
1980,9,495.3,29.2167,19.7333
1980,10,246.5,28.2903,18.3065
1980,11,62.9,23.6067,15.3
1980,12,56.82,23.7903,13.9677
1981,1,55.41,22.4516,12.2581
1981,2,27.61,23.75,14.4286
1981,3,73.2,27,16.2903
1981,4,97.41,30.6167,18.9667
1981,5,60.1,33.0645,21.0645
1981,6,1096.8,28.85,20.5333
1981,7,472.23,28.9355,19.4839
1981,8,457.5,30.1613,19.2903
1981,10,207.3,29.371,18.4839
1981,11,37.61,27.5667,14.6667
1981,12,119.5,26.096800000000002,15.1613
1982,1,6.41,26.5839,13.7742
1982,2,37.4,26.4,15.4286
1982,3,23.5,29.3903,17.4194
1982,4,105.2,33.5667,20.1333
1982,5,63.6,30,20.3548
1982,6,289.32,32.6,21
1982,7,213.2,31.2258,20.0323
1982,8,251,30.0645,18.6774
1982,9,533.3,29.1333,18.8667
1982,10,219.4,28.8387,18.6774
1982,11,4.8,28.3667,18.3333
1982,12,13.8,25.9677,15.3871
1983,1,16.32,22.0032,12.4516
1983,2,45.92,22.3929,12.9286
1983,3,20.01,25.3871,14.1613
1983,4,17.31,28.2333,16.0667
1983,5,13,30.8387,19.3548
1983,6,222.72,30.0333,17.9667
1983,7,732.3,26.9355,16.9355
1983,8,289.61,27.3871,16.6129
1983,9,478.8,26.1667,16.7667
1983,10,131.12,25.4516,14.9355
1983,11,118.41,24.2367,14.9333
1983,12,47.31,23.3548,12.9516
1984,1,56.91,18.5,11.2258
1984,2,43.31,20.2069,11.2241
1984,3,45.71,25.7742,12.6935
1984,4,8.8,30.7833,15.6333
1984,5,191.51,29.8548,17.2903
1984,6,137.8,27.05,16.5667
1984,7,482,25.7903,15.8387
1984,8,384.81,26.4355,15.6452
1984,9,601.1,24.8833,16.2833
1984,10,66.8,27.4032,16.4839
1984,11,55.01,24.475,12.475
1984,12,24.31,23.9032,12.2903
1985,1,15.81,21.9167,9.9167
1985,2,31.22,22.8393,11.75
1985,3,12.23,25.1613,13.3548
1985,4,127.51,28.15,14.8833
1985,5,127,29.5323,17.1774
1985,6,457.2,28.2333,17.6
1985,7,501.52,26.7097,16.129
1985,8,384.21,27.9032,16.4032
1985,10,161.7,26.5,16.0484
1985,11,50,25.7,13.9667
1985,12,64.8,22.871,12.6129
1986,1,11.31,21.7069,9.1724
1986,2,45.98,22.2692,12.8846
1986,3,63.51,25.6897,12.3966
1986,5,152.6,29.0645,17.3871
1986,6,261.2,28.3333,17.3833
1986,7,257.7,27.096800000000002,16.3548
1987,1,42.83,21.8148,8.9444
1987,2,35.64,23.0962,10.4423
1987,3,48.97,24.6167,12.5833
1987,4,30.43,24.8,14.0333
1987,5,129.72,29.9032,17.3548
1987,6,415.7,28.4667,17.65
1987,7,295.61,28.2581,17.1935
1987,8,251.6,27.4839,16.8387
1987,9,514.7,28.2333,16.9167
1987,10,128.93,25.2258,14.7097
1987,11,64.03,23.7333,13.1667
1987,12,33.56,23.8667,12.7833
