Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
2005,4,51.32,25.5667,11.6667
2005,5,245.94,24.7258,13.7742
2005,6,170.21,26.0167,15.0167
2005,7,362.63,25.0323,13.6613
2005,8,370.1,24.7419,13.3065
2005,9,243.52,24.55,12.9833
2005,10,276.81,22.3871,12.1613
2005,11,78.26,20.4333,9.85
2005,12,71.29,19.871,9.2581
2006,1,58.14,19.096800000000002,6.871
2006,2,15.37,20.2679,7.4821
2006,3,28.67,22.9194,9.9355
2006,4,65.53,25.6667,10.5833
2006,5,203.71,25.0645,13
2006,6,399.73,22.7333,13.5333
2006,7,283.93,22.8065,13.871
2006,8,274.13,23.5645,12.9839
2006,9,320.14,23.7333,13.9667
2006,10,146.16,23.6129,12.6452
2006,11,110.84,20,10.5167
2006,12,91.26,18.4194,8.5645
2007,1,38.96,18.0161,9.7903
2007,2,100.85,20.9464,8.625
2007,3,35.82,21.0484,9.5484000000000009
2007,4,53.94,23.2833,11.5667
2007,5,79.23,23.8226,13.5645
2007,6,200.52,24.9,13.8333
2007,7,198.94,24.8387,13.3871
2007,8,312.51,23.7903,13.4194
2007,9,353.05,23.2333,13.2
2007,10,91.03,21.9677,11.2742
2007,11,54.82,20.5,9.9167
2007,12,7.17,20.7742,8.7419
2008,1,18.44,19.3226,7.8387
2008,2,52.67,22.1724,8.3966
2008,3,14.24,22.6613,9.4032
2008,4,25.34,25.2667,12.0167
2008,5,156.51,27.2097,13.2742
2008,6,459.91,23,13.6833
2008,7,409.21,23.1774,13.2097
2008,8,122.05,24.3871,13.5806
2008,9,353.71,22.8833,14.7833
2008,10,107.83,20.9677,11.1935
2008,11,139.36,19.3,9.3
2008,12,20.23,19.6774,7.3065
2009,1,58.22,19.0806,6.1774
2009,2,48.96,20.4286,7.9107
2009,3,11.76,21.871,8.8548
2009,4,20.7,25.7,11.35
2009,5,272.01,25.1613,13.7419
2009,6,332.6,24.7833,13.9833
2009,7,223.32,24.371,13.1129
2009,8,262,24.0806,12.9355
2009,9,426.22,23.5333,13.9
2009,10,198.33,23.4839,13.2581
2009,11,32.23,20.3167,10.05
2009,12,65.54,19.6774,9.5323
2010,1,88.71,17.2419,7.9516
2010,2,NA,16.9821,8.7321
2010,3,17.3,20.8065,8.9677
2010,4,147.81,23.5,12
2010,5,87.22,26.129,13.7581
2010,6,176.81,26.5333,14.45
2010,7,587.12,23.3871,15.0645
2010,8,314.1,23.9677,14.9677
2010,9,479.3,23.4,14.4667
2010,10,74.1,21.4032,9.5484000000000009
2010,11,16.1,20.5333,9.1333
2010,12,10.5,18.3387,5.8387
2011,1,30.32,20.0645,7.8871
2011,2,15.73,20.75,8.2857
2011,3,44.81,23.9032,9.5968
2011,4,56.93,28.0333,11.75
2011,5,86.64,27.6774,13.371
2011,6,255.62,24.4,13.9667
2011,7,471.4,23.1935,14.1935
2011,8,373.51,24.4516,13.5645
2011,9,211.01,23.7333,13.2667
2011,10,125.61,21.4355,10.6129
2011,11,79.32,20.2667,9.7667
2011,12,41.95,19.2258,7.3387
2012,1,50.11,19.2581,8.0645
2012,2,80.74,20.4828,9.9483
2012,3,70.45,23.3548,10.4839
2012,4,41.51,24.25,10.9
2012,5,50.51,24.9032,13.0323
2012,6,434.8,24.9,14.5
2012,7,378.31,23.4839,12.9032
2012,8,558.22,24,13.7742
2012,9,298.4,23.7,13.6667
2012,10,192.31,22.3226,11.9032
2012,11,61.15,19.0667,9.5333
2012,12,10.03,21,8.6452
2013,1,48.7,18.3871,8.9032
2013,2,58.43,22.2143,9.1071
2013,3,57.52,20.5645,8.8387
2013,4,42.21,24.9,12.1667
2013,5,104.4,24.4194,13.4839
2013,6,352,24.4,14.0667
2013,7,532.6,24,12.5806
2013,8,407.5,23.8387,12.7742
2013,9,508.31,23.2333,15.0667
2013,10,176.52,22.9355,13.5806
2013,11,54.32,19.7333,11.6
2013,12,28.91,19.6452,9.8065
2014,1,33.41,18.129,5.8065
2014,2,16.73,21.9643,8.2857
2014,3,90.81,22.9677,10.6129
2014,4,113.1,25.0667,10.9
2014,5,224,22.8387,13.2258
2014,6,344.2,23.8333,14.9
2014,7,297.2,26.0323,13.3226
2014,8,242.51,24.6129,13.0968
2014,9,315.41,23.1667,14.2667
2014,10,301.9,22.3871,12.7742
2014,11,125.31,19,10.8
2014,12,300.6,22.4194,12.7419
2015,1,62.32,17.4839,8.0645
2015,2,20.8,18.6786,7.6786
2015,3,207,20.9032,10.3871
2015,4,100.9,25.5,11.6667
2015,5,125.4,24.871,12.6774
2015,6,429.21,23.5667,13.8
2015,7,230.1,24.5484,11.9677
2015,8,198.81,25.3548,12.2581
2015,9,372.3,24,13.0667
2015,10,59.91,23.4194,12.8387
2015,11,170.61,22.5333,12.9667
2015,12,17.63,21.9032,9.9516
2016,1,40.83,18.4839,7.6774
2016,2,28.61,19.1379,5.8621
2016,3,52.7,23.3548,9.7742
2016,4,NA,24.72,10.68
2016,6,482.6,24.8,12.7333
2016,7,282.3,25.7742,12.1613
2016,8,483.5,25.129,12.3871
2016,9,256.51,24.8333,12.7333
2016,10,201.5,23.3871,11.2581
2016,11,83,21.8,10.4
2016,12,95.1,21.6774,10.0645
2017,1,22.5,21.6774,6.1613
2017,2,27.6,23.3214,6.6429
2017,3,69.91,22.4839,9.4516
2017,4,99.5,25.2333,9.8
2017,5,124.8,26.6774,13.129
2017,6,415.6,24.9667,14.3667
2017,7,187,24.3226,12.1613
2017,8,457,25.1613,12.7097
2017,9,433.6,23.8,14.1667
2017,10,160.11,22.6129,11.6452
2017,11,21.4,21.4,8.4
2017,12,11.8,19.9355,6.1613
2018,1,48.31,17.4516,6.7097
2018,2,16.1,22.25,8.1071
2018,3,83.5,24.2903,9.8065
2018,4,77.7,23.9333,10.6
2018,5,86.6,24.5806,12.548400000000001
2018,6,301.51,25.6333,13.3667
2018,7,162.41,25.2903,10.8065
2018,8,361.8,24.7097,11.9355
2018,9,244.3,24.8333,12.5
2018,10,242.3,23.1613,12.5806
2018,11,109.3,21,10.1
2018,12,25.8,20.2759,7.1379
2019,1,30.01,18.9032,6.6774
2019,2,16.62,23.5357,8.1786
2019,3,50.2,22.3226,9.2258
2019,4,55.61,25.6333,8.9
2019,5,57.31,28.1613,12.5806
2019,6,298.6,26.8,13.4667
2019,7,269.1,25,11.5161
2019,8,135,26.3548,11.8065
2019,9,371.3,25.0333,12.5333
2019,10,320.6,23.7742,12.9355
2019,11,25,21.3667,11.1667
2019,12,32.11,20.6129,7.5484
2020,1,64.51,20,8.3226
2020,2,41.51,21.4483,8.9655
2020,9,497.2,23.6333,13.0667
2020,10,49.5,23.3548,9.6129
2020,11,42.9,21.7333,8.6667
2020,12,17.5,19.096800000000002,7.2903
2021,1,190.31,19.8387,7.4839
2021,2,48.7,20.6786,6.1429
2021,3,29.91,23.3548,8.4839
2021,4,29.2,25.9667,10.1667
2021,5,128.4,26.5161,12
2021,6,452.51,24.5667,13.6
2021,7,162,24.8065,12.0323
2021,8,399.8,24.2258,12.0645
2021,9,372.2,24.5333,12.9333
2021,10,111.2,24.1613,11.7419
2021,11,42.1,20.9667,8.4
2021,12,33.9,22.1935,6.7419
2022,1,49.4,19.129,6.9194
2022,2,23.4,19.3571,6.9643
2022,3,16,22.9677,7.6129
2022,4,47.51,25.9,10.2
2022,5,19.6,27.8387,11.548400000000001
2022,6,361.4,24.4,12.2333
2022,7,211.7,24.1613,11.6613
2022,8,258.9,25.096800000000002,12.2581
2022,9,496.2,22.9,12.8667
2022,10,156.5,21.871,11
2022,11,76.4,22.2333,10.2333
2022,12,14.2,20.3548,8.3871
2023,1,17.3,21.6129,6.6129
2023,2,31.9,21.9643,7.0714
2023,3,105.5,24.7419,9.0968
2023,4,167,24.6667,11.2667
2023,5,137.7,25.6774,12.0323
2023,6,114.5,27.4,13.5667
2023,7,370.4,25.5484,13
2023,8,431.81,25.4194,13.0323
2023,9,416.5,25.7,12.3
2023,10,139.6,23.6774,12.5161
2023,11,65.3,22.4,11.9
2023,12,115.21,20.129,9.4516
2024,1,138.4,21.1935,8.6774
2024,2,14.2,21.6552,5.8621
2024,3,44.01,24.3548,9.9355
2024,4,60.81,26.8667,10.7667
2024,5,0.4,31.3548,13.4194
2024,6,537,27.6667,14.0667
2024,7,404.8,24.9032,13.1935
2024,8,239.01,25.2581,12.7419
2024,9,387.5,24.6667,14.4
2024,10,229.6,22.4516,12.5806
2024,11,21.6,23.1,8.6667
2024,12,47.1,20.8065,7.7742000000000004
2025,1,63.2,20.9677,8.2581
2025,2,109.2,22.1786,9.3214
