Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1954,1,39.8,24.2333,8.9433
1954,2,46.3,23.8643,9.4536
1954,3,12,29.5323,10.871
1954,4,123,28.1333,13.35
1954,5,112,29.5484,14.0806
1954,6,512,28.4833,14.87
1954,7,248,27.2742,14.0645
1954,8,211,28.3548,13.5
1954,9,420.5,26.45,13.8
1954,10,314,24.5484,13.048400000000001
1954,11,39.5,25.1667,10.6
1954,12,9,25.4516,7.8387
1955,1,19.5,26.7097,10.1774
1955,2,15,26.2857,11.5714
1955,3,19,28.5645,11.2581
1955,4,23,31.4667,14.3667
1955,5,28,31.9032,15.4194
1955,6,327.5,28.35,14.0333
1955,7,673,24.7258,13.8226
1955,8,354.5,27.7581,13.9032
1955,9,365,26.8333,14.4333
1955,10,271.5,25.3548,12.1129
1955,11,90.5,26.9333,11.8833
1955,12,92.5,25.6774,9.9516
1956,1,27.5,26.2903,8.8387
1956,2,19,29.3448,11.2069
1956,3,13,28.9516,11.7419
1956,4,73,29.25,13.4167
1956,5,336,26.5645,13.371
1956,6,485,25.0833,14.0333
1956,7,445.5,26.1774,13.5806
1956,8,235.5,27.9516,13.7903
1956,9,258,25.7667,13.65
1956,10,80.5,27.7903,12.1774
1956,11,132,24.4,11.0667
1956,12,77,25.3065,10.7903
1957,1,8,28.6129,10.3871
1957,2,113.7,27.4643,13.2679
1957,3,79.5,28.629,11.9194
1957,4,79,29.8667,13.3167
1957,5,274,29.2097,13.4194
1957,6,288.5,30.5167,14.9667
1957,7,251.5,28.1452,13.2097
1957,8,363,28.1774,12.8548
1957,9,448,27,13.4833
1957,10,73.5,26.7581,11.4677
1957,11,38.5,27.0333,11.9833
1957,12,43.5,24.9032,8.6613
1958,1,150,23.6452,8.0161
1958,2,46.5,24.6071,9.7679
1958,3,41.5,27.1129,12.2258
1958,4,45,30.65,15.1833
1958,5,120.5,26.7742,14.0645
1958,6,336,28.95,14.8667
1958,7,665,26.371,14.3387
1958,8,374,28.5323,13.871
1958,9,544,27.15,14.6333
1958,10,455.5,25.5484,13.9194
1958,11,202,25.8667,13.0833
1958,12,121,23.3065,10.8387
1959,1,43,24.129,9.5
1959,2,53.5,27.5893,12.0357
1959,3,144,25.2903,11.1935
1959,4,225.5,26.55,12.6667
1959,5,222.5,29.2258,13.7742
1959,6,362.5,27.8,15.1833
1959,7,383,27.9677,13.2742
1959,8,342.5,28.7419,13.1774
1959,9,348.5,29.6333,13.0833
1959,10,358,27.7419,14.129
1959,11,54,26.6667,10.9833
1959,12,27,25.5161,9.1935
1960,1,42.5,26.9355,9.9355
1960,2,42.5,26.3448,8.6207
1960,3,62.5,25.8548,10.6452
1960,4,31,30.5167,11.85
1960,5,101,30.8387,14.3387
1960,6,275.5,30.85,14.8333
1960,7,508.4,27.1613,13.1935
1960,8,416.5,28.4355,14.0968
1960,9,356,27.5667,14.05
1960,10,199,29.3387,14.2258
1960,11,46,27.9667,11.3333
1960,12,48.5,23.3226,9.3065
1961,1,39,24.629,9.8387
1961,2,31,25.6071,9.5536
1961,3,62,29.5323,13.1935
1961,4,20.5,29.7,12.9833
1961,5,67.5,32.0645,13.9839
1961,6,561.5,26.8667,13.2833
1961,7,826.5,26.6833,12.9167
1961,8,158.5,28.8333,12.95
1961,9,223,30.8621,14.0345
1961,10,29.5,27.8833,11.9833
1961,11,147,27.2833,11.2333
1961,12,96,27.15,11.1333
1962,1,28,25.2,8.6433
1962,2,NA,31,11.5556
1962,3,34,28.2903,11.7742
1962,4,130.5,27.2069,12.3103
1962,5,58,29.2742,12.8871
1962,6,123.5,29.4138,13.9655
1962,7,337,27.5806,13.9194
1962,8,257,28.3871,13.871
1962,9,266,27.931,14.8276
1962,10,202,27.4032,13.6452
1962,11,184,25.0517,9.9138
1962,12,61,24.2667,10.0333
1963,1,23.5,24.6129,10
1963,2,20,24.2143,9.0714
1963,3,20.5,27.9667,12.2833
1963,4,50,30.55,13.2833
1963,5,156,27.7742,14.0645
1963,6,328,28.4483,14.7759
1963,7,375,26.2581,14.4355
1963,8,242.5,26.5645,14.629
1963,9,241.5,26.9667,14.6667
1963,10,281.5,24.4032,14.3548
1963,11,64,25,13.0345
1963,12,68.5,20.6065,9.8065
1964,1,64.5,23.1935,9.6129
1964,2,10.5,24.7759,10.1552
1964,3,32.5,28.0167,12.9
1964,4,19.5,30.6833,14.7
1964,5,206,28.3548,14.548400000000001
1964,6,432,26.8667,14.05
1964,7,222.6,27.0161,13.9032
1964,8,215,28.2903,13.9516
1964,9,255.5,27.3333,13.65
1964,10,192,23.1774,11.8226
1964,11,100.5,25.5333,11.7
1964,12,52,24.8167,10.4167
1965,1,65.5,23.4032,9.2581
1965,2,NA,24.2407,10.0185
1965,3,113,25.5484,11.4677
1965,4,70,29.3333,13.4
1965,5,69,28.9833,14.25
1965,6,495,27.931,14.8103
1965,7,494.5,25.5,13.3387
1965,8,325,26.596800000000002,13.8065
1965,9,319.5,26.8667,14.2167
1965,10,198.5,23.8226,12.5806
1965,11,90,24.95,12.5333
1965,12,115.5,22.8065,11.2903
1966,1,49.5,20.3548,8.7258
1966,2,92,21.7321,10.6786
1966,3,111.5,23.1935,9.8548
1966,4,119.5,28.4167,13.6833
1966,5,108,28.3871,13.9516
1966,6,354.5,26.5167,14.5167
1966,7,320.5,26.2742,14.2097
1966,8,299.5,27.1774,14.1774
1966,9,419,26.4,14.4167
1966,10,93,24.7258,13.0161
1966,11,37,22.05,9.1667
1966,12,23.5,21.0323,9.5484000000000009
1967,1,18.5,20.8548,9.5
1967,2,NA,21.7593,9.8148
1967,3,37.5,25.2581,10.8871
1967,4,126.5,28.5833,13.0833
1967,5,109.5,29.2742,14.3548
1967,6,426.5,26.9828,14.4483
1967,7,229,27,13.3387
1967,8,339,28.0323,14.1935
1967,9,391,25.75,13.8333
1967,10,130,23.3333,12.4167
1967,11,58,26.15,10.9167
1967,12,29.5,24.3387,10.9839
1968,1,38.5,21.629,9.5645
1968,2,70.5,20,8.6207
1968,3,22,23.129,9.7097
1968,4,345,26.8333,14.7667
1968,5,189,28.4839,14.8387
1968,7,256.5,27.2258,13.5161
1968,8,336.5,27.1935,13.6774
1968,9,228,26.4833,14.15
1968,10,177.5,25.0833,13.1333
1968,11,47,23.6667,11.1167
1968,12,62,22.8226,11.1774
1969,1,40.5,22.871,9.6613
1969,2,47,24.7857,11.6607
1969,3,105,26.0323,10.9032
1969,4,52.5,28.9483,13.069
1969,5,74.5,29.596800000000002,13.8871
1969,6,237,29.8833,14.9333
1969,7,296,28.7742,13.2097
1969,8,690,26.2903,14.4839
1969,9,523.54,25.6333,14.1833
1969,10,140.5,27.5645,14.2097
1969,11,53.51,23.7167,11.3
1969,12,13,22.6111,11.1481
1970,1,9,23.0645,9.2742
1970,2,45.5,25.25,9.6786
1970,3,16.5,27.3667,12.1167
1970,4,8.5,32.069,17.6207
1970,5,82.5,29.7581,15.0323
1970,6,231,29.0833,13.9667
1970,7,343,27.6167,13.35
1970,8,313.5,27.5645,14.0161
1970,9,631,26.45,14.4833
1970,10,121.5,27.2419,14.7097
1970,11,31,25.8793,10.7414
1970,12,5.5,26.7097,10.7581
1971,1,31,26.9355,10.5645
1971,2,17,26.9107,10.1607
1971,3,50,27.9032,11.8226
1971,4,52,29.0667,13.6833
1971,5,82.5,28.9516,11.0806
1971,6,216.5,27.7667,14.05
1971,7,356.5,26.9677,13.2903
1971,8,213.5,26.5645,12.9516
1971,9,344.5,27.2833,14.3667
1971,10,181,25.4839,13.2903
1971,11,79,25.7167,11.4833
1971,12,39.5,25.7258,11.6613
1972,1,73.5,24.6613,10.8871
1972,2,23.5,22.8966,9.3621
1972,3,123.5,27.7258,13.1935
1972,4,109,28.7931,14.6207
1972,5,140,28.2258,14.6935
1972,6,291,26.9833,15.25
1972,7,612.5,25.0161,13.8871
1972,8,240.5,26.371,13.2742
1972,9,251.5,26.7931,14.3448
1972,10,103,27.1452,13.7258
1972,11,112,26.5,12.6552
1972,12,16.5,24.9839,10.371
1973,1,17.5,22.3871,9.2742
1973,2,54,24.6071,10.4286
1973,3,3.5,30.1613,14.3065
1973,4,75,29.15,13.4
1973,5,103,30.4839,14.7903
1973,6,459.5,27.0345,14.3793
1973,7,247,26.9516,13.6774
1973,8,224,27.3065,13.7097
1973,9,140,28.1034,14.2586
1973,10,127.5,26.2097,13.2258
1973,11,19,27.3,12.2667
1973,12,32.5,23.8226,9.1129
1974,1,55.51,25.1207,10.7069
1974,2,78.5,23.6786,10.4286
1974,3,66.5,26.9194,12.5161
1974,4,98,29.35,13.4333
1974,5,241.5,30,14.2903
1974,6,454.5,26.85,13.1833
1974,7,186.5,25.7419,12.129
1974,8,119,27.629,12.5
1974,9,494,26.3,13.1667
1974,10,90,23.2581,12.129
1974,11,60,21.5833,10.7
1974,12,32,23.4355,10.3871
1975,1,84,23.2258,9.6452
1975,2,35.5,24.7357,11.125
1975,3,7.5,28.6806,13.4032
1975,4,31,31.1,14.6
1975,5,190.5,31.2258,15.7903
1975,6,421,28.3167,14.4833
1975,7,219.5,27.129,12.6935
1975,8,300,26.6452,12.7419
1975,9,426,25.2167,11.4667
1975,10,159,25.7258,11.5806
1975,11,23.5,25.6167,10.6833
1975,12,46,22.7258,9.4839
1976,1,44.5,22.5323,8.3548
1976,2,16.5,23.1379,7.3966
1976,3,24.5,28.9677,12.5161
1976,4,93.5,26.9167,13.0167
1976,5,173,29.629,14.0323
1976,6,493.5,28.5,14.5
1976,7,353.5,26.9355,13.6452
1976,8,228,28.0323,13.5
1976,9,279.5,27.65,13.5333
1976,10,231.5,25.6167,12.4333
1976,11,69,24.0667,9.65
1976,12,33,25.4516,9.1774
1977,1,16.5,22.7742,8.1129
1977,2,54,23.5214,8.9464
1977,3,17,32.9677,10.3871
1977,4,847,30.8333,9.5667
1977,5,103.2,30.3226,8.7419
1977,6,303.9,29.0667,8.0333
1977,7,177,28.4839,7.3871
1977,8,296.1,28,7.7419
1977,9,253.2,28.2333,7.9
1977,10,236.2,27.4839,7.1935
1977,11,51.2,26.3,6.5
1977,12,74,26.7742,6.8387
1978,1,30.8,26.2258,6.5161
1978,2,30,26.7857,7.3929
1978,3,125,28.2581,10.8387
1978,4,15.5,28.7333,13.9
1978,5,139,31.0323,15.3548
1978,6,385,27.6,14.1667
1978,7,291.1,28.2903,13.9677
1978,8,327.8,27.9355,13.7419
1978,9,269.3,27.2667,14.8333
1978,10,157.5,24.6774,14.1935
1978,11,55.6,24,14.1833
1978,12,39,24.7419,13.5161
1979,1,9.5,23.096800000000002,11
1979,2,65,23.9286,12.1071
1979,3,29,26.6774,14.0968
1979,4,167,29.1,17.2333
1979,5,186.5,28.7742,15.871
1979,6,234.8,28.3,14.8
1979,7,361.4,28.5161,15.6774
1979,8,372.5,27.4839,14.5806
1979,9,328.6,26.0667,13.9667
1979,10,31,26.9032,13.2258
1979,11,85.3,24.2,13.3
1979,12,69,23.4194,12.7419
1980,1,44.9,24.2258,12.0645
1980,2,55.7,24.4138,12.2069
1980,3,8.9,29,16
1980,4,81.6,27.5033,14.8333
1980,5,123.7,32.0323,18.4516
1980,6,432.8,28.6,15.8
1980,7,428,28.3871,15.8387
1980,8,385.9,27.5806,14.2903
1980,9,405.4,26.8,14.4333
1980,10,121.2,26.9032,14.5161
1980,11,100.5,23.8,12.6
1980,12,31.7,19.5484,9.5806
1981,1,76,15.8129,8.3226
1981,2,50,18.75,9
1981,3,76,22,11.0323
1981,4,72,24,11.8
1981,5,76.3,26.7097,14.9032
1981,6,752.2,23.2,14.1333
1981,7,373.6,23.129,13.548400000000001
1981,8,407.9,23.3871,13.7742
1981,9,240.7,22.7333,13.7
1981,10,84.3,23.096800000000002,12.1935
1981,11,15,21.5,9.2667
1981,12,94,20.1935,10.3548
1982,1,14.5,21.6484,10
1982,2,45.5,21.3214,10.7143
1982,3,14,24.4226,11.7742
1982,4,54,27.6667,14.4
1982,5,167,24.2258,14.3871
1982,6,257,25.7,13.5333
1982,7,207.5,23.4194,12.6452
1982,8,281,23.8065,12.2258
1982,9,264.5,23.1724,12.931
1982,10,214.5,21.5484,12.4194
1982,11,26,21.1667,10.1333
1982,12,48.5,19.4226,9.2258
1983,1,40.5,17.9677,8.2581
1983,2,47,18.8214,8.3571
1983,3,18.5,23.6129,10.871
1983,4,23.5,24.97,12.5
1983,5,21,28.1935,15.3226
1983,6,217.5,26.4,14.8333
1983,7,613.5,23.2581,13.8065
1983,8,254,24.3548,13.548400000000001
1983,9,310,23.9,14.0667
1983,10,127.5,22.1613,11.9677
1983,11,33.5,22.4667,12.1667
1983,12,22,21.3548,10.129
1984,1,50.5,17.1613,8.3226
1984,2,44,19.069,8.7241
1984,3,24,23.4333,10.1667
1984,4,11.5,28.5517,13.6897
1984,5,166.5,25.6774,14.0968
1984,6,326.5,23.8667,13.6333
1984,7,463.5,22.4516,13.3226
1984,8,299,22.7097,13.1935
1984,9,499.5,21.2,13.7333
1984,10,40.5,24.7742,12.9032
1984,11,45.5,21.5333,9.9667
1984,12,33.5,20.7097,9.2903
1985,1,53.5,19.5172,8.1724
1985,2,77.5,19.7857,8.8929
1985,3,16,23,11.5806
1985,4,164,23.8333,12.4
1985,5,96.5,25.9032,13.7742
1985,6,326.5,25.0333,14.2
1985,7,353,23.5806,13.1613
1985,8,201,24.4194,13.4839
1985,9,304.5,24,13.0667
1985,10,212,23.1613,12.7419
1985,11,27.5,22.1667,10.2667
1985,12,51.5,19.6667,9.9
1986,1,8,17.8065,6.4194
1986,2,37.5,23.1071,9.7857
1986,3,79.5,21.8065,9.4194
1986,4,111,26.7,12.4333
1986,5,206.5,24.7419,13.871
1986,6,452.5,24.5,14
1986,7,328,23.6774,12.5806
1986,8,195,24.3548,13.2903
1986,9,405.5,23.3667,12.9333
1986,10,125,22.1613,12.1613
1986,11,79.5,21.9333,11.2667
1986,12,61.5,19.2581,9.6774
1987,1,19.5,19.096800000000002,6.3871
1987,2,29,20.75,7.9643
1987,3,87.52,20.84,9.92
1987,4,96.5,20.8333,10.3333
1987,5,71.5,25.5806,12.8065
1987,6,467.7,24.5333,13.9667
1987,7,433.5,22.4516,13.3871
1987,8,269.5,23.8065,11.6129
1987,9,566.5,24.3667,12.6
1987,10,59.5,21.5484,9.3226
1987,11,55,20.9,9.2
1987,12,32.5,21.4516,9.7419
1988,1,45.5,18.9667,8.3667
1988,2,44,20.069,8.1379
1988,3,72.5,21.129,9.5484000000000009
1988,4,97.5,26.5,12.2
1988,5,36.5,25.7742,12.4516
1988,6,233.5,24.5333,13.2333
1988,7,196.5,24.4839,11.5806
1988,8,364,24.129,13.0323
1988,9,319,24.2667,12.6
1988,10,149.5,21.8387,11.5161
1988,11,3,24.7,9.9
1988,12,44.5,20.5161,8.2258
1989,1,10.5,22.1935,8.2258
1989,2,37.5,21.75,7.8571
1989,3,22,24.096800000000002,8.5806
1989,4,147.5,25.4333,10.3
1989,5,119.5,27.4839,13
1989,6,303,26.2667,14.1
1989,7,290,24.871,12.7097
1989,8,355.5,24.5385,13.0385
1989,9,232.5,23.1379,12.7586
1989,10,113.51,22.6552,10.9655
1989,11,57.5,22.8667,11.1667
1989,12,90,17.8065,8.5161
1990,1,48.5,20.5484,8.7419
1990,2,42,21.7857,9.4071
1990,3,77.5,21.5484,9.6774
1990,4,66.01,24.5667,12.6333
1990,5,59.52,26.871,13.7419
1990,6,351.5,25.4667,13.6667
1990,7,325,24.3226,12.5806
1990,8,280.5,24.7742,12.0323
1990,9,335,23.7333,12.1667
1990,10,102.5,21.4516,11.4516
1990,11,83.5,20.6333,9.7667
1990,12,35.5,20.3226,8.3226
1991,1,70.5,20.096800000000002,9.6129
1991,2,47,19.6071,9
1991,3,6,27.0645,10.7742
1991,4,72.5,28.1667,13.5333
1991,5,269.5,27.3226,14.5161
1991,6,286,25.5,14.7667
1991,7,252,24.3548,13.1613
1991,8,242,25.1613,13.1613
1991,9,447,23.4,12.9333
1991,10,229,22.2258,11.4516
1991,11,55.5,19.7,9.7667
1991,12,50.2,19.8387,9.871
1992,1,157,17.7333,9.5333
1992,2,28.5,18.6897,8.6724
1992,3,69.5,22.5484,11
1992,4,97.5,23.1,12.3333
1992,5,259,23.0323,12.2903
1992,6,314.5,26.3,14.6667
1992,7,481.5,23.1935,12.6129
1992,8,267,23.2903,12.9355
1992,9,273.5,22.8333,12.3333
1992,10,169.5,21.5806,11.5161
1992,11,172.5,19.7333,10.8
1992,12,18,21.6774,9.3871
1993,1,38.5,20.6774,8.7097
1993,2,53.5,21.6429,9.3214
1993,3,37,22.5484,9.8065
1993,4,102.5,25.4,12.1667
1993,5,75.5,24.7419,13
1993,6,475,24.5,14.8
1993,7,217,23.8387,13.1613
1993,8,335.5,23.7419,12.0323
1993,9,374,23.6,13.8
1993,10,122,23.0645,12.6452
1993,11,39,21.3333,10.8
1993,12,37,20.6452,9.4839
1994,1,91.51,19.2258,8.2581
1994,2,56.02,21.2857,10.1429
1994,3,24.01,23.4333,11.1333
1994,4,155.5,24.6333,12.7667
1994,5,42.5,25.7419,14.0645
1994,6,243.5,25.6667,14.2333
1994,7,135,25.2581,13.0323
1994,8,351.5,23.3226,12.548400000000001
1994,9,258,22.7667,13.1
1994,10,185,23.8065,13.3548
1994,11,54,23.3,11.2333
1994,12,55.5,21.5484,10.1613
1995,1,39.51,20.5806,9.4516
1995,2,8.51,23.25,9.2143
1995,3,45.52,23.129,11.0323
1995,4,25,25.7333,13.1667
1995,5,167,28.4516,15
1995,6,274.5,24.9,14.3333
1995,7,378,23.5161,13.0968
1995,8,525,24.2258,13.7419
1995,9,37,24.2667,13.1667
1995,10,176,22.871,11.8065
1995,11,133.02,22.3,10.9
1995,12,68,21.5806,10.1935
1996,1,30.5,21.7097,10.1613
1996,2,82,21.7241,10.5862
1996,3,123,21.5806,11.0645
1996,4,74,23.5,11.8
1996,5,158.01,23.6129,12
1996,6,475,22.5,11.3
1996,7,211,22.8387,11.5161
1996,8,194,22.871,11.4839
1996,9,195,23.2,12
1996,10,196,22.7742,11.1613
1996,11,76,21.4,9.9
1996,12,87,21.5161,9.6129
1997,1,88.5,21.9677,10.3871
1997,2,62.01,21.9643,10.6429
1997,3,186.01,22.5806,11.1935
1997,4,264.52,22.6667,10.9667
1997,5,325,23.0645,11.4516
1997,6,237,23.4333,11.6
1997,7,225,22.9677,11.5806
1997,8,413,23.0323,11.6129
1997,9,505,22.7333,11.4667
1997,10,377,22.3871,10.8387
1997,11,114,22.4333,10.6667
1997,12,151,20.6774,8.6774
1998,1,117,22.1935,9.7097
1998,2,13,22.6429,10
1998,3,94,22.2903,10.129
1998,4,49.03,24.4333,11.3333
1998,5,60,25.5484,12.3548
1998,6,175.01,24.3333,12.6
1998,7,692,23.3548,11.5161
1998,8,334,23.5484,11.7742
1998,9,746,23.4667,11.6667
1998,10,344,22.8387,10.9032
1998,11,149,22.8667,10.2667
1998,12,90.01,22.3226,9.3548
1999,1,32.02,21.871,9.1935
1999,2,68.5,22.7857,10.3571
1999,3,67.01,23.2903,10.9677
1999,4,80.01,24.0333,11.8667
1999,5,103,24.4839,12.1935
1999,6,284,23.7333,11.8667
1999,7,555,23.6452,11.548400000000001
1999,8,333,24.129,12.129
1999,9,494,23.0333,11.7667
1999,10,298,22.3548,10.2581
1999,11,75,22.0667,9.0667
1999,12,79.01,22.0645,9.2258
2000,1,72.02,22.7419,10.0645
2000,2,30,23.2759,9.9655
2000,3,105,24.9516,11.4355
2000,4,122.01,24.4333,11.4
2000,5,330,24.2258,11.9355
2000,6,547,24.2333,11.7
2000,7,232,24.2581,11.6129
2000,8,496,23.4194,10.9355
2000,9,284,24.3333,11.6
2000,10,186,23.129,10.9032
2000,11,110.02,22.5667,10.7
2000,12,70.03,21.6452,9.7742
2001,1,50.01,22.3548,10.0968
2001,2,63.01,23,10.5357
2001,3,115,23.3548,10.7097
2001,4,101,24.8,11.1667
2001,5,159,23.9355,10.7742
2001,6,398.01,24.1333,11.1
2001,7,363,23.871,11.2258
2001,8,604.01,23.8065,10.9355
2001,9,346.01,23.4667,11.0667
2001,10,150,23.1613,10.6452
2001,11,162,23,9.9333
2001,12,147,22.5161,10.1613
2002,1,97,21.6129,9.5484000000000009
2002,2,129.01,20.8929,9.3929
2002,3,90,23.8387,10.9355
2002,4,71,25.7333,12
2002,5,131,26.871,12.9355
2002,6,542,25.4333,12.5333
2002,7,466.01,25.3548,12.0323
2002,8,337,25.3548,11.8065
2002,9,389.01,24.6333,11.7
2002,10,302,24.6129,11.6129
2002,11,77.01,22.9667,9.5
2002,12,107,22.2903,7.8387
2004,1,112,19.5806,7.871
2004,2,82,20.8621,8.7586
2004,3,92,21.5161,9.9355
2004,4,135,23,10.4333
2004,5,247.01,24.096800000000002,11.3548
2004,6,332,24.2333,11.8333
2004,7,249,24.6774,11.6129
2004,8,215,25.1613,12.1935
2004,9,319,24.1667,11.1333
2004,10,249,24.2581,11.2903
2004,11,141,23.4333,10.3667
2004,12,115,20.1613,8.2903
2005,1,46,21.5484,8.1935
2005,2,113.01,21.7143,9.1429
2005,3,85.01,23.5806,10.548400000000001
2005,4,88,25,11.6333
2005,5,158,25.9677,12.9032
2005,6,327,26.3667,13.6667
2005,7,424,25.5161,13.3226
2005,8,495,24.9677,13.129
2005,9,443.01,24.9,12.9333
2005,10,455,22.7742,12.0323
2005,11,114,21.1,9.5
2005,12,141.01,21.7419,9.6129
2006,1,122,21.2903,8.6129
2006,2,53,21.9286,8.8571
2006,3,71,23.6774,10.3226
2006,4,119,25.6667,11.2
2006,5,279,24.9032,12.1613
2006,6,393,23.8667,12.4667
2006,7,506,23.8065,12.0968
2006,8,483,24.3226,12.7419
2006,9,442,24.4,12.8333
2006,10,323,24,12.3871
2006,11,206,21.5667,8.7
2006,12,151,19.6129,8.0968
2007,1,110.01,19.6452,8.7419
2007,2,109.01,21.1429,9.3929
2007,3,103,23.4839,10.4194
2007,4,185,24.9,11.6667
2007,5,171.01,24.871,12.5806
2007,6,351,25.9667,13.6667
2007,7,201.01,25.0645,13.6774
2007,8,363,24.6774,13
2007,9,381,23.5,12.1667
2007,10,193,22.6129,11.0968
2007,11,130,21,9.0667
2007,12,66,22.8387,9.9677
2008,1,76,20.3548,8.6129
2008,2,52,23.8966,10.4483
2008,3,50.01,24.2581,10.5806
