Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1978,2,11.4,NA,NA
1978,3,29.73,NA,NA
1978,4,3.01,NA,NA
1978,5,29.81,NA,NA
1978,6,166.64,NA,NA
1978,7,79.5,NA,NA
1978,8,20.8,NA,NA
1978,9,95.1,NA,NA
1978,10,11.5,NA,NA
1978,11,4.2,NA,NA
1978,12,3.7,NA,NA
1979,1,0,NA,NA
1979,2,20,NA,NA
1979,3,2.8,NA,NA
1979,4,64.3,NA,NA
1979,5,13.2,NA,NA
1979,6,69.6,NA,NA
1979,7,121.3,NA,NA
1979,8,71.4,NA,NA
1979,9,123.2,NA,NA
1979,10,2.8,NA,NA
1979,11,0,NA,NA
1979,12,17.7,NA,NA
1980,1,0,NA,NA
1980,2,7.7,NA,NA
1980,3,0.8,NA,NA
1980,4,47.7,NA,NA
1980,5,177.8,NA,NA
1980,6,24.1,NA,NA
1980,7,64.9,NA,NA
1980,8,59.7,NA,NA
1980,9,95.3,NA,NA
1980,10,28.5,NA,NA
1980,11,4.7,NA,NA
1980,12,0,NA,NA
1981,1,2.7,NA,NA
1981,2,7.4,NA,NA
1981,3,48.4,NA,NA
1981,4,8.8,NA,NA
1981,5,101.4,NA,NA
1981,6,242.4,NA,NA
1981,7,62.2,NA,NA
1981,8,171.8,NA,NA
1981,9,87,NA,NA
1981,10,12.2,NA,NA
1981,11,8.4,NA,NA
1981,12,0,NA,NA
1982,1,0,NA,NA
1982,2,15.4,NA,NA
1982,3,11.3,NA,NA
1982,4,28.1,NA,NA
1982,5,24.9,NA,NA
1982,6,23.1,NA,NA
1982,7,12.9,NA,NA
1982,8,20.2,NA,NA
1982,9,29.8,NA,NA
1982,10,28.4,NA,NA
1982,11,1.3,NA,NA
1982,12,1.7,NA,NA
1983,1,20.6,NA,NA
1983,2,34.6,NA,NA
1983,3,23.7,NA,NA
1983,5,3.7,NA,NA
1983,9,61.6,NA,NA
1983,10,10.8,NA,NA
1983,11,30.3,NA,NA
1983,12,1,NA,NA
1984,1,36.3,NA,NA
1984,2,10,NA,NA
1984,3,19.7,NA,NA
1984,4,1.4,NA,NA
1984,5,93.2,NA,NA
1984,6,89.3,NA,NA
1984,7,89.9,NA,NA
1984,8,12.7,NA,NA
1984,9,234.5,NA,NA
1984,10,5.8,NA,NA
1984,11,0.01,NA,NA
1984,12,8.32,NA,NA
1985,1,0,NA,NA
1985,2,0,NA,NA
1985,3,0,NA,NA
1985,4,49.8,NA,NA
1985,5,42.5,NA,NA
1985,6,82.3,NA,NA
1985,7,80.8,NA,NA
1985,8,84.7,NA,NA
1985,9,99.6,NA,NA
1985,10,47,NA,NA
1985,11,NA,NA,NA
1985,12,64.1,NA,NA
1986,1,19.1,NA,NA
1986,2,5.8,NA,NA
1986,3,0.02,NA,NA
1986,4,17.4,NA,NA
1986,5,82.4,NA,NA
1986,6,69.3,NA,NA
1986,7,22.8,NA,NA
1986,8,24.5,NA,NA
1986,9,21,NA,NA
1986,10,6.3,NA,NA
1986,11,16.3,NA,NA
1986,12,21.6,NA,NA
1987,1,0,NA,NA
1987,2,0,NA,NA
1987,3,17,NA,NA
1987,4,6.3,NA,NA
1987,5,21.7,NA,NA
1987,6,89.1,NA,NA
1987,7,25.5,NA,NA
1987,8,9.1,NA,NA
1987,9,41.2,NA,NA
1987,10,9.6,NA,NA
1987,11,7.4,NA,NA
1987,12,1.6,NA,NA
1988,1,4,NA,NA
1988,2,7.9,NA,NA
1988,3,14.1,NA,NA
1988,4,30.8,NA,NA
1988,5,16.7,NA,NA
1988,6,48.9,NA,NA
1988,7,50.5,NA,NA
1988,8,46.8,NA,NA
1988,9,117.9,NA,NA
2004,1,47.01,NA,NA
2004,2,0,NA,NA
2004,3,20,NA,NA
2004,4,27.51,NA,NA
2004,5,82.51,NA,NA
2004,6,65,NA,NA
2004,7,87.5,NA,NA
2004,8,59.5,NA,NA
2004,9,98.02,NA,NA
2004,10,143.01,NA,NA
2004,11,0.01,NA,NA
2004,12,0.01,NA,NA
2005,1,0.01,NA,NA
2005,2,0,NA,NA
2005,3,19.5,NA,NA
2005,4,15.01,NA,NA
2005,5,20,NA,NA
2005,6,73,NA,NA
2005,7,68.5,NA,NA
2005,8,119.01,NA,NA
2005,9,44.52,NA,NA
2005,10,104.01,NA,NA
2005,11,0,NA,NA
2005,12,0,NA,NA
2007,1,21,10.7581,3.5806
2007,2,30,14.6429,3.0714
2007,3,0,14.0645,4.8226
2007,4,76.5,12.0667,4.1667
2007,5,61.01,10.9194,4.5323
2007,6,40.52,11.8333,3.3333
2007,7,118.52,10.9516,3.7742
2007,8,193,10,3.5645
2007,9,84.53,10.3333,2.0833
2007,10,115,9.9839,3
2007,11,9.01,13.1897,4.2069
2007,12,11,13.2419,3.7839
2008,1,0,13.4677,4.2581
2008,2,2.5,14.375,4.2321
2008,3,0,13.5581,4.4355
2008,4,52.51,11.5179,3.8571
2008,5,22,11.5161,4.7581
2008,6,108.51,8.9444,3.037
2008,7,49.01,8.9839,2.7742
2008,8,39.01,11.7903,3.6452
2008,9,155.04,7.7833,2.3333
2008,10,45.02,10.5161,2.8871000000000002
2008,11,0,14.1333,4.4
2008,12,0,13.6452,4.1935
2009,1,3,13.3871,3.5161
2009,2,23,14.7,3.4393
2009,3,0,15.5161,4.3065
2009,4,22,13.7167,4.2333
2009,5,45,11.7258,4.3387
2009,6,138.5,9.7,4.5167
2009,7,31,11.3387,4.7903
2009,8,69.03,11.1935,3.4677
2009,9,198,10.1897,2.8103
2009,10,63,11.3065,3.5323
2009,11,7,10.8833,2.7333
2009,12,4,13.4194,3.7903
2010,1,81.5,10.3968,3.3387
2010,2,29.5,11.1893,2.8393
2010,3,0,14.7742,4.7742000000000004
2010,4,149,12.2133,3.4767
2010,5,6,12.6226,4.1742
2010,6,9.01,10.5448,3.7931
2010,7,181.03,8.7258,1.5903
2010,8,92,8.6452,3.1774
2010,9,269.01,9.0333,1.82
2010,10,56,11.871,4.2355
2010,11,9,12.2,4.5333
2010,12,0,14.4032,4.2581
2011,1,0,11.9167,4.9
2011,2,0,13.1154,5.8077
2011,3,4,14.9833,5.6667
2011,4,25,14.1333,5.75
2011,5,14,12.4516,5.7097
2011,6,155,11.8214,4.0893
2011,7,114.03,8.5345,2.6379
2011,8,105.5,11.0645,3.6613
2011,9,117.01,10.3167,2.5833
2011,10,33.01,12.048400000000001,3.2097
2011,11,0,12.4,3.5167
2011,12,0,12.7833,5.6667
2012,1,14,12.129,4.629
2012,2,13.5,11.5862,3.6207
2012,3,18,14.1935,5.129
2012,4,28,13.3,5.5167
2012,5,21,11.6774,4.7903
2012,6,67,9.431,3.6034
2012,7,55,10.1774,3.1452
2012,8,214.52,9.8871,2.8387
2012,9,40,13.8333,4.6
2012,10,0,15.2742,9.9194
2012,11,0,13.8833,5.7833
2012,12,0,14.6774,6.6452
2013,1,0,12.9516,4.0323
2013,2,0,14.0893,5.1429
2013,3,0,13.8,3.6833
2013,4,25.5,14.1667,6
2013,5,13.5,12.871,3.9355
2013,6,54.2,11.2,3.4167
2014,1,0,13.9355,3.4194
2014,2,0,14.2308,4.2308
2014,3,40.5,12.4333,3.9
2014,4,30.5,12.1034,4.1034
2014,5,45,10.5333,3.4667
2014,6,121,9.5385,2.1538
2014,7,78.51,9.2414,3.1034
2014,8,63.5,12.4194,5.3226
2014,9,118.5,11.3704,3.5556
2014,10,68.5,13.0667,4.2
2014,11,0,11.6207,4.1034
2014,12,16,13.2143,2.9286
2015,1,7,12.6129,3.0968
2015,2,0,13.2692,4.0769
2015,3,91,11.5862,4.1034
2015,4,30,11.5357,5.0357
2015,5,64.5,11.3103,4.6552
2015,6,105.5,10.7407,6.8519
2015,7,64,12.3793,4.4828
2015,8,31.5,13.548400000000001,3.9032
2015,9,181.5,13.7931,4.4828
2015,10,176.5,13.9677,5.3548
2015,11,53.5,17.4815,4.8148
2015,12,0,20.3226,4.9032
2016,1,32.5,17.4194,4.4839
2016,2,0,20.0741,2
2016,3,4,21.2903,6.0645
2016,4,75,23.0667,7.6
2016,5,35,23.096800000000002,8.6774
2016,6,87,21.7241,7.5517
2017,1,0,22.1935,4.0645
2017,2,11.5,22.3929,3.9286
2017,3,14.5,20.9032,4.3871
2017,4,0,25.3667,7.0667
2017,5,49.5,25.8065,8.5161
2017,6,42.5,23,8.4667
2017,7,33.5,21.3871,7.6452
2017,8,132,22.0323,7.6452
2017,9,136.5,19.7333,8.3333
2017,10,70,19.9677,7
2017,11,0,20.5833,2.9
2017,12,0,20.7419,1.7097
2018,1,0,16.9,2.0333
2018,2,0,21.5,3.3929
2018,3,0,23.2258,5.2581
2018,4,33.5,23.3333,5.8333
2018,5,0,23.8387,7
2018,6,249,21.3333,7.8167
2018,7,4.5,22.3548,6.3226
2018,8,95.5,21.2258,5.9677
2018,9,94,22.4,6.0333
2018,10,44.8,20.871,5.2903
2018,11,48.5,20.4,4.3
2018,12,0,21.0645,4.1774
2019,1,0,20.4516,3.1613
2019,2,0,25.3929,4.8571
2019,3,0,24.2581,4.2258
2019,4,0,25.3667,5.9667
2019,5,0,26.4516,8.5161
2019,6,111,21.3333,8.1667
2019,7,69,20.4667,6.6
2019,8,37,22.9355,6.5484
2019,9,43.5,21.5,6.6667
2019,10,131.5,19.096800000000002,6.9355
2019,11,2,20.2333,5.3333
2019,12,0,20.5161,2.2581
2020,1,21,18.5484,3.9355
2020,2,NA,22.2963,3.4444
2020,3,0,24.7,4
2020,4,34,25.8667,8.9333
2020,5,113,22.6774,7.7419
2020,6,142,19.5172,8.1379
2020,7,89,22.4516,6.9677
2020,8,53,21.1613,7.2258
2020,9,68.5,20.5,7.1
2020,10,0,19.9677,3.0323
2020,11,31,19.1724,2.9655
2020,12,0,19.1935,3.1935
2022,1,84,19.0667,2.9
2022,2,15.5,21.3571,2.5714
2022,3,19,23.5,3.6
2022,4,0,24.1333,6.6
2022,5,0,25.3226,6.9677
2022,6,100,20.8929,6.6786
2022,7,40,21.4516,6.4839
2022,8,42.5,21.2667,6.6667
2022,9,49,18.4667,7.1667
2022,10,29,20.9333,5.7333
2022,11,0,21.2069,4.2414
2022,12,10,21.4516,4.8387
2023,1,0,21.6667,2.8667
2023,2,NA,23.7778,3.6667
2023,3,22,25.0323,5.5161
2023,4,21,25.0667,6.1
2023,5,43,23.871,6.5484
2023,6,14.1,26.931,7.3793
2023,7,86.5,23.0323,7.6129
2023,8,37.5,21.6333,7.4
2023,9,27,23.0333,5.4333
2023,10,27,27.9032,7.3871
2023,11,67.5,26.4667,5.5
2023,12,30,26.9,6.0667
2024,1,26,NA,NA
2024,2,7,NA,NA
2024,3,0,NA,NA
2024,4,0,NA,NA
2024,5,40,NA,NA
2024,6,227,NA,NA
2024,7,207,NA,NA
2024,8,90,NA,NA
2024,9,98,21.8966,10.4138
2024,10,36,19.2258,6.5484
2024,11,10,20.3571,7.75
2024,12,0,18.7667,9.9667
