Anio,Mes,PRECIP_acum,TMAX_prom,TMIN_prom
1968,9,72,24.9833,13.9
1968,10,36.5,23.7258,12.5
1968,11,5.5,23.3833,10.4333
1968,12,20,20.7742,9.1935
1969,1,29.52,21.1129,8.0484000000000009
1969,2,0,24,10.3393
1969,3,28.02,23.6935,11.5161
1969,4,27,27.5167,12.6
1969,5,17.5,27.7258,13.5968
1969,6,59.5,27.3,14.9167
1969,7,183,23.9167,13.3833
1969,8,414,22.7258,14.5161
1969,9,125,23.2333,13.9
1969,10,8.5,25.1129,12.6935
1969,11,3.02,21.7833,8.9167
1969,12,6.5,20.3871,9.5323
1970,1,0,18.5323,7.3548
1970,2,11.5,19.2857,7.6607
1970,3,0,25.5,10.7419
1970,4,0,28.4667,13.25
1970,5,64,24.5484,11.9194
1970,6,145.5,24.4,13.7833
1970,7,107,23,12.7419
1970,8,231,23.629,13.1613
1970,9,166,23.3833,13.4333
1970,10,0,23.6129,12.3226
1970,11,3,20.05,7.2167
1970,12,0,20.5323,7.1935
1971,1,21,21.8065,7.6613
1971,2,0,23.3393,8.3036
1971,3,7.5,25.0806,10.1452
1971,4,0,26.1,12.3833
1971,5,26.5,27.596800000000002,13.1774
1971,6,45.5,24.9,13.95
1971,7,82,22.9355,12.6452
1971,8,72.5,23.0484,11.8548
1971,9,107,24.4667,14.05
1971,10,45.5,23.2258,12.5
1971,11,25,21.9833,10.3833
1971,12,39.5,21.8871,9.3548
1972,1,7.5,21.871,9.9839
1972,2,0,21.2586,7.7586
1972,3,26.5,25.3226,10.8548
1972,4,26.5,28.0667,13.8667
1972,5,25,26.2419,13.3065
1972,6,93.5,24.9833,14.2167
1972,7,121,23.0806,12.7903
1972,8,108.5,22.596800000000002,11.8065
1972,9,43.5,23.8667,12.9767
1972,10,34,23.6452,12.2742
1972,11,16,24.6867,12.2
1972,12,1,21.2258,8.4355
1973,1,3,21.4839,7.4194
1973,2,4,20.6607,9.4464
1973,3,0,30.0161,13.4516
1973,4,20,26.9167,14
1973,5,82.5,26.5806,14.5806
1973,6,204,24.5333,14.3667
1973,7,133,23.7903,13.4677
1973,8,87.5,23.4677,13.4194
1973,9,97,25.0833,13.9333
1973,10,45.5,22.629,12.5645
1973,11,10,23.1667,10.25
1973,12,20,18.371,8.1935
1974,1,5.5,22.4839,8.3871
1974,2,9.5,22.6607,8.875
1974,3,34,24.8065,10.7258
1974,4,3,26.1,12.8333
1974,5,53.5,27.5484,14.7097
1974,6,208.5,23.5667,14.1667
1974,7,137,23.0484,12.8387
1974,8,17,24.9032,12.2903
1974,9,233.5,22.1667,13.9167
1974,10,10.5,23.7258,12.5323
1974,11,12.5,20.5533,9.1333
1974,12,0,19.1452,6.9355
1975,1,0,18.629,4.9355
1975,2,0,22.1964,8.875
1975,3,0,28.7581,11.9677
1975,4,0.8,32.6167,14.9667
1975,5,83.5,30.3548,16.629
1975,6,88.5,27.3167,12.7667
1975,7,85.5,25.7258,12.4516
1975,8,95.5,26.3548,12.1935
1975,9,184,26.1333,12.2833
1975,10,20,23.4032,8.5323
1975,11,0,22.7667,6.4
1975,12,7,18.8065,4.6129
1976,1,5,19.6032,6.0645
1976,2,9,21.7103,3.9138
1976,3,18,28.1774,10.5323
1976,4,32,28.4,11.0667
1976,5,72,27.6774,10.6129
1976,6,98,26.8167,11.0667
1976,7,138,27.7097,11.5323
1976,8,51,27.8387,11.2258
1976,9,46,25.8333,10.5333
1976,10,64,25.7097,10.048400000000001
1976,11,9,22.25,8.1333
1976,12,0,21.8871,7.8548
1977,1,0,21.4516,5.0323
1977,2,3,19.9107,7.8393
1977,3,0,27.9194,9.3871
1977,4,7.5,28.2833,10.6
1977,5,89,27.3871,11.8548
1977,6,52,26.3333,11.7667
1977,7,38,26.0484,11.1452
1977,8,49.5,26.4677,11.2903
1977,9,28,26.15,10.8167
1977,10,18.5,25.4516,10.4516
1977,11,0,23,8.75
1977,12,0,19.9355,6.1613
1978,1,0,19.6935,4.7581
1978,2,3.5,17.5714,4.8393
1978,3,14,26.3387,10.5645
1978,4,7,30.1,14.3667
1978,5,11,31.4677,13.2903
1978,6,146,26.3167,10.8
1978,7,66,26.2903,10.7097
1978,8,66.5,26.5645,11.0323
1978,9,110.6,27.0833,10.85
1978,10,18,24.1935,10
1978,11,5,22.9,8.8833
1978,12,13,20.7903,5.5484
1979,1,2,19.371,5.0806
1979,2,4,23.75,6.5536
1979,3,2,28.0484,9.8387
1979,4,37,28.4667,11.8167
1979,5,54,30.7581,12.3548
1979,6,13,27.9,12.0167
1979,7,51.5,26.2581,11.4032
1979,8,54.03,27.0161,10.9194
1979,9,160,22.25,9.6667
1979,10,4,22.371,8.8065
1979,11,5,21.2167,6.7667
1979,12,2.5,16.2581,3.7097
1980,1,6.5,19.5645,5.0323
1980,2,0,18.9655,4.2241
1980,3,1,24.2742,7.3871
1980,4,7,31.4833,12.4
