#;date;lon;lat;value;
;1950-01-01;-96.7917;19.0181;19.5375;
;1950-02-01;-96.7917;19.0181;19.6022;
;1950-03-01;-96.7917;19.0181;22.2499;
;1950-04-01;-96.7917;19.0181;23.225;
;1950-05-01;-96.7917;19.0181;25.99185;
;1950-06-01;-96.7917;19.0181;24.07022;
;1950-07-01;-96.7917;19.0181;23.5209;
;1950-08-01;-96.7917;19.0181;23.79653;
;1950-09-01;-96.7917;19.0181;24.61953;
;1950-10-01;-96.7917;19.0181;22.21133;
;1950-11-01;-96.7917;19.0181;19.07803;
;1950-12-01;-96.7917;19.0181;18.53433;
;1951-01-01;-96.7917;19.0181;19.21011;
;1951-02-01;-96.7917;19.0181;18.38882;
;1951-03-01;-96.7917;19.0181;22.05361;
;1951-04-01;-96.7917;19.0181;24.19473;
;1951-05-01;-96.7917;19.0181;25.87539;
;1951-06-01;-96.7917;19.0181;24.6896;
;1951-07-01;-96.7917;19.0181;24.00161;
;1951-08-01;-96.7917;19.0181;24.54019;
;1951-09-01;-96.7917;19.0181;24.00527;
;1951-10-01;-96.7917;19.0181;22.67495;
;1951-11-01;-96.7917;19.0181;20.27798;
;1951-12-01;-96.7917;19.0181;19.75234;
;1952-01-01;-96.7917;19.0181;19.44595;
;1952-02-01;-96.7917;19.0181;19.60562;
;1952-03-01;-96.7917;19.0181;23.03433;
;1952-04-01;-96.7917;19.0181;22.3207;
;1952-05-01;-96.7917;19.0181;23.46084;
;1952-06-01;-96.7917;19.0181;23.45132;
;1952-07-01;-96.7917;19.0181;22.85195;
;1952-08-01;-96.7917;19.0181;23.46206;
;1952-09-01;-96.7917;19.0181;23.09243;
;1952-10-01;-96.7917;19.0181;20.14883;
;1952-11-01;-96.7917;19.0181;20.18398;
;1952-12-01;-96.7917;19.0181;18.59292;
;1953-01-01;-96.7917;19.0181;17.84609;
;1953-02-01;-96.7917;19.0181;20.05288;
;1953-03-01;-96.7917;19.0181;23.72402;
;1953-04-01;-96.7917;19.0181;25.2958;
;1953-05-01;-96.7917;19.0181;27.14004;
;1953-06-01;-96.7917;19.0181;24.5773;
;1953-07-01;-96.7917;19.0181;23.53726;
;1953-08-01;-96.7917;19.0181;24.19619;
;1953-09-01;-96.7917;19.0181;23.34878;
;1953-10-01;-96.7917;19.0181;21.90103;
;1953-11-01;-96.7917;19.0181;19.42715;
;1953-12-01;-96.7917;19.0181;17.93374;
;1954-01-01;-96.7917;19.0181;19.09731;
;1954-02-01;-96.7917;19.0181;19.89321;
;1954-03-01;-96.7917;19.0181;22.63833;
;1954-04-01;-96.7917;19.0181;24.09902;
;1954-05-01;-96.7917;19.0181;24.62808;
;1954-06-01;-96.7917;19.0181;23.87905;
;1954-07-01;-96.7917;19.0181;22.81777;
;1954-08-01;-96.7917;19.0181;23.34414;
;1954-09-01;-96.7917;19.0181;23.03701;
;1954-10-01;-96.7917;19.0181;21.63125;
;1954-11-01;-96.7917;19.0181;18.97134;
;1954-12-01;-96.7917;19.0181;16.99478;
;1955-01-01;-96.7917;19.0181;17.97598;
;1955-02-01;-96.7917;19.0181;18.29971;
;1955-03-01;-96.7917;19.0181;21.72573;
;1955-04-01;-96.7917;19.0181;25.69424;
;1955-05-01;-96.7917;19.0181;26.85244;
;1955-06-01;-96.7917;19.0181;25.1061;
;1955-07-01;-96.7917;19.0181;22.72183;
;1955-08-01;-96.7917;19.0181;23.43936;
;1955-09-01;-96.7917;19.0181;23.17837;
;1955-10-01;-96.7917;19.0181;21.3146;
;1955-11-01;-96.7917;19.0181;20.39736;
;1955-12-01;-96.7917;19.0181;18.44326;
;1956-01-01;-96.7917;19.0181;17.28677;
;1956-02-01;-96.7917;19.0181;20.11514;
;1956-03-01;-96.7917;19.0181;21.34561;
;1956-04-01;-96.7917;19.0181;24.12637;
;1956-05-01;-96.7917;19.0181;23.40713;
;1956-06-01;-96.7917;19.0181;22.78481;
;1956-07-01;-96.7917;19.0181;22.63735;
;1956-08-01;-96.7917;19.0181;23.19277;
;1956-09-01;-96.7917;19.0181;22.45596;
;1956-10-01;-96.7917;19.0181;21.48355;
;1956-11-01;-96.7917;19.0181;18.99233;
;1956-12-01;-96.7917;19.0181;18.52383;
;1957-01-01;-96.7917;19.0181;18.54116;
;1957-02-01;-96.7917;19.0181;20.28213;
;1957-03-01;-96.7917;19.0181;21.07168;
;1957-04-01;-96.7917;19.0181;23.86392;
;1957-05-01;-96.7917;19.0181;24.88247;
;1957-06-01;-96.7917;19.0181;24.85024;
;1957-07-01;-96.7917;19.0181;23.36123;
;1957-08-01;-96.7917;19.0181;23.33267;
;1957-09-01;-96.7917;19.0181;23.42544;
;1957-10-01;-96.7917;19.0181;21.28604;
