#;date;lon;lat;value;
;1950-01-01;-97.3;19.3;8.69961;
;1950-02-01;-97.3;19.3;9.541651;
;1950-03-01;-97.3;19.3;11.7499;
;1950-04-01;-97.3;19.3;12.31289;
;1950-05-01;-97.3;19.3;14.02505;
;1950-06-01;-97.3;19.3;13.19912;
;1950-07-01;-97.3;19.3;12.54434;
;1950-08-01;-97.3;19.3;12.66177;
;1950-09-01;-97.3;19.3;13.41445;
;1950-10-01;-97.3;19.3;11.73477;
;1950-11-01;-97.3;19.3;9.06045;
;1950-12-01;-97.3;19.3;9.464014;
;1951-01-01;-97.3;19.3;9.897608;
;1951-02-01;-97.3;19.3;9.326319;
;1951-03-01;-97.3;19.3;12.13564;
;1951-04-01;-97.3;19.3;14.11465;
;1951-05-01;-97.3;19.3;13.84414;
;1951-06-01;-97.3;19.3;14.12319;
;1951-07-01;-97.3;19.3;13.32778;
;1951-08-01;-97.3;19.3;13.7687;
;1951-09-01;-97.3;19.3;13.31777;
;1951-10-01;-97.3;19.3;12.26284;
;1951-11-01;-97.3;19.3;11.10024;
;1951-12-01;-97.3;19.3;10.79922;
;1952-01-01;-97.3;19.3;10.17251;
;1952-02-01;-97.3;19.3;11.5978;
;1952-03-01;-97.3;19.3;14.66323;
;1952-04-01;-97.3;19.3;13.24648;
;1952-05-01;-97.3;19.3;13.31631;
;1952-06-01;-97.3;19.3;13.17788;
;1952-07-01;-97.3;19.3;12.2875;
;1952-08-01;-97.3;19.3;13.11831;
;1952-09-01;-97.3;19.3;12.81899;
;1952-10-01;-97.3;19.3;9.570704;
;1952-11-01;-97.3;19.3;10.64102;
;1952-12-01;-97.3;19.3;9.22378;
;1953-01-01;-97.3;19.3;9.062891;
;1953-02-01;-97.3;19.3;11.0939;
;1953-03-01;-97.3;19.3;12.42715;
;1953-04-01;-97.3;19.3;14.89932;
;1953-05-01;-97.3;19.3;14.58731;
;1953-06-01;-97.3;19.3;13.65347;
;1953-07-01;-97.3;19.3;12.71694;
;1953-08-01;-97.3;19.3;13.52041;
;1953-09-01;-97.3;19.3;12.49526;
;1953-10-01;-97.3;19.3;11.59048;
;1953-11-01;-97.3;19.3;9.702539;
;1953-12-01;-97.3;19.3;9.463037;
;1954-01-01;-97.3;19.3;9.405909;
;1954-02-01;-97.3;19.3;9.83462;
;1954-03-01;-97.3;19.3;12.652;
;1954-04-01;-97.3;19.3;12.04824;
;1954-05-01;-97.3;19.3;13.30972;
;1954-06-01;-97.3;19.3;13.35562;
;1954-07-01;-97.3;19.3;12.15371;
;1954-08-01;-97.3;19.3;12.67617;
;1954-09-01;-97.3;19.3;12.46084;
;1954-10-01;-97.3;19.3;11.23867;
;1954-11-01;-97.3;19.3;9.656885;
;1954-12-01;-97.3;19.3;8.723291;
;1955-01-01;-97.3;19.3;9.464258;
;1955-02-01;-97.3;19.3;9.637598;
;1955-03-01;-97.3;19.3;11.68667;
;1955-04-01;-97.3;19.3;14.63369;
;1955-05-01;-97.3;19.3;14.00088;
;1955-06-01;-97.3;19.3;13.37759;
;1955-07-01;-97.3;19.3;12.21206;
;1955-08-01;-97.3;19.3;12.90029;
;1955-09-01;-97.3;19.3;12.80923;
;1955-10-01;-97.3;19.3;10.91812;
;1955-11-01;-97.3;19.3;10.74111;
;1955-12-01;-97.3;19.3;8.535059;
;1956-01-01;-97.3;19.3;7.284814;
;1956-02-01;-97.3;19.3;11.47451;
;1956-03-01;-97.3;19.3;12.0292;
;1956-04-01;-97.3;19.3;14.09512;
;1956-05-01;-97.3;19.3;12.15713;
;1956-06-01;-97.3;19.3;11.902;
;1956-07-01;-97.3;19.3;11.79751;
;1956-08-01;-97.3;19.3;12.70254;
;1956-09-01;-97.3;19.3;11.79385;
;1956-10-01;-97.3;19.3;11.12612;
;1956-11-01;-97.3;19.3;9.613428;
;1956-12-01;-97.3;19.3;8.719141;
;1957-01-01;-97.3;19.3;8.873194;
;1957-02-01;-97.3;19.3;10.09268;
;1957-03-01;-97.3;19.3;12.87637;
;1957-04-01;-97.3;19.3;13.50845;
;1957-05-01;-97.3;19.3;14.44888;
;1957-06-01;-97.3;19.3;14.1354;
;1957-07-01;-97.3;19.3;12.95693;
;1957-08-01;-97.3;19.3;12.99478;
;1957-09-01;-97.3;19.3;12.74771;
;1957-10-01;-97.3;19.3;11.28408;
;1957-11-01;-97.3;19.3;12.11733;
;1957-12-01;-97.3;19.3;8.955469;
;1958-01-01;-97.3;19.3;8.475489;
;1958-02-01;-97.3;19.3;10.17251;
;1958-03-01;-97.3;19.3;14.81045;
;1958-04-01;-97.3;19.3;15.32583;
;1958-05-01;-97.3;19.3;12.84219;
;1958-06-01;-97.3;19.3;13.78799;
;1958-07-01;-97.3;19.3;12.62075;
;1958-08-01;-97.3;19.3;13.52993;
;1958-09-01;-97.3;19.3;13.25869;
;1958-10-01;-97.3;19.3;12.26553;
;1958-11-01;-97.3;19.3;10.98428;
;1958-12-01;-97.3;19.3;9.200586;
;1959-01-01;-97.3;19.3;9.32583;
;1959-02-01;-97.3;19.3;11.40005;
;1959-03-01;-97.3;19.3;13.09854;
;1959-04-01;-97.3;19.3;12.7001;
;1959-05-01;-97.3;19.3;13.46304;
;1959-06-01;-97.3;19.3;13.67861;
;1959-07-01;-97.3;19.3;12.31924;
;1959-08-01;-97.3;19.3;12.89883;
;1959-09-01;-97.3;19.3;12.84048;
;1959-10-01;-97.3;19.3;12.8168;
;1959-11-01;-97.3;19.3;10.15542;
;1959-12-01;-97.3;19.3;10.13833;
;1960-01-01;-97.3;19.3;10.27383;
;1960-02-01;-97.3;19.3;11.3522;
;1960-03-01;-97.3;19.3;12.32559;
;1960-04-01;-97.3;19.3;13.09048;
;1960-05-01;-97.3;19.3;14.12026;
;1960-06-01;-97.3;19.3;13.71841;
;1960-07-01;-97.3;19.3;12.79971;
;1960-08-01;-97.3;19.3;13.06558;
;1960-09-01;-97.3;19.3;12.09268;
;1960-10-01;-97.3;19.3;12.62881;
;1960-11-01;-97.3;19.3;10.55386;
;1960-12-01;-97.3;19.3;8.926416;
;1961-01-01;-97.3;19.3;9.150782;
;1961-02-01;-97.3;19.3;10.71646;
;1961-03-01;-97.3;19.3;12.75918;
;1961-04-01;-97.3;19.3;14.33389;
;1961-05-01;-97.3;19.3;14.35391;
;1961-06-01;-97.3;19.3;13.15591;
;1961-07-01;-97.3;19.3;12.06265;
;1961-08-01;-97.3;19.3;12.26992;
;1961-09-01;-97.3;19.3;12.45181;
;1961-10-01;-97.3;19.3;11.28408;
;1961-11-01;-97.3;19.3;10.49307;
;1961-12-01;-97.3;19.3;9.79458;
;1962-01-01;-97.3;19.3;8.719385;
;1962-02-01;-97.3;19.3;11.85293;
;1962-03-01;-97.3;19.3;12.95962;
;1962-04-01;-97.3;19.3;11.95327;
;1962-05-01;-97.3;19.3;13.09536;
;1962-06-01;-97.3;19.3;13.81558;
;1962-07-01;-97.3;19.3;12.76211;
;1962-08-01;-97.3;19.3;13.27847;
;1962-09-01;-97.3;19.3;13.06777;
;1962-10-01;-97.3;19.3;12.44814;
;1962-11-01;-97.3;19.3;10.27529;
;1962-12-01;-97.3;19.3;9.808008;
;1963-01-01;-97.3;19.3;10.27603;
;1963-02-01;-97.3;19.3;9.951563;
;1963-03-01;-97.3;19.3;12.41763;
;1963-04-01;-97.3;19.3;14.07095;
;1963-05-01;-97.3;19.3;13.15029;
;1963-06-01;-97.3;19.3;13.9374;
;1963-07-01;-97.3;19.3;12.65444;
;1963-08-01;-97.3;19.3;12.94888;
;1963-09-01;-97.3;19.3;12.60562;
;1963-10-01;-97.3;19.3;10.93594;
;1963-11-01;-97.3;19.3;10.37466;
;1963-12-01;-97.3;19.3;8.832422;
;1964-01-01;-97.3;19.3;9.281885;
;1964-02-01;-97.3;19.3;12.11318;
;1964-03-01;-97.3;19.3;13.10635;
;1964-04-01;-97.3;19.3;14.21182;
;1964-05-01;-97.3;19.3;13.84585;
;1964-06-01;-97.3;19.3;12.86099;
;1964-07-01;-97.3;19.3;12.4523;
;1964-08-01;-97.3;19.3;13.22817;
;1964-09-01;-97.3;19.3;12.99014;
;1964-10-01;-97.3;19.3;10.35562;
;1964-11-01;-97.3;19.3;10.4689;
;1964-12-01;-97.3;19.3;8.917871;
;1965-01-01;-97.3;19.3;8.292383;
;1965-02-01;-97.3;19.3;10.15811;
;1965-03-01;-97.3;19.3;12.58169;
;1965-04-01;-97.3;19.3;13.08413;
;1965-05-01;-97.3;19.3;13.90078;
;1965-06-01;-97.3;19.3;13.33511;
;1965-07-01;-97.3;19.3;11.9252;
;1965-08-01;-97.3;19.3;12.29922;
;1965-09-01;-97.3;19.3;13.05972;
;1965-10-01;-97.3;19.3;11.20962;
;1965-11-01;-97.3;19.3;10.93862;
;1965-12-01;-97.3;19.3;10.29312;
;1966-01-01;-97.3;19.3;9.143702;
;1966-02-01;-97.3;19.3;10.03164;
;1966-03-01;-97.3;19.3;10.23916;
;1966-04-01;-97.3;19.3;13.11221;
;1966-05-01;-97.3;19.3;13.7167;
;1966-06-01;-97.3;19.3;13.46084;
;1966-07-01;-97.3;19.3;13.22109;
;1966-08-01;-97.3;19.3;13.27676;
;1966-09-01;-97.3;19.3;12.75405;
;1966-10-01;-97.3;19.3;11.76162;
;1966-11-01;-97.3;19.3;8.847803;
;1966-12-01;-97.3;19.3;8.792871;
;1967-01-01;-97.3;19.3;8.953272;
;1967-02-01;-97.3;19.3;10.37148;
;1967-03-01;-97.3;19.3;11.28237;
;1967-04-01;-97.3;19.3;13.01992;
;1967-05-01;-97.3;19.3;14.10439;
;1967-06-01;-97.3;19.3;13.95669;
;1967-07-01;-97.3;19.3;12.74258;
;1967-08-01;-97.3;19.3;13.1564;
;1967-09-01;-97.3;19.3;12.88662;
