#;date;lon;lat;value;
;1950-01-01;-96.8717;19.5283;18.48086;
;1950-02-01;-96.8717;19.5283;18.05142;
;1950-03-01;-96.8717;19.5283;21.1835;
;1950-04-01;-96.8717;19.5283;21.78945;
;1950-05-01;-96.8717;19.5283;24.05435;
;1950-06-01;-96.8717;19.5283;22.10537;
;1950-07-01;-96.8717;19.5283;21.37832;
;1950-08-01;-96.8717;19.5283;21.76333;
;1950-09-01;-96.8717;19.5283;22.50625;
;1950-10-01;-96.8717;19.5283;20.2875;
;1950-11-01;-96.8717;19.5283;17.13467;
;1950-12-01;-96.8717;19.5283;16.98745;
;1951-01-01;-96.8717;19.5283;17.81362;
;1951-02-01;-96.8717;19.5283;17.0646;
;1951-03-01;-96.8717;19.5283;20.35635;
;1951-04-01;-96.8717;19.5283;22.70254;
;1951-05-01;-96.8717;19.5283;23.73672;
;1951-06-01;-96.8717;19.5283;22.73647;
;1951-07-01;-96.8717;19.5283;22.04067;
;1951-08-01;-96.8717;19.5283;22.59683;
;1951-09-01;-96.8717;19.5283;22.09707;
;1951-10-01;-96.8717;19.5283;20.76284;
;1951-11-01;-96.8717;19.5283;18.69985;
;1951-12-01;-96.8717;19.5283;19.04141;
;1952-01-01;-96.8717;19.5283;18.7311;
;1952-02-01;-96.8717;19.5283;18.91421;
;1952-03-01;-96.8717;19.5283;22.25503;
;1952-04-01;-96.8717;19.5283;20.65664;
;1952-05-01;-96.8717;19.5283;21.65615;
;1952-06-01;-96.8717;19.5283;21.50991;
;1952-07-01;-96.8717;19.5283;20.96523;
;1952-08-01;-96.8717;19.5283;21.42886;
;1952-09-01;-96.8717;19.5283;21.50064;
;1952-10-01;-96.8717;19.5283;18.24648;
;1952-11-01;-96.8717;19.5283;18.39297;
;1952-12-01;-96.8717;19.5283;16.68081;
;1953-01-01;-96.8717;19.5283;16.03164;
;1953-02-01;-96.8717;19.5283;18.68374;
;1953-03-01;-96.8717;19.5283;22.05996;
;1953-04-01;-96.8717;19.5283;24.3876;
;1953-05-01;-96.8717;19.5283;25.39981;
;1953-06-01;-96.8717;19.5283;22.93862;
;1953-07-01;-96.8717;19.5283;21.77554;
;1953-08-01;-96.8717;19.5283;22.35049;
;1953-09-01;-96.8717;19.5283;22.27847;
;1953-10-01;-96.8717;19.5283;20.14907;
;1953-11-01;-96.8717;19.5283;17.85293;
;1953-12-01;-96.8717;19.5283;16.66812;
;1954-01-01;-96.8717;19.5283;17.54067;
;1954-02-01;-96.8717;19.5283;18.0436;
;1954-03-01;-96.8717;19.5283;21.12856;
;1954-04-01;-96.8717;19.5283;22.04629;
;1954-05-01;-96.8717;19.5283;22.59683;
;1954-06-01;-96.8717;19.5283;21.83413;
;1954-07-01;-96.8717;19.5283;20.87051;
;1954-08-01;-96.8717;19.5283;21.41641;
;1954-09-01;-96.8717;19.5283;21.23428;
;1954-10-01;-96.8717;19.5283;19.48477;
;1954-11-01;-96.8717;19.5283;17.00845;
;1954-12-01;-96.8717;19.5283;15.18423;
;1955-01-01;-96.8717;19.5283;16.01113;
;1955-02-01;-96.8717;19.5283;16.62588;
;1955-03-01;-96.8717;19.5283;19.65933;
;1955-04-01;-96.8717;19.5283;23.65908;
;1955-05-01;-96.8717;19.5283;24.16494;
;1955-06-01;-96.8717;19.5283;22.73892;
;1955-07-01;-96.8717;19.5283;20.72573;
;1955-08-01;-96.8717;19.5283;21.50576;
;1955-09-01;-96.8717;19.5283;21.2936;
;1955-10-01;-96.8717;19.5283;19.37905;
;1955-11-01;-96.8717;19.5283;18.60439;
;1955-12-01;-96.8717;19.5283;16.64639;
;1956-01-01;-96.8717;19.5283;15.5856;
;1956-02-01;-96.8717;19.5283;18.46084;
;1956-03-01;-96.8717;19.5283;19.53701;
;1956-04-01;-96.8717;19.5283;22.32949;
;1956-05-01;-96.8717;19.5283;21.18838;
;1956-06-01;-96.8717;19.5283;20.9313;
;1956-07-01;-96.8717;19.5283;20.66665;
;1956-08-01;-96.8717;19.5283;21.30606;
;1956-09-01;-96.8717;19.5283;20.70205;
;1956-10-01;-96.8717;19.5283;19.74526;
;1956-11-01;-96.8717;19.5283;17.33218;
;1956-12-01;-96.8717;19.5283;17.07266;
;1957-01-01;-96.8717;19.5283;17.27358;
;1957-02-01;-96.8717;19.5283;18.83096;
;1957-03-01;-96.8717;19.5283;20.09512;
;1957-04-01;-96.8717;19.5283;22.38931;
;1957-05-01;-96.8717;19.5283;23.20864;
;1957-06-01;-96.8717;19.5283;23.32485;
;1957-07-01;-96.8717;19.5283;21.85732;
;1957-08-01;-96.8717;19.5283;21.8561;
;1957-09-01;-96.8717;19.5283;21.6188;
;1957-10-01;-96.8717;19.5283;19.63369;
;1957-11-01;-96.8717;19.5283;19.39468;
;1957-12-01;-96.8717;19.5283;16.36172;
;1958-01-01;-96.8717;19.5283;14.71768;
;1958-02-01;-96.8717;19.5283;16.36587;
;1958-03-01;-96.8717;19.5283;18.81826;
;1958-04-01;-96.8717;19.5283;23.1813;
;1958-05-01;-96.8717;19.5283;22.82461;
;1958-06-01;-96.8717;19.5283;22.95205;
;1958-07-01;-96.8717;19.5283;21.402;
;1958-08-01;-96.8717;19.5283;22.42251;
;1958-09-01;-96.8717;19.5283;21.73135;
;1958-10-01;-96.8717;19.5283;20.07998;
;1958-11-01;-96.8717;19.5283;18.96865;
;1958-12-01;-96.8717;19.5283;16.38809;
;1959-01-01;-96.8717;19.5283;15.92349;
;1959-02-01;-96.8717;19.5283;18.61294;
;1959-03-01;-96.8717;19.5283;18.46768;
;1959-04-01;-96.8717;19.5283;20.49502;
;1959-05-01;-96.8717;19.5283;22.1603;
;1959-06-01;-96.8717;19.5283;21.91885;
;1959-07-01;-96.8717;19.5283;21.05557;
;1959-08-01;-96.8717;19.5283;21.30703;
;1959-09-01;-96.8717;19.5283;21.49478;
;1959-10-01;-96.8717;19.5283;20.8793;
;1959-11-01;-96.8717;19.5283;17.30386;
;1959-12-01;-96.8717;19.5283;16.17544;
;1960-01-01;-96.8717;19.5283;17.1918;
;1960-02-01;-96.8717;19.5283;15.99868;
;1960-03-01;-96.8717;19.5283;18.70059;
;1960-04-01;-96.8717;19.5283;21.77212;
;1960-05-01;-96.8717;19.5283;24.06167;
;1960-06-01;-96.8717;19.5283;22.54263;
;1960-07-01;-96.8717;19.5283;21.59072;
;1960-08-01;-96.8717;19.5283;21.64761;
;1960-09-01;-96.8717;19.5283;20.6415;
;1960-10-01;-96.8717;19.5283;21.19522;
;1960-11-01;-96.8717;19.5283;18.84292;
;1960-12-01;-96.8717;19.5283;16.11978;
;1961-01-01;-96.8717;19.5283;15.66641;
;1961-02-01;-96.8717;19.5283;16.56997;
;1961-03-01;-96.8717;19.5283;21.19668;
;1961-04-01;-96.8717;19.5283;21.89834;
;1961-05-01;-96.8717;19.5283;24.43398;
;1961-06-01;-96.8717;19.5283;21.96255;
;1961-07-01;-96.8717;19.5283;20.92983;
;1961-08-01;-96.8717;19.5283;21.0082;
;1961-09-01;-96.8717;19.5283;21.77798;
;1961-10-01;-96.8717;19.5283;19.61416;
;1961-11-01;-96.8717;19.5283;18.49502;
;1961-12-01;-96.8717;19.5283;17.85708;
;1962-01-01;-96.8717;19.5283;15.57681;
;1962-02-01;-96.8717;19.5283;20.40566;
;1962-03-01;-96.8717;19.5283;20.27603;
;1962-04-01;-96.8717;19.5283;20.66616;
;1962-05-01;-96.8717;19.5283;21.91567;
;1962-06-01;-96.8717;19.5283;23.14956;
;1962-07-01;-96.8717;19.5283;21.64102;
;1962-08-01;-96.8717;19.5283;22.42495;
;1962-09-01;-96.8717;19.5283;21.65176;
;1962-10-01;-96.8717;19.5283;21.21963;
;1962-11-01;-96.8717;19.5283;18.14443;
;1962-12-01;-96.8717;19.5283;17.14395;
;1963-01-01;-96.8717;19.5283;16.90493;
;1963-02-01;-96.8717;19.5283;16.73477;
;1963-03-01;-96.8717;19.5283;21.3981;
;1963-04-01;-96.8717;19.5283;23.84048;
;1963-05-01;-96.8717;19.5283;22.35147;
;1963-06-01;-96.8717;19.5283;23.06826;
;1963-07-01;-96.8717;19.5283;21.56265;
;1963-08-01;-96.8717;19.5283;21.88052;
;1963-09-01;-96.8717;19.5283;21.52749;
;1963-10-01;-96.8717;19.5283;20.61953;
;1963-11-01;-96.8717;19.5283;19.10122;
;1963-12-01;-96.8717;19.5283;15.59219;
;1964-01-01;-96.8717;19.5283;16.2604;
;1964-02-01;-96.8717;19.5283;16.98623;
;1964-03-01;-96.8717;19.5283;21.19619;
;1964-04-01;-96.8717;19.5283;23.95986;
;1964-05-01;-96.8717;19.5283;23.62905;
;1964-06-01;-96.8717;19.5283;21.60122;
;1964-07-01;-96.8717;19.5283;21.33706;
;1964-08-01;-96.8717;19.5283;22.36099;
;1964-09-01;-96.8717;19.5283;21.81826;
;1964-10-01;-96.8717;19.5283;19.19741;
;1964-11-01;-96.8717;19.5283;19.34585;
;1964-12-01;-96.8717;19.5283;17.85342;
;1965-01-01;-96.8717;19.5283;16.88027;
;1965-02-01;-96.8717;19.5283;17.63467;
;1965-03-01;-96.8717;19.5283;19.32778;
;1965-04-01;-96.8717;19.5283;23.37319;
;1965-05-01;-96.8717;19.5283;22.96914;
;1965-06-01;-96.8717;19.5283;22.31948;
;1965-07-01;-96.8717;19.5283;21.11465;
;1965-08-01;-96.8717;19.5283;20.97695;
;1965-09-01;-96.8717;19.5283;21.70815;
;1965-10-01;-96.8717;19.5283;19.91665;
;1965-11-01;-96.8717;19.5283;19.4523;
;1965-12-01;-96.8717;19.5283;17.42202;
;1966-01-01;-96.8717;19.5283;15.35659;
;1966-02-01;-96.8717;19.5283;16.64297;
;1966-03-01;-96.8717;19.5283;17.454;
;1966-04-01;-96.8717;19.5283;21.94424;
;1966-05-01;-96.8717;19.5283;22.2792;
;1966-06-01;-96.8717;19.5283;22.10342;
;1966-07-01;-96.8717;19.5283;21.8207;
;1966-08-01;-96.8717;19.5283;22.12441;
;1966-09-01;-96.8717;19.5283;21.27554;
;1966-10-01;-96.8717;19.5283;20.27139;
;1966-11-01;-96.8717;19.5283;17.08804;
;1966-12-01;-96.8717;19.5283;16.03115;
;1967-01-01;-96.8717;19.5283;16.28335;
;1967-02-01;-96.8717;19.5283;16.86172;
;1967-03-01;-96.8717;19.5283;19.74917;
;1967-04-01;-96.8717;19.5283;22.18984;
;1967-05-01;-96.8717;19.5283;23.55557;
;1967-06-01;-96.8717;19.5283;22.78677;
;1967-07-01;-96.8717;19.5283;22.16836;
;1967-08-01;-96.8717;19.5283;22.47866;
;1967-09-01;-96.8717;19.5283;21.6249;
;1967-10-01;-96.8717;19.5283;19.6332;
;1967-11-01;-96.8717;19.5283;18.29727;
;1967-12-01;-96.8717;19.5283;18.3041;
;1968-01-01;-96.8717;19.5283;16.68643;
;1968-02-01;-96.8717;19.5283;15.95962;
;1968-03-01;-96.8717;19.5283;17.20132;
;1968-04-01;-96.8717;19.5283;22.496;
;1968-05-01;-96.8717;19.5283;23.05166;
;1968-06-01;-96.8717;19.5283;22.7604;
;1968-07-01;-96.8717;19.5283;21.75112;
;1968-08-01;-96.8717;19.5283;21.84512;
;1968-09-01;-96.8717;19.5283;22.75869;
;1968-10-01;-96.8717;19.5283;21.98843;
;1968-11-01;-96.8717;19.5283;19.12661;
;1968-12-01;-96.8717;19.5283;17.94204;
;1969-01-01;-96.8717;19.5283;17.44863;
;1969-02-01;-96.8717;19.5283;18.70571;
;1969-03-01;-96.8717;19.5283;17.76748;
;1969-04-01;-96.8717;19.5283;22.18667;
;1969-05-01;-96.8717;19.5283;22.93301;
;1969-06-01;-96.8717;19.5283;23.66665;
;1969-07-01;-96.8717;19.5283;22.8417;
;1969-08-01;-96.8717;19.5283;22.07534;
;1969-09-01;-96.8717;19.5283;21.62222;
;1969-10-01;-96.8717;19.5283;21.84316;
;1969-11-01;-96.8717;19.5283;18.33633;
;1969-12-01;-96.8717;19.5283;17.4479;
;1970-01-01;-96.8717;19.5283;16.27651;
;1970-02-01;-96.8717;19.5283;16.22598;
;1970-03-01;-96.8717;19.5283;19.01846;
;1970-04-01;-96.8717;19.5283;23.10586;
;1970-05-01;-96.8717;19.5283;21.85537;
;1970-06-01;-96.8717;19.5283;22.68911;
;1970-07-01;-96.8717;19.5283;21.72158;
;1970-08-01;-96.8717;19.5283;22.5148;
;1970-09-01;-96.8717;19.5283;22.1918;
;1970-10-01;-96.8717;19.5283;21.9418;
;1970-11-01;-96.8717;19.5283;17.76187;
;1970-12-01;-96.8717;19.5283;19.03628;
;1971-01-01;-96.8717;19.5283;18.39736;
;1971-02-01;-96.8717;19.5283;19.32803;
;1971-03-01;-96.8717;19.5283;21.11514;
;1971-04-01;-96.8717;19.5283;21.9313;
;1971-05-01;-96.8717;19.5283;23.76235;
;1971-06-01;-96.8717;19.5283;22.49575;
;1971-07-01;-96.8717;19.5283;21.65713;
;1971-08-01;-96.8717;19.5283;21.67056;
