#;date;lon;lat;value;
;1950-01-01;-97.7281;18.8983;11.33242;
;1950-02-01;-97.7281;18.8983;12.30142;
;1950-03-01;-97.7281;18.8983;13.9667;
;1950-04-01;-97.7281;18.8983;14.92422;
;1950-05-01;-97.7281;18.8983;16.10513;
;1950-06-01;-97.7281;18.8983;15.65615;
;1950-07-01;-97.7281;18.8983;15.07363;
;1950-08-01;-97.7281;18.8983;16.27114;
;1950-09-01;-97.7281;18.8983;16.27383;
;1950-10-01;-97.7281;18.8983;14.23281;
;1950-11-01;-97.7281;18.8983;12.27725;
;1950-12-01;-97.7281;18.8983;11.41128;
;1951-01-01;-97.7281;18.8983;12.32144;
;1951-02-01;-97.7281;18.8983;12.42593;
;1951-03-01;-97.7281;18.8983;14.43643;
;1951-04-01;-97.7281;18.8983;16.40957;
;1951-05-01;-97.7281;18.8983;15.93398;
;1951-06-01;-97.7281;18.8983;16.30874;
;1951-07-01;-97.7281;18.8983;15.69302;
;1951-08-01;-97.7281;18.8983;16.54409;
;1951-09-01;-97.7281;18.8983;16.0541;
;1951-10-01;-97.7281;18.8983;15.66323;
;1951-11-01;-97.7281;18.8983;14.46743;
;1951-12-01;-97.7281;18.8983;13.0668;
;1952-01-01;-97.7281;18.8983;13.01626;
;1952-02-01;-97.7281;18.8983;13.43179;
;1952-03-01;-97.7281;18.8983;16.02261;
;1952-04-01;-97.7281;18.8983;16.27773;
;1952-05-01;-97.7281;18.8983;16.13857;
;1952-06-01;-97.7281;18.8983;15.55288;
;1952-07-01;-97.7281;18.8983;15.20547;
;1952-08-01;-97.7281;18.8983;15.87612;
;1952-09-01;-97.7281;18.8983;15.00259;
;1952-10-01;-97.7281;18.8983;12.32461;
;1952-11-01;-97.7281;18.8983;13.10391;
;1952-12-01;-97.7281;18.8983;11.3937;
;1953-01-01;-97.7281;18.8983;11.31094;
;1953-02-01;-97.7281;18.8983;13.56655;
;1953-03-01;-97.7281;18.8983;14.87637;
;1953-04-01;-97.7281;18.8983;16.73135;
;1953-05-01;-97.7281;18.8983;17.80215;
;1953-06-01;-97.7281;18.8983;16.06558;
;1953-07-01;-97.7281;18.8983;15.23647;
;1953-08-01;-97.7281;18.8983;16.52822;
;1953-09-01;-97.7281;18.8983;14.5148;
;1953-10-01;-97.7281;18.8983;14.61978;
;1953-11-01;-97.7281;18.8983;12.39395;
;1953-12-01;-97.7281;18.8983;11.96499;
;1954-01-01;-97.7281;18.8983;12.07192;
;1954-02-01;-97.7281;18.8983;12.66079;
;1954-03-01;-97.7281;18.8983;14.98013;
;1954-04-01;-97.7281;18.8983;14.89981;
;1954-05-01;-97.7281;18.8983;15.72378;
;1954-06-01;-97.7281;18.8983;16.10171;
;1954-07-01;-97.7281;18.8983;14.74551;
;1954-08-01;-97.7281;18.8983;15.62539;
;1954-09-01;-97.7281;18.8983;14.97451;
;1954-10-01;-97.7281;18.8983;13.54727;
;1954-11-01;-97.7281;18.8983;12.33267;
;1954-12-01;-97.7281;18.8983;10.80337;
;1955-01-01;-97.7281;18.8983;11.31191;
;1955-02-01;-97.7281;18.8983;11.78408;
;1955-03-01;-97.7281;18.8983;14.72378;
;1955-04-01;-97.7281;18.8983;17.10439;
;1955-05-01;-97.7281;18.8983;16.24697;
;1955-06-01;-97.7281;18.8983;15.86782;
;1955-07-01;-97.7281;18.8983;14.5812;
;1955-08-01;-97.7281;18.8983;14.85342;
;1955-09-01;-97.7281;18.8983;14.55728;
;1955-10-01;-97.7281;18.8983;12.89272;
;1955-11-01;-97.7281;18.8983;12.32705;
;1955-12-01;-97.7281;18.8983;10.41006;
;1956-01-01;-97.7281;18.8983;9.409815;
;1956-02-01;-97.7281;18.8983;12.85732;
;1956-03-01;-97.7281;18.8983;14.72451;
;1956-04-01;-97.7281;18.8983;16.13027;
;1956-05-01;-97.7281;18.8983;15.22549;
;1956-06-01;-97.7281;18.8983;14.48599;
;1956-07-01;-97.7281;18.8983;14.80532;
;1956-08-01;-97.7281;18.8983;15.44668;
;1956-09-01;-97.7281;18.8983;14.38955;
;1956-10-01;-97.7281;18.8983;14.07144;
;1956-11-01;-97.7281;18.8983;12.78726;
;1956-12-01;-97.7281;18.8983;11.6918;
;1957-01-01;-97.7281;18.8983;11.8771;
;1957-02-01;-97.7281;18.8983;12.92471;
;1957-03-01;-97.7281;18.8983;14.2377;
