#;date;lon;lat;value;
;1950-01-01;-97.7333;19.1297;10.05508;
;1950-02-01;-97.7333;19.1297;10.89126;
;1950-03-01;-97.7333;19.1297;12.57217;
;1950-04-01;-97.7333;19.1297;13.40859;
;1950-05-01;-97.7333;19.1297;15.03872;
;1950-06-01;-97.7333;19.1297;14.44131;
;1950-07-01;-97.7333;19.1297;14.08145;
;1950-08-01;-97.7333;19.1297;14.72036;
;1950-09-01;-97.7333;19.1297;14.93984;
;1950-10-01;-97.7333;19.1297;12.60195;
;1950-11-01;-97.7333;19.1297;10.51553;
;1950-12-01;-97.7333;19.1297;10.09683;
;1951-01-01;-97.7333;19.1297;11.10855;
;1951-02-01;-97.7333;19.1297;11.35366;
;1951-03-01;-97.7333;19.1297;13.30361;
;1951-04-01;-97.7333;19.1297;15.11856;
;1951-05-01;-97.7333;19.1297;14.80508;
;1951-06-01;-97.7333;19.1297;15.31069;
;1951-07-01;-97.7333;19.1297;14.63833;
;1951-08-01;-97.7333;19.1297;15.25308;
;1951-09-01;-97.7333;19.1297;14.59316;
;1951-10-01;-97.7333;19.1297;14.10659;
;1951-11-01;-97.7333;19.1297;13.09048;
;1951-12-01;-97.7333;19.1297;12.09805;
;1952-01-01;-97.7333;19.1297;11.96548;
;1952-02-01;-97.7333;19.1297;12.20913;
;1952-03-01;-97.7333;19.1297;14.94448;
;1952-04-01;-97.7333;19.1297;14.80313;
;1952-05-01;-97.7333;19.1297;14.38272;
;1952-06-01;-97.7333;19.1297;14.24624;
;1952-07-01;-97.7333;19.1297;13.72891;
;1952-08-01;-97.7333;19.1297;14.8644;
;1952-09-01;-97.7333;19.1297;13.80728;
;1952-10-01;-97.7333;19.1297;10.27383;
;1952-11-01;-97.7333;19.1297;12.02773;
;1952-12-01;-97.7333;19.1297;10.12026;
;1953-01-01;-97.7333;19.1297;10.02969;
;1953-02-01;-97.7333;19.1297;12.38687;
;1953-03-01;-97.7333;19.1297;13.71621;
;1953-04-01;-97.7333;19.1297;15.32119;
;1953-05-01;-97.7333;19.1297;16.21816;
;1953-06-01;-97.7333;19.1297;15.03433;
;1953-07-01;-97.7333;19.1297;14.32046;
;1953-08-01;-97.7333;19.1297;15.6415;
;1953-09-01;-97.7333;19.1297;12.85855;
;1953-10-01;-97.7333;19.1297;12.77407;
;1953-11-01;-97.7333;19.1297;10.71035;
;1953-12-01;-97.7333;19.1297;10.51968;
;1954-01-01;-97.7333;19.1297;10.82388;
;1954-02-01;-97.7333;19.1297;11.06118;
;1954-03-01;-97.7333;19.1297;13.69302;
;1954-04-01;-97.7333;19.1297;13.57754;
;1954-05-01;-97.7333;19.1297;14.44253;
;1954-06-01;-97.7333;19.1297;14.81851;
;1954-07-01;-97.7333;19.1297;13.60098;
;1954-08-01;-97.7333;19.1297;14.50625;
;1954-09-01;-97.7333;19.1297;13.44717;
;1954-10-01;-97.7333;19.1297;12.29727;
;1954-11-01;-97.7333;19.1297;10.86196;
;1954-12-01;-97.7333;19.1297;9.483057;
;1955-01-01;-97.7333;19.1297;10.36465;
;1955-02-01;-97.7333;19.1297;10.62393;
;1955-03-01;-97.7333;19.1297;13.84487;
;1955-04-01;-97.7333;19.1297;16.02041;
;1955-05-01;-97.7333;19.1297;15.11807;
;1955-06-01;-97.7333;19.1297;14.87759;
;1955-07-01;-97.7333;19.1297;13.40347;
;1955-08-01;-97.7333;19.1297;14.29678;
;1955-09-01;-97.7333;19.1297;13.54165;
;1955-10-01;-97.7333;19.1297;11.4064;
;1955-11-01;-97.7333;19.1297;11.37002;
;1955-12-01;-97.7333;19.1297;8.831934;
;1956-01-01;-97.7333;19.1297;8.001612;
;1956-02-01;-97.7333;19.1297;11.71865;
;1956-03-01;-97.7333;19.1297;13.31045;
;1956-04-01;-97.7333;19.1297;15.04043;
;1956-05-01;-97.7333;19.1297;13.85439;
;1956-06-01;-97.7333;19.1297;13.04263;
;1956-07-01;-97.7333;19.1297;13.46548;
;1956-08-01;-97.7333;19.1297;14.31582;
;1956-09-01;-97.7333;19.1297;12.78799;
;1956-10-01;-97.7333;19.1297;12.24331;
;1956-11-01;-97.7333;19.1297;11.08413;
;1956-12-01;-97.7333;19.1297;10.23672;
;1957-01-01;-97.7333;19.1297;10.58413;
;1957-02-01;-97.7333;19.1297;11.74307;
;1957-03-01;-97.7333;19.1297;13.03066;
;1957-04-01;-97.7333;19.1297;14.15493;
;1957-05-01;-97.7333;19.1297;15.51138;
;1957-06-01;-97.7333;19.1297;15.21157;
;1957-07-01;-97.7333;19.1297;15.0585;
;1957-08-01;-97.7333;19.1297;15.06314;
;1957-09-01;-97.7333;19.1297;14.152;
