#;date;lon;lat;value;
;1950-01-01;-97.4561;19.3464;9.490625;
;1950-02-01;-97.4561;19.3464;10.52993;
;1950-03-01;-97.4561;19.3464;12.51943;
;1950-04-01;-97.4561;19.3464;13.12539;
;1950-05-01;-97.4561;19.3464;14.83169;
;1950-06-01;-97.4561;19.3464;13.82217;
;1950-07-01;-97.4561;19.3464;13.54824;
;1950-08-01;-97.4561;19.3464;13.91958;
;1950-09-01;-97.4561;19.3464;14.22305;
;1950-10-01;-97.4561;19.3464;12.01602;
;1950-11-01;-97.4561;19.3464;10.08779;
;1950-12-01;-97.4561;19.3464;10.29995;
;1951-01-01;-97.4561;19.3464;11.02651;
;1951-02-01;-97.4561;19.3464;10.95132;
;1951-03-01;-97.4561;19.3464;13.22354;
;1951-04-01;-97.4561;19.3464;15.18691;
;1951-05-01;-97.4561;19.3464;14.58828;
;1951-06-01;-97.4561;19.3464;14.81069;
;1951-07-01;-97.4561;19.3464;14.05435;
;1951-08-01;-97.4561;19.3464;14.68667;
;1951-09-01;-97.4561;19.3464;13.99746;
;1951-10-01;-97.4561;19.3464;13.49331;
;1951-11-01;-97.4561;19.3464;12.52603;
;1951-12-01;-97.4561;19.3464;11.88906;
;1952-01-01;-97.4561;19.3464;11.52212;
;1952-02-01;-97.4561;19.3464;12.52554;
;1952-03-01;-97.4561;19.3464;15.44058;
;1952-04-01;-97.4561;19.3464;14.60391;
;1952-05-01;-97.4561;19.3464;14.09951;
;1952-06-01;-97.4561;19.3464;13.6564;
;1952-07-01;-97.4561;19.3464;13.20156;
;1952-08-01;-97.4561;19.3464;14.52847;
;1952-09-01;-97.4561;19.3464;13.39321;
;1952-10-01;-97.4561;19.3464;10.0082;
;1952-11-01;-97.4561;19.3464;11.68203;
;1952-12-01;-97.4561;19.3464;10.08315;
;1953-01-01;-97.4561;19.3464;10.15664;
;1953-02-01;-97.4561;19.3464;12.37124;
;1953-03-01;-97.4561;19.3464;13.5834;
;1953-04-01;-97.4561;19.3464;15.59268;
;1953-05-01;-97.4561;19.3464;15.91934;
;1953-06-01;-97.4561;19.3464;14.43862;
;1953-07-01;-97.4561;19.3464;13.75601;
;1953-08-01;-97.4561;19.3464;14.91494;
;1953-09-01;-97.4561;19.3464;12.54605;
;1953-10-01;-97.4561;19.3464;12.27212;
;1953-11-01;-97.4561;19.3464;10.63223;
;1953-12-01;-97.4561;19.3464;10.50015;
;1954-01-01;-97.4561;19.3464;10.44692;
;1954-02-01;-97.4561;19.3464;10.79946;
;1954-03-01;-97.4561;19.3464;13.74771;
;1954-04-01;-97.4561;19.3464;13.1127;
;1954-05-01;-97.4561;19.3464;14.14761;
;1954-06-01;-97.4561;19.3464;14.27554;
;1954-07-01;-97.4561;19.3464;13.04238;
;1954-08-01;-97.4561;19.3464;13.81289;
;1954-09-01;-97.4561;19.3464;12.81436;
;1954-10-01;-97.4561;19.3464;11.73867;
;1954-11-01;-97.4561;19.3464;10.58853;
;1954-12-01;-97.4561;19.3464;9.57876;
;1955-01-01;-97.4561;19.3464;10.42324;
;1955-02-01;-97.4561;19.3464;10.58486;
;1955-03-01;-97.4561;19.3464;13.34683;
;1955-04-01;-97.4561;19.3464;15.93252;
;1955-05-01;-97.4561;19.3464;14.93252;
;1955-06-01;-97.4561;19.3464;14.40884;
;1955-07-01;-97.4561;19.3464;12.79995;
;1955-08-01;-97.4561;19.3464;13.82803;
;1955-09-01;-97.4561;19.3464;13.09243;
;1955-10-01;-97.4561;19.3464;11.0646;
;1955-11-01;-97.4561;19.3464;11.2626;
;1955-12-01;-97.4561;19.3464;8.759668;
;1956-01-01;-97.4561;19.3464;7.890283;
;1956-02-01;-97.4561;19.3464;12.0624;
;1956-03-01;-97.4561;19.3464;13.10537;
;1956-04-01;-97.4561;19.3464;15.06777;
;1956-05-01;-97.4561;19.3464;13.22158;
;1956-06-01;-97.4561;19.3464;12.527;
;1956-07-01;-97.4561;19.3464;12.79751;
;1956-08-01;-97.4561;19.3464;13.73184;
;1956-09-01;-97.4561;19.3464;12.19424;
;1956-10-01;-97.4561;19.3464;11.90933;
;1956-11-01;-97.4561;19.3464;10.61538;
;1956-12-01;-97.4561;19.3464;9.752344;
;1957-01-01;-97.4561;19.3464;10.09194;
;1957-02-01;-97.4561;19.3464;11.30752;
;1957-03-01;-97.4561;19.3464;13.54434;
;1957-04-01;-97.4561;19.3464;14.20181;
