#;date;lon;lat;value;
;1950-01-01;-96.9861;19.05;13.34023;
;1950-02-01;-96.9861;19.05;13.48501;
;1950-03-01;-96.9861;19.05;16.0292;
;1950-04-01;-96.9861;19.05;16.62148;
;1950-05-01;-96.9861;19.05;18.88638;
;1950-06-01;-96.9861;19.05;18.02139;
;1950-07-01;-96.9861;19.05;17.40566;
;1950-08-01;-96.9861;19.05;17.53872;
;1950-09-01;-96.9861;19.05;18.55703;
;1950-10-01;-96.9861;19.05;16.43984;
;1950-11-01;-96.9861;19.05;13.22061;
;1950-12-01;-96.9861;19.05;12.78237;
;1951-01-01;-96.9861;19.05;13.47378;
;1951-02-01;-96.9861;19.05;12.65054;
;1951-03-01;-96.9861;19.05;15.70205;
;1951-04-01;-96.9861;19.05;17.51309;
;1951-05-01;-96.9861;19.05;18.71523;
;1951-06-01;-96.9861;19.05;18.74819;
;1951-07-01;-96.9861;19.05;18.16372;
;1951-08-01;-96.9861;19.05;18.70034;
;1951-09-01;-96.9861;19.05;18.26113;
;1951-10-01;-96.9861;19.05;16.78628;
;1951-11-01;-96.9861;19.05;15.04165;
;1951-12-01;-96.9861;19.05;14.61953;
;1952-01-01;-96.9861;19.05;13.80142;
;1952-02-01;-96.9861;19.05;13.80679;
;1952-03-01;-96.9861;19.05;17.08511;
;1952-04-01;-96.9861;19.05;16.43398;
;1952-05-01;-96.9861;19.05;17.50967;
;1952-06-01;-96.9861;19.05;17.75015;
;1952-07-01;-96.9861;19.05;16.98477;
;1952-08-01;-96.9861;19.05;17.74526;
;1952-09-01;-96.9861;19.05;17.64712;
;1952-10-01;-96.9861;19.05;14.10586;
;1952-11-01;-96.9861;19.05;14.76211;
;1952-12-01;-96.9861;19.05;13.12612;
;1953-01-01;-96.9861;19.05;12.16055;
;1953-02-01;-96.9861;19.05;14.44155;
;1953-03-01;-96.9861;19.05;16.66738;
;1953-04-01;-96.9861;19.05;18.62783;
;1953-05-01;-96.9861;19.05;19.24551;
;1953-06-01;-96.9861;19.05;18.28042;
;1953-07-01;-96.9861;19.05;17.48062;
;1953-08-01;-96.9861;19.05;18.17471;
;1953-09-01;-96.9861;19.05;17.62026;
;1953-10-01;-96.9861;19.05;16.20962;
