#;date;lon;lat;value;
;1950-01-01;-96.9944;19.3328;1.85585;
;1950-02-01;-96.9944;19.3328;5.233765;
;1950-03-01;-96.9944;19.3328;8.276939;
;1950-04-01;-96.9944;19.3328;4.570007;
;1950-05-01;-96.9944;19.3328;3.684998;
;1950-06-01;-96.9944;19.3328;5.249023;
;1950-07-01;-96.9944;19.3328;4.627228;
;1950-08-01;-96.9944;19.3328;1.531601;
;1950-09-01;-96.9944;19.3328;2.782822;
;1950-10-01;-96.9944;19.3328;13.70621;
;1950-11-01;-96.9944;19.3328;1.651764;
;1950-12-01;-96.9944;19.3328;3.995895;
;1951-01-01;-96.9944;19.3328;2.364159;
;1951-02-01;-96.9944;19.3328;2.393723;
;1951-03-01;-96.9944;19.3328;5.397797;
;1951-04-01;-96.9944;19.3328;8.623123;
;1951-05-01;-96.9944;19.3328;10.76698;
;1951-06-01;-96.9944;19.3328;7.93457;
;1951-07-01;-96.9944;19.3328;2.794266;
;1951-08-01;-96.9944;19.3328;2.864838;
;1951-09-01;-96.9944;19.3328;3.704071;
;1951-10-01;-96.9944;19.3328;4.322052;
;1951-11-01;-96.9944;19.3328;5.319595;
;1951-12-01;-96.9944;19.3328;1.823425;
;1952-01-01;-96.9944;19.3328;1.969337;
;1952-02-01;-96.9944;19.3328;6.58226;
;1952-03-01;-96.9944;19.3328;9.714127;
;1952-04-01;-96.9944;19.3328;21.69418;
;1952-05-01;-96.9944;19.3328;13.72147;
;1952-06-01;-96.9944;19.3328;9.368896;
;1952-07-01;-96.9944;19.3328;2.838135;
;1952-08-01;-96.9944;19.3328;1.266479;
;1952-09-01;-96.9944;19.3328;10.89478;
;1952-10-01;-96.9944;19.3328;4.085541;
;1952-11-01;-96.9944;19.3328;6.081581;
;1952-12-01;-96.9944;19.3328;4.211426;
;1953-01-01;-96.9944;19.3328;3.977776;
;1953-02-01;-96.9944;19.3328;7.499695;
;1953-03-01;-96.9944;19.3328;2.662659;
;1953-04-01;-96.9944;19.3328;13.22746;
;1953-05-01;-96.9944;19.3328;2.418518;
;1953-06-01;-96.9944;19.3328;5.968094;
;1953-07-01;-96.9944;19.3328;2.838135;
;1953-08-01;-96.9944;19.3328;1.085281;
;1953-09-01;-96.9944;19.3328;7.637024;
;1953-10-01;-96.9944;19.3328;8.468628;
;1953-11-01;-96.9944;19.3328;7.015228;
;1953-12-01;-96.9944;19.3328;7.243156;
;1954-01-01;-96.9944;19.3328;1.429558;
;1954-02-01;-96.9944;19.3328;3.936768;
;1954-03-01;-96.9944;19.3328;3.189087;
;1954-04-01;-96.9944;19.3328;3.007889;
;1954-05-01;-96.9944;19.3328;4.333496;
;1954-06-01;-96.9944;19.3328;12.44736;
;1954-07-01;-96.9944;19.3328;3.684998;
;1954-08-01;-96.9944;19.3328;2.42424;
;1954-09-01;-96.9944;19.3328;9.597778;
;1954-10-01;-96.9944;19.3328;7.02095;
;1954-11-01;-96.9944;19.3328;8.268356;
;1954-12-01;-96.9944;19.3328;2.463341;
;1955-01-01;-96.9944;19.3328;4.575729;
;1955-02-01;-96.9944;19.3328;3.463745;
;1955-03-01;-96.9944;19.3328;2.267838;
;1955-04-01;-96.9944;19.3328;3.77655;
;1955-05-01;-96.9944;19.3328;1.750946;
;1955-06-01;-96.9944;19.3328;2.765656;
;1955-07-01;-96.9944;19.3328;10.41031;
;1955-08-01;-96.9944;19.3328;1.962662;
;1955-09-01;-96.9944;19.3328;7.799149;
;1955-10-01;-96.9944;19.3328;5.027771;
;1955-11-01;-96.9944;19.3328;8.5783;
;1955-12-01;-96.9944;19.3328;6.216049;
;1956-01-01;-96.9944;19.3328;1.506805;
;1956-02-01;-96.9944;19.3328;6.980896;
;1956-03-01;-96.9944;19.3328;6.025314;
;1956-04-01;-96.9944;19.3328;4.160881;
;1956-05-01;-96.9944;19.3328;3.305435;
;1956-06-01;-96.9944;19.3328;4.594803;
;1956-07-01;-96.9944;19.3328;2.6474;
;1956-08-01;-96.9944;19.3328;1.51825;
;1956-09-01;-96.9944;19.3328;6.534576;
;1956-10-01;-96.9944;19.3328;2.198219;
;1956-11-01;-96.9944;19.3328;4.224777;
;1956-12-01;-96.9944;19.3328;2.996445;
;1957-01-01;-96.9944;19.3328;2.587318;
;1957-02-01;-96.9944;19.3328;7.822037;
;1957-03-01;-96.9944;19.3328;13.35907;
;1957-04-01;-96.9944;19.3328;9.237289;
;1957-05-01;-96.9944;19.3328;10.11467;
;1957-06-01;-96.9944;19.3328;5.498886;
;1957-07-01;-96.9944;19.3328;2.227783;
;1957-08-01;-96.9944;19.3328;2.559662;
;1957-09-01;-96.9944;19.3328;6.664276;
;1957-10-01;-96.9944;19.3328;4.091263;
;1957-11-01;-96.9944;19.3328;3.227234;
;1957-12-01;-96.9944;19.3328;4.045486;
;1958-01-01;-96.9944;19.3328;8.010864;
;1958-02-01;-96.9944;19.3328;9.45282;
;1958-03-01;-96.9944;19.3328;16.39748;
;1958-04-01;-96.9944;19.3328;5.001068;
;1958-05-01;-96.9944;19.3328;8.094788;
;1958-06-01;-96.9944;19.3328;4.579544;
;1958-07-01;-96.9944;19.3328;8.846283;
;1958-08-01;-96.9944;19.3328;1.207352;
;1958-09-01;-96.9944;19.3328;4.669189;
;1958-10-01;-96.9944;19.3328;5.422592;
;1958-11-01;-96.9944;19.3328;5.449295;
;1958-12-01;-96.9944;19.3328;6.145477;
;1959-01-01;-96.9944;19.3328;4.564285;
;1959-02-01;-96.9944;19.3328;6.36673;
;1959-03-01;-96.9944;19.3328;15.29884;
;1959-04-01;-96.9944;19.3328;14.36615;
