#;date;lon;lat;value;
;1950-01-01;-97.4106;18.62;0.1869202;
;1950-02-01;-97.4106;18.62;0.369072;
;1950-03-01;-97.4106;18.62;1.133919;
;1950-04-01;-97.4106;18.62;2.428055;
;1950-05-01;-97.4106;18.62;4.110336;
;1950-06-01;-97.4106;18.62;3.089905;
;1950-07-01;-97.4106;18.62;2.407074;
;1950-08-01;-97.4106;18.62;0.2727509;
;1950-09-01;-97.4106;18.62;1.880646;
;1950-10-01;-97.4106;18.62;4.831314;
;1950-11-01;-97.4106;18.62;0.2059937;
;1950-12-01;-97.4106;18.62;0.06866455;
;1951-01-01;-97.4106;18.62;0.2965927;
;1951-02-01;-97.4106;18.62;0.1220703;
;1951-03-01;-97.4106;18.62;1.247406;
;1951-04-01;-97.4106;18.62;0.6484985;
;1951-05-01;-97.4106;18.62;4.833221;
;1951-06-01;-97.4106;18.62;4.543304;
;1951-07-01;-97.4106;18.62;1.823425;
;1951-08-01;-97.4106;18.62;2.311707;
;1951-09-01;-97.4106;18.62;2.365112;
;1951-10-01;-97.4106;18.62;0.9384155;
;1951-11-01;-97.4106;18.62;0.6523132;
;1951-12-01;-97.4106;18.62;0.09346008;
;1952-01-01;-97.4106;18.62;0.1420975;
;1952-02-01;-97.4106;18.62;0.08773804;
;1952-03-01;-97.4106;18.62;0.05912781;
;1952-04-01;-97.4106;18.62;0.9632111;
;1952-05-01;-97.4106;18.62;2.490997;
;1952-06-01;-97.4106;18.62;5.649567;
;1952-07-01;-97.4106;18.62;1.232147;
;1952-08-01;-97.4106;18.62;0.617981;
;1952-09-01;-97.4106;18.62;4.707336;
;1952-10-01;-97.4106;18.62;0.9994507;
;1952-11-01;-97.4106;18.62;0.9841919;
;1952-12-01;-97.4106;18.62;0.2775192;
;1953-01-01;-97.4106;18.62;0.08869171;
;1953-02-01;-97.4106;18.62;0.2918243;
;1953-03-01;-97.4106;18.62;0.6980896;
;1953-04-01;-97.4106;18.62;1.033783;
;1953-05-01;-97.4106;18.62;0.5168915;
;1953-06-01;-97.4106;18.62;4.119873;
;1953-07-01;-97.4106;18.62;1.407623;
;1953-08-01;-97.4106;18.62;0.4959106;
;1953-09-01;-97.4106;18.62;2.515793;
;1953-10-01;-97.4106;18.62;1.401901;
;1953-11-01;-97.4106;18.62;0.4024506;
;1953-12-01;-97.4106;18.62;0.3938675;
;1954-01-01;-97.4106;18.62;0.05245209;
;1954-02-01;-97.4106;18.62;0.8535385;
;1954-03-01;-97.4106;18.62;0.2651215;
;1954-04-01;-97.4106;18.62;2.372742;
;1954-05-01;-97.4106;18.62;3.221512;
;1954-06-01;-97.4106;18.62;6.393433;
;1954-07-01;-97.4106;18.62;1.081467;
;1954-08-01;-97.4106;18.62;0.9880066;
;1954-09-01;-97.4106;18.62;5.025864;
;1954-10-01;-97.4106;18.62;2.317429;
;1954-11-01;-97.4106;18.62;0.5283356;
;1954-12-01;-97.4106;18.62;0.03814697;
;1955-01-01;-97.4106;18.62;0.1001358;
;1955-02-01;-97.4106;18.62;0.0667572;
;1955-03-01;-97.4106;18.62;0.2059937;
;1955-04-01;-97.4106;18.62;0.3414154;
;1955-05-01;-97.4106;18.62;1.169205;
;1955-06-01;-97.4106;18.62;2.538681;
;1955-07-01;-97.4106;18.62;5.19371;
;1955-08-01;-97.4106;18.62;1.573563;
;1955-09-01;-97.4106;18.62;3.08609;
;1955-10-01;-97.4106;18.62;2.103806;
;1955-11-01;-97.4106;18.62;0.7066727;
;1955-12-01;-97.4106;18.62;0.5874634;
;1956-01-01;-97.4106;18.62;0.1277924;
;1956-02-01;-97.4106;18.62;0.5197525;
;1956-03-01;-97.4106;18.62;0.9584427;
;1956-04-01;-97.4106;18.62;2.487183;
;1956-05-01;-97.4106;18.62;1.529694;
;1956-06-01;-97.4106;18.62;2.887726;
;1956-07-01;-97.4106;18.62;0.5569458;
;1956-08-01;-97.4106;18.62;0.7972717;
;1956-09-01;-97.4106;18.62;3.044128;
;1956-10-01;-97.4106;18.62;0.4434586;
;1956-11-01;-97.4106;18.62;0.6227493;
;1956-12-01;-97.4106;18.62;0.1392365;
;1957-01-01;-97.4106;18.62;0.08869171;
;1957-02-01;-97.4106;18.62;0.1955032;
;1957-03-01;-97.4106;18.62;0.2374649;
;1957-04-01;-97.4106;18.62;3.099442;
;1957-05-01;-97.4106;18.62;0.9250641;
;1957-06-01;-97.4106;18.62;4.724503;
;1957-07-01;-97.4106;18.62;0.3662109;
;1957-08-01;-97.4106;18.62;0.5187988;
;1957-09-01;-97.4106;18.62;2.54631;
;1957-10-01;-97.4106;18.62;0.3643036;
;1957-11-01;-97.4106;18.62;0.9040833;
;1957-12-01;-97.4106;18.62;0.1468658;
;1958-01-01;-97.4106;18.62;2.056122;
;1958-02-01;-97.4106;18.62;0.5016327;
;1958-03-01;-97.4106;18.62;0.1506805;
;1958-04-01;-97.4106;18.62;1.089096;
;1958-05-01;-97.4106;18.62;2.700806;
;1958-06-01;-97.4106;18.62;3.225327;
;1958-07-01;-97.4106;18.62;1.335144;
;1958-08-01;-97.4106;18.62;1.060486;
;1958-09-01;-97.4106;18.62;2.407074;
;1958-10-01;-97.4106;18.62;1.132965;
;1958-11-01;-97.4106;18.62;2.090454;
;1958-12-01;-97.4106;18.62;0.8821487;
;1959-01-01;-97.4106;18.62;0.5741119;
;1959-02-01;-97.4106;18.62;0.1945496;
;1959-03-01;-97.4106;18.62;0.4062653;
;1959-04-01;-97.4106;18.62;2.725601;
