#;date;lon;lat;value;
;1950-01-01;-97.0917;19.4322;1.268387;
;1950-02-01;-97.0917;19.4322;3.511429;
;1950-03-01;-97.0917;19.4322;7.117271;
;1950-04-01;-97.0917;19.4322;4.764557;
;1950-05-01;-97.0917;19.4322;4.417419;
;1950-06-01;-97.0917;19.4322;5.506516;
;1950-07-01;-97.0917;19.4322;4.291534;
;1950-08-01;-97.0917;19.4322;2.214432;
;1950-09-01;-97.0917;19.4322;2.389908;
;1950-10-01;-97.0917;19.4322;9.63974;
;1950-11-01;-97.0917;19.4322;0.535965;
;1950-12-01;-97.0917;19.4322;1.960754;
;1951-01-01;-97.0917;19.4322;0.7762909;
;1951-02-01;-97.0917;19.4322;1.315117;
;1951-03-01;-97.0917;19.4322;4.886627;
;1951-04-01;-97.0917;19.4322;3.852844;
;1951-05-01;-97.0917;19.4322;8.188248;
;1951-06-01;-97.0917;19.4322;6.93512;
;1951-07-01;-97.0917;19.4322;2.737045;
;1951-08-01;-97.0917;19.4322;3.198624;
;1951-09-01;-97.0917;19.4322;3.955841;
;1951-10-01;-97.0917;19.4322;2.511978;
;1951-11-01;-97.0917;19.4322;1.955032;
;1951-12-01;-97.0917;19.4322;1.178741;
;1952-01-01;-97.0917;19.4322;0.7247925;
;1952-02-01;-97.0917;19.4322;1.895905;
;1952-03-01;-97.0917;19.4322;3.446579;
;1952-04-01;-97.0917;19.4322;10.76508;
;1952-05-01;-97.0917;19.4322;8.235931;
;1952-06-01;-97.0917;19.4322;8.590698;
;1952-07-01;-97.0917;19.4322;3.511429;
;1952-08-01;-97.0917;19.4322;1.70517;
;1952-09-01;-97.0917;19.4322;6.885529;
;1952-10-01;-97.0917;19.4322;2.037048;
;1952-11-01;-97.0917;19.4322;3.00312;
;1952-12-01;-97.0917;19.4322;2.0504;
;1953-01-01;-97.0917;19.4322;2.449989;
;1953-02-01;-97.0917;19.4322;2.971649;
;1953-03-01;-97.0917;19.4322;2.685547;
;1953-04-01;-97.0917;19.4322;7.925034;
;1953-05-01;-97.0917;19.4322;3.440857;
;1953-06-01;-97.0917;19.4322;4.911423;
;1953-07-01;-97.0917;19.4322;2.876282;
;1953-08-01;-97.0917;19.4322;1.018524;
;1953-09-01;-97.0917;19.4322;4.623413;
;1953-10-01;-97.0917;19.4322;5.51033;
;1953-11-01;-97.0917;19.4322;3.194809;
;1953-12-01;-97.0917;19.4322;2.779007;
;1954-01-01;-97.0917;19.4322;0.6361008;
;1954-02-01;-97.0917;19.4322;3.118515;
;1954-03-01;-97.0917;19.4322;1.543045;
;1954-04-01;-97.0917;19.4322;3.421783;
;1954-05-01;-97.0917;19.4322;4.730225;
;1954-06-01;-97.0917;19.4322;10.92911;
;1954-07-01;-97.0917;19.4322;3.786087;
;1954-08-01;-97.0917;19.4322;2.738953;
;1954-09-01;-97.0917;19.4322;10.32448;
;1954-10-01;-97.0917;19.4322;7.051468;
;1954-11-01;-97.0917;19.4322;2.908707;
;1954-12-01;-97.0917;19.4322;0.6074905;
;1955-01-01;-97.0917;19.4322;1.486778;
;1955-02-01;-97.0917;19.4322;1.275063;
;1955-03-01;-97.0917;19.4322;1.607895;
;1955-04-01;-97.0917;19.4322;3.692627;
;1955-05-01;-97.0917;19.4322;2.061844;
;1955-06-01;-97.0917;19.4322;3.145218;
;1955-07-01;-97.0917;19.4322;10.29205;
;1955-08-01;-97.0917;19.4322;2.235413;
;1955-09-01;-97.0917;19.4322;11.45554;
;1955-10-01;-97.0917;19.4322;4.133224;
;1955-11-01;-97.0917;19.4322;6.349564;
;1955-12-01;-97.0917;19.4322;3.440857;
;1956-01-01;-97.0917;19.4322;0.9059906;
;1956-02-01;-97.0917;19.4322;4.041672;
;1956-03-01;-97.0917;19.4322;2.610207;
;1956-04-01;-97.0917;19.4322;2.912521;
;1956-05-01;-97.0917;19.4322;3.213882;
;1956-06-01;-97.0917;19.4322;3.698349;
;1956-07-01;-97.0917;19.4322;2.998352;
;1956-08-01;-97.0917;19.4322;1.61171;
;1956-09-01;-97.0917;19.4322;5.950928;
;1956-10-01;-97.0917;19.4322;1.078606;
;1956-11-01;-97.0917;19.4322;1.951218;
;1956-12-01;-97.0917;19.4322;1.102448;
;1957-01-01;-97.0917;19.4322;1.50013;
;1957-02-01;-97.0917;19.4322;2.24781;
;1957-03-01;-97.0917;19.4322;6.527901;
;1957-04-01;-97.0917;19.4322;5.867004;
;1957-05-01;-97.0917;19.4322;7.455826;
;1957-06-01;-97.0917;19.4322;4.600525;
;1957-07-01;-97.0917;19.4322;2.71225;
;1957-08-01;-97.0917;19.4322;2.227783;
;1957-09-01;-97.0917;19.4322;4.356384;
;1957-10-01;-97.0917;19.4322;2.117157;
;1957-11-01;-97.0917;19.4322;1.695633;
;1957-12-01;-97.0917;19.4322;1.396179;
;1958-01-01;-97.0917;19.4322;4.262924;
;1958-02-01;-97.0917;19.4322;4.640579;
;1958-03-01;-97.0917;19.4322;8.53157;
;1958-04-01;-97.0917;19.4322;3.826141;
;1958-05-01;-97.0917;19.4322;4.4384;
;1958-06-01;-97.0917;19.4322;4.533768;
;1958-07-01;-97.0917;19.4322;6.996155;
;1958-08-01;-97.0917;19.4322;1.35231;
;1958-09-01;-97.0917;19.4322;4.457474;
;1958-10-01;-97.0917;19.4322;4.013062;
;1958-11-01;-97.0917;19.4322;3.736496;
;1958-12-01;-97.0917;19.4322;3.270149;
;1959-01-01;-97.0917;19.4322;2.176285;
;1959-02-01;-97.0917;19.4322;3.347397;
;1959-03-01;-97.0917;19.4322;7.883072;
;1959-04-01;-97.0917;19.4322;8.552551;
;1959-05-01;-97.0917;19.4322;5.212784;
;1959-06-01;-97.0917;19.4322;13.7291;
;1959-07-01;-97.0917;19.4322;3.616333;
;1959-08-01;-97.0917;19.4322;2.571106;
;1959-09-01;-97.0917;19.4322;3.669739;
;1959-10-01;-97.0917;19.4322;6.259918;
;1959-11-01;-97.0917;19.4322;2.376556;
;1959-12-01;-97.0917;19.4322;2.347946;
;1960-01-01;-97.0917;19.4322;1.766205;
;1960-02-01;-97.0917;19.4322;0.8497238;
