#;date;lon;lat;value;
;1950-01-01;-97.3083;18.7167;0.9288788;
;1950-02-01;-97.3083;18.7167;1.623154;
;1950-03-01;-97.3083;18.7167;3.556252;
;1950-04-01;-97.3083;18.7167;4.15802;
;1950-05-01;-97.3083;18.7167;5.344391;
;1950-06-01;-97.3083;18.7167;5.022049;
;1950-07-01;-97.3083;18.7167;3.509521;
;1950-08-01;-97.3083;18.7167;0.5645752;
;1950-09-01;-97.3083;18.7167;2.878189;
;1950-10-01;-97.3083;18.7167;7.759094;
;1950-11-01;-97.3083;18.7167;0.8182526;
;1950-12-01;-97.3083;18.7167;0.7247925;
;1951-01-01;-97.3083;18.7167;0.9527206;
;1951-02-01;-97.3083;18.7167;0.5226135;
;1951-03-01;-97.3083;18.7167;2.42424;
;1951-04-01;-97.3083;18.7167;3.664017;
;1951-05-01;-97.3083;18.7167;8.108139;
;1951-06-01;-97.3083;18.7167;5.653381;
;1951-07-01;-97.3083;18.7167;2.613068;
;1951-08-01;-97.3083;18.7167;3.118515;
;1951-09-01;-97.3083;18.7167;3.395081;
;1951-10-01;-97.3083;18.7167;3.046036;
;1951-11-01;-97.3083;18.7167;1.903534;
;1951-12-01;-97.3083;18.7167;0.5722046;
;1952-01-01;-97.3083;18.7167;0.9870529;
;1952-02-01;-97.3083;18.7167;1.373291;
;1952-03-01;-97.3083;18.7167;2.223969;
;1952-04-01;-97.3083;18.7167;7.480621;
;1952-05-01;-97.3083;18.7167;7.534027;
;1952-06-01;-97.3083;18.7167;11.18469;
;1952-07-01;-97.3083;18.7167;2.094269;
;1952-08-01;-97.3083;18.7167;1.255035;
;1952-09-01;-97.3083;18.7167;7.78389;
;1952-10-01;-97.3083;18.7167;2.241135;
;1952-11-01;-97.3083;18.7167;2.707481;
;1952-12-01;-97.3083;18.7167;1.237869;
;1953-01-01;-97.3083;18.7167;0.8935928;
;1953-02-01;-97.3083;18.7167;1.739502;
;1953-03-01;-97.3083;18.7167;1.741409;
;1953-04-01;-97.3083;18.7167;4.140854;
;1953-05-01;-97.3083;18.7167;1.064301;
;1953-06-01;-97.3083;18.7167;6.668091;
;1953-07-01;-97.3083;18.7167;2.487183;
;1953-08-01;-97.3083;18.7167;0.9403229;
;1953-09-01;-97.3083;18.7167;4.981995;
;1953-10-01;-97.3083;18.7167;3.370285;
;1953-11-01;-97.3083;18.7167;1.785278;
;1953-12-01;-97.3083;18.7167;1.840591;
;1954-01-01;-97.3083;18.7167;0.2670288;
;1954-02-01;-97.3083;18.7167;2.072334;
;1954-03-01;-97.3083;18.7167;1.194;
;1954-04-01;-97.3083;18.7167;3.900528;
;1954-05-01;-97.3083;18.7167;3.915787;
;1954-06-01;-97.3083;18.7167;9.380341;
;1954-07-01;-97.3083;18.7167;2.511978;
;1954-08-01;-97.3083;18.7167;1.741409;
