#;date;lon;lat;value;
;1950-01-01;-97.7333;19.1297;0.3318787;
;1950-02-01;-97.7333;19.1297;1.067162;
;1950-03-01;-97.7333;19.1297;2.160072;
;1950-04-01;-97.7333;19.1297;5.046844;
;1950-05-01;-97.7333;19.1297;3.797531;
;1950-06-01;-97.7333;19.1297;3.303528;
;1950-07-01;-97.7333;19.1297;3.20816;
;1950-08-01;-97.7333;19.1297;0.6752014;
;1950-09-01;-97.7333;19.1297;2.311707;
;1950-10-01;-97.7333;19.1297;3.786087;
;1950-11-01;-97.7333;19.1297;0.04577637;
;1950-12-01;-97.7333;19.1297;0.04005432;
;1951-01-01;-97.7333;19.1297;0.4386902;
;1951-02-01;-97.7333;19.1297;0.207901;
;1951-03-01;-97.7333;19.1297;1.440048;
;1951-04-01;-97.7333;19.1297;2.227783;
;1951-05-01;-97.7333;19.1297;5.310059;
;1951-06-01;-97.7333;19.1297;3.669739;
;1951-07-01;-97.7333;19.1297;3.490448;
;1951-08-01;-97.7333;19.1297;3.446579;
;1951-09-01;-97.7333;19.1297;2.20871;
;1951-10-01;-97.7333;19.1297;0.8811951;
;1951-11-01;-97.7333;19.1297;0.7801056;
;1951-12-01;-97.7333;19.1297;0.05149841;
;1952-01-01;-97.7333;19.1297;0.1459122;
;1952-02-01;-97.7333;19.1297;0.08010864;
;1952-03-01;-97.7333;19.1297;0.08583069;
;1952-04-01;-97.7333;19.1297;2.68364;
;1952-05-01;-97.7333;19.1297;5.039215;
;1952-06-01;-97.7333;19.1297;6.633759;
;1952-07-01;-97.7333;19.1297;2.559662;
;1952-08-01;-97.7333;19.1297;2.056122;
;1952-09-01;-97.7333;19.1297;4.850388;
;1952-10-01;-97.7333;19.1297;0.91362;
;1952-11-01;-97.7333;19.1297;1.530647;
;1952-12-01;-97.7333;19.1297;0.7324219;
;1953-01-01;-97.7333;19.1297;0.4482269;
;1953-02-01;-97.7333;19.1297;0.5016327;
;1953-03-01;-97.7333;19.1297;1.947403;
;1953-04-01;-97.7333;19.1297;1.598358;
;1953-05-01;-97.7333;19.1297;1.106262;
;1953-06-01;-97.7333;19.1297;4.772186;
;1953-07-01;-97.7333;19.1297;1.70517;
;1953-08-01;-97.7333;19.1297;1.029968;
;1953-09-01;-97.7333;19.1297;4.770279;
;1953-10-01;-97.7333;19.1297;2.159119;
;1953-11-01;-97.7333;19.1297;1.075745;
;1953-12-01;-97.7333;19.1297;0.8106232;
;1954-01-01;-97.7333;19.1297;0.03528595;
;1954-02-01;-97.7333;19.1297;2.660751;
;1954-03-01;-97.7333;19.1297;0.7781982;
;1954-04-01;-97.7333;19.1297;3.641129;
;1954-05-01;-97.7333;19.1297;3.799438;
;1954-06-01;-97.7333;19.1297;3.604889;
;1954-07-01;-97.7333;19.1297;2.01416;
;1954-08-01;-97.7333;19.1297;1.199722;
;1954-09-01;-97.7333;19.1297;4.434586;
;1954-10-01;-97.7333;19.1297;3.284454;
;1954-11-01;-97.7333;19.1297;0.6732941;
;1954-12-01;-97.7333;19.1297;0.246048;
;1955-01-01;-97.7333;19.1297;0.1878738;
;1955-02-01;-97.7333;19.1297;0.03051758;
;1955-03-01;-97.7333;19.1297;0.749588;
;1955-04-01;-97.7333;19.1297;1.989365;
;1955-05-01;-97.7333;19.1297;3.009796;
;1955-06-01;-97.7333;19.1297;3.097534;
;1955-07-01;-97.7333;19.1297;5.077362;
;1955-08-01;-97.7333;19.1297;2.836227;
;1955-09-01;-97.7333;19.1297;6.494522;
;1955-10-01;-97.7333;19.1297;1.914978;
