#      date    lon    lat    value 
cdo(1) remapnn: Nearest neighbor weights from lonlat (9x9) to lonlat (1x1) grid
 1957-04-01 -96.7833 18.5333  23.0729 
 1957-05-01 -96.7833 18.5333 24.01528 
 1957-06-01 -96.7833 18.5333 23.90884 
 1957-07-01 -96.7833 18.5333 22.80654 
 1957-08-01 -96.7833 18.5333 23.03189 
 1957-09-01 -96.7833 18.5333 22.84536 
 1957-10-01 -96.7833 18.5333 20.89932 
 1957-11-01 -96.7833 18.5333 20.15249 
 1957-12-01 -96.7833 18.5333 17.21914 
 1958-01-01 -96.7833 18.5333  15.9501 
 1958-02-01 -96.7833 18.5333 17.57681 
 1958-03-01 -96.7833 18.5333 19.48037 
 1958-04-01 -96.7833 18.5333 23.22427 
 1958-05-01 -96.7833 18.5333 23.62344 
 1958-06-01 -96.7833 18.5333 23.68252 
 1958-07-01 -96.7833 18.5333 22.37661 
 1958-08-01 -96.7833 18.5333 23.75259 
 1958-09-01 -96.7833 18.5333 23.19229 
 1958-10-01 -96.7833 18.5333 21.38076 
 1958-11-01 -96.7833 18.5333 20.19131 
 1958-12-01 -96.7833 18.5333 17.64199 
 1959-01-01 -96.7833 18.5333 17.12271 
 1959-02-01 -96.7833 18.5333 19.76919 
 1959-03-01 -96.7833 18.5333 19.74502 
 1959-04-01 -96.7833 18.5333 21.38955 
 1959-05-01 -96.7833 18.5333 23.26187 
 1959-06-01 -96.7833 18.5333 23.14346 
 1959-07-01 -96.7833 18.5333 22.34072 
 1959-08-01 -96.7833 18.5333 22.61953 
 1959-09-01 -96.7833 18.5333 22.72329 
 1959-10-01 -96.7833 18.5333 22.02969 
 1959-11-01 -96.7833 18.5333 18.69448 
 1959-12-01 -96.7833 18.5333 17.41763 
 1960-01-01 -96.7833 18.5333 18.19961 
 1960-02-01 -96.7833 18.5333 16.88345 
 1960-03-01 -96.7833 18.5333 19.59121 
 1960-04-01 -96.7833 18.5333 22.56704 
 1960-05-01 -96.7833 18.5333 24.87808 
 1960-06-01 -96.7833 18.5333 24.07583 
 1960-07-01 -96.7833 18.5333 22.83096 
 1960-08-01 -96.7833 18.5333 23.00112 
 1960-09-01 -96.7833 18.5333 21.89736 
 1960-10-01 -96.7833 18.5333 22.44326 
 1960-11-01 -96.7833 18.5333 20.03628 
 1960-12-01 -96.7833 18.5333 17.27603 
 1961-01-01 -96.7833 18.5333 16.78555 
 1961-02-01 -96.7833 18.5333 17.62661 
 1961-03-01 -96.7833 18.5333 21.02871 
 1961-04-01 -96.7833 18.5333 22.16592 
 1961-05-01 -96.7833 18.5333 24.99648 
 1961-06-01 -96.7833 18.5333 23.17153 
 1961-07-01 -96.7833 18.5333 22.05093 
 1961-08-01 -96.7833 18.5333 22.34219 
 1961-09-01 -96.7833 18.5333  22.7897 
 1961-10-01 -96.7833 18.5333 20.75479 
 1961-11-01 -96.7833 18.5333 19.96963 
 1961-12-01 -96.7833 18.5333 18.61685 
 1962-01-01 -96.7833 18.5333 16.58071 
 1962-02-01 -96.7833 18.5333 20.64395 
 1962-03-01 -96.7833 18.5333 20.62759 
 1962-04-01 -96.7833 18.5333 21.47866 
 1962-05-01 -96.7833 18.5333 23.31021 
 1962-06-01 -96.7833 18.5333 24.63003 
 1962-07-01 -96.7833 18.5333 23.18789 
 1962-08-01 -96.7833 18.5333 24.28823 
 1962-09-01 -96.7833 18.5333 23.02285 
 1962-10-01 -96.7833 18.5333 22.57705 
 1962-11-01 -96.7833 18.5333 19.08975 
 1962-12-01 -96.7833 18.5333 18.24356 
 1963-01-01 -96.7833 18.5333 17.43032 
 1963-02-01 -96.7833 18.5333 17.22891 
 1963-03-01 -96.7833 18.5333 21.67739 
 1963-04-01 -96.7833 18.5333 24.73696 
 1963-05-01 -96.7833 18.5333  24.2167 
 1963-06-01 -96.7833 18.5333 24.83584 
 1963-07-01 -96.7833 18.5333 22.96694 
 1963-08-01 -96.7833 18.5333 23.56802 
 1963-09-01 -96.7833 18.5333 22.91812 
 1963-10-01 -96.7833 18.5333 21.34609 
 1963-11-01 -96.7833 18.5333 20.14419 
 1963-12-01 -96.7833 18.5333  16.6957 
 1964-01-01 -96.7833 18.5333 16.84439 
 1964-02-01 -96.7833 18.5333 17.62686 
 1964-03-01 -96.7833 18.5333 21.15322 
 1964-04-01 -96.7833 18.5333 24.21182 
 1964-05-01 -96.7833 18.5333  24.5978 
 1964-06-01 -96.7833 18.5333 22.63638 
 1964-07-01 -96.7833 18.5333 22.54019 
 1964-08-01 -96.7833 18.5333 24.01724 
 1964-09-01 -96.7833 18.5333 23.34365 
 1964-10-01 -96.7833 18.5333 20.29116 
 1964-11-01 -96.7833 18.5333 20.18374 
 1964-12-01 -96.7833 18.5333 18.47647 
 1965-01-01 -96.7833 18.5333 17.52676 
 1965-02-01 -96.7833 18.5333 18.11514 
 1965-03-01 -96.7833 18.5333 19.52114 
 1965-04-01 -96.7833 18.5333 23.69351 
 1965-05-01 -96.7833 18.5333 24.72109 
 1965-06-01 -96.7833 18.5333 23.87612 
 1965-07-01 -96.7833 18.5333 22.28066 
 1965-08-01 -96.7833 18.5333 22.40273 
 1965-09-01 -96.7833 18.5333 23.18472 
 1965-10-01 -96.7833 18.5333 21.13345 
 1965-11-01 -96.7833 18.5333 20.27847 
 1965-12-01 -96.7833 18.5333  18.3771 
 1966-01-01 -96.7833 18.5333 16.26675 
 1966-02-01 -96.7833 18.5333 17.55508 
 1966-03-01 -96.7833 18.5333  18.4501 
 1966-04-01 -96.7833 18.5333 22.88564 
 1966-05-01 -96.7833 18.5333 23.78311 
 1966-06-01 -96.7833 18.5333 23.08975 
 1966-07-01 -96.7833 18.5333 23.01602 
 1966-08-01 -96.7833 18.5333 23.40957 
 1966-09-01 -96.7833 18.5333 22.80679 
 1966-10-01 -96.7833 18.5333 21.32022 
 1966-11-01 -96.7833 18.5333 18.20327 
 1966-12-01 -96.7833 18.5333 17.05068 
 1967-01-01 -96.7833 18.5333 17.11733 
 1967-02-01 -96.7833 18.5333 17.55508 
 1967-03-01 -96.7833 18.5333  20.5519 
 1967-04-01 -96.7833 18.5333 23.29531 
 1967-05-01 -96.7833 18.5333 24.41299 
 1967-06-01 -96.7833 18.5333 23.98989 
 1967-07-01 -96.7833 18.5333 23.39688 
 1967-08-01 -96.7833 18.5333 23.51187 
 1967-09-01 -96.7833 18.5333 22.58389 
 1967-10-01 -96.7833 18.5333 20.93984 
 1967-11-01 -96.7833 18.5333 19.60781 
 1967-12-01 -96.7833 18.5333 19.36856 
 1968-01-01 -96.7833 18.5333 17.97549 
 1968-02-01 -96.7833 18.5333 17.19204 
 1968-03-01 -96.7833 18.5333 18.28335 
 1968-04-01 -96.7833 18.5333 23.13272 
 1968-05-01 -96.7833 18.5333   24.204 
 1968-06-01 -96.7833 18.5333 24.11978 
 1968-07-01 -96.7833 18.5333 22.87612 
 1968-08-01 -96.7833 18.5333 23.27285 
 1968-09-01 -96.7833 18.5333 23.24697 
 1968-10-01 -96.7833 18.5333 22.01968 
 1968-11-01 -96.7833 18.5333 19.87271 
 1968-12-01 -96.7833 18.5333 18.56118 
 1969-01-01 -96.7833 18.5333  18.4252 
 1969-02-01 -96.7833 18.5333 19.34439 
 1969-03-01 -96.7833 18.5333 18.94326 
 1969-04-01 -96.7833 18.5333 23.04995 
 1969-05-01 -96.7833 18.5333 23.92715 
 1969-06-01 -96.7833 18.5333  24.7272 
 1969-07-01 -96.7833 18.5333 23.92568 
 1969-08-01 -96.7833 18.5333 23.10464 
 1969-09-01 -96.7833 18.5333 22.77651 
 1969-10-01 -96.7833 18.5333 22.71816 
 1969-11-01 -96.7833 18.5333 19.46719 
 1969-12-01 -96.7833 18.5333 18.62954 
 1970-01-01 -96.7833 18.5333 17.39761 
 1970-02-01 -96.7833 18.5333 17.22207 
 1970-03-01 -96.7833 18.5333 19.76455 
 1970-04-01 -96.7833 18.5333 23.87734 
 1970-05-01 -96.7833 18.5333 23.11904 
 1970-06-01 -96.7833 18.5333 23.82974 
 1970-07-01 -96.7833 18.5333 23.03408 
 1970-08-01 -96.7833 18.5333 23.84487 
 1970-09-01 -96.7833 18.5333 23.17031 
 1970-10-01 -96.7833 18.5333 22.55508 
 1970-11-01 -96.7833 18.5333 18.28726 
 1970-12-01 -96.7833 18.5333  19.2023 
 1971-01-01 -96.7833 18.5333 19.06143 
 1971-02-01 -96.7833 18.5333 19.10342 
 1971-03-01 -96.7833 18.5333 20.91982 
 1971-04-01 -96.7833 18.5333 21.88442 
 1971-05-01 -96.7833 18.5333 24.35024 
 1971-06-01 -96.7833 18.5333 23.83755 
 1971-07-01 -96.7833 18.5333 23.15908 
 1971-08-01 -96.7833 18.5333 23.58462 
 1971-09-01 -96.7833 18.5333 23.74404 
 1971-10-01 -96.7833 18.5333 22.28897 
 1971-11-01 -96.7833 18.5333 20.63931 
 1971-12-01 -96.7833 18.5333 20.12979 
 1972-01-01 -96.7833 18.5333 19.30996 
 1972-02-01 -96.7833 18.5333 18.21694 
 1972-03-01 -96.7833 18.5333 21.88613 
 1972-04-01 -96.7833 18.5333 23.67642 
 1972-05-01 -96.7833 18.5333 24.10391 
 1972-06-01 -96.7833 18.5333 23.70864 
 1972-07-01 -96.7833 18.5333 22.64736 
 1972-08-01 -96.7833 18.5333 22.52529 
 1972-09-01 -96.7833 18.5333 22.97085 
 1972-10-01 -96.7833 18.5333 22.43179 
 1972-11-01 -96.7833 18.5333 21.47573 
 1972-12-01 -96.7833 18.5333 18.68276 
 1973-01-01 -96.7833 18.5333 17.34609 
 1973-02-01 -96.7833 18.5333 17.56753 
 1973-03-01 -96.7833 18.5333 22.39297 
 1973-04-01 -96.7833 18.5333 22.68252 
 1973-05-01 -96.7833 18.5333 24.05068 
 1973-06-01 -96.7833 18.5333 23.47891 
 1973-07-01 -96.7833 18.5333  23.2814 
 1973-08-01 -96.7833 18.5333 22.93887 
 1973-09-01 -96.7833 18.5333 23.54995 
 1973-10-01 -96.7833 18.5333 21.97744 
 1973-11-01 -96.7833 18.5333 21.45474 
 1973-12-01 -96.7833 18.5333 17.64346 
 1974-01-01 -96.7833 18.5333 19.67202 
 1974-02-01 -96.7833 18.5333 18.52065 
 1974-03-01 -96.7833 18.5333 21.33364 
 1974-04-01 -96.7833 18.5333 22.79385 
 1974-05-01 -96.7833 18.5333 24.32168 
 1974-06-01 -96.7833 18.5333 23.22354 
 1974-07-01 -96.7833 18.5333 22.74111 
 1974-08-01 -96.7833 18.5333 24.15273 
 1974-09-01 -96.7833 18.5333 23.11196 
 1974-10-01 -96.7833 18.5333 20.93252 
 1974-11-01 -96.7833 18.5333  19.9125 
 1974-12-01 -96.7833 18.5333 18.85708 
 1975-01-01 -96.7833 18.5333 18.26406 
 1975-02-01 -96.7833 18.5333 19.72622 
 1975-03-01 -96.7833 18.5333 22.40786 
 1975-04-01 -96.7833 18.5333 24.38345 
 1975-05-01 -96.7833 18.5333 25.87417 
 1975-06-01 -96.7833 18.5333 24.12271 
 1975-07-01 -96.7833 18.5333 23.70034 
 1975-08-01 -96.7833 18.5333 24.30166 
 1975-09-01 -96.7833 18.5333  22.7023 
 1975-10-01 -96.7833 18.5333 21.79751 
 1975-11-01 -96.7833 18.5333 20.76626 
 1975-12-01 -96.7833 18.5333 18.37441 
 1976-01-01 -96.7833 18.5333 16.95327 
 1976-02-01 -96.7833 18.5333 18.25723 
 1976-03-01 -96.7833 18.5333 22.62661 
 1976-04-01 -96.7833 18.5333 23.38662 
 1976-05-01 -96.7833 18.5333 23.79897 
 1976-06-01 -96.7833 18.5333 23.71743 
 1976-07-01 -96.7833 18.5333 23.53189 
 1976-08-01 -96.7833 18.5333  23.4269 
 1976-09-01 -96.7833 18.5333 23.79336 
 1976-10-01 -96.7833 18.5333 21.73647 
 1976-11-01 -96.7833 18.5333  18.7145 
 1976-12-01 -96.7833 18.5333 17.64614 
 1977-01-01 -96.7833 18.5333 17.67349 
 1977-02-01 -96.7833 18.5333 18.02871 
 1977-03-01 -96.7833 18.5333 21.73477 
 1977-04-01 -96.7833 18.5333 21.77505 
 1977-05-01 -96.7833 18.5333 24.85049 
 1977-06-01 -96.7833 18.5333 24.02651 
 1977-07-01 -96.7833 18.5333 24.00064 
 1977-08-01 -96.7833 18.5333 25.17617 
 1977-09-01 -96.7833 18.5333 24.88394 
 1977-10-01 -96.7833 18.5333  23.1061 
 1977-11-01 -96.7833 18.5333 21.37148 
 1977-12-01 -96.7833 18.5333 19.91348 
 1978-01-01 -96.7833 18.5333 18.14248 
 1978-02-01 -96.7833 18.5333 17.82876 
 1978-03-01 -96.7833 18.5333 19.92056 
 1978-04-01 -96.7833 18.5333 23.23208 
 1978-05-01 -96.7833 18.5333 25.64224 
 1978-06-01 -96.7833 18.5333 23.98965 
 1978-07-01 -96.7833 18.5333 23.82461 
 1978-08-01 -96.7833 18.5333 24.31191 
 1978-09-01 -96.7833 18.5333 23.91543 
 1978-10-01 -96.7833 18.5333   22.027 
 1978-11-01 -96.7833 18.5333 21.64663 
 1978-12-01 -96.7833 18.5333 19.62661 
 1979-01-01 -96.7833 18.5333 18.08486 
 1979-02-01 -96.7833 18.5333  19.2062 
 1979-03-01 -96.7833 18.5333 21.32607 
 1979-04-01 -96.7833 18.5333 24.61538 
 1979-05-01 -96.7833 18.5333 24.21279 
 1979-06-01 -96.7833 18.5333 23.93667 
 1979-07-01 -96.7833 18.5333 24.40225 
 1979-08-01 -96.7833 18.5333 23.60586 
 1979-09-01 -96.7833 18.5333 23.21231 
 1979-10-01 -96.7833 18.5333 23.25161 
 1979-11-01 -96.7833 18.5333  19.8605 
 1979-12-01 -96.7833 18.5333 18.93691 
 1980-01-01 -96.7833 18.5333 19.34536 
 1980-02-01 -96.7833 18.5333 18.76553 
 1980-03-01 -96.7833 18.5333 22.40689 
 1980-04-01 -96.7833 18.5333 22.58462 
 1980-05-01 -96.7833 18.5333 26.50552 
 1980-06-01 -96.7833 18.5333 24.61782 
 1980-07-01 -96.7833 18.5333 25.20205 
 1980-08-01 -96.7833 18.5333 24.93374 
 1980-09-01 -96.7833 18.5333 24.40151 
 1980-10-01 -96.7833 18.5333 22.58291 
 1980-11-01 -96.7833 18.5333 19.71182 
 1980-12-01 -96.7833 18.5333 18.53262 
 1981-01-01 -96.7833 18.5333 17.37539 
 1981-02-01 -96.7833 18.5333  18.8356 
 1981-03-01 -96.7833 18.5333 21.26064 
 1981-04-01 -96.7833 18.5333 23.64492 
 1981-05-01 -96.7833 18.5333 25.38491 
 1981-06-01 -96.7833 18.5333 24.23989 
 1981-07-01 -96.7833 18.5333 23.93496 
 1981-08-01 -96.7833 18.5333  23.9833 
 1981-09-01 -96.7833 18.5333 23.77896 
 1981-10-01 -96.7833 18.5333 23.30483 
 1981-11-01 -96.7833 18.5333     20.6 
 1981-12-01 -96.7833 18.5333 19.96548 
 1982-01-01 -96.7833 18.5333  19.9208 
 1982-02-01 -96.7833 18.5333 20.17129 
 1982-03-01 -96.7833 18.5333  22.4042 
 1982-04-01 -96.7833 18.5333 24.88882 
 1982-05-01 -96.7833 18.5333 24.73721 
 1982-06-01 -96.7833 18.5333 25.25601 
 1982-07-01 -96.7833 18.5333 23.69375 
 1982-08-01 -96.7833 18.5333  24.1603 
 1982-09-01 -96.7833 18.5333 23.74233 
 1982-10-01 -96.7833 18.5333 22.34854 
 1982-11-01 -96.7833 18.5333 20.58438 
 1982-12-01 -96.7833 18.5333 19.06777 
 1983-01-01 -96.7833 18.5333 17.80337 
 1983-02-01 -96.7833 18.5333 18.25137 
 1983-03-01 -96.7833 18.5333 20.86465 
 1983-04-01 -96.7833 18.5333 22.26577 
 1983-05-01 -96.7833 18.5333 25.93057 
 1983-06-01 -96.7833 18.5333 25.29971 
 1983-07-01 -96.7833 18.5333 23.63125 
 1983-08-01 -96.7833 18.5333 24.37759 
 1983-09-01 -96.7833 18.5333 23.98477 
 1983-10-01 -96.7833 18.5333 22.61074 
 1983-11-01 -96.7833 18.5333 21.89614 
 1983-12-01 -96.7833 18.5333 19.93887 
 1984-01-01 -96.7833 18.5333  17.8417 
 1984-02-01 -96.7833 18.5333 18.68301 
 1984-03-01 -96.7833 18.5333 20.85464 
 1984-04-01 -96.7833 18.5333 24.15054 
 1984-05-01 -96.7833 18.5333 24.17349 
 1984-06-01 -96.7833 18.5333 23.64224 
 1984-07-01 -96.7833 18.5333 23.40054 
 1984-08-01 -96.7833 18.5333 23.35952 
 1984-09-01 -96.7833 18.5333  22.7648 
 1984-10-01 -96.7833 18.5333 23.59561 
 1984-11-01 -96.7833 18.5333 20.36758 
 1984-12-01 -96.7833 18.5333 19.83267 
 1985-01-01 -96.7833 18.5333 17.53677 
 1985-02-01 -96.7833 18.5333 18.93814 
 1985-03-01 -96.7833 18.5333 21.53604 
 1985-04-01 -96.7833 18.5333  23.1166 
 1985-05-01 -96.7833 18.5333 24.84731 
 1985-06-01 -96.7833 18.5333 24.48721 
 1985-07-01 -96.7833 18.5333 23.77261 
 1985-08-01 -96.7833 18.5333 23.96231 
 1985-09-01 -96.7833 18.5333 23.56704 
 1985-10-01 -96.7833 18.5333 22.37588 
 1985-11-01 -96.7833 18.5333 21.27676 
 1985-12-01 -96.7833 18.5333 19.17739 
 1986-01-01 -96.7833 18.5333 17.10024 
 1986-02-01 -96.7833 18.5333 20.67642 
 1986-03-01 -96.7833 18.5333 20.12466 
 1986-04-01 -96.7833 18.5333 23.91006 
 1986-05-01 -96.7833 18.5333 24.58071 
 1986-06-01 -96.7833 18.5333 24.18374 
 1986-07-01 -96.7833 18.5333 23.18276 
 1986-08-01 -96.7833 18.5333  24.2023 
 1986-09-01 -96.7833 18.5333  23.8478 
 1986-10-01 -96.7833 18.5333 22.63101 
 1986-11-01 -96.7833 18.5333  21.6144 
 1986-12-01 -96.7833 18.5333 19.13833 
 1987-01-01 -96.7833 18.5333 17.19009 
 1987-02-01 -96.7833 18.5333 19.35049 
 1987-03-01 -96.7833 18.5333 20.51284 
 1987-04-01 -96.7833 18.5333 20.61587 
 1987-05-01 -96.7833 18.5333 24.66934 
 1987-06-01 -96.7833 18.5333 24.63833 
 1987-07-01 -96.7833 18.5333 23.66982 
 1987-08-01 -96.7833 18.5333 24.37441 
 1987-09-01 -96.7833 18.5333 24.75601 
 1987-10-01 -96.7833 18.5333  21.3854 
 1987-11-01 -96.7833 18.5333  20.4042 
 1987-12-01 -96.7833 18.5333 20.15273 
 1988-01-01 -96.7833 18.5333 17.93814 
 1988-02-01 -96.7833 18.5333 18.84609 
 1988-03-01 -96.7833 18.5333 20.59658 
 1988-04-01 -96.7833 18.5333 24.10342 
 1988-05-01 -96.7833 18.5333 24.17422 
 1988-06-01 -96.7833 18.5333 24.07437 
 1988-07-01 -96.7833 18.5333 24.37417 
 1988-08-01 -96.7833 18.5333 24.13711 
 1988-09-01 -96.7833 18.5333 23.76992 
 1988-10-01 -96.7833 18.5333  21.7958 
 1988-11-01 -96.7833 18.5333 21.62124 
 1988-12-01 -96.7833 18.5333 18.79189 
 1989-01-01 -96.7833 18.5333 20.16567 
 1989-02-01 -96.7833 18.5333 19.51772 
 1989-03-01 -96.7833 18.5333 20.61123 
 1989-04-01 -96.7833 18.5333 22.89688 
 1989-05-01 -96.7833 18.5333 25.21182 
 1989-06-01 -96.7833 18.5333 24.62832 
 1989-07-01 -96.7833 18.5333  24.1166 
 1989-08-01 -96.7833 18.5333 24.15908 
 1989-09-01 -96.7833 18.5333 23.32046 
 1989-10-01 -96.7833 18.5333 22.15176 
 1989-11-01 -96.7833 18.5333 21.55776 
 1989-12-01 -96.7833 18.5333 17.18838 
 1990-01-01 -96.7833 18.5333 19.33633 
 1990-02-01 -96.7833 18.5333 20.09365 
 1990-03-01 -96.7833 18.5333 20.86099 
 1990-04-01 -96.7833 18.5333 23.49673 
 1990-05-01 -96.7833 18.5333 25.46255 
 1990-06-01 -96.7833 18.5333 24.38589 
 1990-07-01 -96.7833 18.5333 24.11587 
 1990-08-01 -96.7833 18.5333 24.20522 
 1990-09-01 -96.7833 18.5333 24.06802 
 1990-10-01 -96.7833 18.5333 22.77139 
 1990-11-01 -96.7833 18.5333  21.0856 
 1990-12-01 -96.7833 18.5333 18.76699 
 1991-01-01 -96.7833 18.5333 19.75942 
 1991-02-01 -96.7833 18.5333 19.25503 
 1991-03-01 -96.7833 18.5333 22.77334 
 1991-04-01 -96.7833 18.5333  25.1708 
 1991-05-01 -96.7833 18.5333 25.56899 
 1991-06-01 -96.7833 18.5333 24.78115 
 1991-07-01 -96.7833 18.5333 24.06777 
 1991-08-01 -96.7833 18.5333 24.68057 
 1991-09-01 -96.7833 18.5333 23.57559 
 1991-10-01 -96.7833 18.5333 22.86563 
 1991-11-01 -96.7833 18.5333 19.90249 
 1991-12-01 -96.7833 18.5333 19.63223 
 1992-01-01 -96.7833 18.5333 18.14834 
 1992-02-01 -96.7833 18.5333 19.04605 
 1992-03-01 -96.7833 18.5333  21.9479 
 1992-04-01 -96.7833 18.5333 22.77358 
 1992-05-01 -96.7833 18.5333 23.27432 
 1992-06-01 -96.7833 18.5333 25.32607 
 1992-07-01 -96.7833 18.5333 24.11758 
 1992-08-01 -96.7833 18.5333 23.94033 
 1992-09-01 -96.7833 18.5333 23.63516 
 1992-10-01 -96.7833 18.5333 22.83145 
 1992-11-01 -96.7833 18.5333  20.9147 
 1992-12-01 -96.7833 18.5333 20.39883 
 1993-01-01 -96.7833 18.5333 19.72549 
 1993-02-01 -96.7833 18.5333 20.19839 
 1993-03-01 -96.7833 18.5333 20.97231 
 1993-04-01 -96.7833 18.5333 23.50161 
 1993-05-01 -96.7833 18.5333   24.079 
 1993-06-01 -96.7833 18.5333 24.48672 
 1993-07-01 -96.7833 18.5333 24.40347 
 1993-08-01 -96.7833 18.5333 24.10732 
 1993-09-01 -96.7833 18.5333 23.46523 
 1993-10-01 -96.7833 18.5333 22.94985 
 1993-11-01 -96.7833 18.5333 20.70864 
 1993-12-01 -96.7833 18.5333 19.32388 
 1994-01-01 -96.7833 18.5333  18.4728 
 1994-02-01 -96.7833 18.5333 19.81753 
 1994-03-01 -96.7833 18.5333 21.55386 
 1994-04-01 -96.7833 18.5333 23.86709 
 1994-05-01 -96.7833 18.5333 25.20718 
 1994-06-01 -96.7833 18.5333 24.92715 
 1994-07-01 -96.7833 18.5333 24.93594 
 1994-08-01 -96.7833 18.5333  24.1874 
 1994-09-01 -96.7833 18.5333  24.0165 
 1994-10-01 -96.7833 18.5333 23.94424 
 1994-11-01 -96.7833 18.5333 22.72573 
 1994-12-01 -96.7833 18.5333 20.63345 
 1995-01-01 -96.7833 18.5333 19.71231 
 1995-02-01 -96.7833 18.5333 20.50991 
 1995-03-01 -96.7833 18.5333 22.15176 
 1995-04-01 -96.7833 18.5333 24.10635 
 1995-05-01 -96.7833 18.5333 27.28555 
 1995-06-01 -96.7833 18.5333 25.91397 
 1995-07-01 -96.7833 18.5333 24.47817 
 1995-08-01 -96.7833 18.5333 24.47329 
 1995-09-01 -96.7833 18.5333 24.28433 
 1995-10-01 -96.7833 18.5333  23.2377 
 1995-11-01 -96.7833 18.5333  21.4916 
 1995-12-01 -96.7833 18.5333 19.67397 
 1996-01-01 -96.7833 18.5333 17.49941 
 1996-02-01 -96.7833 18.5333 19.42007 
 1996-03-01 -96.7833 18.5333 20.21011 
