#      date    lon    lat    value 
cdo(1) remapnn: Nearest neighbor weights from lonlat (9x9) to lonlat (1x1) grid
 1958-03-01 -97.2892 19.3853 15.35732 
 1958-04-01 -97.2892 19.3853 16.22427 
 1958-05-01 -97.2892 19.3853 13.71914 
 1958-06-01 -97.2892 19.3853 14.48721 
 1958-07-01 -97.2892 19.3853   13.152 
 1958-08-01 -97.2892 19.3853 14.65884 
 1958-09-01 -97.2892 19.3853 13.84463 
 1958-10-01 -97.2892 19.3853 12.56631 
 1958-11-01 -97.2892 19.3853 11.36123 
 1958-12-01 -97.2892 19.3853 9.376368 
 1959-01-01 -97.2892 19.3853 9.573877 
 1959-02-01 -97.2892 19.3853 12.19888 
 1959-03-01 -97.2892 19.3853 13.22744 
 1959-04-01 -97.2892 19.3853 13.30557 
 1959-05-01 -97.2892 19.3853 14.27944 
 1959-06-01 -97.2892 19.3853 14.26455 
 1959-07-01 -97.2892 19.3853 12.87393 
 1959-08-01 -97.2892 19.3853 13.52969 
 1959-09-01 -97.2892 19.3853  13.4147 
 1959-10-01 -97.2892 19.3853 13.20352 
 1959-11-01 -97.2892 19.3853 10.07534 
 1959-12-01 -97.2892 19.3853 10.35122 
 1960-01-01 -97.2892 19.3853 10.74648 
 1960-02-01 -97.2892 19.3853 11.87759 
 1960-03-01 -97.2892 19.3853 12.77285 
 1960-04-01 -97.2892 19.3853 13.77798 
 1960-05-01 -97.2892 19.3853 15.21987 
 1960-06-01 -97.2892 19.3853 14.44692 
 1960-07-01 -97.2892 19.3853 13.44814 
 1960-08-01 -97.2892 19.3853 13.79409 
 1960-09-01 -97.2892 19.3853 12.31533 
 1960-10-01 -97.2892 19.3853 13.27725 
 1960-11-01 -97.2892 19.3853 11.22769 
 1960-12-01 -97.2892 19.3853 9.449854 
 1961-01-01 -97.2892 19.3853 9.586329 
 1961-02-01 -97.2892 19.3853 11.40981 
 1961-03-01 -97.2892 19.3853 13.64785 
 1961-04-01 -97.2892 19.3853 15.17568 
 1961-05-01 -97.2892 19.3853 15.45156 
 1961-06-01 -97.2892 19.3853 13.78872 
 1961-07-01 -97.2892 19.3853 12.68765 
 1961-08-01 -97.2892 19.3853 12.80117 
 1961-09-01 -97.2892 19.3853 13.21353 
 1961-10-01 -97.2892 19.3853 11.61025 
 1961-11-01 -97.2892 19.3853 10.81729 
 1961-12-01 -97.2892 19.3853 10.42349 
 1962-01-01 -97.2892 19.3853 9.254541 
 1962-02-01 -97.2892 19.3853 13.21426 
 1962-03-01 -97.2892 19.3853 14.13345 
 1962-04-01 -97.2892 19.3853 12.52163 
 1962-05-01 -97.2892 19.3853 13.84146 
 1962-06-01 -97.2892 19.3853 15.01089 
 1962-07-01 -97.2892 19.3853 13.77383 
 1962-08-01 -97.2892 19.3853 14.30386 
 1962-09-01 -97.2892 19.3853 13.82559 
 1962-10-01 -97.2892 19.3853 13.36025 
 1962-11-01 -97.2892 19.3853 11.06631 
 1962-12-01 -97.2892 19.3853  10.2377 
 1963-01-01 -97.2892 19.3853 11.10024 
 1963-02-01 -97.2892 19.3853 10.62539 
 1963-03-01 -97.2892 19.3853 13.81411 
 1963-04-01 -97.2892 19.3853 15.75454 
 1963-05-01 -97.2892 19.3853 13.99404 
 1963-06-01 -97.2892 19.3853 14.89053 
 1963-07-01 -97.2892 19.3853 13.33413 
 1963-08-01 -97.2892 19.3853 13.78872 
 1963-09-01 -97.2892 19.3853 13.06265 
 1963-10-01 -97.2892 19.3853 11.34023 
 1963-11-01 -97.2892 19.3853 11.18325 
 1963-12-01 -97.2892 19.3853 9.176172 
 1964-01-01 -97.2892 19.3853 9.770166 
 1964-02-01 -97.2892 19.3853 12.82217 
 1964-03-01 -97.2892 19.3853 14.16885 
 1964-04-01 -97.2892 19.3853 15.42861 
 1964-05-01 -97.2892 19.3853 14.71304 
 1964-06-01 -97.2892 19.3853 13.40981 
 1964-07-01 -97.2892 19.3853  13.0148 
 1964-08-01 -97.2892 19.3853 14.19497 
 1964-09-01 -97.2892 19.3853 13.58975 
 1964-10-01 -97.2892 19.3853 10.70327 
 1964-11-01 -97.2892 19.3853 11.15835 
 1964-12-01 -97.2892 19.3853 9.363184 
 1965-01-01 -97.2892 19.3853  8.85293 
 1965-02-01 -97.2892 19.3853 10.99404 
 1965-03-01 -97.2892 19.3853 13.40981 
 1965-04-01 -97.2892 19.3853 14.19937 
 1965-05-01 -97.2892 19.3853 14.83633 
 1965-06-01 -97.2892 19.3853 14.24917 
 1965-07-01 -97.2892 19.3853 12.62441 
 1965-08-01 -97.2892 19.3853 13.26016 
 1965-09-01 -97.2892 19.3853 13.97378 
 1965-10-01 -97.2892 19.3853 11.46939 
 1965-11-01 -97.2892 19.3853 11.64761 
 1965-12-01 -97.2892 19.3853 10.82046 
 1966-01-01 -97.2892 19.3853 9.714014 
 1966-02-01 -97.2892 19.3853 10.54922 
 1966-03-01 -97.2892 19.3853 10.65322 
 1966-04-01 -97.2892 19.3853 14.21182 
 1966-05-01 -97.2892 19.3853 14.62686 
 1966-06-01 -97.2892 19.3853 14.16201 
 1966-07-01 -97.2892 19.3853 13.95547 
 1966-08-01 -97.2892 19.3853 14.33926 
 1966-09-01 -97.2892 19.3853 13.18569 
 1966-10-01 -97.2892 19.3853 11.96084 
 1966-11-01 -97.2892 19.3853 9.060694 
 1966-12-01 -97.2892 19.3853 9.183496 
 1967-01-01 -97.2892 19.3853 9.607569 
 1967-02-01 -97.2892 19.3853 10.91641 
 1967-03-01 -97.2892 19.3853 12.32925 
 1967-04-01 -97.2892 19.3853 14.04531 
 1967-05-01 -97.2892 19.3853 14.88564 
 1967-06-01 -97.2892 19.3853 14.46255 
 1967-07-01 -97.2892 19.3853  13.7543 
 1967-08-01 -97.2892 19.3853 14.04702 
 1967-09-01 -97.2892 19.3853 13.31826 
 1967-10-01 -97.2892 19.3853 11.71328 
 1967-11-01 -97.2892 19.3853 11.13516 
 1967-12-01 -97.2892 19.3853  11.5502 
 1968-01-01 -97.2892 19.3853 9.514551 
 1968-02-01 -97.2892 19.3853 9.227198 
 1968-03-01 -97.2892 19.3853 11.50405 
 1968-04-01 -97.2892 19.3853 14.10732 
 1968-05-01 -97.2892 19.3853 14.74502 
 1968-06-01 -97.2892 19.3853 14.50454 
 1968-07-01 -97.2892 19.3853  13.5812 
 1968-08-01 -97.2892 19.3853 14.06387 
 1968-09-01 -97.2892 19.3853 14.08486 
 1968-10-01 -97.2892 19.3853 12.99038 
 1968-11-01 -97.2892 19.3853 12.32778 
 1968-12-01 -97.2892 19.3853 10.92642 
 1969-01-01 -97.2892 19.3853 10.76504 
 1969-02-01 -97.2892 19.3853 12.94204 
 1969-03-01 -97.2892 19.3853 13.39639 
 1969-04-01 -97.2892 19.3853 15.62026 
 1969-05-01 -97.2892 19.3853 15.74746 
 1969-06-01 -97.2892 19.3853 16.68032 
 1969-07-01 -97.2892 19.3853 14.85537 
 1969-08-01 -97.2892 19.3853 14.10659 
 1969-09-01 -97.2892 19.3853 13.37612 
 1969-10-01 -97.2892 19.3853 13.32754 
 1969-11-01 -97.2892 19.3853 10.98672 
 1969-12-01 -97.2892 19.3853 11.26235 
 1970-01-01 -97.2892 19.3853 10.34097 
 1970-02-01 -97.2892 19.3853 9.626368 
 1970-03-01 -97.2892 19.3853 14.35244 
 1970-04-01 -97.2892 19.3853 16.90859 
 1970-05-01 -97.2892 19.3853 14.26357 
 1970-06-01 -97.2892 19.3853 14.37466 
 1970-07-01 -97.2892 19.3853 13.57119 
 1970-08-01 -97.2892 19.3853 14.51675 
 1970-09-01 -97.2892 19.3853 13.87539 
 1970-10-01 -97.2892 19.3853 13.62734 
 1970-11-01 -97.2892 19.3853 10.35562 
 1970-12-01 -97.2892 19.3853 11.16714 
 1971-01-01 -97.2892 19.3853 11.62588 
 1971-02-01 -97.2892 19.3853 12.25186 
 1971-03-01 -97.2892 19.3853  12.9335 
 1971-04-01 -97.2892 19.3853 13.73403 
 1971-05-01 -97.2892 19.3853 15.53384 
 1971-06-01 -97.2892 19.3853 14.17935 
 1971-07-01 -97.2892 19.3853 13.18252 
 1971-08-01 -97.2892 19.3853 13.62954 
 1971-09-01 -97.2892 19.3853 14.23818 
 1971-10-01 -97.2892 19.3853 13.23818 
 1971-11-01 -97.2892 19.3853 11.71157 
 1971-12-01 -97.2892 19.3853 11.09854 
 1972-01-01 -97.2892 19.3853 10.85293 
 1972-02-01 -97.2892 19.3853 10.60952 
 1972-03-01 -97.2892 19.3853 13.20254 
 1972-04-01 -97.2892 19.3853 15.06314 
 1972-05-01 -97.2892 19.3853 15.45547 
 1972-06-01 -97.2892 19.3853 14.46255 
 1972-07-01 -97.2892 19.3853 13.20986 
 1972-08-01 -97.2892 19.3853 13.13272 
 1972-09-01 -97.2892 19.3853 13.39468 
 1972-10-01 -97.2892 19.3853 13.22671 
 1972-11-01 -97.2892 19.3853 13.36636 
 1972-12-01 -97.2892 19.3853 10.54214 
 1973-01-01 -97.2892 19.3853 11.07461 
 1973-02-01 -97.2892 19.3853 11.93472 
 1973-03-01 -97.2892 19.3853 16.92227 
 1973-04-01 -97.2892 19.3853 15.44033 
 1973-05-01 -97.2892 19.3853 15.08193 
 1973-06-01 -97.2892 19.3853  14.3207 
 1973-07-01 -97.2892 19.3853 13.83804 
 1973-08-01 -97.2892 19.3853  13.4584 
 1973-09-01 -97.2892 19.3853 14.15542 
 1973-10-01 -97.2892 19.3853 12.43447 
 1973-11-01 -97.2892 19.3853 11.81216 
 1973-12-01 -97.2892 19.3853 9.274317 
 1974-01-01 -97.2892 19.3853 10.80093 
 1974-02-01 -97.2892 19.3853 10.69058 
 1974-03-01 -97.2892 19.3853 13.23208 
 1974-04-01 -97.2892 19.3853 13.39736 
 1974-05-01 -97.2892 19.3853 15.05215 
 1974-06-01 -97.2892 19.3853  13.8251 
 1974-07-01 -97.2892 19.3853 13.05361 
 1974-08-01 -97.2892 19.3853 14.40859 
 1974-09-01 -97.2892 19.3853 13.72329 
 1974-10-01 -97.2892 19.3853  11.5126 
 1974-11-01 -97.2892 19.3853 10.64688 
 1974-12-01 -97.2892 19.3853 10.92544 
 1975-01-01 -97.2892 19.3853   9.7875 
 1975-02-01 -97.2892 19.3853 12.13052 
 1975-03-01 -97.2892 19.3853 15.10708 
 1975-04-01 -97.2892 19.3853 16.24673 
 1975-05-01 -97.2892 19.3853 15.30581 
 1975-06-01 -97.2892 19.3853 14.45864 
 1975-07-01 -97.2892 19.3853 13.71401 
 1975-08-01 -97.2892 19.3853 14.61221 
 1975-09-01 -97.2892 19.3853 13.07534 
 1975-10-01 -97.2892 19.3853 12.44009 
 1975-11-01 -97.2892 19.3853 11.35024 
 1975-12-01 -97.2892 19.3853 9.913477 
 1976-01-01 -97.2892 19.3853 8.779444 
 1976-02-01 -97.2892 19.3853 9.497461 
 1976-03-01 -97.2892 19.3853 14.24966 
 1976-04-01 -97.2892 19.3853 14.04482 
 1976-05-01 -97.2892 19.3853 14.09585 
 1976-06-01 -97.2892 19.3853 14.08071 
 1976-07-01 -97.2892 19.3853 13.80923 
 1976-08-01 -97.2892 19.3853 13.46792 
 1976-09-01 -97.2892 19.3853 14.15859 
 1976-10-01 -97.2892 19.3853 12.95913 
 1976-11-01 -97.2892 19.3853 10.48013 
 1976-12-01 -97.2892 19.3853 10.05044 
 1977-01-01 -97.2892 19.3853  10.5856 
 1977-02-01 -97.2892 19.3853 10.53848 
 1977-03-01 -97.2892 19.3853 14.90859 
 1977-04-01 -97.2892 19.3853 12.93716 
 1977-05-01 -97.2892 19.3853 14.92275 
 1977-06-01 -97.2892 19.3853 14.28042 
 1977-07-01 -97.2892 19.3853 13.90884 
 1977-08-01 -97.2892 19.3853 15.04336 
 1977-09-01 -97.2892 19.3853 14.89175 
 1977-10-01 -97.2892 19.3853 13.93814 
 1977-11-01 -97.2892 19.3853 12.50625 
 1977-12-01 -97.2892 19.3853 11.46426 
 1978-01-01 -97.2892 19.3853 10.53115 
 1978-02-01 -97.2892 19.3853 10.67642 
 1978-03-01 -97.2892 19.3853 12.82681 
 1978-04-01 -97.2892 19.3853 15.73989 
 1978-05-01 -97.2892 19.3853   16.652 
 1978-06-01 -97.2892 19.3853 14.59902 
 1978-07-01 -97.2892 19.3853 14.39492 
 1978-08-01 -97.2892 19.3853 14.45059 
 1978-09-01 -97.2892 19.3853 14.47598 
 1978-10-01 -97.2892 19.3853 12.52505 
 1978-11-01 -97.2892 19.3853 12.83218 
 1978-12-01 -97.2892 19.3853 11.51919 
 1979-01-01 -97.2892 19.3853 10.83096 
 1979-02-01 -97.2892 19.3853 11.73159 
 1979-03-01 -97.2892 19.3853 13.98623 
 1979-04-01 -97.2892 19.3853  15.9103 
 1979-05-01 -97.2892 19.3853 15.41201 
 1979-06-01 -97.2892 19.3853 14.61831 
 1979-07-01 -97.2892 19.3853 14.90029 
 1979-08-01 -97.2892 19.3853 13.86563 
 1979-09-01 -97.2892 19.3853 13.39004 
 1979-10-01 -97.2892 19.3853 14.10903 
 1979-11-01 -97.2892 19.3853 11.16909 
 1979-12-01 -97.2892 19.3853  10.8334 
 1980-01-01 -97.2892 19.3853 11.97817 
 1980-02-01 -97.2892 19.3853 11.86904 
 1980-03-01 -97.2892 19.3853 14.98306 
 1980-04-01 -97.2892 19.3853 14.32681 
 1980-05-01 -97.2892 19.3853 16.48013 
 1980-06-01 -97.2892 19.3853 15.12759 
 1980-07-01 -97.2892 19.3853 15.54775 
 1980-08-01 -97.2892 19.3853 15.52554 
 1980-09-01 -97.2892 19.3853 14.57144 
 1980-10-01 -97.2892 19.3853 13.52822 
 1980-11-01 -97.2892 19.3853 11.41885 
 1980-12-01 -97.2892 19.3853 9.825586 
 1981-01-01 -97.2892 19.3853  9.44375 
 1981-02-01 -97.2892 19.3853 10.77896 
 1981-03-01 -97.2892 19.3853 14.03994 
 1981-04-01 -97.2892 19.3853 14.40273 
 1981-05-01 -97.2892 19.3853 16.41421 
 1981-06-01 -97.2892 19.3853 15.44497 
 1981-07-01 -97.2892 19.3853 14.56387 
 1981-08-01 -97.2892 19.3853 14.78994 
 1981-09-01 -97.2892 19.3853 14.25356 
 1981-10-01 -97.2892 19.3853 14.11343 
 1981-11-01 -97.2892 19.3853 11.68203 
 1981-12-01 -97.2892 19.3853  11.7897 
 1982-01-01 -97.2892 19.3853 12.80752 
 1982-02-01 -97.2892 19.3853  12.1166 
 1982-03-01 -97.2892 19.3853 14.20693 
 1982-04-01 -97.2892 19.3853 16.39663 
 1982-05-01 -97.2892 19.3853 15.77627 
 1982-06-01 -97.2892 19.3853 16.17983 
 1982-07-01 -97.2892 19.3853 14.12344 
 1982-08-01 -97.2892 19.3853 14.33022 
 1982-09-01 -97.2892 19.3853 14.23257 
 1982-10-01 -97.2892 19.3853 12.95205 
 1982-11-01 -97.2892 19.3853 11.77383 
 1982-12-01 -97.2892 19.3853 10.86465 
 1983-01-01 -97.2892 19.3853 9.895166 
 1983-02-01 -97.2892 19.3853  11.5541 
 1983-03-01 -97.2892 19.3853 13.94473 
 1983-04-01 -97.2892 19.3853 16.43765 
 1983-05-01 -97.2892 19.3853 18.13369 
 1983-06-01 -97.2892 19.3853 16.65908 
 1983-07-01 -97.2892 19.3853 14.48477 
 1983-08-01 -97.2892 19.3853 14.77407 
 1983-09-01 -97.2892 19.3853 14.58047 
 1983-10-01 -97.2892 19.3853 12.89981 
 1983-11-01 -97.2892 19.3853 13.06216 
 1983-12-01 -97.2892 19.3853 11.14395 
 1984-01-01 -97.2892 19.3853 10.02529 
 1984-02-01 -97.2892 19.3853 11.27871 
 1984-03-01 -97.2892 19.3853 14.36245 
 1984-04-01 -97.2892 19.3853 17.02554 
 1984-05-01 -97.2892 19.3853 14.43911 
 1984-06-01 -97.2892 19.3853 14.59927 
 1984-07-01 -97.2892 19.3853  13.8771 
 1984-08-01 -97.2892 19.3853 13.73257 
 1984-09-01 -97.2892 19.3853 13.48159 
 1984-10-01 -97.2892 19.3853 14.27334 
 1984-11-01 -97.2892 19.3853 11.50625 
 1984-12-01 -97.2892 19.3853 10.86587 
 1985-01-01 -97.2892 19.3853 10.23599 
 1985-02-01 -97.2892 19.3853 11.23306 
 1985-03-01 -97.2892 19.3853 13.38564 
 1985-04-01 -97.2892 19.3853 13.67715 
 1985-05-01 -97.2892 19.3853 15.12856 
 1985-06-01 -97.2892 19.3853 15.11611 
 1985-07-01 -97.2892 19.3853 13.96206 
 1985-08-01 -97.2892 19.3853 14.53652 
 1985-09-01 -97.2892 19.3853 13.76626 
 1985-10-01 -97.2892 19.3853 12.87588 
 1985-11-01 -97.2892 19.3853 12.46621 
 1985-12-01 -97.2892 19.3853 10.67544 
 1986-01-01 -97.2892 19.3853 9.000635 
 1986-02-01 -97.2892 19.3853 12.34829 
 1986-03-01 -97.2892 19.3853 11.86685 
 1986-04-01 -97.2892 19.3853 15.03701 
 1986-05-01 -97.2892 19.3853 15.11001 
 1986-06-01 -97.2892 19.3853 14.86343 
 1986-07-01 -97.2892 19.3853 13.69058 
 1986-08-01 -97.2892 19.3853 14.66323 
 1986-09-01 -97.2892 19.3853 14.54312 
 1986-10-01 -97.2892 19.3853 13.64468 
 1986-11-01 -97.2892 19.3853 12.94058 
 1986-12-01 -97.2892 19.3853 11.39614 
 1987-01-01 -97.2892 19.3853 11.43228 
 1987-02-01 -97.2892 19.3853 13.12783 
 1987-03-01 -97.2892 19.3853 13.97183 
 1987-04-01 -97.2892 19.3853 13.40493 
 1987-05-01 -97.2892 19.3853 15.22793 
 1987-06-01 -97.2892 19.3853 15.25552 
 1987-07-01 -97.2892 19.3853 14.47451 
 1987-08-01 -97.2892 19.3853 14.91152 
 1987-09-01 -97.2892 19.3853  15.4064 
 1987-10-01 -97.2892 19.3853 11.85415 
 1987-11-01 -97.2892 19.3853 12.11709 
 1987-12-01 -97.2892 19.3853 12.82461 
 1988-01-01 -97.2892 19.3853 10.13735 
 1988-02-01 -97.2892 19.3853  11.6293 
 1988-03-01 -97.2892 19.3853 13.54385 
 1988-04-01 -97.2892 19.3853 15.60732 
 1988-05-01 -97.2892 19.3853 16.01602 
 1988-06-01 -97.2892 19.3853 14.83022 
 1988-07-01 -97.2892 19.3853 14.84683 
 1988-08-01 -97.2892 19.3853 14.87148 
 1988-09-01 -97.2892 19.3853 14.29141 
 1988-10-01 -97.2892 19.3853 12.41885 
 1988-11-01 -97.2892 19.3853 12.75601 
 1988-12-01 -97.2892 19.3853 10.78018 
 1989-01-01 -97.2892 19.3853 11.57192 
 1989-02-01 -97.2892 19.3853 10.94155 
 1989-03-01 -97.2892 19.3853 12.51357 
 1989-04-01 -97.2892 19.3853 13.63906 
 1989-05-01 -97.2892 19.3853 15.45791 
 1989-06-01 -97.2892 19.3853 15.24941 
 1989-07-01 -97.2892 19.3853 14.44668 
 1989-08-01 -97.2892 19.3853 14.73525 
 1989-09-01 -97.2892 19.3853 13.65444 
 1989-10-01 -97.2892 19.3853 12.56191 
 1989-11-01 -97.2892 19.3853 12.69253 
 1989-12-01 -97.2892 19.3853 10.52041 
 1990-01-01 -97.2892 19.3853 11.23867 
 1990-02-01 -97.2892 19.3853 11.68154 
 1990-03-01 -97.2892 19.3853 13.14224 
 1990-04-01 -97.2892 19.3853 14.41274 
 1990-05-01 -97.2892 19.3853 15.82974 
 1990-06-01 -97.2892 19.3853 14.92495 
 1990-07-01 -97.2892 19.3853 14.48696 
 1990-08-01 -97.2892 19.3853 14.38882 
 1990-09-01 -97.2892 19.3853   14.402 
 1990-10-01 -97.2892 19.3853 13.33975 
 1990-11-01 -97.2892 19.3853 12.19106 
 1990-12-01 -97.2892 19.3853 10.90371 
 1991-01-01 -97.2892 19.3853 12.15981 
 1991-02-01 -97.2892 19.3853 11.88784 
 1991-03-01 -97.2892 19.3853 16.56631 
 1991-04-01 -97.2892 19.3853   16.454 
 1991-05-01 -97.2892 19.3853 16.00454 
 1991-06-01 -97.2892 19.3853 15.54482 
 1991-07-01 -97.2892 19.3853 14.42129 
 1991-08-01 -97.2892 19.3853  14.9833 
 1991-09-01 -97.2892 19.3853 13.80801 
 1991-10-01 -97.2892 19.3853 13.27188 
 1991-11-01 -97.2892 19.3853 10.91616 
 1991-12-01 -97.2892 19.3853 10.72207 
 1992-01-01 -97.2892 19.3853 10.50967 
 1992-02-01 -97.2892 19.3853 11.68667 
 1992-03-01 -97.2892 19.3853 14.61978 
 1992-04-01 -97.2892 19.3853 14.39858 
 1992-05-01 -97.2892 19.3853 13.87588 
 1992-06-01 -97.2892 19.3853 16.01553 
 1992-07-01 -97.2892 19.3853 14.66445 
 1992-08-01 -97.2892 19.3853 14.51455 
 1992-09-01 -97.2892 19.3853 13.98086 
 1992-10-01 -97.2892 19.3853 13.17129 
 1992-11-01 -97.2892 19.3853 12.61587 
 1992-12-01 -97.2892 19.3853 11.96133 
 1993-01-01 -97.2892 19.3853 11.84072 
 1993-02-01 -97.2892 19.3853 12.58706 
 1993-03-01 -97.2892 19.3853 13.35708 
 1993-04-01 -97.2892 19.3853 15.29067 
 1993-05-01 -97.2892 19.3853 14.89346 
 1993-06-01 -97.2892 19.3853  15.4125 
 1993-07-01 -97.2892 19.3853 14.67886 
 1993-08-01 -97.2892 19.3853 14.35147 
 1993-09-01 -97.2892 19.3853 14.00039 
 1993-10-01 -97.2892 19.3853 13.64321 
 1993-11-01 -97.2892 19.3853 12.16958 
 1993-12-01 -97.2892 19.3853 11.66763 
 1994-01-01 -97.2892 19.3853 11.02358 
 1994-02-01 -97.2892 19.3853 12.27456 
 1994-03-01 -97.2892 19.3853 14.26675 
 1994-04-01 -97.2892 19.3853 15.03115 
 1994-05-01 -97.2892 19.3853 15.54897 
 1994-06-01 -97.2892 19.3853 15.07363 
 1994-07-01 -97.2892 19.3853 14.83438 
 1994-08-01 -97.2892 19.3853 14.63467 
 1994-09-01 -97.2892 19.3853  14.1415 
 1994-10-01 -97.2892 19.3853 14.81143 
 1994-11-01 -97.2892 19.3853 13.66714 
 1994-12-01 -97.2892 19.3853 12.35415 
 1995-01-01 -97.2892 19.3853 12.09121 
 1995-02-01 -97.2892 19.3853 12.79507 
 1995-03-01 -97.2892 19.3853 13.85488 
 1995-04-01 -97.2892 19.3853 16.39346 
 1995-05-01 -97.2892 19.3853 17.37539 
 1995-06-01 -97.2892 19.3853 16.06436 
 1995-07-01 -97.2892 19.3853 14.75747 
 1995-08-01 -97.2892 19.3853 15.23306 
 1995-09-01 -97.2892 19.3853 14.69644 
 1995-10-01 -97.2892 19.3853 13.52285 
 1995-11-01 -97.2892 19.3853 12.55801 
 1995-12-01 -97.2892 19.3853 11.53726 
 1996-01-01 -97.2892 19.3853 10.36074 
 1996-02-01 -97.2892 19.3853 12.05679 
 1996-03-01 -97.2892 19.3853 12.96011 
