#      date    lon    lat    value 
cdo(1) remapnn: Nearest neighbor weights from lonlat (9x9) to lonlat (1x1) grid
 1963-05-01 -97.1083 19.3486 17.38076 
 1963-06-01 -97.1083 19.3486 18.25186 
 1963-07-01 -97.1083 19.3486 17.13687 
 1963-08-01 -97.1083 19.3486 17.36294 
 1963-09-01 -97.1083 19.3486 17.06851 
 1963-10-01 -97.1083 19.3486 15.37344 
 1963-11-01 -97.1083 19.3486 14.15786 
 1963-12-01 -97.1083 19.3486 11.84805 
 1964-01-01 -97.1083 19.3486 12.25649 
 1964-02-01 -97.1083 19.3486 13.40615 
 1964-03-01 -97.1083 19.3486 16.04385 
 1964-04-01 -97.1083 19.3486 18.25674 
 1964-05-01 -97.1083 19.3486 18.30874 
 1964-06-01 -97.1083 19.3486 17.27896 
 1964-07-01 -97.1083 19.3486 16.97573 
 1964-08-01 -97.1083 19.3486 17.88833 
 1964-09-01 -97.1083 19.3486  17.6835 
 1964-10-01 -97.1083 19.3486 14.65835 
 1964-11-01 -97.1083 19.3486 14.83413 
 1964-12-01 -97.1083 19.3486 13.22061 
 1965-01-01 -97.1083 19.3486 12.16543 
 1965-02-01 -97.1083 19.3486 12.99014 
 1965-03-01 -97.1083 19.3486 14.67153 
 1965-04-01 -97.1083 19.3486 17.06851 
 1965-05-01 -97.1083 19.3486 17.89102 
 1965-06-01 -97.1083 19.3486 17.57925 
 1965-07-01 -97.1083 19.3486 16.59121 
 1965-08-01 -97.1083 19.3486 16.67422 
 1965-09-01 -97.1083 19.3486 17.37222 
 1965-10-01 -97.1083 19.3486 15.65689 
 1965-11-01 -97.1083 19.3486 14.83511 
 1965-12-01 -97.1083 19.3486 13.44155 
 1966-01-01 -97.1083 19.3486 11.51089 
 1966-02-01 -97.1083 19.3486 12.81289 
 1966-03-01 -97.1083 19.3486 13.37783 
 1966-04-01 -97.1083 19.3486 16.84268 
 1966-05-01 -97.1083 19.3486 17.42764 
 1966-06-01 -97.1083 19.3486  17.4667 
 1966-07-01 -97.1083 19.3486  17.5043 
 1966-08-01 -97.1083 19.3486 17.67324 
 1966-09-01 -97.1083 19.3486 17.23257 
 1966-10-01 -97.1083 19.3486 16.05654 
 1966-11-01 -97.1083 19.3486 12.72671 
 1966-12-01 -97.1083 19.3486 11.91201 
 1967-01-01 -97.1083 19.3486 12.27358 
 1967-02-01 -97.1083 19.3486 12.83828 
 1967-03-01 -97.1083 19.3486 14.69253 
 1967-04-01 -97.1083 19.3486 16.90273 
 1967-05-01 -97.1083 19.3486 18.29385 
 1967-06-01 -97.1083 19.3486 18.24771 
 1967-07-01 -97.1083 19.3486 17.26016 
 1967-08-01 -97.1083 19.3486 17.77358 
 1967-09-01 -97.1083 19.3486 17.22647 
 1967-10-01 -97.1083 19.3486 15.61953 
 1967-11-01 -97.1083 19.3486 14.33633 
 1967-12-01 -97.1083 19.3486 14.18887 
 1968-01-01 -97.1083 19.3486 12.58291 
 1968-02-01 -97.1083 19.3486 12.17056 
 1968-03-01 -97.1083 19.3486 13.35171 
 1968-04-01 -97.1083 19.3486 17.26162 
 1968-05-01 -97.1083 19.3486 18.17275 
 1968-06-01 -97.1083 19.3486 18.18032 
 1968-07-01 -97.1083 19.3486 17.18667 
 1968-08-01 -97.1083 19.3486 17.40762 
 1968-09-01 -97.1083 19.3486 17.92861 
 1968-10-01 -97.1083 19.3486 16.65054 
 1968-11-01 -97.1083 19.3486 14.83364 
 1968-12-01 -97.1083 19.3486 13.79946 
 1969-01-01 -97.1083 19.3486 13.54629 
 1969-02-01 -97.1083 19.3486 14.65493 
 1969-03-01 -97.1083 19.3486 14.53506 
 1969-04-01 -97.1083 19.3486 17.58315 
 1969-05-01 -97.1083 19.3486  18.1127 
 1969-06-01 -97.1083 19.3486 19.09048 
 1969-07-01 -97.1083 19.3486 18.23037 
 1969-08-01 -97.1083 19.3486  18.0519 
 1969-09-01 -97.1083 19.3486 17.67495 
 1969-10-01 -97.1083 19.3486 17.17129 
 1969-11-01 -97.1083 19.3486 14.29531 
 1969-12-01 -97.1083 19.3486 13.68032 
 1970-01-01 -97.1083 19.3486 12.45034 
 1970-02-01 -97.1083 19.3486 12.50527 
 1970-03-01 -97.1083 19.3486 15.08682 
 1970-04-01 -97.1083 19.3486 18.26992 
 1970-05-01 -97.1083 19.3486 17.15811 
 1970-06-01 -97.1083 19.3486  17.9645 
 1970-07-01 -97.1083 19.3486 17.42471 
 1970-08-01 -97.1083 19.3486 18.29995 
 1970-09-01 -97.1083 19.3486 17.96719 
 1970-10-01 -97.1083 19.3486 17.26406 
 1970-11-01 -97.1083 19.3486 13.10366 
 1970-12-01 -97.1083 19.3486 13.61245 
 1971-01-01 -97.1083 19.3486 13.88955 
 1971-02-01 -97.1083 19.3486 13.87881 
 1971-03-01 -97.1083 19.3486 15.79873 
 1971-04-01 -97.1083 19.3486  16.4606 
 1971-05-01 -97.1083 19.3486 18.34243 
 1971-06-01 -97.1083 19.3486   17.652 
 1971-07-01 -97.1083 19.3486 17.08096 
 1971-08-01 -97.1083 19.3486 17.48892 
 1971-09-01 -97.1083 19.3486 18.01553 
 1971-10-01 -97.1083 19.3486 16.86123 
 1971-11-01 -97.1083 19.3486 15.49868 
 1971-12-01 -97.1083 19.3486 14.57705 
 1972-01-01 -97.1083 19.3486 13.97012 
 1972-02-01 -97.1083 19.3486 12.93569 
 1972-03-01 -97.1083 19.3486  15.8334 
 1972-04-01 -97.1083 19.3486 17.84439 
 1972-05-01 -97.1083 19.3486 18.25234 
 1972-06-01 -97.1083 19.3486 18.31216 
 1972-07-01 -97.1083 19.3486 17.22549 
 1972-08-01 -97.1083 19.3486 17.15811 
 1972-09-01 -97.1083 19.3486 17.54897 
 1972-10-01 -97.1083 19.3486 17.07632 
 1972-11-01 -97.1083 19.3486 16.59683 
 1972-12-01 -97.1083 19.3486 13.68081 
 1973-01-01 -97.1083 19.3486 12.73477 
 1973-02-01 -97.1083 19.3486 13.19839 
 1973-03-01 -97.1083 19.3486 17.41836 
 1973-04-01 -97.1083 19.3486 17.10244 
 1973-05-01 -97.1083 19.3486 18.60537 
 1973-06-01 -97.1083 19.3486 18.13711 
 1973-07-01 -97.1083 19.3486 17.74233 
 1973-08-01 -97.1083 19.3486 17.74356 
 1973-09-01 -97.1083 19.3486 18.08511 
 1973-10-01 -97.1083 19.3486 16.73916 
 1973-11-01 -97.1083 19.3486 15.71841 
 1973-12-01 -97.1083 19.3486   12.829 
 1974-01-01 -97.1083 19.3486 14.14468 
 1974-02-01 -97.1083 19.3486 13.65151 
 1974-03-01 -97.1083 19.3486 15.57974 
 1974-04-01 -97.1083 19.3486 16.80557 
 1974-05-01 -97.1083 19.3486 18.14395 
 1974-06-01 -97.1083 19.3486 17.79971 
 1974-07-01 -97.1083 19.3486 17.01064 
 1974-08-01 -97.1083 19.3486 17.95938 
 1974-09-01 -97.1083 19.3486 17.61392 
 1974-10-01 -97.1083 19.3486 15.79385 
 1974-11-01 -97.1083 19.3486 14.34609 
 1974-12-01 -97.1083 19.3486 13.84146 
 1975-01-01 -97.1083 19.3486 12.80313 
 1975-02-01 -97.1083 19.3486 14.47231 
 1975-03-01 -97.1083 19.3486 17.01919 
 1975-04-01 -97.1083 19.3486  18.5104 
 1975-05-01 -97.1083 19.3486 19.21792 
 1975-06-01 -97.1083 19.3486 18.41372 
 1975-07-01 -97.1083 19.3486 17.57925 
 1975-08-01 -97.1083 19.3486 18.04385 
 1975-09-01 -97.1083 19.3486 17.25112 
 1975-10-01 -97.1083 19.3486  16.5104 
 1975-11-01 -97.1083 19.3486 14.99868 
 1975-12-01 -97.1083 19.3486 12.96231 
 1976-01-01 -97.1083 19.3486  11.8478 
 1976-02-01 -97.1083 19.3486 12.47402 
 1976-03-01 -97.1083 19.3486  16.6813 
 1976-04-01 -97.1083 19.3486 17.07022 
 1976-05-01 -97.1083 19.3486 17.88882 
 1976-06-01 -97.1083 19.3486 18.12759 
 1976-07-01 -97.1083 19.3486 17.83071 
 1976-08-01 -97.1083 19.3486 17.49331 
 1976-09-01 -97.1083 19.3486 18.18594 
 1976-10-01 -97.1083 19.3486 16.63882 
 1976-11-01 -97.1083 19.3486 13.90396 
 1976-12-01 -97.1083 19.3486 13.03481 
 1977-01-01 -97.1083 19.3486 12.91763 
 1977-02-01 -97.1083 19.3486 13.22207 
 1977-03-01 -97.1083 19.3486 16.68594 
 1977-04-01 -97.1083 19.3486 15.67153 
 1977-05-01 -97.1083 19.3486 18.32119 
 1977-06-01 -97.1083 19.3486 18.05972 
 1977-07-01 -97.1083 19.3486 17.68423 
 1977-08-01 -97.1083 19.3486 18.84805 
 1977-09-01 -97.1083 19.3486  18.9269 
 1977-10-01 -97.1083 19.3486 17.68032 
 1977-11-01 -97.1083 19.3486 15.97109 
 1977-12-01 -97.1083 19.3486 14.88418 
 1978-01-01 -97.1083 19.3486 13.15811 
 1978-02-01 -97.1083 19.3486 13.01626 
 1978-03-01 -97.1083 19.3486 15.10024 
 1978-04-01 -97.1083 19.3486 17.95083 
 1978-05-01 -97.1083 19.3486 19.56216 
 1978-06-01 -97.1083 19.3486  18.6166 
 1978-07-01 -97.1083 19.3486 18.20742 
 1978-08-01 -97.1083 19.3486 18.39395 
 1978-09-01 -97.1083 19.3486 18.51504 
 1978-10-01 -97.1083 19.3486 16.78286 
 1978-11-01 -97.1083 19.3486 16.46499 
 1978-12-01 -97.1083 19.3486   14.777 
 1979-01-01 -97.1083 19.3486 13.34072 
 1979-02-01 -97.1083 19.3486 14.11636 
 1979-03-01 -97.1083 19.3486 15.84951 
 1979-04-01 -97.1083 19.3486 18.60757 
 1979-05-01 -97.1083 19.3486 18.67373 
 1979-06-01 -97.1083 19.3486 18.58706 
 1979-07-01 -97.1083 19.3486 18.81826 
 1979-08-01 -97.1083 19.3486 18.01992 
 1979-09-01 -97.1083 19.3486 17.82559 
 1979-10-01 -97.1083 19.3486 17.29067 
 1979-11-01 -97.1083 19.3486 14.64565 
 1979-12-01 -97.1083 19.3486 14.11074 
 1980-01-01 -97.1083 19.3486  14.1188 
 1980-02-01 -97.1083 19.3486 13.60537 
 1980-03-01 -97.1083 19.3486 16.93814 
 1980-04-01 -97.1083 19.3486 17.01235 
 1980-05-01 -97.1083 19.3486 20.15786 
 1980-06-01 -97.1083 19.3486 18.87564 
 1980-07-01 -97.1083 19.3486 19.17861 
 1980-08-01 -97.1083 19.3486 19.17593 
 1980-09-01 -97.1083 19.3486 18.75503 
 1980-10-01 -97.1083 19.3486 17.28408 
 1980-11-01 -97.1083 19.3486  14.5751 
 1980-12-01 -97.1083 19.3486 13.19473 
 1981-01-01 -97.1083 19.3486  12.1957 
 1981-02-01 -97.1083 19.3486 13.77114 
 1981-03-01 -97.1083 19.3486 16.17471 
 1981-04-01 -97.1083 19.3486 17.57656 
 1981-05-01 -97.1083 19.3486 19.59585 
 1981-06-01 -97.1083 19.3486 19.39224 
 1981-07-01 -97.1083 19.3486 18.62441 
 1981-08-01 -97.1083 19.3486 18.80557 
 1981-09-01 -97.1083 19.3486 18.46255 
 1981-10-01 -97.1083 19.3486 17.99819 
 1981-11-01 -97.1083 19.3486 15.06289 
 1981-12-01 -97.1083 19.3486 14.84439 
 1982-01-01 -97.1083 19.3486  14.9208 
 1982-02-01 -97.1083 19.3486 14.70449 
 1982-03-01 -97.1083 19.3486 16.83779 
 1982-04-01 -97.1083 19.3486 19.08218 
 1982-05-01 -97.1083 19.3486 19.29971 
 1982-06-01 -97.1083 19.3486 19.46499 
 1982-07-01 -97.1083 19.3486 18.07461 
 1982-08-01 -97.1083 19.3486 18.23647 
 1982-09-01 -97.1083 19.3486 18.30288 
 1982-10-01 -97.1083 19.3486 16.91689 
 1982-11-01 -97.1083 19.3486 15.05703 
 1982-12-01 -97.1083 19.3486 13.89981 
 1983-01-01 -97.1083 19.3486 12.61782 
 1983-02-01 -97.1083 19.3486 13.16738 
 1983-03-01 -97.1083 19.3486 15.55215 
 1983-04-01 -97.1083 19.3486 17.27554 
 1983-05-01 -97.1083 19.3486 20.20596 
 1983-06-01 -97.1083 19.3486 19.75674 
 1983-07-01 -97.1083 19.3486 18.51016 
 1983-08-01 -97.1083 19.3486 18.70767 
 1983-09-01 -97.1083 19.3486 18.69766 
 1983-10-01 -97.1083 19.3486 17.05996 
 1983-11-01 -97.1083 19.3486 16.53091 
 1983-12-01 -97.1083 19.3486 14.51309 
 1984-01-01 -97.1083 19.3486 12.64053 
 1984-02-01 -97.1083 19.3486  13.7084 
 1984-03-01 -97.1083 19.3486 15.63784 
 1984-04-01 -97.1083 19.3486 18.51187 
 1984-05-01 -97.1083 19.3486 18.40786 
 1984-06-01 -97.1083 19.3486 18.39419 
 1984-07-01 -97.1083 19.3486 17.99819 
 1984-08-01 -97.1083 19.3486  17.9103 
 1984-09-01 -97.1083 19.3486 17.69253 
 1984-10-01 -97.1083 19.3486 17.85342 
 1984-11-01 -97.1083 19.3486 14.88125 
 1984-12-01 -97.1083 19.3486 14.17446 
 1985-01-01 -97.1083 19.3486 12.67349 
 1985-02-01 -97.1083 19.3486 13.69595 
 1985-03-01 -97.1083 19.3486 16.04971 
 1985-04-01 -97.1083 19.3486  17.2377 
 1985-05-01 -97.1083 19.3486 18.83169 
 1985-06-01 -97.1083 19.3486 18.91885 
 1985-07-01 -97.1083 19.3486 18.19839 
 1985-08-01 -97.1083 19.3486 18.51504 
 1985-09-01 -97.1083 19.3486 18.06704 
 1985-10-01 -97.1083 19.3486 16.85439 
 1985-11-01 -97.1083 19.3486 15.39981 
 1985-12-01 -97.1083 19.3486  13.9645 
 1986-01-01 -97.1083 19.3486 11.88345 
 1986-02-01 -97.1083 19.3486 14.96548 
 1986-03-01 -97.1083 19.3486 14.45083 
 1986-04-01 -97.1083 19.3486  17.9374 
 1986-05-01 -97.1083 19.3486 18.94204 
 1986-06-01 -97.1083 19.3486  18.7853 
 1986-07-01 -97.1083 19.3486 17.60073 
 1986-08-01 -97.1083 19.3486 18.59487 
 1986-09-01 -97.1083 19.3486  18.4396 
 1986-10-01 -97.1083 19.3486 17.33022 
 1986-11-01 -97.1083 19.3486  16.4855 
 1986-12-01 -97.1083 19.3486 14.07583 
 1987-01-01 -97.1083 19.3486 12.61978 
 1987-02-01 -97.1083 19.3486 14.41104 
 1987-03-01 -97.1083 19.3486 15.51284 
 1987-04-01 -97.1083 19.3486 15.63931 
 1987-05-01 -97.1083 19.3486 18.41738 
 1987-06-01 -97.1083 19.3486 19.28872 
 1987-07-01 -97.1083 19.3486 18.53506 
 1987-08-01 -97.1083 19.3486 18.96426 
 1987-09-01 -97.1083 19.3486 19.31069 
 1987-10-01 -97.1083 19.3486 15.81704 
 1987-11-01 -97.1083 19.3486 14.99795 
 1987-12-01 -97.1083 19.3486 15.15078 
 1988-01-01 -97.1083 19.3486 12.70962 
 1988-02-01 -97.1083 19.3486 13.95938 
 1988-03-01 -97.1083 19.3486 15.39346 
 1988-04-01 -97.1083 19.3486 18.28311 
 1988-05-01 -97.1083 19.3486 18.55898 
 1988-06-01 -97.1083 19.3486 18.73062 
 1988-07-01 -97.1083 19.3486 18.79019 
 1988-08-01 -97.1083 19.3486 18.83438 
 1988-09-01 -97.1083 19.3486 18.46719 
 1988-10-01 -97.1083 19.3486 16.49697 
 1988-11-01 -97.1083 19.3486 15.75601 
 1988-12-01 -97.1083 19.3486 13.64736 
 1989-01-01 -97.1083 19.3486 14.31802 
 1989-02-01 -97.1083 19.3486 14.01577 
 1989-03-01 -97.1083 19.3486 14.76748 
 1989-04-01 -97.1083 19.3486 16.69766 
 1989-05-01 -97.1083 19.3486 18.91494 
 1989-06-01 -97.1083 19.3486 19.03457 
 1989-07-01 -97.1083 19.3486  18.4291 
 1989-08-01 -97.1083 19.3486 18.60049 
 1989-09-01 -97.1083 19.3486 18.05483 
 1989-10-01 -97.1083 19.3486 16.40957 
 1989-11-01 -97.1083 19.3486 16.12612 
 1989-12-01 -97.1083 19.3486  12.7665 
 1990-01-01 -97.1083 19.3486 14.02969 
 1990-02-01 -97.1083 19.3486 14.67764 
 1990-03-01 -97.1083 19.3486 15.41567 
 1990-04-01 -97.1083 19.3486 17.68814 
 1990-05-01 -97.1083 19.3486 19.53872 
 1990-06-01 -97.1083 19.3486 18.77456 
 1990-07-01 -97.1083 19.3486 18.48696 
 1990-08-01 -97.1083 19.3486 18.48062 
 1990-09-01 -97.1083 19.3486 18.60903 
 1990-10-01 -97.1083 19.3486 17.27139 
 1990-11-01 -97.1083 19.3486 15.92935 
 1990-12-01 -97.1083 19.3486 13.73379 
 1991-01-01 -97.1083 19.3486 14.54849 
 1991-02-01 -97.1083 19.3486 14.36831 
 1991-03-01 -97.1083 19.3486 17.74404 
 1991-04-01 -97.1083 19.3486 18.98916 
 1991-05-01 -97.1083 19.3486 19.33267 
 1991-06-01 -97.1083 19.3486 19.05068 
 1991-07-01 -97.1083 19.3486 18.10879 
 1991-08-01 -97.1083 19.3486 18.65518 
 1991-09-01 -97.1083 19.3486 18.12637 
 1991-10-01 -97.1083 19.3486 17.38711 
 1991-11-01 -97.1083 19.3486 14.63882 
 1991-12-01 -97.1083 19.3486 14.17715 
 1992-01-01 -97.1083 19.3486 13.19717 
 1992-02-01 -97.1083 19.3486 13.86245 
 1992-03-01 -97.1083 19.3486 16.59048 
 1992-04-01 -97.1083 19.3486 17.07437 
 1992-05-01 -97.1083 19.3486 17.45596 
 1992-06-01 -97.1083 19.3486 19.79678 
 1992-07-01 -97.1083 19.3486 18.20156 
 1992-08-01 -97.1083 19.3486 18.33096 
 1992-09-01 -97.1083 19.3486 18.21914 
 1992-10-01 -97.1083 19.3486 17.18106 
 1992-11-01 -97.1083 19.3486 15.84439 
 1992-12-01 -97.1083 19.3486 14.72109 
 1993-01-01 -97.1083 19.3486 14.40127 
 1993-02-01 -97.1083 19.3486 15.00698 
 1993-03-01 -97.1083 19.3486 15.29653 
 1993-04-01 -97.1083 19.3486 17.49966 
 1993-05-01 -97.1083 19.3486 18.08096 
 1993-06-01 -97.1083 19.3486 19.10977 
 1993-07-01 -97.1083 19.3486  18.4855 
 1993-08-01 -97.1083 19.3486  18.3417 
 1993-09-01 -97.1083 19.3486 18.32656 
 1993-10-01 -97.1083 19.3486 17.69009 
 1993-11-01 -97.1083 19.3486 15.40005 
 1993-12-01 -97.1083 19.3486 14.02505 
 1994-01-01 -97.1083 19.3486 13.54702 
 1994-02-01 -97.1083 19.3486 14.74136 
 1994-03-01 -97.1083 19.3486 16.46987 
 1994-04-01 -97.1083 19.3486 17.80459 
 1994-05-01 -97.1083 19.3486  18.9396 
 1994-06-01 -97.1083 19.3486 18.75918 
 1994-07-01 -97.1083 19.3486 18.46719 
 1994-08-01 -97.1083 19.3486 18.51357 
 1994-09-01 -97.1083 19.3486 18.15127 
 1994-10-01 -97.1083 19.3486 18.11807 
 1994-11-01 -97.1083 19.3486 16.62808 
 1994-12-01 -97.1083 19.3486  15.0397 
 1995-01-01 -97.1083 19.3486 14.45059 
 1995-02-01 -97.1083 19.3486 15.42007 
 1995-03-01 -97.1083 19.3486 16.51113 
 1995-04-01 -97.1083 19.3486 18.57705 
 1995-05-01 -97.1083 19.3486 20.63906 
 1995-06-01 -97.1083 19.3486 19.72061 
 1995-07-01 -97.1083 19.3486 18.76528 
 1995-08-01 -97.1083 19.3486 19.14517 
 1995-09-01 -97.1083 19.3486   18.798 
 1995-10-01 -97.1083 19.3486 17.80606 
 1995-11-01 -97.1083 19.3486 16.33731 
 1995-12-01 -97.1083 19.3486 14.51772 
 1996-01-01 -97.1083 19.3486 12.76504 
 1996-02-01 -97.1083 19.3486 14.46108 
 1996-03-01 -97.1083 19.3486 15.00112 
