#      date    lon    lat    value 
cdo(1) remapnn: Nearest neighbor weights from lonlat (9x9) to lonlat (1x1) grid
 1961-01-01 -97.4708 19.4783 10.17422 
 1961-02-01 -97.4708 19.4783  11.8688 
 1961-03-01 -97.4708 19.4783 13.92715 
 1961-04-01 -97.4708 19.4783 15.64834 
 1961-05-01 -97.4708 19.4783  15.4125 
 1961-06-01 -97.4708 19.4783 14.02505 
 1961-07-01 -97.4708 19.4783 12.88882 
 1961-08-01 -97.4708 19.4783 12.96328 
 1961-09-01 -97.4708 19.4783  13.2272 
 1961-10-01 -97.4708 19.4783 11.59658 
 1961-11-01 -97.4708 19.4783 10.78604 
 1961-12-01 -97.4708 19.4783 10.59536 
 1962-01-01 -97.4708 19.4783 9.727198 
 1962-02-01 -97.4708 19.4783 13.10684 
 1962-03-01 -97.4708 19.4783 14.40884 
 1962-04-01 -97.4708 19.4783 12.76187 
 1962-05-01 -97.4708 19.4783 14.31411 
 1962-06-01 -97.4708 19.4783 15.25503 
 1962-07-01 -97.4708 19.4783 14.05898 
 1962-08-01 -97.4708 19.4783 14.39565 
 1962-09-01 -97.4708 19.4783 13.87441 
 1962-10-01 -97.4708 19.4783 13.37002 
 1962-11-01 -97.4708 19.4783 10.94326 
 1962-12-01 -97.4708 19.4783  10.6752 
 1963-01-01 -97.4708 19.4783 11.42837 
 1963-02-01 -97.4708 19.4783 10.83242 
 1963-03-01 -97.4708 19.4783 13.87856 
 1963-04-01 -97.4708 19.4783 15.75259 
 1963-05-01 -97.4708 19.4783 14.11904 
 1963-06-01 -97.4708 19.4783 15.23818 
 1963-07-01 -97.4708 19.4783 13.45132 
 1963-08-01 -97.4708 19.4783 13.89028 
 1963-09-01 -97.4708 19.4783 13.04507 
 1963-10-01 -97.4708 19.4783 11.25625 
 1963-11-01 -97.4708 19.4783 11.10513 
 1963-12-01 -97.4708 19.4783 9.594141 
 1964-01-01 -97.4708 19.4783 10.39907 
 1964-02-01 -97.4708 19.4783 13.49404 
 1964-03-01 -97.4708 19.4783  14.5126 
 1964-04-01 -97.4708 19.4783 15.63369 
 1964-05-01 -97.4708 19.4783 14.93569 
 1964-06-01 -97.4708 19.4783 13.33755 
 1964-07-01 -97.4708 19.4783 13.12808 
 1964-08-01 -97.4708 19.4783 14.29263 
 1964-09-01 -97.4708 19.4783 13.66201 
 1964-10-01 -97.4708 19.4783  10.5314 
 1964-11-01 -97.4708 19.4783 11.08804 
 1964-12-01 -97.4708 19.4783 9.413965 
 1965-01-01 -97.4708 19.4783 8.839258 
 1965-02-01 -97.4708 19.4783 11.23037 
 1965-03-01 -97.4708 19.4783 14.00161 
 1965-04-01 -97.4708 19.4783 14.32632 
 1965-05-01 -97.4708 19.4783 15.18203 
 1965-06-01 -97.4708 19.4783 14.46206 
 1965-07-01 -97.4708 19.4783 12.71231 
 1965-08-01 -97.4708 19.4783 13.27969 
 1965-09-01 -97.4708 19.4783 14.04409 
 1965-10-01 -97.4708 19.4783 11.40884 
 1965-11-01 -97.4708 19.4783 11.76089 
 1965-12-01 -97.4708 19.4783 11.05483 
 1966-01-01 -97.4708 19.4783 10.19253 
 1966-02-01 -97.4708 19.4783 10.80898 
 1966-03-01 -97.4708 19.4783 10.99111 
 1966-04-01 -97.4708 19.4783 14.33096 
 1966-05-01 -97.4708 19.4783 14.73818 
 1966-06-01 -97.4708 19.4783  14.5585 
 1966-07-01 -97.4708 19.4783 14.22109 
 1966-08-01 -97.4708 19.4783 14.79434 
 1966-09-01 -97.4708 19.4783  13.2228 
 1966-10-01 -97.4708 19.4783 11.98037 
 1966-11-01 -97.4708 19.4783 9.232569 
 1966-12-01 -97.4708 19.4783 9.505762 
 1967-01-01 -97.4708 19.4783 9.785303 
 1967-02-01 -97.4708 19.4783  11.2582 
 1967-03-01 -97.4708 19.4783  12.6437 
 1967-04-01 -97.4708 19.4783 14.04141 
 1967-05-01 -97.4708 19.4783 14.78213 
 1967-06-01 -97.4708 19.4783 14.48599 
 1967-07-01 -97.4708 19.4783 13.90469 
 1967-08-01 -97.4708 19.4783 13.98843 
 1967-09-01 -97.4708 19.4783 13.25186 
 1967-10-01 -97.4708 19.4783 11.61758 
 1967-11-01 -97.4708 19.4783 11.20938 
 1967-12-01 -97.4708 19.4783 11.44082 
 1968-01-01 -97.4708 19.4783  9.77627 
 1968-02-01 -97.4708 19.4783 9.408838 
 1968-03-01 -97.4708 19.4783 11.95132 
 1968-04-01 -97.4708 19.4783 14.03506 
 1968-05-01 -97.4708 19.4783 14.55557 
 1968-06-01 -97.4708 19.4783 14.44009 
 1968-07-01 -97.4708 19.4783 13.78237 
 1968-08-01 -97.4708 19.4783 14.16543 
 1968-09-01 -97.4708 19.4783 14.07119 
 1968-10-01 -97.4708 19.4783 12.74624 
 1968-11-01 -97.4708 19.4783 12.32192 
 1968-12-01 -97.4708 19.4783 10.99868 
 1969-01-01 -97.4708 19.4783 10.96035 
 1969-02-01 -97.4708 19.4783 13.11782 
 1969-03-01 -97.4708 19.4783 13.98623 
 1969-04-01 -97.4708 19.4783 15.88198 
 1969-05-01 -97.4708 19.4783 15.85488 
 1969-06-01 -97.4708 19.4783  16.8561 
 1969-07-01 -97.4708 19.4783 15.02139 
 1969-08-01 -97.4708 19.4783 14.16323 
 1969-09-01 -97.4708 19.4783 13.16714 
 1969-10-01 -97.4708 19.4783 13.17324 
 1969-11-01 -97.4708 19.4783 11.20156 
 1969-12-01 -97.4708 19.4783 11.29751 
 1970-01-01 -97.4708 19.4783  10.7394 
 1970-02-01 -97.4708 19.4783 10.06191 
 1970-03-01 -97.4708 19.4783 14.85439 
 1970-04-01 -97.4708 19.4783 17.36172 
 1970-05-01 -97.4708 19.4783 14.19717 
 1970-06-01 -97.4708 19.4783 14.39028 
 1970-07-01 -97.4708 19.4783 13.49697 
 1970-08-01 -97.4708 19.4783 14.41909 
 1970-09-01 -97.4708 19.4783 13.74258 
 1970-10-01 -97.4708 19.4783 13.49258 
 1970-11-01 -97.4708 19.4783 10.26772 
 1970-12-01 -97.4708 19.4783 11.02456 
 1971-01-01 -97.4708 19.4783 11.65908 
 1971-02-01 -97.4708 19.4783 12.05459 
 1971-03-01 -97.4708 19.4783 12.91201 
 1971-04-01 -97.4708 19.4783 13.73794 
 1971-05-01 -97.4708 19.4783 15.54751 
 1971-06-01 -97.4708 19.4783 14.35317 
 1971-07-01 -97.4708 19.4783 13.22549 
 1971-08-01 -97.4708 19.4783 13.59829 
 1971-09-01 -97.4708 19.4783 14.30068 
 1971-10-01 -97.4708 19.4783 13.23232 
 1971-11-01 -97.4708 19.4783 11.44985 
 1971-12-01 -97.4708 19.4783 10.91689 
 1972-01-01 -97.4708 19.4783 10.88027 
 1972-02-01 -97.4708 19.4783 10.82827 
 1972-03-01 -97.4708 19.4783 13.27676 
 1972-04-01 -97.4708 19.4783 15.30728 
 1972-05-01 -97.4708 19.4783 15.62539 
 1972-06-01 -97.4708 19.4783 14.36685 
 1972-07-01 -97.4708 19.4783 13.18057 
 1972-08-01 -97.4708 19.4783 13.12295 
 1972-09-01 -97.4708 19.4783 13.40054 
 1972-10-01 -97.4708 19.4783 13.18569 
 1972-11-01 -97.4708 19.4783 13.44253 
 1972-12-01 -97.4708 19.4783 10.62612 
 1973-01-01 -97.4708 19.4783 11.60977 
 1973-02-01 -97.4708 19.4783 12.67886 
 1973-03-01 -97.4708 19.4783     17.1 
 1973-04-01 -97.4708 19.4783 15.86221 
 1973-05-01 -97.4708 19.4783 15.15029 
 1973-06-01 -97.4708 19.4783 14.19375 
 1973-07-01 -97.4708 19.4783 13.69546 
 1973-08-01 -97.4708 19.4783 13.24551 
 1973-09-01 -97.4708 19.4783 13.95425 
 1973-10-01 -97.4708 19.4783 12.20596 
 1973-11-01 -97.4708 19.4783 11.47622 
 1973-12-01 -97.4708 19.4783 9.137598 
 1974-01-01 -97.4708 19.4783 10.91226 
 1974-02-01 -97.4708 19.4783 10.85464 
 1974-03-01 -97.4708 19.4783 13.45083 
 1974-04-01 -97.4708 19.4783 13.30166 
 1974-05-01 -97.4708 19.4783 14.87246 
 1974-06-01 -97.4708 19.4783 13.75869 
 1974-07-01 -97.4708 19.4783  12.9833 
 1974-08-01 -97.4708 19.4783  14.4457 
 1974-09-01 -97.4708 19.4783 13.56704 
 1974-10-01 -97.4708 19.4783 11.33682 
 1974-11-01 -97.4708 19.4783 10.61953 
 1974-12-01 -97.4708 19.4783 11.47036 
 1975-01-01 -97.4708 19.4783 10.06094 
 1975-02-01 -97.4708 19.4783 12.41763 
 1975-03-01 -97.4708 19.4783 15.38247 
 1975-04-01 -97.4708 19.4783 16.38931 
 1975-05-01 -97.4708 19.4783 15.13003 
 1975-06-01 -97.4708 19.4783 14.26919 
 1975-07-01 -97.4708 19.4783 13.57534 
 1975-08-01 -97.4708 19.4783 14.54189 
 1975-09-01 -97.4708 19.4783 12.77456 
 1975-10-01 -97.4708 19.4783 12.26235 
 1975-11-01 -97.4708 19.4783 11.30532 
 1975-12-01 -97.4708 19.4783 9.997461 
 1976-01-01 -97.4708 19.4783 9.043116 
 1976-02-01 -97.4708 19.4783 9.669336 
 1976-03-01 -97.4708 19.4783 14.46841 
 1976-04-01 -97.4708 19.4783  14.4335 
 1976-05-01 -97.4708 19.4783 14.07632 
 1976-06-01 -97.4708 19.4783 13.99087 
 1976-07-01 -97.4708 19.4783 13.76235 
 1976-08-01 -97.4708 19.4783 13.37222 
 1976-09-01 -97.4708 19.4783 14.06875 
 1976-10-01 -97.4708 19.4783 13.02163 
 1976-11-01 -97.4708 19.4783   10.777 
 1976-12-01 -97.4708 19.4783 10.64028 
 1977-01-01 -97.4708 19.4783 11.32778 
 1977-02-01 -97.4708 19.4783 11.15957 
 1977-03-01 -97.4708 19.4783 15.14102 
 1977-04-01 -97.4708 19.4783 13.05435 
 1977-05-01 -97.4708 19.4783  14.9833 
 1977-06-01 -97.4708 19.4783 14.13003 
 1977-07-01 -97.4708 19.4783 13.81704 
 1977-08-01 -97.4708 19.4783 14.93203 
 1977-09-01 -97.4708 19.4783 14.68472 
 1977-10-01 -97.4708 19.4783 13.84634 
 1977-11-01 -97.4708 19.4783 12.35977 
 1977-12-01 -97.4708 19.4783 11.33145 
 1978-01-01 -97.4708 19.4783 11.06826 
 1978-02-01 -97.4708 19.4783 11.09243 
 1978-03-01 -97.4708 19.4783 13.09048 
 1978-04-01 -97.4708 19.4783 16.01724 
 1978-05-01 -97.4708 19.4783 16.67349 
 1978-06-01 -97.4708 19.4783  14.5541 
 1978-07-01 -97.4708 19.4783 14.55313 
 1978-08-01 -97.4708 19.4783 14.47402 
 1978-09-01 -97.4708 19.4783 14.35684 
 1978-10-01 -97.4708 19.4783 12.31411 
 1978-11-01 -97.4708 19.4783 12.68374 
 1978-12-01 -97.4708 19.4783 11.41372 
 1979-01-01 -97.4708 19.4783 10.85049 
 1979-02-01 -97.4708 19.4783 11.91323 
 1979-03-01 -97.4708 19.4783 14.34951 
 1979-04-01 -97.4708 19.4783 15.90835 
 1979-05-01 -97.4708 19.4783 15.50576 
 1979-06-01 -97.4708 19.4783 14.79995 
 1979-07-01 -97.4708 19.4783 15.07412 
 1979-08-01 -97.4708 19.4783  13.8793 
 1979-09-01 -97.4708 19.4783 13.05215 
 1979-10-01 -97.4708 19.4783 13.69692 
 1979-11-01 -97.4708 19.4783 11.32534 
 1979-12-01 -97.4708 19.4783 10.99941 
 1980-01-01 -97.4708 19.4783 11.98403 
 1980-02-01 -97.4708 19.4783 12.11904 
 1980-03-01 -97.4708 19.4783 15.11392 
 1980-04-01 -97.4708 19.4783 14.47524 
 1980-05-01 -97.4708 19.4783  16.3063 
 1980-06-01 -97.4708 19.4783 15.10415 
 1980-07-01 -97.4708 19.4783 15.48916 
 1980-08-01 -97.4708 19.4783 15.46108 
 1980-09-01 -97.4708 19.4783 14.46401 
 1980-10-01 -97.4708 19.4783 13.52236 
 1980-11-01 -97.4708 19.4783 11.76846 
 1980-12-01 -97.4708 19.4783 9.991602 
 1981-01-01 -97.4708 19.4783 9.687891 
 1981-02-01 -97.4708 19.4783 11.23208 
 1981-03-01 -97.4708 19.4783 14.47744 
 1981-04-01 -97.4708 19.4783  14.8793 
 1981-05-01 -97.4708 19.4783 16.40054 
 1981-06-01 -97.4708 19.4783 15.25356 
 1981-07-01 -97.4708 19.4783 14.43887 
 1981-08-01 -97.4708 19.4783 14.67861 
 1981-09-01 -97.4708 19.4783 14.07974 
 1981-10-01 -97.4708 19.4783 14.14272 
 1981-11-01 -97.4708 19.4783 11.41445 
 1981-12-01 -97.4708 19.4783 11.79165 
 1982-01-01 -97.4708 19.4783 12.75674 
 1982-02-01 -97.4708 19.4783 12.34902 
 1982-03-01 -97.4708 19.4783 14.38272 
 1982-04-01 -97.4708 19.4783 16.33022 
 1982-05-01 -97.4708 19.4783 15.79189 
 1982-06-01 -97.4708 19.4783 16.04312 
 1982-07-01 -97.4708 19.4783 14.12539 
 1982-08-01 -97.4708 19.4783 14.20718 
 1982-09-01 -97.4708 19.4783 14.05483 
 1982-10-01 -97.4708 19.4783 12.82119 
 1982-11-01 -97.4708 19.4783 11.83828 
 1982-12-01 -97.4708 19.4783 10.99356 
 1983-01-01 -97.4708 19.4783 10.15298 
 1983-02-01 -97.4708 19.4783 11.57363 
 1983-03-01 -97.4708 19.4783 13.73379 
 1983-04-01 -97.4708 19.4783 16.49429 
 1983-05-01 -97.4708 19.4783 18.14736 
 1983-06-01 -97.4708 19.4783 16.84854 
 1983-07-01 -97.4708 19.4783 14.46523 
 1983-08-01 -97.4708 19.4783 14.77993 
 1983-09-01 -97.4708 19.4783 14.42227 
 1983-10-01 -97.4708 19.4783 12.83731 
 1983-11-01 -97.4708 19.4783 12.93521 
 1983-12-01 -97.4708 19.4783 11.11074 
 1984-01-01 -97.4708 19.4783 10.32803 
 1984-02-01 -97.4708 19.4783 11.56191 
 1984-03-01 -97.4708 19.4783  14.4855 
 1984-04-01 -97.4708 19.4783 17.02358 
 1984-05-01 -97.4708 19.4783 14.13833 
 1984-06-01 -97.4708 19.4783 14.50552 
 1984-07-01 -97.4708 19.4783 13.76187 
 1984-08-01 -97.4708 19.4783 13.59585 
 1984-09-01 -97.4708 19.4783 13.18862 
 1984-10-01 -97.4708 19.4783 14.19717 
 1984-11-01 -97.4708 19.4783 11.26406 
 1984-12-01 -97.4708 19.4783 10.75845 
 1985-01-01 -97.4708 19.4783 10.54263 
 1985-02-01 -97.4708 19.4783 11.37759 
 1985-03-01 -97.4708 19.4783 13.57314 
 1985-04-01 -97.4708 19.4783 13.50137 
 1985-05-01 -97.4708 19.4783 14.93325 
 1985-06-01 -97.4708 19.4783 14.98135 
 1985-07-01 -97.4708 19.4783 13.73745 
 1985-08-01 -97.4708 19.4783 14.35879 
 1985-09-01 -97.4708 19.4783 13.59048 
 1985-10-01 -97.4708 19.4783 12.69424 
 1985-11-01 -97.4708 19.4783 12.32949 
 1985-12-01 -97.4708 19.4783 10.65591 
 1986-01-01 -97.4708 19.4783 9.057276 
 1986-02-01 -97.4708 19.4783 12.20767 
 1986-03-01 -97.4708 19.4783 11.78091 
 1986-04-01 -97.4708 19.4783 14.88857 
 1986-05-01 -97.4708 19.4783 14.93228 
 1986-06-01 -97.4708 19.4783 14.79507 
 1986-07-01 -97.4708 19.4783 13.61636 
 1986-08-01 -97.4708 19.4783 14.59683 
 1986-09-01 -97.4708 19.4783 14.60562 
 1986-10-01 -97.4708 19.4783 13.57827 
 1986-11-01 -97.4708 19.4783 12.94644 
 1986-12-01 -97.4708 19.4783 11.64419 
 1987-01-01 -97.4708 19.4783  11.7272 
 1987-02-01 -97.4708 19.4783 13.23135 
 1987-03-01 -97.4708 19.4783 13.95034 
 1987-04-01 -97.4708 19.4783 13.77798 
 1987-05-01 -97.4708 19.4783 15.16543 
 1987-06-01 -97.4708 19.4783 15.07778 
 1987-07-01 -97.4708 19.4783 14.47256 
 1987-08-01 -97.4708 19.4783 14.89004 
 1987-09-01 -97.4708 19.4783  15.2228 
 1987-10-01 -97.4708 19.4783 11.52212 
 1987-11-01 -97.4708 19.4783 12.05264 
 1987-12-01 -97.4708 19.4783 12.76016 
 1988-01-01 -97.4708 19.4783 10.21743 
 1988-02-01 -97.4708 19.4783 11.61953 
 1988-03-01 -97.4708 19.4783 13.55361 
 1988-04-01 -97.4708 19.4783 15.71865 
 1988-05-01 -97.4708 19.4783 16.10586 
 1988-06-01 -97.4708 19.4783 14.74233 
 1988-07-01 -97.4708 19.4783 14.88198 
 1988-08-01 -97.4708 19.4783 14.86563 
 1988-09-01 -97.4708 19.4783 14.01992 
 1988-10-01 -97.4708 19.4783 12.28408 
 1988-11-01 -97.4708 19.4783 12.38491 
 1988-12-01 -97.4708 19.4783 10.56924 
 1989-01-01 -97.4708 19.4783 11.56997 
 1989-02-01 -97.4708 19.4783  10.9689 
 1989-03-01 -97.4708 19.4783 12.60537 
 1989-04-01 -97.4708 19.4783 13.33242 
 1989-05-01 -97.4708 19.4783 15.32119 
 1989-06-01 -97.4708 19.4783 15.07754 
 1989-07-01 -97.4708 19.4783 14.39004 
 1989-08-01 -97.4708 19.4783 14.73916 
 1989-09-01 -97.4708 19.4783 13.43374 
 1989-10-01 -97.4708 19.4783 12.35098 
 1989-11-01 -97.4708 19.4783 12.78823 
 1989-12-01 -97.4708 19.4783 10.81143 
 1990-01-01 -97.4708 19.4783 11.47109 
 1990-02-01 -97.4708 19.4783 11.82217 
 1990-03-01 -97.4708 19.4783 13.34731 
 1990-04-01 -97.4708 19.4783 14.40298 
 1990-05-01 -97.4708 19.4783 15.99966 
 1990-06-01 -97.4708 19.4783  15.1144 
 1990-07-01 -97.4708 19.4783 14.51821 
 1990-08-01 -97.4708 19.4783 14.37905 
 1990-09-01 -97.4708 19.4783 14.24966 
 1990-10-01 -97.4708 19.4783 13.25772 
 1990-11-01 -97.4708 19.4783 12.13052 
 1990-12-01 -97.4708 19.4783 10.89981 
 1991-01-01 -97.4708 19.4783 12.08755 
 1991-02-01 -97.4708 19.4783 12.29214 
 1991-03-01 -97.4708 19.4783 16.40811 
 1991-04-01 -97.4708 19.4783 16.56338 
 1991-05-01 -97.4708 19.4783 15.95571 
 1991-06-01 -97.4708 19.4783 15.48428 
 1991-07-01 -97.4708 19.4783 14.39004 
 1991-08-01 -97.4708 19.4783 14.79775 
 1991-09-01 -97.4708 19.4783 13.56191 
 1991-10-01 -97.4708 19.4783 12.97305 
 1991-11-01 -97.4708 19.4783 10.81069 
 1991-12-01 -97.4708 19.4783 10.78652 
 1992-01-01 -97.4708 19.4783 10.85732 
 1992-02-01 -97.4708 19.4783  11.8644 
 1992-03-01 -97.4708 19.4783 14.97915 
 1992-04-01 -97.4708 19.4783 14.47476 
 1992-05-01 -97.4708 19.4783 13.77041 
 1992-06-01 -97.4708 19.4783 15.90615 
 1992-07-01 -97.4708 19.4783 14.73867 
 1992-08-01 -97.4708 19.4783   14.579 
 1992-09-01 -97.4708 19.4783 13.98086 
 1992-10-01 -97.4708 19.4783 13.05215 
 1992-11-01 -97.4708 19.4783 12.69009 
 1992-12-01 -97.4708 19.4783 12.02969 
 1993-01-01 -97.4708 19.4783 11.96377 
 1993-02-01 -97.4708 19.4783 12.89761 
 1993-03-01 -97.4708 19.4783 13.83755 
 1993-04-01 -97.4708 19.4783 15.80435 
 1993-05-01 -97.4708 19.4783 15.07119 
 1993-06-01 -97.4708 19.4783 15.54141 
 1993-07-01 -97.4708 19.4783 14.76284 
 1993-08-01 -97.4708 19.4783 14.54678 
 1993-09-01 -97.4708 19.4783 14.05508 
 1993-10-01 -97.4708 19.4783 13.45767 
 1993-11-01 -97.4708 19.4783 12.56802 
 1993-12-01 -97.4708 19.4783 11.95474 
 1994-01-01 -97.4708 19.4783 11.22671 
 1994-02-01 -97.4708 19.4783 12.78237 
 1994-03-01 -97.4708 19.4783 14.77065 
 1994-04-01 -97.4708 19.4783 15.21279 
 1994-05-01 -97.4708 19.4783 15.68765 
 1994-06-01 -97.4708 19.4783 15.01113 
 1994-07-01 -97.4708 19.4783 14.82461 
 1994-08-01 -97.4708 19.4783 14.52334 
 1994-09-01 -97.4708 19.4783 13.98135 
 1994-10-01 -97.4708 19.4783 14.78799 
 1994-11-01 -97.4708 19.4783 13.51284 
 1994-12-01 -97.4708 19.4783 12.57876 
 1995-01-01 -97.4708 19.4783  12.4584 
 1995-02-01 -97.4708 19.4783 12.96304 
 1995-03-01 -97.4708 19.4783 14.10879 
 1995-04-01 -97.4708 19.4783 16.74111 
 1995-05-01 -97.4708 19.4783 17.39492 
 1995-06-01 -97.4708 19.4783 16.15615 
 1995-07-01 -97.4708 19.4783 14.75356 
 1995-08-01 -97.4708 19.4783 15.11196 
 1995-09-01 -97.4708 19.4783 14.48159 
 1995-10-01 -97.4708 19.4783 13.18691 
 1995-11-01 -97.4708 19.4783 12.45059 
 1995-12-01 -97.4708 19.4783 11.61733 
 1996-01-01 -97.4708 19.4783 10.44473 
 1996-02-01 -97.4708 19.4783 12.23647 
 1996-03-01 -97.4708 19.4783 13.38589 
