#      date    lon    lat    value 
cdo(1) remapnn: Nearest neighbor weights from lonlat (9x9) to lonlat (1x1) grid
 1953-06-01 -97.5669 19.0233 14.20034 
 1953-07-01 -97.5669 19.0233 13.20522 
 1953-08-01 -97.5669 19.0233 14.12002 
 1953-09-01 -97.5669 19.0233 12.94644 
 1953-10-01 -97.5669 19.0233  12.6979 
 1953-11-01 -97.5669 19.0233 10.66543 
 1953-12-01 -97.5669 19.0233 10.24233 
 1954-01-01 -97.5669 19.0233 10.13833 
 1954-02-01 -97.5669 19.0233 10.73892 
 1954-03-01 -97.5669 19.0233 13.24966 
 1954-04-01 -97.5669 19.0233 12.84902 
 1954-05-01 -97.5669 19.0233 14.00894 
 1954-06-01 -97.5669 19.0233 14.15835 
 1954-07-01 -97.5669 19.0233 12.75723 
 1954-08-01 -97.5669 19.0233 13.32266 
 1954-09-01 -97.5669 19.0233 13.03897 
 1954-10-01 -97.5669 19.0233 11.76211 
 1954-11-01 -97.5669 19.0233 10.63345 
 1954-12-01 -97.5669 19.0233 9.213526 
 1955-01-01 -97.5669 19.0233 9.837305 
 1955-02-01 -97.5669 19.0233 10.18838 
 1955-03-01 -97.5669 19.0233 12.72964 
 1955-04-01 -97.5669 19.0233 15.25674 
 1955-05-01 -97.5669 19.0233 14.43643 
 1955-06-01 -97.5669 19.0233 13.87759 
 1955-07-01 -97.5669 19.0233 12.71206 
 1955-08-01 -97.5669 19.0233  13.1249 
 1955-09-01 -97.5669 19.0233 12.98501 
 1955-10-01 -97.5669 19.0233 11.36538 
 1955-11-01 -97.5669 19.0233 10.92471 
 1955-12-01 -97.5669 19.0233 9.001856 
 1956-01-01 -97.5669 19.0233 7.718408 
 1956-02-01 -97.5669 19.0233 11.44912 
 1956-03-01 -97.5669 19.0233 12.94131 
 1956-04-01 -97.5669 19.0233 14.44277 
 1956-05-01 -97.5669 19.0233 13.17471 
 1956-06-01 -97.5669 19.0233 12.57583 
 1956-07-01 -97.5669 19.0233 12.73306 
 1956-08-01 -97.5669 19.0233 13.34121 
 1956-09-01 -97.5669 19.0233  12.4501 
 1956-10-01 -97.5669 19.0233 12.29019 
 1956-11-01 -97.5669 19.0233 10.83218 
 1956-12-01 -97.5669 19.0233 9.808985 
 1957-01-01 -97.5669 19.0233 10.03921 
 1957-02-01 -97.5669 19.0233 10.91689 
 1957-03-01 -97.5669 19.0233 12.91934 
 1957-04-01 -97.5669 19.0233 13.98892 
 1957-05-01 -97.5669 19.0233 15.28872 
 1957-06-01 -97.5669 19.0233 14.51235 
 1957-07-01 -97.5669 19.0233 13.92568 
 1957-08-01 -97.5669 19.0233 14.04165 
 1957-09-01 -97.5669 19.0233 13.66177 
 1957-10-01 -97.5669 19.0233 12.79775 
 1957-11-01 -97.5669 19.0233 13.16421 
 1957-12-01 -97.5669 19.0233 10.36953 
 1958-01-01 -97.5669 19.0233 9.118067 
 1958-02-01 -97.5669 19.0233 10.49282 
 1958-03-01 -97.5669 19.0233 14.69717 
 1958-04-01 -97.5669 19.0233 16.06606 
 1958-05-01 -97.5669 19.0233 13.82656 
 1958-06-01 -97.5669 19.0233 14.52236 
 1958-07-01 -97.5669 19.0233 13.35122 
 1958-08-01 -97.5669 19.0233 14.28189 
 1958-09-01 -97.5669 19.0233 13.56338 
 1958-10-01 -97.5669 19.0233 13.16787 
 1958-11-01 -97.5669 19.0233 11.49404 
 1958-12-01 -97.5669 19.0233  10.1752 
 1959-01-01 -97.5669 19.0233   10.027 
 1959-02-01 -97.5669 19.0233 12.07388 
 1959-03-01 -97.5669 19.0233 13.71963 
 1959-04-01 -97.5669 19.0233 13.75479 
 1959-05-01 -97.5669 19.0233 14.11147 
 1959-06-01 -97.5669 19.0233 13.62197 
 1959-07-01 -97.5669 19.0233 12.52236 
 1959-08-01 -97.5669 19.0233 12.93008 
 1959-09-01 -97.5669 19.0233 12.96157 
 1959-10-01 -97.5669 19.0233  12.8832 
 1959-11-01 -97.5669 19.0233 10.89565 
 1959-12-01 -97.5669 19.0233 10.61685 
 1960-01-01 -97.5669 19.0233 10.73867 
 1960-02-01 -97.5669 19.0233 11.02993 
 1960-03-01 -97.5669 19.0233 13.19277 
 1960-04-01 -97.5669 19.0233 13.71743 
 1960-05-01 -97.5669 19.0233 14.50112 
 1960-06-01 -97.5669 19.0233 14.47817 
 1960-07-01 -97.5669 19.0233 13.50283 
 1960-08-01 -97.5669 19.0233 13.54605 
 1960-09-01 -97.5669 19.0233 12.44814 
 1960-10-01 -97.5669 19.0233 13.13662 
 1960-11-01 -97.5669 19.0233 11.34097 
 1960-12-01 -97.5669 19.0233  9.83462 
 1961-01-01 -97.5669 19.0233 10.49063 
 1961-02-01 -97.5669 19.0233 11.15786 
 1961-03-01 -97.5669 19.0233 13.19082 
 1961-04-01 -97.5669 19.0233  15.0585 
 1961-05-01 -97.5669 19.0233 15.10977 
 1961-06-01 -97.5669 19.0233 13.93521 
 1961-07-01 -97.5669 19.0233 13.13687 
 1961-08-01 -97.5669 19.0233  13.5707 
 1961-09-01 -97.5669 19.0233 13.00064 
 1961-10-01 -97.5669 19.0233 12.71963 
 1961-11-01 -97.5669 19.0233 11.32119 
 1961-12-01 -97.5669 19.0233 10.53872 
 1962-01-01 -97.5669 19.0233  9.74087 
 1962-02-01 -97.5669 19.0233 12.79824 
 1962-03-01 -97.5669 19.0233 13.82876 
 1962-04-01 -97.5669 19.0233 13.04312 
 1962-05-01 -97.5669 19.0233 14.28677 
 1962-06-01 -97.5669 19.0233 14.67886 
 1962-07-01 -97.5669 19.0233     13.6 
 1962-08-01 -97.5669 19.0233 14.11245 
 1962-09-01 -97.5669 19.0233 13.91543 
 1962-10-01 -97.5669 19.0233 13.43447 
 1962-11-01 -97.5669 19.0233 11.31436 
 1962-12-01 -97.5669 19.0233 10.93691 
 1963-01-01 -97.5669 19.0233 11.23696 
 1963-02-01 -97.5669 19.0233 10.53359 
 1963-03-01 -97.5669 19.0233 13.54263 
 1963-04-01 -97.5669 19.0233  15.0436 
 1963-05-01 -97.5669 19.0233 13.91982 
 1963-06-01 -97.5669 19.0233 14.21084 
 1963-07-01 -97.5669 19.0233 13.13491 
 1963-08-01 -97.5669 19.0233  13.7731 
 1963-09-01 -97.5669 19.0233  13.5939 
 1963-10-01 -97.5669 19.0233 12.17227 
 1963-11-01 -97.5669 19.0233 11.33364 
 1963-12-01 -97.5669 19.0233 10.15859 
 1964-01-01 -97.5669 19.0233 10.18228 
 1964-02-01 -97.5669 19.0233 12.90615 
 1964-03-01 -97.5669 19.0233 13.97939 
 1964-04-01 -97.5669 19.0233 15.09268 
 1964-05-01 -97.5669 19.0233 14.67788 
 1964-06-01 -97.5669 19.0233  13.5231 
 1964-07-01 -97.5669 19.0233 13.37808 
 1964-08-01 -97.5669 19.0233 13.87075 
 1964-09-01 -97.5669 19.0233 13.71279 
 1964-10-01 -97.5669 19.0233 11.88296 
 1964-11-01 -97.5669 19.0233 11.27358 
 1964-12-01 -97.5669 19.0233 9.650293 
 1965-01-01 -97.5669 19.0233  9.19668 
 1965-02-01 -97.5669 19.0233 10.56436 
 1965-03-01 -97.5669 19.0233  13.7106 
 1965-04-01 -97.5669 19.0233 13.98062 
 1965-05-01 -97.5669 19.0233 14.63516 
 1965-06-01 -97.5669 19.0233 14.11831 
 1965-07-01 -97.5669 19.0233 12.70645 
 1965-08-01 -97.5669 19.0233 12.99648 
 1965-09-01 -97.5669 19.0233 14.00308 
 1965-10-01 -97.5669 19.0233 12.36196 
 1965-11-01 -97.5669 19.0233 12.18862 
 1965-12-01 -97.5669 19.0233 11.42788 
 1966-01-01 -97.5669 19.0233 10.06167 
 1966-02-01 -97.5669 19.0233 10.76211 
 1966-03-01 -97.5669 19.0233 11.76064 
 1966-04-01 -97.5669 19.0233 14.22744 
 1966-05-01 -97.5669 19.0233 14.97061 
 1966-06-01 -97.5669 19.0233 14.68154 
 1966-07-01 -97.5669 19.0233 14.30313 
 1966-08-01 -97.5669 19.0233 14.33731 
 1966-09-01 -97.5669 19.0233 13.86147 
 1966-10-01 -97.5669 19.0233  12.7499 
 1966-11-01 -97.5669 19.0233 10.34585 
 1966-12-01 -97.5669 19.0233 9.988184 
 1967-01-01 -97.5669 19.0233 9.894678 
 1967-02-01 -97.5669 19.0233 11.46328 
 1967-03-01 -97.5669 19.0233  12.3273 
 1967-04-01 -97.5669 19.0233 13.99258 
 1967-05-01 -97.5669 19.0233 14.79971 
 1967-06-01 -97.5669 19.0233 14.44497 
 1967-07-01 -97.5669 19.0233 13.50234 
 1967-08-01 -97.5669 19.0233 13.74233 
 1967-09-01 -97.5669 19.0233 13.25967 
 1967-10-01 -97.5669 19.0233 12.33828 
 1967-11-01 -97.5669 19.0233  11.5043 
 1967-12-01 -97.5669 19.0233 11.14395 
 1968-01-01 -97.5669 19.0233 9.971582 
 1968-02-01 -97.5669 19.0233 9.680323 
 1968-03-01 -97.5669 19.0233 11.98452 
 1968-04-01 -97.5669 19.0233 14.01162 
 1968-05-01 -97.5669 19.0233 14.18838 
 1968-06-01 -97.5669 19.0233 13.98306 
 1968-07-01 -97.5669 19.0233 13.34683 
 1968-08-01 -97.5669 19.0233 13.99356 
 1968-09-01 -97.5669 19.0233 14.23525 
 1968-10-01 -97.5669 19.0233 13.39272 
 1968-11-01 -97.5669 19.0233  12.4606 
 1968-12-01 -97.5669 19.0233 11.22915 
 1969-01-01 -97.5669 19.0233  11.1127 
 1969-02-01 -97.5669 19.0233 13.00845 
 1969-03-01 -97.5669 19.0233 13.61123 
 1969-04-01 -97.5669 19.0233 15.42105 
 1969-05-01 -97.5669 19.0233 16.14004 
 1969-06-01 -97.5669 19.0233  16.7897 
 1969-07-01 -97.5669 19.0233 14.85147 
 1969-08-01 -97.5669 19.0233 14.37026 
 1969-09-01 -97.5669 19.0233 13.97183 
 1969-10-01 -97.5669 19.0233 13.93887 
 1969-11-01 -97.5669 19.0233 11.98086 
 1969-12-01 -97.5669 19.0233 11.29751 
 1970-01-01 -97.5669 19.0233 10.54409 
 1970-02-01 -97.5669 19.0233 11.02871 
 1970-03-01 -97.5669 19.0233 13.99111 
 1970-04-01 -97.5669 19.0233 16.39883 
 1970-05-01 -97.5669 19.0233 14.60732 
 1970-06-01 -97.5669 19.0233  14.5563 
 1970-07-01 -97.5669 19.0233 13.86025 
 1970-08-01 -97.5669 19.0233 14.52847 
 1970-09-01 -97.5669 19.0233 14.10977 
 1970-10-01 -97.5669 19.0233 14.52188 
 1970-11-01 -97.5669 19.0233 11.23062 
 1970-12-01 -97.5669 19.0233 10.95034 
 1971-01-01 -97.5669 19.0233 11.55166 
 1971-02-01 -97.5669 19.0233 11.32412 
 1971-03-01 -97.5669 19.0233 13.21084 
 1971-04-01 -97.5669 19.0233 13.62661 
 1971-05-01 -97.5669 19.0233 15.42446 
 1971-06-01 -97.5669 19.0233 13.92153 
 1971-07-01 -97.5669 19.0233 13.31924 
 1971-08-01 -97.5669 19.0233 13.57876 
 1971-09-01 -97.5669 19.0233 14.10928 
 1971-10-01 -97.5669 19.0233 13.82022 
 1971-11-01 -97.5669 19.0233 12.43423 
 1971-12-01 -97.5669 19.0233 10.76064 
 1972-01-01 -97.5669 19.0233 10.90957 
 1972-02-01 -97.5669 19.0233 10.75601 
 1972-03-01 -97.5669 19.0233 13.02285 
 1972-04-01 -97.5669 19.0233 14.99478 
 1972-05-01 -97.5669 19.0233 15.24258 
 1972-06-01 -97.5669 19.0233 14.52505 
 1972-07-01 -97.5669 19.0233 13.41885 
 1972-08-01 -97.5669 19.0233 13.37295 
 1972-09-01 -97.5669 19.0233 13.72671 
 1972-10-01 -97.5669 19.0233 13.80093 
 1972-11-01 -97.5669 19.0233 13.78433 
 1972-12-01 -97.5669 19.0233 11.08706 
 1973-01-01 -97.5669 19.0233 11.54922 
 1973-02-01 -97.5669 19.0233 12.61831 
 1973-03-01 -97.5669 19.0233 15.81875 
 1973-04-01 -97.5669 19.0233 15.07705 
 1973-05-01 -97.5669 19.0233 15.37881 
 1973-06-01 -97.5669 19.0233 14.12734 
 1973-07-01 -97.5669 19.0233 13.46499 
 1973-08-01 -97.5669 19.0233 13.55215 
 1973-09-01 -97.5669 19.0233 13.71792 
 1973-10-01 -97.5669 19.0233 12.80947 
 1973-11-01 -97.5669 19.0233 11.68325 
 1973-12-01 -97.5669 19.0233 9.541895 
 1974-01-01 -97.5669 19.0233 10.60952 
 1974-02-01 -97.5669 19.0233 11.47573 
 1974-03-01 -97.5669 19.0233 12.51919 
 1974-04-01 -97.5669 19.0233 13.43057 
 1974-05-01 -97.5669 19.0233 14.70059 
 1974-06-01 -97.5669 19.0233 13.95596 
 1974-07-01 -97.5669 19.0233 12.91299 
 1974-08-01 -97.5669 19.0233 13.80703 
 1974-09-01 -97.5669 19.0233 13.59829 
 1974-10-01 -97.5669 19.0233 12.50674 
 1974-11-01 -97.5669 19.0233 11.48477 
 1974-12-01 -97.5669 19.0233 11.76724 
 1975-01-01 -97.5669 19.0233 10.01211 
 1975-02-01 -97.5669 19.0233 12.32974 
 1975-03-01 -97.5669 19.0233 14.77114 
 1975-04-01 -97.5669 19.0233 15.79751 
 1975-05-01 -97.5669 19.0233 14.36831 
 1975-06-01 -97.5669 19.0233 13.87661 
 1975-07-01 -97.5669 19.0233  13.0148 
 1975-08-01 -97.5669 19.0233 13.89932 
 1975-09-01 -97.5669 19.0233 13.40933 
 1975-10-01 -97.5669 19.0233 13.27407 
 1975-11-01 -97.5669 19.0233 12.31118 
 1975-12-01 -97.5669 19.0233 10.07363 
 1976-01-01 -97.5669 19.0233 9.578272 
 1976-02-01 -97.5669 19.0233 10.31777 
 1976-03-01 -97.5669 19.0233 14.14419 
 1976-04-01 -97.5669 19.0233 14.17764 
 1976-05-01 -97.5669 19.0233 14.11733 
 1976-06-01 -97.5669 19.0233 14.44009 
 1976-07-01 -97.5669 19.0233 13.69204 
 1976-08-01 -97.5669 19.0233 13.46792 
 1976-09-01 -97.5669 19.0233 14.39297 
 1976-10-01 -97.5669 19.0233 13.71304 
 1976-11-01 -97.5669 19.0233 11.54067 
 1976-12-01 -97.5669 19.0233 11.23013 
 1977-01-01 -97.5669 19.0233 11.32583 
 1977-02-01 -97.5669 19.0233 11.38809 
 1977-03-01 -97.5669 19.0233 14.70547 
 1977-04-01 -97.5669 19.0233 13.16958 
 1977-05-01 -97.5669 19.0233 14.96963 
 1977-06-01 -97.5669 19.0233 14.18667 
 1977-07-01 -97.5669 19.0233 14.09439 
 1977-08-01 -97.5669 19.0233 14.93594 
 1977-09-01 -97.5669 19.0233 14.47183 
 1977-10-01 -97.5669 19.0233 14.31899 
 1977-11-01 -97.5669 19.0233 13.00234 
 1977-12-01 -97.5669 19.0233 12.18301 
 1978-01-01 -97.5669 19.0233 11.42178 
 1978-02-01 -97.5669 19.0233 11.24868 
 1978-03-01 -97.5669 19.0233 13.08853 
 1978-04-01 -97.5669 19.0233 15.72231 
 1978-05-01 -97.5669 19.0233  16.1813 
 1978-06-01 -97.5669 19.0233 14.63027 
 1978-07-01 -97.5669 19.0233 14.65859 
 1978-08-01 -97.5669 19.0233 14.87832 
 1978-09-01 -97.5669 19.0233 14.41348 
 1978-10-01 -97.5669 19.0233 13.32583 
 1978-11-01 -97.5669 19.0233 13.41226 
 1978-12-01 -97.5669 19.0233 12.26333 
 1979-01-01 -97.5669 19.0233 11.17666 
 1979-02-01 -97.5669 19.0233 12.44253 
 1979-03-01 -97.5669 19.0233 14.47256 
 1979-04-01 -97.5669 19.0233 15.39468 
 1979-05-01 -97.5669 19.0233 15.62295 
 1979-06-01 -97.5669 19.0233 15.04214 
 1979-07-01 -97.5669 19.0233 14.92959 
 1979-08-01 -97.5669 19.0233 13.99453 
 1979-09-01 -97.5669 19.0233 13.87637 
 1979-10-01 -97.5669 19.0233 14.29653 
 1979-11-01 -97.5669 19.0233 11.85855 
 1979-12-01 -97.5669 19.0233  11.6752 
 1980-01-01 -97.5669 19.0233 11.24575 
 1980-02-01 -97.5669 19.0233 11.84561 
 1980-03-01 -97.5669 19.0233 14.63345 
 1980-04-01 -97.5669 19.0233 14.86392 
 1980-05-01 -97.5669 19.0233 16.16763 
 1980-06-01 -97.5669 19.0233 15.30337 
 1980-07-01 -97.5669 19.0233 15.36025 
 1980-08-01 -97.5669 19.0233 15.01577 
 1980-09-01 -97.5669 19.0233 14.71206 
 1980-10-01 -97.5669 19.0233 14.19229 
 1980-11-01 -97.5669 19.0233 12.52041 
 1980-12-01 -97.5669 19.0233 10.96816 
 1981-01-01 -97.5669 19.0233 9.998438 
 1981-02-01 -97.5669 19.0233 11.62466 
 1981-03-01 -97.5669 19.0233 14.08682 
 1981-04-01 -97.5669 19.0233 14.62148 
 1981-05-01 -97.5669 19.0233 16.13296 
 1981-06-01 -97.5669 19.0233 15.37075 
 1981-07-01 -97.5669 19.0233 14.49941 
 1981-08-01 -97.5669 19.0233 14.94814 
 1981-09-01 -97.5669 19.0233 14.58755 
 1981-10-01 -97.5669 19.0233 14.39663 
 1981-11-01 -97.5669 19.0233 12.39492 
 1981-12-01 -97.5669 19.0233 12.07095 
 1982-01-01 -97.5669 19.0233 12.66885 
 1982-02-01 -97.5669 19.0233 12.36465 
 1982-03-01 -97.5669 19.0233 14.30264 
 1982-04-01 -97.5669 19.0233 16.14272 
 1982-05-01 -97.5669 19.0233 15.95791 
 1982-06-01 -97.5669 19.0233 16.18374 
 1982-07-01 -97.5669 19.0233 14.09609 
 1982-08-01 -97.5669 19.0233 14.41812 
 1982-09-01 -97.5669 19.0233 14.69546 
 1982-10-01 -97.5669 19.0233 13.41494 
 1982-11-01 -97.5669 19.0233 12.28359 
 1982-12-01 -97.5669 19.0233 10.95254 
 1983-01-01 -97.5669 19.0233 10.12954 
 1983-02-01 -97.5669 19.0233  10.6459 
 1983-03-01 -97.5669 19.0233 12.85684 
 1983-04-01 -97.5669 19.0233 15.62319 
 1983-05-01 -97.5669 19.0233 17.43057 
 1983-06-01 -97.5669 19.0233 16.76846 
 1983-07-01 -97.5669 19.0233 14.74063 
 1983-08-01 -97.5669 19.0233 15.20181 
 1983-09-01 -97.5669 19.0233 14.76992 
 1983-10-01 -97.5669 19.0233 13.84316 
 1983-11-01 -97.5669 19.0233 13.03872 
 1983-12-01 -97.5669 19.0233 11.37441 
 1984-01-01 -97.5669 19.0233 10.45107 
 1984-02-01 -97.5669 19.0233 11.66152 
 1984-03-01 -97.5669 19.0233 14.09292 
 1984-04-01 -97.5669 19.0233 16.63296 
 1984-05-01 -97.5669 19.0233 14.43325 
 1984-06-01 -97.5669 19.0233 14.45278 
 1984-07-01 -97.5669 19.0233 13.97476 
 1984-08-01 -97.5669 19.0233 13.84194 
 1984-09-01 -97.5669 19.0233 13.65542 
 1984-10-01 -97.5669 19.0233 14.24209 
 1984-11-01 -97.5669 19.0233 12.00625 
 1984-12-01 -97.5669 19.0233 10.99478 
 1985-01-01 -97.5669 19.0233 10.98599 
 1985-02-01 -97.5669 19.0233 11.43032 
 1985-03-01 -97.5669 19.0233 13.38174 
 1985-04-01 -97.5669 19.0233 13.87441 
 1985-05-01 -97.5669 19.0233 15.20864 
 1985-06-01 -97.5669 19.0233 14.84072 
 1985-07-01 -97.5669 19.0233 13.79214 
 1985-08-01 -97.5669 19.0233  14.3959 
 1985-09-01 -97.5669 19.0233  13.8229 
 1985-10-01 -97.5669 19.0233 13.27432 
 1985-11-01 -97.5669 19.0233 12.19082 
 1985-12-01 -97.5669 19.0233  11.0563 
 1986-01-01 -97.5669 19.0233 9.832666 
 1986-02-01 -97.5669 19.0233 11.72134 
 1986-03-01 -97.5669 19.0233 11.95474 
 1986-04-01 -97.5669 19.0233 14.66592 
 1986-05-01 -97.5669 19.0233 15.06704 
 1986-06-01 -97.5669 19.0233 14.74429 
 1986-07-01 -97.5669 19.0233 13.59878 
 1986-08-01 -97.5669 19.0233 14.73355 
 1986-09-01 -97.5669 19.0233 14.50796 
 1986-10-01 -97.5669 19.0233 13.86343 
 1986-11-01 -97.5669 19.0233 13.52261 
 1986-12-01 -97.5669 19.0233 11.34536 
 1987-01-01 -97.5669 19.0233 11.11001 
 1987-02-01 -97.5669 19.0233 12.71768 
 1987-03-01 -97.5669 19.0233  13.7687 
 1987-04-01 -97.5669 19.0233 14.32485 
 1987-05-01 -97.5669 19.0233 15.02676 
 1987-06-01 -97.5669 19.0233 15.32388 
 1987-07-01 -97.5669 19.0233 14.64443 
 1987-08-01 -97.5669 19.0233 15.08145 
 1987-09-01 -97.5669 19.0233 15.79312 
 1987-10-01 -97.5669 19.0233 12.97329 
 1987-11-01 -97.5669 19.0233 12.79092 
 1987-12-01 -97.5669 19.0233 12.99648 
 1988-01-01 -97.5669 19.0233 10.35415 
 1988-02-01 -97.5669 19.0233  12.2582 
 1988-03-01 -97.5669 19.0233 13.53604 
 1988-04-01 -97.5669 19.0233 15.89443 
 1988-05-01 -97.5669 19.0233 16.13516 
 1988-06-01 -97.5669 19.0233 15.20718 
 1988-07-01 -97.5669 19.0233 14.87026 
 1988-08-01 -97.5669 19.0233 15.04141 
 1988-09-01 -97.5669 19.0233  14.4457 
 1988-10-01 -97.5669 19.0233 13.66885 
 1988-11-01 -97.5669 19.0233 13.14077 
 1988-12-01 -97.5669 19.0233 11.24697 
 1989-01-01 -97.5669 19.0233 11.64614 
 1989-02-01 -97.5669 19.0233  11.4396 
 1989-03-01 -97.5669 19.0233 12.67373 
 1989-04-01 -97.5669 19.0233 13.84023 
 1989-05-01 -97.5669 19.0233  15.4208 
 1989-06-01 -97.5669 19.0233 14.97012 
 1989-07-01 -97.5669 19.0233  14.4877 
 1989-08-01 -97.5669 19.0233 14.58877 
 1989-09-01 -97.5669 19.0233 14.07046 
 1989-10-01 -97.5669 19.0233 13.33145 
 1989-11-01 -97.5669 19.0233 13.10073 
 1989-12-01 -97.5669 19.0233   10.954 
 1990-01-01 -97.5669 19.0233 11.52188 
 1990-02-01 -97.5669 19.0233 11.90615 
 1990-03-01 -97.5669 19.0233 13.46255 
 1990-04-01 -97.5669 19.0233 14.59243 
 1990-05-01 -97.5669 19.0233 15.92153 
 1990-06-01 -97.5669 19.0233  15.2062 
 1990-07-01 -97.5669 19.0233 14.57485 
 1990-08-01 -97.5669 19.0233 14.79116 
 1990-09-01 -97.5669 19.0233 14.90005 
 1990-10-01 -97.5669 19.0233 14.19522 
 1990-11-01 -97.5669 19.0233 13.05825 
 1990-12-01 -97.5669 19.0233  11.6127 
 1991-01-01 -97.5669 19.0233 11.87466 
 1991-02-01 -97.5669 19.0233 13.03237 
 1991-03-01 -97.5669 19.0233 16.10928 
 1991-04-01 -97.5669 19.0233 16.38369 
 1991-05-01 -97.5669 19.0233 15.63931 
 1991-06-01 -97.5669 19.0233  15.3417 
 1991-07-01 -97.5669 19.0233 14.01113 
 1991-08-01 -97.5669 19.0233 14.58682 
 1991-09-01 -97.5669 19.0233 13.95449 
 1991-10-01 -97.5669 19.0233 13.47109 
 1991-11-01 -97.5669 19.0233 11.51968 
 1991-12-01 -97.5669 19.0233 11.05996 
 1992-01-01 -97.5669 19.0233 10.72842 
 1992-02-01 -97.5669 19.0233 11.39956 
 1992-03-01 -97.5669 19.0233 15.00454 
 1992-04-01 -97.5669 19.0233 14.43765 
 1992-05-01 -97.5669 19.0233 14.17275 
 1992-06-01 -97.5669 19.0233 15.95693 
 1992-07-01 -97.5669 19.0233 14.36758 
 1992-08-01 -97.5669 19.0233 14.59268 
 1992-09-01 -97.5669 19.0233 14.33438 
 1992-10-01 -97.5669 19.0233 13.74356 
 1992-11-01 -97.5669 19.0233 12.94595 
 1992-12-01 -97.5669 19.0233 12.02773 
 1993-01-01 -97.5669 19.0233 12.02236 
 1993-02-01 -97.5669 19.0233 12.81167 
 1993-03-01 -97.5669 19.0233 13.66958 
 1993-04-01 -97.5669 19.0233 15.42153 
 1993-05-01 -97.5669 19.0233 15.53799 
 1993-06-01 -97.5669 19.0233 15.97305 
 1993-07-01 -97.5669 19.0233 14.72183 
 1993-08-01 -97.5669 19.0233 14.73623 
 1993-09-01 -97.5669 19.0233 14.18203 
 1993-10-01 -97.5669 19.0233 14.57681 
 1993-11-01 -97.5669 19.0233 13.02896 
 1993-12-01 -97.5669 19.0233 11.89614 
 1994-01-01 -97.5669 19.0233 11.52944 
 1994-02-01 -97.5669 19.0233 12.81167 
 1994-03-01 -97.5669 19.0233 14.83706 
 1994-04-01 -97.5669 19.0233 14.89834 
 1994-05-01 -97.5669 19.0233 16.00405 
 1994-06-01 -97.5669 19.0233 14.56582 
 1994-07-01 -97.5669 19.0233 14.25039 
 1994-08-01 -97.5669 19.0233 14.34951 
 1994-09-01 -97.5669 19.0233 14.33291 
 1994-10-01 -97.5669 19.0233 14.61611 
 1994-11-01 -97.5669 19.0233 13.64175 
 1994-12-01 -97.5669 19.0233 12.67251 
 1995-01-01 -97.5669 19.0233 12.26504 
 1995-02-01 -97.5669 19.0233 13.07632 
 1995-03-01 -97.5669 19.0233 14.20059 
 1995-04-01 -97.5669 19.0233 16.05166 
 1995-05-01 -97.5669 19.0233 16.13711 
 1995-06-01 -97.5669 19.0233 16.00967 
 1995-07-01 -97.5669 19.0233  14.5895 
 1995-08-01 -97.5669 19.0233 14.96157 
 1995-09-01 -97.5669 19.0233 14.80386 
 1995-10-01 -97.5669 19.0233 14.19863 
 1995-11-01 -97.5669 19.0233  13.1752 
 1995-12-01 -97.5669 19.0233 11.67202 
 1996-01-01 -97.5669 19.0233 10.76309 
 1996-02-01 -97.5669 19.0233 12.49819 
 1996-03-01 -97.5669 19.0233 13.41909 
